Date,Description,Amount,Type
29-10-2024,NEFT/HDFC BANK/742299548966/HDFC AMC/Transfer,1704.37,DR
28-10-2024,NEFT/HDFC BANK/559417596486/ABB Dividend/Transfer,2136.99,DR
28-10-2024,UPI/paytmqr6cu3by@p/UPIIntent/YES BANK/210451696136/PPPL5606475985230XXXXXXXXXX,2026.48,DR
28-10-2024,NEFT/HDFC BANK/345045945471/Mazagon Dock/Transfer,2202.55,DR
28-10-2024,ACH/Zerodha 8225/PR3676030AI07,3629.01,CR
28-10-2024,NEFT/AIRTEL PAYMENTS/375404478575/ABB Dividend/Transfer,929.38,DR
28-10-2024,UPI/zeptomarketplac/Payment for 307/HDFC BANK/866609519124/YBLc5be6wl5c8av,1527.91,DR
28-10-2024,NEFT/ICICI BANK/081155762308/Mazagon Dock/Transfer,2127.17,DR
28-10-2024,UPI/paytmqr6cu3by@p/Payment from Ph/AIRTEL PAYMENTS/354895188263/AXLxz18agqzjb61,2076.38,DR
28-10-2024,UPI/zeptomarketplac/Payment for 881/AXIS BANK/546074561681/AXLexd9f36txv1t,2686.2,DR
28-10-2024,NEFT/AIRTEL PAYMENTS/631842160031/HDFC AMC/Transfer,1192.9,DR
28-10-2024,NEFT/YES BANK/836681728442/Zerodha/Transfer,872.66,DR
28-10-2024,UPI/gpay-1124412000/Payment for 156/YES BANK/043650303572/PPPLzk44yunf1ljh,2620.44,DR
28-10-2024,UPI/zeptomarketplac/UPIIntent/AXIS BANK/548389718840/PYTM4352401812766XXXXXXXXXX,2715.94,DR
28-10-2024,UPI/gpay-1124412000/Payment for 154/AXIS BANK/047545053759/PPPLsrfqrjykm825,3257.0,DR
28-10-2024,UPI/swiggyupi@axb/Payment for 380/AIRTEL PAYMENTS/538880060668/PPPL52drdg9f1h03,1351.99,DR
27-10-2024,UPI/zeptomarketplac/Payment from Ph/ICICI BANK/283079280112/YBLoy61kokzxn6h,1344.3,DR
27-10-2024,UPI/zeptomarketplac/Refund from AIRTEL PAYMENTS 464031567070/PPPL,1027.0,CR
27-10-2024,UPI/paytmqr6cu3by@p/UPIIntent/HDFC BANK/494212328867/PYTM4315613204389XXXXXXXXXX,3873.93,DR
27-10-2024,UPI/swiggyupi@axb/Refund from YES BANK 845295156820/AXL,4369.43,CR
27-10-2024,UPI/paytmqr6cu3by@p/Payment from Ph/HDFC BANK/126204830533/AXLm5jivcyrvro9,3385.88,DR
27-10-2024,UPI/swiggyupi@axb/Payment from Ph/AIRTEL PAYMENTS/101603618212/RBLcl5v7teuci64,3015.87,DR
27-10-2024,NEFT/YES BANK/380801471763/MutualFund/Transfer,3833.19,DR
27-10-2024,NEFT/YES BANK/155475516612/Zerodha/Transfer,3001.08,DR
27-10-2024,NEFT/ICICI BANK/366692788673/MutualFund/Transfer,3461.81,DR
27-10-2024,UPI/swiggyupi@axb/Payment from Ph/AXIS BANK/886868713526/RBL8yr8t1c7qetk,2966.33,DR
27-10-2024,NEFT/AIRTEL PAYMENTS/109396059944/MutualFund/Transfer,519.03,DR
27-10-2024,UPI/blinkit.payu@hd/UPIIntent/AIRTEL PAYMENTS/921023776694/PPPL4228717671748XXXXXXXXXX,2852.05,DR
27-10-2024,NEFT/HDFC BANK/853005232971/ABB Dividend/Transfer,1185.01,DR
27-10-2024,UPI/blinkit.payu@hd/Payment for 314/HDFC BANK/767501478061/PPPLrduit2bap6bf,572.88,DR
27-10-2024,NEFT/AIRTEL PAYMENTS/676183215277/ABB Dividend/Transfer,2776.15,DR
26-10-2024,UPI/paytmqr6cu3by@p/Refund from YES BANK 997659830236/AXL,7910.29,CR
26-10-2024,UPI/zeptomarketplac/Payment from Ph/AIRTEL PAYMENTS/622474472508/ICIt7zkwfs5zkve,751.43,DR
26-10-2024,UPI/swiggyupi@axb/Payment from Ph/ICICI BANK/734290086238/RBLj7wpm6g6jusq,1022.01,DR
26-10-2024,UPI/gpay-1124412000/Payment from Ph/ICICI BANK/642186485659/RBLi7n7lahfw6z1,1389.37,DR
26-10-2024,NEFT/AXIS BANK/956922745738/Zerodha/Transfer,1935.12,DR
26-10-2024,UPI/swiggyupi@axb/UPIIntent/YES BANK/595593133210/PYTM5435502116902XXXXXXXXXX,2099.44,DR
26-10-2024,UPI/gpay-1124412000/Payment for 929/HDFC BANK/230907379812/ICIkfkml6tix7qn,3833.54,DR
26-10-2024,NEFT/AIRTEL PAYMENTS/435097376548/MutualFund/Transfer,3655.54,DR
26-10-2024,UPI/gpay-1124412000/UPIIntent/AXIS BANK/670317720189/PYTM9320720986560XXXXXXXXXX,3728.64,DR
26-10-2024,NEFT/AIRTEL PAYMENTS/438997361663/Mazagon Dock/Transfer,3188.31,DR
26-10-2024,NEFT-AXL871085794574-ABB Dividend-A/C-fj9j0gqr4e8d-00871085794574-YESB,5563.25,CR
26-10-2024,NEFT/AIRTEL PAYMENTS/795093411244/Zerodha/Transfer,2865.28,DR
26-10-2024,NEFT/AIRTEL PAYMENTS/612994643910/Zerodha/Transfer,2456.22,DR
26-10-2024,UPI/gpay-1124412000/Payment from Ph/YES BANK/304510602116/RBLxsflx79n0l15,1428.34,DR
26-10-2024,NEFT/HDFC BANK/162257938491/HDFC AMC/Transfer,3885.85,DR
25-10-2024,ACH/MutualFund 5468/PR9699939AI07,8099.15,CR
25-10-2024,UPI/zeptomarketplac/UPIIntent/AXIS BANK/984443982143/PPPL6981610953947XXXXXXXXXX,697.72,DR
25-10-2024,UPI/zeptomarketplac/UPIIntent/AXIS BANK/176424546003/PPPL5873362904373XXXXXXXXXX,3460.69,DR
25-10-2024,NEFT/AXIS BANK/689981899908/HDFC AMC/Transfer,2884.03,DR
25-10-2024,NEFT/AXIS BANK/515965810938/HDFC AMC/Transfer,3856.54,DR
25-10-2024,NEFT/HDFC BANK/742586558800/Zerodha/Transfer,2833.17,DR
25-10-2024,UPI/gpay-1124412000/UPIIntent/YES BANK/590706313073/PYTM3513133466294XXXXXXXXXX,844.02,DR
25-10-2024,NEFT/ICICI BANK/728814961477/ABB Dividend/Transfer,1269.45,DR
25-10-2024,UPI/blinkit.payu@hd/Payment from Ph/HDFC BANK/210159486654/PPPL1vgcjz4oj3c5,1108.86,DR
25-10-2024,UPI/paytmqr6cu3by@p/UPIIntent/ICICI BANK/419638407061/PPPL3529948031190XXXXXXXXXX,3348.31,DR
25-10-2024,UPI/swiggyupi@axb/Payment for 968/HDFC BANK/756964356388/ICItjwumcd8ux2w,3633.7,DR
25-10-2024,UPI/blinkit.payu@hd/Payment from Ph/AXIS BANK/795840601437/AXLnmcen6tusij2,3715.17,DR
25-10-2024,UPI/paytmqr6cu3by@p/Payment from Ph/AIRTEL PAYMENTS/116857691890/AXL2p0dqtjeq73m,3174.51,DR
25-10-2024,UPI/swiggyupi@axb/Payment from Ph/ICICI BANK/265190626851/ICIh4am866wklkw,3499.4,DR
25-10-2024,NEFT/ICICI BANK/804921443456/Zerodha/Transfer,1842.92,DR
24-10-2024,UPI/paytmqr6cu3by@p/Payment from Ph/ICICI BANK/926682990331/RBLhkuqzy1q6obc,3698.86,DR
24-10-2024,ACH/HDFC AMC 8068/PR1144711AI07,6067.8,CR
24-10-2024,UPI/swiggyupi@axb/UPIIntent/AIRTEL PAYMENTS/665553736538/PPPL3344412833051XXXXXXXXXX,2561.55,DR
24-10-2024,UPI/swiggyupi@axb/Payment for 279/YES BANK/047412127577/YBLw9iw8c8aa08r,1688.0,DR
24-10-2024,UPI/gpay-1124412000/Payment from Ph/ICICI BANK/701670936145/RBLf0auwtohwvil,2687.88,DR
24-10-2024,NEFT/AIRTEL PAYMENTS/447617921241/Zerodha/Transfer,3467.05,DR
24-10-2024,UPI/swiggyupi@axb/Payment from Ph/AIRTEL PAYMENTS/056035617633/RBLnyub6jjqzlxm,1193.6,DR
24-10-2024,NEFT/AIRTEL PAYMENTS/448007857031/HDFC AMC/Transfer,2963.82,DR
24-10-2024,NEFT/YES BANK/690223835663/Zerodha/Transfer,784.24,DR
24-10-2024,UPI/gpay-1124412000/Payment for 569/YES BANK/484899472781/AXLlggoc6ofn3wu,872.02,DR
24-10-2024,UPI/swiggyupi@axb/Payment from Ph/AIRTEL PAYMENTS/822261417631/YBL01f6j0ips1zj,3959.4,DR
24-10-2024,UPI/paytmqr6cu3by@p/Payment for 652/AIRTEL PAYMENTS/684921557569/YBLgt59h780duuq,3056.96,DR
24-10-2024,UPI/swiggyupi@axb/Payment from Ph/ICICI BANK/660571496457/RBLpa4stjej7600,691.54,DR
24-10-2024,UPI/blinkit.payu@hd/Payment from Ph/AXIS BANK/221984014694/ICIfbp4q1h61x38,3438.72,DR
24-10-2024,NEFT/AIRTEL PAYMENTS/413536397350/ABB Dividend/Transfer,3737.91,DR
23-10-2024,NEFT-YBL605945619669-ABB Dividend-A/C-y3smvgu71q2s-00605945619669-YESB,4446.89,CR
23-10-2024,NEFT/AIRTEL PAYMENTS/121570705226/Mazagon Dock/Transfer,1582.76,DR
23-10-2024,UPI/zeptomarketplac/Payment for 304/YES BANK/743391783022/AXL7dog4og9sai9,2696.11,DR
23-10-2024,UPI/blinkit.payu@hd/UPIIntent/YES BANK/673783829896/PYTM5800256583716XXXXXXXXXX,2556.62,DR
23-10-2024,NEFT/YES BANK/061222284551/Zerodha/Transfer,3008.38,DR
23-10-2024,UPI/gpay-1124412000/Payment from Ph/AXIS BANK/547035615445/YBLdatookb6tn5u,2516.32,DR
23-10-2024,UPI/swiggyupi@axb/UPIIntent/ICICI BANK/977887313495/PPPL8193577344312XXXXXXXXXX,2062.51,DR
23-10-2024,UPI/swiggyupi@axb/Payment from Ph/YES BANK/025440842311/ICI8j7nw7ko60x8,2978.59,DR
23-10-2024,NEFT/AIRTEL PAYMENTS/662385451772/Zerodha/Transfer,2642.43,DR
23-10-2024,UPI/zeptomarketplac/UPIIntent/HDFC BANK/811995209833/PYTM6172739800634XXXXXXXXXX,2307.45,DR
23-10-2024,NEFT/ICICI BANK/035288691845/MutualFund/Transfer,3739.41,DR
23-10-2024,NEFT/YES BANK/738876512884/HDFC AMC/Transfer,2550.14,DR
23-10-2024,UPI/blinkit.payu@hd/UPIIntent/YES BANK/502964375576/PPPL9318633566461XXXXXXXXXX,1949.82,DR
23-10-2024,UPI/zeptomarketplac/Payment for 170/AXIS BANK/715741142986/YBLmqb4xqyklson,1912.5,DR
23-10-2024,UPI/gpay-1124412000/UPIIntent/ICICI BANK/109201270392/PPPL4368998373174XXXXXXXXXX,3657.14,DR
22-10-2024,UPI/gpay-1124412000/UPIIntent/YES BANK/320710538540/PPPL3208258707436XXXXXXXXXX,2915.18,DR
22-10-2024,UPI/swiggyupi@axb/Payment for 396/ICICI BANK/292845379784/AXLuegsv8wtk1ze,1511.67,DR
22-10-2024,UPI/paytmqr6cu3by@p/UPIIntent/YES BANK/257038301780/PYTM7410733090571XXXXXXXXXX,653.08,DR
22-10-2024,NEFT/HDFC BANK/713114386657/ABB Dividend/Transfer,1226.45,DR
22-10-2024,UPI/paytmqr6cu3by@p/UPIIntent/AXIS BANK/109510263853/PYTM2164801902243XXXXXXXXXX,3932.7,DR
22-10-2024,UPI/zeptomarketplac/Payment from Ph/AIRTEL PAYMENTS/833985290134/ICIvzcu629j8cwy,3577.31,DR
22-10-2024,UPI/gpay-1124412000/UPIIntent/YES BANK/780934101090/PYTM4031308733920XXXXXXXXXX,3789.49,DR
22-10-2024,UPI/swiggyupi@axb/Payment from Ph/AXIS BANK/642779514480/ICIxznyndy5xek4,2614.13,DR
22-10-2024,NEFT/HDFC BANK/035014427980/Mazagon Dock/Transfer,3784.15,DR
22-10-2024,NEFT/AIRTEL PAYMENTS/701119618512/HDFC AMC/Transfer,1196.76,DR
22-10-2024,UPI/swiggyupi@axb/UPIIntent/ICICI BANK/746989033296/PYTM6077830261484XXXXXXXXXX,1842.92,DR
22-10-2024,NEFT-RBL511041218413-HDFC AMC-A/C-946sfeaqwfiq-00511041218413-YESB,8776.21,CR
22-10-2024,UPI/gpay-1124412000/UPIIntent/AXIS BANK/194854839201/PYTM4494337049258XXXXXXXXXX,2937.77,DR
22-10-2024,UPI/blinkit.payu@hd/Payment for 475/ICICI BANK/276990380934/RBLxevcip9kdq21,1006.83,DR
22-10-2024,NEFT/AIRTEL PAYMENTS/106272942878/ABB Dividend/Transfer,3582.19,DR
21-10-2024,NEFT/AIRTEL PAYMENTS/370752432866/HDFC AMC/Transfer,1476.29,DR
21-10-2024,NEFT/YES BANK/340464702531/Mazagon Dock/Transfer,983.3,DR
21-10-2024,UPI/swiggyupi@axb/Payment from Ph/AIRTEL PAYMENTS/002250693361/YBLfibvciaoddjb,1339.5,DR
21-10-2024,UPI/gpay-1124412000/Payment from Ph/AIRTEL PAYMENTS/359384398630/ICIbuwaf22xj71a,2086.43,DR
21-10-2024,UPI/zeptomarketplac/UPIIntent/HDFC BANK/904428347258/PYTM2618071308880XXXXXXXXXX,2485.79,DR
21-10-2024,NEFT/AIRTEL PAYMENTS/215448707703/HDFC AMC/Transfer,2917.84,DR
21-10-2024,UPI/swiggyupi@axb/Payment from Ph/YES BANK/341810331078/RBLfeykf2kweqhs,3565.57,DR
21-10-2024,UPI/gpay-1124412000/Refund from YES BANK 868790146332/RBL,5489.62,CR
21-10-2024,UPI/paytmqr6cu3by@p/Payment from Ph/AXIS BANK/535905810933/RBLqu5xujezd21c,2942.35,DR
21-10-2024,UPI/swiggyupi@axb/Payment for 454/ICICI BANK/973629585798/ICI1f1336vl0wfj,1287.48,DR
21-10-2024,UPI/gpay-1124412000/Payment for 607/AXIS BANK/288959459275/ICIohfmzvhi5ylc,3820.49,DR
21-10-2024,UPI/paytmqr6cu3by@p/Payment from Ph/HDFC BANK/318463394545/YBLep8ab1j6674v,772.68,DR
21-10-2024,UPI/zeptomarketplac/Payment for 268/YES BANK/239986664956/AXLjyt218y0azhy,1935.01,DR
21-10-2024,UPI/paytmqr6cu3by@p/Payment from Ph/ICICI BANK/475435417458/PPPL3pnmts9ineuf,3872.98,DR
21-10-2024,NEFT/ICICI BANK/240613626645/ABB Dividend/Transfer,2789.58,DR
20-10-2024,UPI/blinkit.payu@hd/UPIIntent/AIRTEL PAYMENTS/238645710844/PYTM8324286305994XXXXXXXXXX,3935.8,DR
20-10-2024,UPI/gpay-1124412000/UPIIntent/AIRTEL PAYMENTS/158823691717/PPPL4690251469989XXXXXXXXXX,3537.47,DR
20-10-2024,NEFT/ICICI BANK/623294217055/MutualFund/Transfer,2386.56,DR
20-10-2024,NEFT/ICICI BANK/743548029549/MutualFund/Transfer,1323.68,DR
20-10-2024,UPI/zeptomarketplac/Payment for 208/HDFC BANK/657514178904/AXLs7rlfmm9w0h5,864.55,DR
20-10-2024,NEFT/AXIS BANK/559699554306/Zerodha/Transfer,1550.69,DR
20-10-2024,UPI/gpay-1124412000/Payment from Ph/AIRTEL PAYMENTS/513592359590/RBLkzyknhk3cix7,1643.05,DR
20-10-2024,UPI/zeptomarketplac/Payment from Ph/YES BANK/705899789452/RBL88z9fxsluo2g,3955.96,DR
20-10-2024,UPI/zeptomarketplac/Payment for 635/AIRTEL PAYMENTS/514428847409/ICIpstw84ucdddr,1421.6,DR
20-10-2024,UPI/gpay-1124412000/UPIIntent/YES BANK/842250121096/PPPL3050005201293XXXXXXXXXX,1819.74,DR
20-10-2024,UPI/blinkit.payu@hd/Payment for 738/AXIS BANK/857635133423/ICIwsw52jiue66y,2498.02,DR
20-10-2024,UPI/zeptomarketplac/Payment for 106/ICICI BANK/398291910974/AXLf93f3ofbl60t,3352.25,DR
20-10-2024,UPI/gpay-1124412000/Payment for 517/AIRTEL PAYMENTS/831993261476/PPPLmzrk0md9cuyc,1222.51,DR
20-10-2024,UPI/zeptomarketplac/Payment for 318/AXIS BANK/425530437753/ICIj56ub9dwtpbh,3477.84,DR
20-10-2024,UPI/gpay-1124412000/Payment from Ph/AXIS BANK/266567630423/AXLhchxwcukhlx6,2275.24,DR
19-10-2024,NEFT/YES BANK/560568145391/ABB Dividend/Transfer,1127.97,DR
19-10-2024,UPI/swiggyupi@axb/Payment from Ph/YES BANK/510968010624/YBLlz0ddzy24tk5,1984.63,DR
19-10-2024,UPI/swiggyupi@axb/Payment from Ph/AIRTEL PAYMENTS/940959821672/PPPLua87djdl74s1,1709.56,DR
19-10-2024,UPI/gpay-1124412000/UPIIntent/YES BANK/160318836271/PYTM2433510193148XXXXXXXXXX,645.0,DR
19-10-2024,NEFT/YES BANK/526305897599/Mazagon Dock/Transfer,2348.16,DR
19-10-2024,ACH/ABB Dividend 4404/PR2624495AI07,5640.46,CR
19-10-2024,NEFT-AXL957931325414-MutualFund-A/C-6hmykknte9cg-00957931325414-YESB,1056.48,CR
19-10-2024,UPI/zeptomarketplac/Payment from Ph/HDFC BANK/159290604232/YBLt0dxlue8it89,2114.65,DR
19-10-2024,UPI/zeptomarketplac/Payment from Ph/AIRTEL PAYMENTS/028056040938/YBLmjvvv4vtmej7,2992.85,DR
19-10-2024,UPI/paytmqr6cu3by@p/Payment from Ph/ICICI BANK/729138296352/YBL76d2crnq6lzp,683.65,DR
19-10-2024,UPI/paytmqr6cu3by@p/UPIIntent/HDFC BANK/528440439063/PYTM7925884598546XXXXXXXXXX,1263.07,DR
19-10-2024,UPI/gpay-1124412000/UPIIntent/AIRTEL PAYMENTS/417047240061/PPPL1176461278131XXXXXXXXXX,3622.09,DR
19-10-2024,UPI/zeptomarketplac/UPIIntent/AIRTEL PAYMENTS/409247281278/PPPL7356590210694XXXXXXXXXX,872.02,DR
19-10-2024,UPI/zeptomarketplac/UPIIntent/YES BANK/451145236735/PPPL9797526149125XXXXXXXXXX,1040.08,DR
19-10-2024,UPI/blinkit.payu@hd/Payment from Ph/ICICI BANK/269021101170/PPPLdgyya8zhq9jo,1216.04,DR
18-10-2024,UPI/blinkit.payu@hd/Payment for 250/AIRTEL PAYMENTS/147391026509/YBLdu15gn6gtfer,1938.16,DR
18-10-2024,NEFT/AIRTEL PAYMENTS/295321951961/Zerodha/Transfer,1223.09,DR
18-10-2024,NEFT/AIRTEL PAYMENTS/038317228454/Mazagon Dock/Transfer,2972.88,DR
18-10-2024,ACH/MutualFund 3863/PR7104657AI07,1244.23,CR
18-10-2024,UPI/paytmqr6cu3by@p/Payment for 257/AXIS BANK/982524211519/RBLxyu6irhn4bqm,899.6,DR
18-10-2024,UPI/paytmqr6cu3by@p/UPIIntent/ICICI BANK/899799059409/PYTM9393017171032XXXXXXXXXX,3374.72,DR
18-10-2024,UPI/paytmqr6cu3by@p/Payment from Ph/YES BANK/696102226996/RBLaba1kbmmv8r7,2765.66,DR
18-10-2024,NEFT/HDFC BANK/129468416248/HDFC AMC/Transfer,3402.6,DR
18-10-2024,UPI/zeptomarketplac/Payment from Ph/AXIS BANK/357931100168/AXL9696nhobt72l,1373.24,DR
18-10-2024,UPI/swiggyupi@axb/UPIIntent/AXIS BANK/309292378505/PPPL4334320069343XXXXXXXXXX,1471.71,DR
18-10-2024,UPI/gpay-1124412000/UPIIntent/AIRTEL PAYMENTS/793966075701/PYTM4289743122973XXXXXXXXXX,3417.48,DR
18-10-2024,UPI/swiggyupi@axb/UPIIntent/AIRTEL PAYMENTS/378992717070/PYTM3884761476515XXXXXXXXXX,3922.52,DR
18-10-2024,UPI/gpay-1124412000/Payment from Ph/AXIS BANK/380111720163/PPPLe9cq2es3wztr,3942.3,DR
18-10-2024,UPI/blinkit.payu@hd/Payment for 431/YES BANK/727901969284/PPPLeheye0j42ls9,1478.86,DR
18-10-2024,UPI/zeptomarketplac/Payment for 957/AXIS BANK/369750672193/AXLqfsrb0i4ijya,3116.22,DR
17-10-2024,NEFT/HDFC BANK/571997677661/Mazagon Dock/Transfer,529.8,DR
17-10-2024,NEFT/AXIS BANK/165401738826/Zerodha/Transfer,573.85,DR
17-10-2024,NEFT/HDFC BANK/172586074027/MutualFund/Transfer,735.51,DR
17-10-2024,UPI/paytmqr6cu3by@p/Payment from Ph/AXIS BANK/680986754082/AXLkq3jkcy4jqqt,1782.87,DR
17-10-2024,NEFT/AIRTEL PAYMENTS/972428579852/Zerodha/Transfer,2942.16,DR
17-10-2024,UPI/gpay-1124412000/Payment from Ph/AIRTEL PAYMENTS/517548386480/RBLz14yrzy5d4su,1257.23,DR
17-10-2024,NEFT/AXIS BANK/223467935944/ABB Dividend/Transfer,3868.09,DR
17-10-2024,UPI/paytmqr6cu3by@p/Payment for 426/HDFC BANK/951813455077/ICIvdxep7m9c5cs,3825.76,DR
17-10-2024,UPI/zeptomarketplac/Payment from Ph/ICICI BANK/698899487697/RBL3xykfacygkqu,2135.85,DR
17-10-2024,UPI/paytmqr6cu3by@p/Payment for 893/AIRTEL PAYMENTS/882129684501/RBLuq8khpzf7bvs,1461.58,DR
17-10-2024,UPI/paytmqr6cu3by@p/Payment from Ph/YES BANK/826302077448/YBLkkuw75tuvsi5,2124.44,DR
17-10-2024,UPI/gpay-1124412000/Payment for 889/YES BANK/998585083995/YBLjg0aq9miivs7,2466.27,DR
17-10-2024,NEFT/AIRTEL PAYMENTS/157354818038/HDFC AMC/Transfer,3127.03,DR
17-10-2024,UPI/zeptomarketplac/UPIIntent/AXIS BANK/086850678472/PYTM1303210984195XXXXXXXXXX,1097.5,DR
17-10-2024,UPI/zeptomarketplac/Payment for 729/AXIS BANK/441314559537/AXL83qfr3zmn25o,3253.96,DR
16-10-2024,UPI/gpay-1124412000/Refund from HDFC BANK 997783593960/AXL,5052.34,CR
16-10-2024,UPI/swiggyupi@axb/UPIIntent/AIRTEL PAYMENTS/675494448300/PYTM4777311060148XXXXXXXXXX,1831.8,DR
16-10-2024,UPI/swiggyupi@axb/Payment for 949/HDFC BANK/851061203634/PPPLobo2v15qymk7,1838.43,DR
16-10-2024,UPI/blinkit.payu@hd/Payment from Ph/AXIS BANK/398167791525/AXLvgp4jolcxzcx,3915.2,DR
16-10-2024,NEFT/ICICI BANK/446441997969/ABB Dividend/Transfer,1581.59,DR
16-10-2024,UPI/blinkit.payu@hd/Payment for 962/AXIS BANK/135624681178/YBLimqoqsw6v5oq,1880.21,DR
16-10-2024,UPI/zeptomarketplac/Payment from Ph/AIRTEL PAYMENTS/798384966115/RBLziqx2xxdmypd,767.14,DR
16-10-2024,NEFT/AIRTEL PAYMENTS/161022036165/ABB Dividend/Transfer,2741.63,DR
16-10-2024,NEFT/YES BANK/359183969421/ABB Dividend/Transfer,3499.35,DR
