Date,Description,Amount,Type
28-09-2021,UPI/zeptomarketplac/Payment for 405/HDFC BANK/280981128545/RBLcz0tt39e4fwz,904.72,DR
28-09-2021,NEFT/ICICI BANK/905902759944/Zerodha/Transfer,2891.4,DR
28-09-2021,UPI/swiggyupi@axb/Payment for 334/AXIS BANK/508450601016/PPPLixgb57fm4y6d,3221.33,DR
28-09-2021,UPI/gpay-1124412000/Payment for 745/AXIS BANK/564716546647/PPPLdk224m8tpvkz,2316.23,DR
28-09-2021,UPI/zeptomarketplac/Refund from AXIS BANK 512288862274/YBL,5987.6,CR
28-09-2021,UPI/blinkit.payu@hd/Payment from Ph/AXIS BANK/748362992653/YBLv28brf7gj1u9,2657.15,DR
28-09-2021,NEFT/YES BANK/238780202035/ABB Dividend/Transfer,3030.18,DR
28-09-2021,UPI/zeptomarketplac/Payment from Ph/YES BANK/845173546322/ICIvyjqp87ygmu4,3133.18,DR
28-09-2021,NEFT/AIRTEL PAYMENTS/557198166563/Mazagon Dock/Transfer,2853.67,DR
28-09-2021,UPI/zeptomarketplac/Payment from Ph/AIRTEL PAYMENTS/711651073603/RBL9j0vcsbgi8xl,851.36,DR
28-09-2021,NEFT-AXL576909611237-HDFC AMC-A/C-4syjwpz2ondh-00576909611237-YESB,8183.28,CR
27-09-2021,UPI/paytmqr6cu3by@p/UPIIntent/AXIS BANK/888538321670/PYTM2278533072316XXXXXXXXXX,1840.34,DR
27-09-2021,NEFT/HDFC BANK/813148374688/Zerodha/Transfer,768.66,DR
27-09-2021,UPI/zeptomarketplac/UPIIntent/ICICI BANK/526833788702/PPPL9396934008303XXXXXXXXXX,2172.6,DR
27-09-2021,UPI/swiggyupi@axb/Payment for 972/YES BANK/953734561813/YBL4nc4l50tanl9,1792.31,DR
27-09-2021,NEFT-AXL037581739871-Mazagon Dock-A/C-3r7p8l62r05w-00037581739871-YESB,5487.07,CR
27-09-2021,UPI/blinkit.payu@hd/Payment for 266/ICICI BANK/779346299134/AXLtp78izp7knpp,861.36,DR
27-09-2021,UPI/swiggyupi@axb/Payment for 926/YES BANK/119652196854/ICI6w0mrk2qm017,3053.74,DR
27-09-2021,UPI/swiggyupi@axb/Payment from Ph/ICICI BANK/019534474936/AXLjui7bwvcx1fp,2347.04,DR
27-09-2021,NEFT/HDFC BANK/656468625352/Zerodha/Transfer,3314.19,DR
27-09-2021,NEFT/AIRTEL PAYMENTS/771390360306/MutualFund/Transfer,2936.53,DR
27-09-2021,UPI/gpay-1124412000/Payment from Ph/HDFC BANK/820909318833/PPPLj5okwlchjidl,1993.94,DR
26-09-2021,NEFT/HDFC BANK/892389051423/Zerodha/Transfer,2097.16,DR
26-09-2021,UPI/zeptomarketplac/Payment for 331/AIRTEL PAYMENTS/101706366424/AXLu8oimfruwcqe,2908.93,DR
26-09-2021,NEFT/HDFC BANK/533957533452/Mazagon Dock/Transfer,2290.57,DR
26-09-2021,UPI/zeptomarketplac/Payment from Ph/ICICI BANK/195397043603/YBLhadottng20j9,1195.29,DR
26-09-2021,UPI/gpay-1124412000/Payment from Ph/HDFC BANK/887327341321/ICI9ktzxihm5qab,980.45,DR
26-09-2021,UPI/swiggyupi@axb/Payment from Ph/AIRTEL PAYMENTS/826468113111/PPPLlgfmec62p39d,1135.55,DR
26-09-2021,UPI/zeptomarketplac/UPIIntent/AIRTEL PAYMENTS/018991584772/PPPL2785169852420XXXXXXXXXX,3276.74,DR
26-09-2021,UPI/gpay-1124412000/Payment from Ph/AIRTEL PAYMENTS/725155916808/RBLmsefwd4yucaj,3241.57,DR
26-09-2021,UPI/zeptomarketplac/Payment for 712/AXIS BANK/175336850922/RBLi2cfho123icq,2153.56,DR
26-09-2021,NEFT/YES BANK/525985971004/ABB Dividend/Transfer,1425.61,DR
26-09-2021,NEFT/ICICI BANK/070777301659/Mazagon Dock/Transfer,1624.59,DR
25-09-2021,UPI/gpay-1124412000/Payment for 866/ICICI BANK/508718729501/RBLm3bvdco377s7,938.96,DR
25-09-2021,UPI/zeptomarketplac/Payment from Ph/ICICI BANK/812489242631/YBL1uy569e48bq3,618.99,DR
25-09-2021,UPI/swiggyupi@axb/Payment for 128/AIRTEL PAYMENTS/196274736858/AXLqovd0396lpcl,1696.16,DR
25-09-2021,ACH/ABB Dividend 7792/PR4489864AI07,1778.87,CR
25-09-2021,ACH/HDFC AMC 8795/PR5286588AI07,4226.26,CR
25-09-2021,NEFT/YES BANK/535704463137/ABB Dividend/Transfer,2533.51,DR
25-09-2021,UPI/blinkit.payu@hd/Payment from Ph/AXIS BANK/029408795885/AXLnyh1irv4k08p,1983.57,DR
25-09-2021,UPI/blinkit.payu@hd/UPIIntent/ICICI BANK/667732847476/PYTM6015630644429XXXXXXXXXX,3558.76,DR
25-09-2021,UPI/swiggyupi@axb/Payment from Ph/AXIS BANK/760386873835/YBL98lflumrjlac,1636.13,DR
25-09-2021,NEFT/AXIS BANK/874170098602/Zerodha/Transfer,1791.64,DR
25-09-2021,NEFT/ICICI BANK/604585853107/MutualFund/Transfer,1893.38,DR
24-09-2021,ACH/HDFC AMC 5589/PR2990039AI07,5226.59,CR
24-09-2021,UPI/gpay-1124412000/Payment from Ph/AIRTEL PAYMENTS/907141971594/YBLl6ezcjmwagei,2370.34,DR
24-09-2021,NEFT/YES BANK/862931853266/Zerodha/Transfer,3143.56,DR
24-09-2021,UPI/swiggyupi@axb/Payment from Ph/AXIS BANK/448518369133/YBL3jtwb2k7mo92,2590.62,DR
24-09-2021,NEFT/AIRTEL PAYMENTS/096172128102/Zerodha/Transfer,3177.38,DR
24-09-2021,UPI/paytmqr6cu3by@p/UPIIntent/AXIS BANK/097133767482/PYTM6713242177505XXXXXXXXXX,1233.19,DR
24-09-2021,NEFT/HDFC BANK/038257832705/MutualFund/Transfer,1378.4,DR
24-09-2021,NEFT/HDFC BANK/110802223993/ABB Dividend/Transfer,943.0,DR
24-09-2021,UPI/blinkit.payu@hd/Payment from Ph/ICICI BANK/627396832329/ICIezqh6fpzwpia,3007.22,DR
24-09-2021,UPI/paytmqr6cu3by@p/Payment for 493/AXIS BANK/624411402234/YBL2nk3bsmr4q4h,3303.96,DR
24-09-2021,NEFT/HDFC BANK/240733392470/Mazagon Dock/Transfer,1914.79,DR
23-09-2021,UPI/swiggyupi@axb/Payment from Ph/ICICI BANK/761738560167/RBLb3pfj1sjepsk,2234.54,DR
23-09-2021,UPI/swiggyupi@axb/Payment for 679/AIRTEL PAYMENTS/851765179874/PPPLrs7xiit3m0x5,3072.34,DR
23-09-2021,UPI/blinkit.payu@hd/Payment for 168/AIRTEL PAYMENTS/080781369710/RBLkgybn2hry5uq,1035.62,DR
23-09-2021,UPI/zeptomarketplac/Payment from Ph/HDFC BANK/876743068052/YBLz51k3ehh4rc6,1626.43,DR
23-09-2021,UPI/swiggyupi@axb/UPIIntent/ICICI BANK/089502076009/PPPL5452758467412XXXXXXXXXX,3481.94,DR
23-09-2021,UPI/gpay-1124412000/Payment from Ph/HDFC BANK/353957844472/YBL441wp2ipcke1,2921.83,DR
23-09-2021,NEFT/AIRTEL PAYMENTS/445976034027/MutualFund/Transfer,3330.75,DR
23-09-2021,UPI/zeptomarketplac/Payment for 529/AXIS BANK/286634726987/AXLypcj28llgnzu,3998.61,DR
23-09-2021,UPI/paytmqr6cu3by@p/Payment from Ph/ICICI BANK/099099013624/YBLewf4nwpqw15u,2912.64,DR
23-09-2021,UPI/zeptomarketplac/Payment from Ph/ICICI BANK/437138015249/YBLsgd2v7smoqsr,1016.43,DR
23-09-2021,UPI/paytmqr6cu3by@p/Payment for 739/YES BANK/534838496925/RBLlzvmiak1m4er,1352.81,DR
22-09-2021,UPI/zeptomarketplac/UPIIntent/AXIS BANK/806725704238/PPPL6602053351643XXXXXXXXXX,1910.18,DR
22-09-2021,UPI/paytmqr6cu3by@p/UPIIntent/AXIS BANK/260377813930/PYTM7185144759288XXXXXXXXXX,1720.48,DR
22-09-2021,NEFT-RBL107336280650-Zerodha-A/C-8tst20wnbwgq-00107336280650-YESB,2948.44,CR
22-09-2021,UPI/blinkit.payu@hd/UPIIntent/ICICI BANK/978110199123/PYTM6105641017708XXXXXXXXXX,2156.57,DR
22-09-2021,UPI/gpay-1124412000/UPIIntent/AXIS BANK/731482855317/PPPL6292588618848XXXXXXXXXX,3310.07,DR
22-09-2021,UPI/swiggyupi@axb/Payment for 209/AXIS BANK/216081080013/ICIu2sxl0oueyed,1855.37,DR
22-09-2021,NEFT/ICICI BANK/794308733413/MutualFund/Transfer,2745.09,DR
22-09-2021,UPI/gpay-1124412000/UPIIntent/AXIS BANK/770503907237/PPPL4601712280448XXXXXXXXXX,1396.94,DR
22-09-2021,UPI/paytmqr6cu3by@p/UPIIntent/AIRTEL PAYMENTS/509860652279/PYTM8042615975092XXXXXXXXXX,1427.29,DR
22-09-2021,UPI/swiggyupi@axb/Payment for 338/ICICI BANK/499086685136/AXLmhlikt8hoan1,3506.08,DR
21-09-2021,UPI/gpay-1124412000/Payment from Ph/ICICI BANK/614355885510/AXLbqzx5vwapqn2,2688.15,DR
21-09-2021,UPI/zeptomarketplac/Payment for 720/HDFC BANK/039139548515/PPPLmsp0djpgsda1,2120.69,DR
21-09-2021,UPI/swiggyupi@axb/Refund from YES BANK 747007704413/PPPL,6783.01,CR
21-09-2021,UPI/swiggyupi@axb/Payment for 376/HDFC BANK/040420492070/ICIb1qtgz4rg9x8,1988.91,DR
21-09-2021,NEFT/YES BANK/891777441759/ABB Dividend/Transfer,1785.83,DR
21-09-2021,UPI/gpay-1124412000/UPIIntent/HDFC BANK/921828839793/PPPL3862608535659XXXXXXXXXX,1509.3,DR
21-09-2021,UPI/blinkit.payu@hd/Payment for 996/YES BANK/720617426034/ICIo2gzosyvae7c,2232.77,DR
21-09-2021,NEFT/AXIS BANK/625335018374/Mazagon Dock/Transfer,1512.8,DR
21-09-2021,UPI/paytmqr6cu3by@p/Payment for 776/HDFC BANK/894391385058/ICIqzi7v7eermbm,3297.84,DR
21-09-2021,UPI/zeptomarketplac/Payment for 938/YES BANK/997482043859/YBLheub68zn3xk3,3946.28,DR
20-09-2021,NEFT/HDFC BANK/969855918087/MutualFund/Transfer,2177.11,DR
20-09-2021,UPI/swiggyupi@axb/UPIIntent/ICICI BANK/730923208146/PPPL7172951622069XXXXXXXXXX,2273.94,DR
20-09-2021,NEFT/AIRTEL PAYMENTS/190099319246/MutualFund/Transfer,2053.88,DR
20-09-2021,UPI/swiggyupi@axb/Payment from Ph/AIRTEL PAYMENTS/447928343731/YBLsiroshvofucp,3795.55,DR
20-09-2021,UPI/blinkit.payu@hd/Payment for 241/YES BANK/474019410249/YBL6qcwyatrznd8,705.05,DR
20-09-2021,NEFT/ICICI BANK/142896694918/MutualFund/Transfer,1111.83,DR
20-09-2021,UPI/zeptomarketplac/UPIIntent/AIRTEL PAYMENTS/064017931613/PPPL5377641551728XXXXXXXXXX,1282.1,DR
20-09-2021,UPI/zeptomarketplac/UPIIntent/ICICI BANK/235724711960/PYTM7935061022094XXXXXXXXXX,3828.37,DR
20-09-2021,NEFT/AXIS BANK/173694198843/Mazagon Dock/Transfer,1409.76,DR
20-09-2021,UPI/gpay-1124412000/Payment from Ph/HDFC BANK/113587240142/YBL83qhcstzos16,3144.56,DR
19-09-2021,NEFT/HDFC BANK/088984413090/HDFC AMC/Transfer,3401.45,DR
19-09-2021,UPI/blinkit.payu@hd/UPIIntent/AXIS BANK/088852620280/PPPL9407384704616XXXXXXXXXX,2710.93,DR
19-09-2021,UPI/blinkit.payu@hd/Payment from Ph/YES BANK/782064933006/AXLcya25sq8ovcx,3192.09,DR
19-09-2021,NEFT/HDFC BANK/149552856718/Zerodha/Transfer,1576.97,DR
19-09-2021,UPI/paytmqr6cu3by@p/Payment for 977/HDFC BANK/222855945747/PPPLy8coqnf9xepk,1431.87,DR
19-09-2021,UPI/gpay-1124412000/UPIIntent/AXIS BANK/088267873554/PPPL3900288653760XXXXXXXXXX,2662.72,DR
19-09-2021,UPI/paytmqr6cu3by@p/UPIIntent/AIRTEL PAYMENTS/229673266524/PPPL6537011077389XXXXXXXXXX,2157.03,DR
19-09-2021,UPI/swiggyupi@axb/Payment from Ph/AXIS BANK/795139361016/YBL9eys3z4us9ez,1608.81,DR
19-09-2021,NEFT-AXL582135384136-Mazagon Dock-A/C-d20gvidhjpeh-00582135384136-YESB,4556.6,CR
19-09-2021,ACH/Mazagon Dock 9075/PR5586113AI07,3412.12,CR
18-09-2021,NEFT-AXL740078349940-HDFC AMC-A/C-qtj18gs5b9zk-00740078349940-YESB,7251.68,CR
18-09-2021,NEFT-RBL615720907895-MutualFund-A/C-5223pwqdvqje-00615720907895-YESB,8716.41,CR
18-09-2021,UPI/blinkit.payu@hd/UPIIntent/AXIS BANK/768848837591/PYTM6567558033555XXXXXXXXXX,1919.6,DR
18-09-2021,UPI/zeptomarketplac/UPIIntent/AXIS BANK/805240597694/PPPL2037460317212XXXXXXXXXX,884.35,DR
18-09-2021,UPI/swiggyupi@axb/UPIIntent/HDFC BANK/977811412671/PPPL1615215683351XXXXXXXXXX,2651.45,DR
18-09-2021,UPI/zeptomarketplac/Payment for 863/AIRTEL PAYMENTS/649093125099/AXL7id8yqiciqff,826.8,DR
18-09-2021,UPI/paytmqr6cu3by@p/Refund from AIRTEL PAYMENTS 119586079701/ICI,5693.37,CR
18-09-2021,UPI/swiggyupi@axb/UPIIntent/ICICI BANK/001656826860/PYTM2664583890003XXXXXXXXXX,3924.0,DR
18-09-2021,UPI/swiggyupi@axb/Payment from Ph/ICICI BANK/246509225492/ICI9hburitu9yqb,629.9,DR
18-09-2021,NEFT-RBL466718375855-Mazagon Dock-A/C-zlib0rsef6ds-00466718375855-YESB,4945.24,CR
17-09-2021,UPI/paytmqr6cu3by@p/Payment for 125/YES BANK/310115217124/YBLvlw9nhvpukeq,1715.23,DR
17-09-2021,NEFT-RBL219357621419-ABB Dividend-A/C-zq2r1drlhlwv-00219357621419-YESB,3718.18,CR
17-09-2021,NEFT/AXIS BANK/788739295869/HDFC AMC/Transfer,1066.77,DR
17-09-2021,UPI/gpay-1124412000/UPIIntent/AXIS BANK/295959969098/PYTM3326286377665XXXXXXXXXX,2051.91,DR
17-09-2021,ACH/ABB Dividend 7891/PR2733338AI07,4707.22,CR
17-09-2021,UPI/swiggyupi@axb/Payment from Ph/ICICI BANK/640875638179/PPPL3h3a87v8p16h,1229.72,DR
17-09-2021,UPI/gpay-1124412000/Payment from Ph/HDFC BANK/597890520510/PPPL089gqtty0jiq,1594.96,DR
17-09-2021,NEFT/AXIS BANK/737216581697/Mazagon Dock/Transfer,884.55,DR
17-09-2021,UPI/paytmqr6cu3by@p/Payment from Ph/HDFC BANK/476552507875/ICIw44c3257w64q,1951.84,DR
17-09-2021,UPI/paytmqr6cu3by@p/Payment for 237/HDFC BANK/103023590295/RBL46gshir9q6u5,1283.84,DR
16-09-2021,UPI/zeptomarketplac/UPIIntent/YES BANK/183298277160/PYTM5849654091650XXXXXXXXXX,1203.78,DR
16-09-2021,UPI/gpay-1124412000/Payment for 705/ICICI BANK/026600251058/PPPL57rro799bq2i,2903.23,DR
16-09-2021,NEFT/AXIS BANK/044036993157/Zerodha/Transfer,1525.43,DR
16-09-2021,UPI/paytmqr6cu3by@p/Payment for 252/HDFC BANK/716526225905/RBLc4fv7r0f3fp2,2017.11,DR
16-09-2021,UPI/gpay-1124412000/UPIIntent/YES BANK/222606066672/PYTM9631950293359XXXXXXXXXX,3931.83,DR
16-09-2021,NEFT/HDFC BANK/951245091462/HDFC AMC/Transfer,1849.27,DR
16-09-2021,UPI/zeptomarketplac/Refund from ICICI BANK 652081423082/PPPL,1435.89,CR
16-09-2021,UPI/blinkit.payu@hd/Payment from Ph/YES BANK/221208045292/PPPL8az71opvj7ia,982.08,DR
16-09-2021,UPI/paytmqr6cu3by@p/Payment from Ph/AIRTEL PAYMENTS/036690092420/ICIl77akfk5yo0t,949.68,DR
16-09-2021,UPI/swiggyupi@axb/Payment from Ph/ICICI BANK/817341597891/ICIzgl39efm087k,3799.26,DR
15-09-2021,UPI/zeptomarketplac/Payment for 195/ICICI BANK/999848586363/PPPLty5c38jw89jc,3404.64,DR
15-09-2021,UPI/gpay-1124412000/UPIIntent/AXIS BANK/934140347668/PYTM9280727655103XXXXXXXXXX,1971.6,DR
15-09-2021,UPI/blinkit.payu@hd/UPIIntent/ICICI BANK/904562444829/PPPL6219381007799XXXXXXXXXX,2177.34,DR
15-09-2021,UPI/gpay-1124412000/UPIIntent/AXIS BANK/289772808724/PPPL8914967137381XXXXXXXXXX,746.53,DR
15-09-2021,UPI/blinkit.payu@hd/Payment from Ph/YES BANK/519231962334/YBLterv4cr0v627,3616.57,DR
15-09-2021,UPI/zeptomarketplac/Payment for 576/YES BANK/591813655996/YBL0p6uy3ws8ega,2813.96,DR
15-09-2021,NEFT-ICI161489384765-MutualFund-A/C-ck58vv9aqxny-00161489384765-YESB,3371.58,CR
15-09-2021,UPI/gpay-1124412000/UPIIntent/AXIS BANK/953987302938/PPPL2636906514363XXXXXXXXXX,1250.86,DR
15-09-2021,UPI/blinkit.payu@hd/Payment from Ph/AXIS BANK/781832096637/AXL9jvdovp9twml,3519.74,DR
15-09-2021,UPI/swiggyupi@axb/UPIIntent/HDFC BANK/872259905611/PPPL9756034723604XXXXXXXXXX,2866.01,DR
14-09-2021,UPI/zeptomarketplac/UPIIntent/AXIS BANK/730117432825/PPPL7638693190171XXXXXXXXXX,2157.44,DR
14-09-2021,UPI/gpay-1124412000/Payment from Ph/AXIS BANK/867710678791/PPPLg0cx0zwkmu03,1642.4,DR
14-09-2021,NEFT/YES BANK/072767090935/MutualFund/Transfer,3841.28,DR
14-09-2021,UPI/gpay-1124412000/Payment from Ph/AXIS BANK/594244048152/RBLb0nivnh2lydu,1402.75,DR
14-09-2021,NEFT-ICI493345948883-MutualFund-A/C-6qjm1cu4t69b-00493345948883-YESB,5972.51,CR
14-09-2021,UPI/paytmqr6cu3by@p/Payment for 714/HDFC BANK/948022488765/YBLh02xbfgdhtk8,925.23,DR
14-09-2021,UPI/swiggyupi@axb/Payment from Ph/AIRTEL PAYMENTS/845309173568/AXL6nj31kig4cjn,3361.89,DR
14-09-2021,UPI/gpay-1124412000/Payment for 659/ICICI BANK/698127238016/PPPLogm69qp4ctrr,1591.57,DR
14-09-2021,UPI/swiggyupi@axb/UPIIntent/ICICI BANK/725830608350/PPPL3511475986961XXXXXXXXXX,2732.75,DR
14-09-2021,NEFT/AXIS BANK/979731199605/Mazagon Dock/Transfer,986.97,DR
13-09-2021,NEFT/YES BANK/734369394589/HDFC AMC/Transfer,1728.59,DR
13-09-2021,UPI/paytmqr6cu3by@p/Payment for 702/HDFC BANK/474260044596/AXL446viu5r8373,858.21,DR
13-09-2021,UPI/paytmqr6cu3by@p/UPIIntent/ICICI BANK/742278664208/PPPL5895725924487XXXXXXXXXX,3395.65,DR
13-09-2021,UPI/paytmqr6cu3by@p/Payment from Ph/YES BANK/993474381495/ICIp5tgjit4qzu5,1312.04,DR
13-09-2021,UPI/swiggyupi@axb/UPIIntent/AXIS BANK/501108538741/PYTM3371222183970XXXXXXXXXX,996.18,DR
13-09-2021,NEFT/HDFC BANK/754276015732/HDFC AMC/Transfer,1983.98,DR
13-09-2021,NEFT/HDFC BANK/154511543300/Mazagon Dock/Transfer,3755.79,DR
13-09-2021,UPI/paytmqr6cu3by@p/Payment for 430/AXIS BANK/556983238272/YBLb8zspulqpp2w,561.87,DR
13-09-2021,UPI/gpay-1124412000/Payment for 376/AIRTEL PAYMENTS/654252889823/PPPLrvdb47smp17f,2246.3,DR
13-09-2021,UPI/zeptomarketplac/Payment from Ph/AXIS BANK/818374022658/AXLpivi979pfhvg,1213.95,DR
12-09-2021,UPI/gpay-1124412000/Payment for 640/AXIS BANK/313875641185/AXLduir7148h0yh,2827.16,DR
12-09-2021,UPI/blinkit.payu@hd/Payment for 831/AXIS BANK/762902625000/RBLjo0612te3b8a,3847.01,DR
12-09-2021,NEFT/AIRTEL PAYMENTS/227010673722/Mazagon Dock/Transfer,1661.13,DR
12-09-2021,NEFT/AIRTEL PAYMENTS/705013204686/Zerodha/Transfer,3292.53,DR
12-09-2021,UPI/swiggyupi@axb/Payment for 949/ICICI BANK/483001117974/RBLs30tk4f6ecfv,3149.8,DR
12-09-2021,UPI/paytmqr6cu3by@p/UPIIntent/AIRTEL PAYMENTS/722455873794/PYTM4281092835979XXXXXXXXXX,3278.78,DR
12-09-2021,UPI/swiggyupi@axb/Payment for 448/AXIS BANK/638666235422/AXL5658vzcl71dz,2557.85,DR
12-09-2021,UPI/swiggyupi@axb/Payment from Ph/AXIS BANK/374567273499/AXLwe4ik87kgr3z,2177.2,DR
12-09-2021,UPI/blinkit.payu@hd/UPIIntent/AIRTEL PAYMENTS/512170280540/PYTM1394209463577XXXXXXXXXX,2397.68,DR
12-09-2021,NEFT/AXIS BANK/834831323544/Zerodha/Transfer,836.15,DR
11-09-2021,UPI/gpay-1124412000/Payment from Ph/HDFC BANK/591353231047/PPPLqff1kxvu2yk8,2091.1,DR
11-09-2021,NEFT/HDFC BANK/189625565302/Mazagon Dock/Transfer,3099.95,DR
11-09-2021,UPI/paytmqr6cu3by@p/Refund from ICICI BANK 292836618088/RBL,3838.29,CR
11-09-2021,NEFT/YES BANK/611674396343/HDFC AMC/Transfer,1060.41,DR
11-09-2021,NEFT/YES BANK/679676226131/Zerodha/Transfer,2028.42,DR
11-09-2021,UPI/swiggyupi@axb/UPIIntent/YES BANK/363075076822/PPPL3116582665998XXXXXXXXXX,1735.68,DR
11-09-2021,UPI/swiggyupi@axb/Payment for 269/HDFC BANK/310522222101/AXLlxxpmodp5rtr,928.85,DR
11-09-2021,UPI/blinkit.payu@hd/Payment from Ph/ICICI BANK/491453842810/AXLdqf0gcdue21q,1096.0,DR
11-09-2021,UPI/swiggyupi@axb/Payment from Ph/ICICI BANK/950390648868/ICIeg8suufx63w7,2423.65,DR
11-09-2021,UPI/zeptomarketplac/Payment for 467/AXIS BANK/975494441418/ICI7fmbk4rixt9i,3774.7,DR
10-09-2021,UPI/blinkit.payu@hd/Payment for 235/AXIS BANK/027560009157/RBLqnxr53s4w9c8,3129.78,DR
10-09-2021,UPI/swiggyupi@axb/Payment from Ph/AIRTEL PAYMENTS/246524126398/ICIuvync729i2ys,808.92,DR
10-09-2021,NEFT/HDFC BANK/743597528172/HDFC AMC/Transfer,2359.89,DR
10-09-2021,NEFT/YES BANK/529268411968/ABB Dividend/Transfer,935.92,DR
10-09-2021,UPI/paytmqr6cu3by@p/Payment from Ph/YES BANK/452088443356/PPPLo7vcvek5yoxw,891.02,DR
10-09-2021,NEFT/YES BANK/019752569816/HDFC AMC/Transfer,3701.36,DR
10-09-2021,UPI/blinkit.payu@hd/UPIIntent/AXIS BANK/577154806139/PYTM6350140565736XXXXXXXXXX,2653.76,DR
10-09-2021,UPI/swiggyupi@axb/Payment from Ph/YES BANK/714680266678/PPPLw24njbsicgwy,577.42,DR
10-09-2021,NEFT/YES BANK/355632827618/HDFC AMC/Transfer,1263.21,DR
10-09-2021,UPI/zeptomarketplac/UPIIntent/AIRTEL PAYMENTS/240953575842/PYTM3063449389935XXXXXXXXXX,1578.34,DR
09-09-2021,UPI/swiggyupi@axb/Payment from Ph/YES BANK/103741208682/ICIw65w981i6sdw,3141.96,DR
09-09-2021,UPI/swiggyupi@axb/Payment from Ph/AIRTEL PAYMENTS/701725365061/PPPLcvswiafx27dt,862.79,DR
09-09-2021,UPI/zeptomarketplac/UPIIntent/AXIS BANK/000728573605/PPPL7812201727295XXXXXXXXXX,1760.95,DR
09-09-2021,UPI/swiggyupi@axb/Payment for 713/YES BANK/050761118686/RBLf0yeggvmc9xc,2504.45,DR
09-09-2021,UPI/swiggyupi@axb/UPIIntent/HDFC BANK/856149908809/PYTM3868265171307XXXXXXXXXX,2661.7,DR
09-09-2021,NEFT/HDFC BANK/118574433530/HDFC AMC/Transfer,1450.19,DR
09-09-2021,NEFT/AXIS BANK/509252266330/Mazagon Dock/Transfer,1930.03,DR
09-09-2021,NEFT/AIRTEL PAYMENTS/785475579141/HDFC AMC/Transfer,2606.44,DR
09-09-2021,NEFT/AXIS BANK/679205082237/Zerodha/Transfer,1126.68,DR
09-09-2021,UPI/swiggyupi@axb/UPIIntent/YES BANK/723261868665/PYTM2475230469618XXXXXXXXXX,1216.09,DR
08-09-2021,UPI/swiggyupi@axb/Payment for 850/ICICI BANK/827504873551/RBLckvuywzft3jb,2423.95,DR
08-09-2021,NEFT/AXIS BANK/799882085938/HDFC AMC/Transfer,3820.08,DR
08-09-2021,UPI/paytmqr6cu3by@p/Payment for 358/ICICI BANK/645875211190/RBLzfzsvwsdpu6r,1725.85,DR
08-09-2021,UPI/paytmqr6cu3by@p/Payment from Ph/AXIS BANK/400938937923/ICIhohu97egu53x,2921.99,DR
08-09-2021,UPI/paytmqr6cu3by@p/Payment for 433/HDFC BANK/215845913601/AXL5nban4w8ybmx,2054.99,DR
08-09-2021,UPI/blinkit.payu@hd/Payment for 739/AXIS BANK/329077234636/PPPL18mm7zncl9zp,2965.48,DR
