Date,Description,Amount,Type
28-02-2024,UPI/blinkit.payu@hd/Refund from ICICI BANK 748429749983/PPPL,8966.4,CR
28-02-2024,UPI/zeptomarketplac/Payment from Ph/ICICI BANK/963657740599/YBL69p47bhu8k42,986.64,DR
28-02-2024,UPI/paytmqr6cu3by@p/Payment for 550/ICICI BANK/741436109113/ICIgs44cuuaui2g,2360.28,DR
28-02-2024,UPI/swiggyupi@axb/UPIIntent/AXIS BANK/312227388035/PYTM2581017495155XXXXXXXXXX,2686.43,DR
28-02-2024,UPI/swiggyupi@axb/Payment for 871/HDFC BANK/578825790806/YBL4ggtfmqc8q0x,2060.63,DR
28-02-2024,NEFT-ICI415515604633-Zerodha-A/C-iu5r9u71120v-00415515604633-YESB,7233.86,CR
28-02-2024,NEFT/AIRTEL PAYMENTS/370067939120/Mazagon Dock/Transfer,2496.47,DR
28-02-2024,UPI/zeptomarketplac/Payment from Ph/ICICI BANK/900465344757/PPPLtxcrh6ce2d5o,1820.15,DR
28-02-2024,UPI/swiggyupi@axb/Payment from Ph/AIRTEL PAYMENTS/747066827736/PPPLnovwt7rdfjcy,1047.93,DR
28-02-2024,NEFT/AXIS BANK/468255254258/HDFC AMC/Transfer,1755.9,DR
27-02-2024,UPI/paytmqr6cu3by@p/Payment for 848/ICICI BANK/228223338605/PPPL963u0ferbtp5,1851.67,DR
27-02-2024,UPI/paytmqr6cu3by@p/Payment for 774/HDFC BANK/198686897781/AXLuucbuguab3e9,2639.66,DR
27-02-2024,NEFT/AXIS BANK/010816780747/Mazagon Dock/Transfer,2048.57,DR
27-02-2024,UPI/zeptomarketplac/Payment from Ph/HDFC BANK/972333133796/PPPL0bfd4kgsh7er,1500.45,DR
27-02-2024,UPI/blinkit.payu@hd/Payment from Ph/AIRTEL PAYMENTS/388429199139/ICI6r0ht22mooh3,1943.64,DR
27-02-2024,NEFT/AIRTEL PAYMENTS/538749795981/Zerodha/Transfer,3716.55,DR
27-02-2024,UPI/blinkit.payu@hd/UPIIntent/ICICI BANK/778826239111/PYTM6233473264091XXXXXXXXXX,823.06,DR
27-02-2024,UPI/blinkit.payu@hd/Payment for 323/HDFC BANK/564823561338/RBLok5zbl9z8syn,3816.45,DR
27-02-2024,UPI/swiggyupi@axb/UPIIntent/AXIS BANK/519521528690/PYTM5157785732987XXXXXXXXXX,3570.57,DR
27-02-2024,UPI/blinkit.payu@hd/Payment from Ph/ICICI BANK/624882337399/RBLm03ub4r59i2n,669.68,DR
27-02-2024,UPI/blinkit.payu@hd/UPIIntent/AIRTEL PAYMENTS/074567804204/PPPL4854646766462XXXXXXXXXX,3326.0,DR
27-02-2024,UPI/blinkit.payu@hd/Payment from Ph/AXIS BANK/370181449858/ICIflbuq714r3w3,2493.37,DR
27-02-2024,UPI/gpay-1124412000/Payment for 553/HDFC BANK/291505833299/RBLavjizf10ucyx,3094.99,DR
26-02-2024,UPI/blinkit.payu@hd/UPIIntent/ICICI BANK/213536869049/PPPL4804822037104XXXXXXXXXX,2617.79,DR
26-02-2024,UPI/blinkit.payu@hd/Payment from Ph/AXIS BANK/989063073365/ICIi49bv7xqh5zi,580.9,DR
26-02-2024,UPI/blinkit.payu@hd/Payment from Ph/YES BANK/801575782460/YBLzdgsjyo017g5,2176.1,DR
26-02-2024,UPI/blinkit.payu@hd/UPIIntent/ICICI BANK/440123739156/PPPL9996597520228XXXXXXXXXX,3255.47,DR
26-02-2024,NEFT/HDFC BANK/002432608711/MutualFund/Transfer,1600.11,DR
26-02-2024,UPI/swiggyupi@axb/UPIIntent/YES BANK/849674011299/PPPL6279723935326XXXXXXXXXX,1168.34,DR
26-02-2024,UPI/paytmqr6cu3by@p/Payment for 274/HDFC BANK/202637886326/ICI8azgbtlbzxup,1614.08,DR
26-02-2024,UPI/zeptomarketplac/UPIIntent/ICICI BANK/162367788427/PYTM6555643512657XXXXXXXXXX,1041.09,DR
26-02-2024,UPI/paytmqr6cu3by@p/Payment for 100/ICICI BANK/929374738474/RBLm1vf3qgp1c9d,3160.17,DR
26-02-2024,UPI/swiggyupi@axb/Payment for 996/HDFC BANK/385313903350/AXLazwt4glb1sd6,3986.61,DR
26-02-2024,UPI/paytmqr6cu3by@p/Payment for 749/AIRTEL PAYMENTS/997036215421/YBL45ryav93wtuj,3766.2,DR
26-02-2024,NEFT/AIRTEL PAYMENTS/506901304688/Mazagon Dock/Transfer,3077.62,DR
26-02-2024,NEFT/AIRTEL PAYMENTS/457397163754/ABB Dividend/Transfer,2840.34,DR
25-02-2024,UPI/paytmqr6cu3by@p/Payment for 905/AIRTEL PAYMENTS/592547922774/AXLtckwuydbgzpb,2173.47,DR
25-02-2024,UPI/gpay-1124412000/UPIIntent/HDFC BANK/503531550965/PPPL1611806344072XXXXXXXXXX,3150.79,DR
25-02-2024,UPI/blinkit.payu@hd/Payment from Ph/ICICI BANK/710260597226/PPPLwbsbii0rt87n,3603.35,DR
25-02-2024,UPI/gpay-1124412000/Payment for 219/YES BANK/570446571136/ICInv1on9etetjo,559.17,DR
25-02-2024,UPI/blinkit.payu@hd/Payment from Ph/YES BANK/783802833365/AXLim9tlie9or1a,709.21,DR
25-02-2024,UPI/paytmqr6cu3by@p/UPIIntent/AXIS BANK/793814398498/PPPL1548957277830XXXXXXXXXX,3771.73,DR
25-02-2024,UPI/zeptomarketplac/Payment for 766/YES BANK/095905657916/ICIwo02ucvvickf,1355.72,DR
25-02-2024,UPI/zeptomarketplac/UPIIntent/HDFC BANK/693524156137/PPPL2792262590401XXXXXXXXXX,3680.8,DR
25-02-2024,UPI/gpay-1124412000/UPIIntent/HDFC BANK/691304159067/PYTM3022559567528XXXXXXXXXX,680.11,DR
25-02-2024,UPI/zeptomarketplac/Payment for 445/AXIS BANK/617579201985/YBLc3npxs0gq00c,1508.61,DR
25-02-2024,UPI/blinkit.payu@hd/UPIIntent/AIRTEL PAYMENTS/351790033640/PPPL4807958994631XXXXXXXXXX,2985.35,DR
25-02-2024,UPI/swiggyupi@axb/Payment for 517/YES BANK/692667398422/AXLvvd0yvmvq7st,2267.98,DR
25-02-2024,ACH/Mazagon Dock 4504/PR9283695AI07,7441.16,CR
24-02-2024,NEFT/HDFC BANK/947785071781/Zerodha/Transfer,3942.56,DR
24-02-2024,NEFT/YES BANK/944652795160/Zerodha/Transfer,3345.38,DR
24-02-2024,UPI/blinkit.payu@hd/Payment from Ph/ICICI BANK/296265423195/YBLbcqofz7wy1jq,1787.7,DR
24-02-2024,UPI/swiggyupi@axb/UPIIntent/YES BANK/107008370511/PPPL5606639540168XXXXXXXXXX,2509.5,DR
24-02-2024,UPI/gpay-1124412000/UPIIntent/ICICI BANK/563152334654/PPPL6816914437856XXXXXXXXXX,2954.99,DR
24-02-2024,UPI/blinkit.payu@hd/UPIIntent/ICICI BANK/198261483316/PYTM8778759222472XXXXXXXXXX,1447.45,DR
24-02-2024,UPI/blinkit.payu@hd/Payment for 659/AXIS BANK/643806721394/YBL5monu164mjau,3107.48,DR
24-02-2024,UPI/gpay-1124412000/Payment for 556/AXIS BANK/418189661264/YBLkkx6tj8dwyfs,1377.24,DR
24-02-2024,UPI/gpay-1124412000/Payment from Ph/AXIS BANK/780142540441/YBLezkfhom0br6e,1039.64,DR
24-02-2024,NEFT/ICICI BANK/801086766986/ABB Dividend/Transfer,3242.75,DR
24-02-2024,NEFT/ICICI BANK/966918086152/ABB Dividend/Transfer,1788.47,DR
24-02-2024,UPI/zeptomarketplac/UPIIntent/YES BANK/734167084409/PYTM1694808614232XXXXXXXXXX,3432.47,DR
24-02-2024,UPI/zeptomarketplac/UPIIntent/AIRTEL PAYMENTS/938935306428/PPPL8637311382679XXXXXXXXXX,1244.37,DR
23-02-2024,UPI/paytmqr6cu3by@p/Payment for 464/AXIS BANK/071609044381/AXLv4m4eswn7kn1,3407.5,DR
23-02-2024,UPI/zeptomarketplac/Payment for 478/AIRTEL PAYMENTS/433529225219/ICIp1f0armctzos,761.73,DR
23-02-2024,UPI/gpay-1124412000/UPIIntent/HDFC BANK/049670035727/PPPL5547298328727XXXXXXXXXX,2319.5,DR
23-02-2024,NEFT/HDFC BANK/413620817714/Mazagon Dock/Transfer,1843.42,DR
23-02-2024,NEFT/AIRTEL PAYMENTS/856077235278/ABB Dividend/Transfer,569.15,DR
23-02-2024,UPI/blinkit.payu@hd/Payment from Ph/YES BANK/798667712670/PPPLpms5tbabice0,3008.09,DR
23-02-2024,UPI/zeptomarketplac/Payment from Ph/AIRTEL PAYMENTS/316753727641/ICIwa3cw6l90pqr,1378.12,DR
23-02-2024,UPI/swiggyupi@axb/Payment from Ph/HDFC BANK/383267521399/PPPLw1ieu297z0wi,1568.13,DR
23-02-2024,UPI/swiggyupi@axb/Payment from Ph/YES BANK/484700200925/YBL4p62entftzer,516.67,DR
23-02-2024,UPI/swiggyupi@axb/UPIIntent/YES BANK/352273513174/PYTM7014084029954XXXXXXXXXX,3503.09,DR
23-02-2024,UPI/paytmqr6cu3by@p/Payment for 853/HDFC BANK/988127141818/PPPLgbz5zg1ajutb,912.92,DR
23-02-2024,UPI/gpay-1124412000/UPIIntent/AIRTEL PAYMENTS/955049917397/PPPL2002617248732XXXXXXXXXX,685.28,DR
23-02-2024,UPI/paytmqr6cu3by@p/Payment from Ph/ICICI BANK/584545500242/PPPLjrv7czwyse5y,554.06,DR
22-02-2024,UPI/blinkit.payu@hd/UPIIntent/HDFC BANK/932332892285/PYTM9718027560526XXXXXXXXXX,1723.34,DR
22-02-2024,UPI/zeptomarketplac/UPIIntent/AXIS BANK/735276746158/PYTM8198138088053XXXXXXXXXX,2632.68,DR
22-02-2024,UPI/swiggyupi@axb/Payment from Ph/ICICI BANK/530869592253/ICIooeyymkpap9l,3010.06,DR
22-02-2024,UPI/paytmqr6cu3by@p/Payment for 251/AXIS BANK/321974357996/YBLgpvlcswv1gou,2259.13,DR
22-02-2024,UPI/blinkit.payu@hd/UPIIntent/YES BANK/500490463616/PYTM4457396586205XXXXXXXXXX,2205.46,DR
22-02-2024,UPI/paytmqr6cu3by@p/UPIIntent/AIRTEL PAYMENTS/508318361985/PPPL1425865551654XXXXXXXXXX,3212.8,DR
22-02-2024,UPI/gpay-1124412000/Payment for 464/AXIS BANK/390418724727/PPPLtbwrv2rbmnq7,3074.95,DR
22-02-2024,UPI/gpay-1124412000/Payment from Ph/AXIS BANK/435176548026/PPPLogkh4egn0007,1507.0,DR
22-02-2024,NEFT/AXIS BANK/542226239508/ABB Dividend/Transfer,1931.34,DR
22-02-2024,NEFT/AXIS BANK/824223904870/HDFC AMC/Transfer,3602.7,DR
22-02-2024,UPI/zeptomarketplac/Payment from Ph/AXIS BANK/834276201229/AXLcuhc4yp54m5r,1923.53,DR
22-02-2024,UPI/gpay-1124412000/UPIIntent/HDFC BANK/934127356876/PPPL9057760875673XXXXXXXXXX,3285.22,DR
22-02-2024,NEFT/YES BANK/914490809259/MutualFund/Transfer,946.2,DR
21-02-2024,UPI/blinkit.payu@hd/Payment for 428/AIRTEL PAYMENTS/547964430569/PPPLnny39vropcvp,2889.31,DR
21-02-2024,UPI/swiggyupi@axb/Payment from Ph/ICICI BANK/514099956730/AXLk1m3uegl93uo,2714.15,DR
21-02-2024,UPI/zeptomarketplac/UPIIntent/ICICI BANK/842527619993/PYTM9941878677736XXXXXXXXXX,1356.09,DR
21-02-2024,UPI/blinkit.payu@hd/Payment for 232/YES BANK/035288177457/PPPLy9zorttcbrw2,1193.12,DR
21-02-2024,UPI/paytmqr6cu3by@p/Payment for 949/AIRTEL PAYMENTS/825584910606/YBLkzluifsz0x74,2513.13,DR
21-02-2024,UPI/swiggyupi@axb/UPIIntent/YES BANK/882030135046/PPPL8495803651806XXXXXXXXXX,2555.25,DR
21-02-2024,UPI/paytmqr6cu3by@p/UPIIntent/ICICI BANK/842610324306/PYTM4291122670693XXXXXXXXXX,878.48,DR
21-02-2024,UPI/swiggyupi@axb/UPIIntent/ICICI BANK/855877932733/PYTM8085726634515XXXXXXXXXX,2457.28,DR
21-02-2024,NEFT-YBL177909978580-Mazagon Dock-A/C-j33hzu1ht64c-00177909978580-YESB,6615.66,CR
21-02-2024,UPI/blinkit.payu@hd/UPIIntent/ICICI BANK/431679903872/PPPL5005824361561XXXXXXXXXX,1188.22,DR
21-02-2024,NEFT/YES BANK/216813780760/ABB Dividend/Transfer,1141.14,DR
21-02-2024,UPI/paytmqr6cu3by@p/Payment for 716/ICICI BANK/509876481435/YBLujtv3jqop9kh,729.5,DR
21-02-2024,NEFT/AIRTEL PAYMENTS/330714282944/ABB Dividend/Transfer,1722.08,DR
20-02-2024,UPI/gpay-1124412000/Payment from Ph/AIRTEL PAYMENTS/741127948989/PPPLmjanmqkc9fh8,3313.72,DR
20-02-2024,UPI/gpay-1124412000/Payment from Ph/ICICI BANK/882102533291/ICI52z5d45nl6g0,908.09,DR
20-02-2024,NEFT-PPPL787385581797-MutualFund-A/C-og8tcvfkhisc-00787385581797-YESB,1564.32,CR
20-02-2024,UPI/zeptomarketplac/Payment from Ph/YES BANK/729724039252/ICIij0cxrixigb6,2305.42,DR
20-02-2024,ACH/Mazagon Dock 4213/PR7911565AI07,5804.37,CR
20-02-2024,NEFT/AXIS BANK/258430168687/Zerodha/Transfer,712.8,DR
20-02-2024,NEFT/AXIS BANK/827590054601/MutualFund/Transfer,1693.55,DR
20-02-2024,UPI/blinkit.payu@hd/Payment from Ph/HDFC BANK/515174416728/RBL0q3y4dn3f3fr,3167.65,DR
20-02-2024,UPI/paytmqr6cu3by@p/Payment from Ph/HDFC BANK/920083866331/RBL4m7hxtpcjgnm,3714.75,DR
20-02-2024,UPI/swiggyupi@axb/Payment from Ph/YES BANK/567571061302/YBLaqp62gxxq8a4,3598.44,DR
20-02-2024,ACH/Mazagon Dock 6165/PR6550190AI07,4207.57,CR
20-02-2024,UPI/blinkit.payu@hd/Payment from Ph/ICICI BANK/584486103184/YBLthmmyjeiz7g0,2488.17,DR
20-02-2024,UPI/gpay-1124412000/Payment for 554/AIRTEL PAYMENTS/871023032057/ICIsurp3b6o1tgv,2146.88,DR
19-02-2024,UPI/blinkit.payu@hd/Payment for 229/HDFC BANK/979222067907/AXLe41ulu4a5tx4,1076.52,DR
19-02-2024,UPI/gpay-1124412000/UPIIntent/ICICI BANK/741663149875/PYTM8837901678285XXXXXXXXXX,3148.26,DR
19-02-2024,UPI/zeptomarketplac/Refund from ICICI BANK 715845387675/RBL,1913.46,CR
19-02-2024,NEFT/ICICI BANK/506050397497/Zerodha/Transfer,2204.15,DR
19-02-2024,UPI/swiggyupi@axb/UPIIntent/YES BANK/064178066150/PYTM4149927441154XXXXXXXXXX,2605.96,DR
19-02-2024,NEFT/AIRTEL PAYMENTS/219822312608/ABB Dividend/Transfer,2057.52,DR
19-02-2024,UPI/paytmqr6cu3by@p/Payment for 349/AXIS BANK/640762820643/RBLwnk8rwzgqles,1648.63,DR
19-02-2024,UPI/blinkit.payu@hd/Payment for 388/AXIS BANK/193568130004/PPPL9wnmrb29ennz,728.18,DR
19-02-2024,NEFT/HDFC BANK/368808564533/HDFC AMC/Transfer,563.63,DR
19-02-2024,NEFT-PPPL403460983864-Zerodha-A/C-2l0xh0hz5yes-00403460983864-YESB,3864.65,CR
19-02-2024,ACH/HDFC AMC 5733/PR8981363AI07,5002.76,CR
19-02-2024,UPI/gpay-1124412000/Payment for 420/ICICI BANK/575275754171/RBL9edmwx6mb6la,1599.54,DR
19-02-2024,UPI/paytmqr6cu3by@p/UPIIntent/HDFC BANK/671470026453/PYTM9819320314866XXXXXXXXXX,1281.81,DR
18-02-2024,UPI/paytmqr6cu3by@p/UPIIntent/HDFC BANK/383671123675/PYTM9208042644743XXXXXXXXXX,2225.82,DR
18-02-2024,UPI/blinkit.payu@hd/Payment for 266/ICICI BANK/815583619308/YBLu4cobzqv6vj3,2613.74,DR
18-02-2024,UPI/zeptomarketplac/Payment from Ph/AXIS BANK/998342006806/AXLj77ottsoz11z,3140.7,DR
18-02-2024,ACH/Mazagon Dock 1903/PR1250940AI07,2405.28,CR
18-02-2024,UPI/gpay-1124412000/Payment from Ph/ICICI BANK/145321655283/ICI1vg0leyk49lg,2640.51,DR
18-02-2024,NEFT-AXL807386283702-MutualFund-A/C-ahpdo2ty2151-00807386283702-YESB,7591.52,CR
18-02-2024,UPI/gpay-1124412000/Payment for 560/AIRTEL PAYMENTS/670044644836/ICI0cc7v8rq0w2s,3033.77,DR
18-02-2024,NEFT/AXIS BANK/223988272292/HDFC AMC/Transfer,3254.29,DR
18-02-2024,UPI/gpay-1124412000/Payment for 906/ICICI BANK/491860985096/AXL7sganu2bjh64,547.55,DR
18-02-2024,UPI/zeptomarketplac/Payment from Ph/YES BANK/888979128246/PPPLw7wuaq1bpfc7,2257.36,DR
18-02-2024,UPI/blinkit.payu@hd/Payment for 355/YES BANK/533530024259/RBLmcz0sndn089q,2632.39,DR
18-02-2024,UPI/swiggyupi@axb/UPIIntent/YES BANK/207133630137/PPPL5438238326268XXXXXXXXXX,2406.87,DR
18-02-2024,UPI/swiggyupi@axb/Payment for 734/YES BANK/647276238601/ICIcx3xu81rorrr,965.23,DR
17-02-2024,NEFT/AXIS BANK/994932537055/HDFC AMC/Transfer,2835.78,DR
17-02-2024,UPI/gpay-1124412000/UPIIntent/ICICI BANK/585221950152/PYTM6508305622809XXXXXXXXXX,1733.52,DR
17-02-2024,UPI/paytmqr6cu3by@p/Payment for 492/AIRTEL PAYMENTS/208762606330/RBLivfsl7ahnewv,807.28,DR
17-02-2024,UPI/gpay-1124412000/Payment from Ph/HDFC BANK/218713767445/ICIbbrla8sy5627,3025.2,DR
17-02-2024,UPI/paytmqr6cu3by@p/Payment from Ph/YES BANK/954191636973/AXLr8v7qnsfwu15,1064.22,DR
17-02-2024,UPI/paytmqr6cu3by@p/Refund from YES BANK 484249310747/PPPL,2460.23,CR
17-02-2024,NEFT-PPPL347672936237-HDFC AMC-A/C-lbpsih4poe6c-00347672936237-YESB,3486.62,CR
17-02-2024,UPI/gpay-1124412000/Payment for 926/HDFC BANK/166713169247/RBLpz6widnhr901,931.58,DR
17-02-2024,UPI/gpay-1124412000/Payment from Ph/AIRTEL PAYMENTS/564176829319/ICIlzohj4kd3x5u,3652.98,DR
17-02-2024,UPI/swiggyupi@axb/UPIIntent/AXIS BANK/545997219919/PYTM8439845588391XXXXXXXXXX,3858.89,DR
17-02-2024,NEFT/ICICI BANK/720997438108/MutualFund/Transfer,548.95,DR
17-02-2024,UPI/gpay-1124412000/Payment from Ph/HDFC BANK/115138554258/PPPLzp7ntu3haw9p,3226.99,DR
17-02-2024,UPI/zeptomarketplac/Refund from AXIS BANK 389334811952/PPPL,6080.91,CR
16-02-2024,NEFT/ICICI BANK/920032412389/MutualFund/Transfer,685.08,DR
16-02-2024,UPI/gpay-1124412000/Payment from Ph/HDFC BANK/348413314930/AXLytywnpo7urb1,2094.92,DR
16-02-2024,UPI/blinkit.payu@hd/UPIIntent/YES BANK/026582881189/PYTM2429259696528XXXXXXXXXX,509.02,DR
16-02-2024,UPI/blinkit.payu@hd/Payment from Ph/HDFC BANK/980012629098/RBL9k7q4x00cu09,1016.43,DR
16-02-2024,NEFT/AIRTEL PAYMENTS/559035523383/MutualFund/Transfer,2290.96,DR
16-02-2024,UPI/swiggyupi@axb/Payment for 322/AIRTEL PAYMENTS/020639969267/PPPLquw3rtvmhitt,708.26,DR
16-02-2024,UPI/zeptomarketplac/UPIIntent/YES BANK/705131787939/PYTM6156127721829XXXXXXXXXX,654.73,DR
16-02-2024,UPI/paytmqr6cu3by@p/UPIIntent/AXIS BANK/157238784509/PYTM7710117056823XXXXXXXXXX,2937.78,DR
16-02-2024,UPI/zeptomarketplac/Payment for 408/AXIS BANK/085266241289/YBLgsta5ppmdnhn,3183.24,DR
16-02-2024,NEFT/YES BANK/214114960728/Mazagon Dock/Transfer,3336.51,DR
16-02-2024,UPI/blinkit.payu@hd/Payment from Ph/HDFC BANK/299959170142/AXLr8cz7s89rn33,1024.23,DR
16-02-2024,NEFT/AXIS BANK/279420196990/HDFC AMC/Transfer,1964.85,DR
16-02-2024,UPI/paytmqr6cu3by@p/UPIIntent/AIRTEL PAYMENTS/990089799451/PPPL8304695287319XXXXXXXXXX,2930.18,DR
15-02-2024,NEFT/YES BANK/308825419053/ABB Dividend/Transfer,3691.76,DR
15-02-2024,UPI/zeptomarketplac/Payment for 593/AXIS BANK/156401779306/AXLdd5c5bfbsyt2,1469.59,DR
15-02-2024,ACH/ABB Dividend 6104/PR6449110AI07,1553.01,CR
15-02-2024,NEFT-ICI382317898968-Mazagon Dock-A/C-nf75398ti72a-00382317898968-YESB,7490.82,CR
15-02-2024,NEFT/AXIS BANK/813128152793/Mazagon Dock/Transfer,3135.35,DR
15-02-2024,UPI/swiggyupi@axb/Payment from Ph/AIRTEL PAYMENTS/561714361945/AXLto1kc4nfat7a,901.41,DR
15-02-2024,UPI/gpay-1124412000/Payment from Ph/YES BANK/459579733613/YBLez7yfv4t0ca7,548.09,DR
15-02-2024,UPI/zeptomarketplac/UPIIntent/ICICI BANK/768812446157/PPPL9264684331417XXXXXXXXXX,1426.15,DR
15-02-2024,UPI/zeptomarketplac/Payment from Ph/AIRTEL PAYMENTS/017584474725/RBL88meg2uqewe2,1388.96,DR
15-02-2024,ACH/HDFC AMC 4698/PR2562916AI07,4338.74,CR
15-02-2024,UPI/paytmqr6cu3by@p/UPIIntent/AIRTEL PAYMENTS/674489783854/PPPL1386978859581XXXXXXXXXX,3795.77,DR
15-02-2024,UPI/blinkit.payu@hd/Payment for 247/YES BANK/360649238211/RBLwy9o1qz7ykpp,3568.98,DR
15-02-2024,UPI/swiggyupi@axb/Payment from Ph/AXIS BANK/456830559293/AXLb1w6fxnw9wy1,3600.96,DR
14-02-2024,UPI/zeptomarketplac/UPIIntent/ICICI BANK/812776951000/PPPL2043330223325XXXXXXXXXX,1864.29,DR
14-02-2024,UPI/blinkit.payu@hd/UPIIntent/AIRTEL PAYMENTS/796638295858/PPPL8958000610792XXXXXXXXXX,3052.96,DR
14-02-2024,UPI/gpay-1124412000/Payment from Ph/HDFC BANK/519187435799/PPPLxaxhxelawe93,755.16,DR
14-02-2024,UPI/gpay-1124412000/Payment from Ph/AXIS BANK/364858222189/PPPLme7vcfe7zog1,522.27,DR
14-02-2024,NEFT/YES BANK/422156023840/Mazagon Dock/Transfer,1138.3,DR
14-02-2024,UPI/gpay-1124412000/Payment from Ph/YES BANK/763056363491/YBLnf48lu54zyzl,1847.28,DR
14-02-2024,UPI/blinkit.payu@hd/Payment for 138/HDFC BANK/804678454845/PPPLzznvq7d4sdf2,3108.06,DR
14-02-2024,UPI/paytmqr6cu3by@p/UPIIntent/AIRTEL PAYMENTS/222863282718/PPPL9183263765912XXXXXXXXXX,3469.71,DR
14-02-2024,UPI/swiggyupi@axb/Payment from Ph/AIRTEL PAYMENTS/429996943341/YBL2yv5j0ttk1ki,3480.6,DR
14-02-2024,NEFT/AXIS BANK/017858329369/Zerodha/Transfer,724.53,DR
14-02-2024,UPI/paytmqr6cu3by@p/UPIIntent/YES BANK/795690775877/PPPL9963950736647XXXXXXXXXX,1435.35,DR
14-02-2024,UPI/gpay-1124412000/Refund from YES BANK 220572631153/PPPL,2656.19,CR
14-02-2024,NEFT/ICICI BANK/413067712037/MutualFund/Transfer,3507.19,DR
13-02-2024,UPI/paytmqr6cu3by@p/Payment from Ph/ICICI BANK/955330441041/PPPLkpfo1avl3fk5,2394.53,DR
13-02-2024,UPI/zeptomarketplac/Payment from Ph/ICICI BANK/622572890697/PPPLx4hb44pznl85,1710.74,DR
13-02-2024,NEFT/AIRTEL PAYMENTS/067293089138/Zerodha/Transfer,2196.15,DR
13-02-2024,UPI/paytmqr6cu3by@p/Payment for 605/YES BANK/765755651438/AXL7bdi0gb2b010,1821.65,DR
13-02-2024,UPI/zeptomarketplac/Payment for 727/AIRTEL PAYMENTS/741168636063/ICIdqx3zg9hw7cs,2851.94,DR
13-02-2024,NEFT/HDFC BANK/212990331597/HDFC AMC/Transfer,2160.83,DR
13-02-2024,UPI/paytmqr6cu3by@p/Payment from Ph/AXIS BANK/265182184960/AXLov4zvdnqdaoh,1910.64,DR
13-02-2024,UPI/swiggyupi@axb/Payment from Ph/YES BANK/046362038438/AXL34hclaga4y21,1831.17,DR
13-02-2024,UPI/swiggyupi@axb/Payment for 283/YES BANK/218172346623/AXLnfgfr47uugbe,3248.27,DR
13-02-2024,UPI/swiggyupi@axb/Payment for 450/AIRTEL PAYMENTS/839763675944/RBLt0hzvos4bq3y,3852.36,DR
13-02-2024,UPI/zeptomarketplac/Payment from Ph/ICICI BANK/147185255768/YBLbnjvm6fu42fk,2579.25,DR
13-02-2024,UPI/gpay-1124412000/Payment from Ph/YES BANK/260454295363/AXLme64tmo92jy6,895.63,DR
13-02-2024,UPI/blinkit.payu@hd/UPIIntent/HDFC BANK/854464916750/PYTM8836315540393XXXXXXXXXX,2228.05,DR
12-02-2024,UPI/paytmqr6cu3by@p/Payment for 180/ICICI BANK/351421786368/PPPLrnuq1dqjx8ga,2312.07,DR
12-02-2024,UPI/blinkit.payu@hd/Refund from AXIS BANK 840161029104/AXL,4797.84,CR
12-02-2024,NEFT/HDFC BANK/364475928439/HDFC AMC/Transfer,2332.1,DR
12-02-2024,UPI/gpay-1124412000/UPIIntent/AXIS BANK/001366410175/PPPL7627155875691XXXXXXXXXX,1307.02,DR
12-02-2024,UPI/gpay-1124412000/Payment from Ph/ICICI BANK/457799053043/ICI7p3l71f8zgth,1476.63,DR
12-02-2024,UPI/gpay-1124412000/UPIIntent/AXIS BANK/664613069488/PYTM6056533208006XXXXXXXXXX,1752.36,DR
