Date,Description,Amount,Type
30-07-2021,UPI/blinkit.payu@hd/UPIIntent/YES BANK/241045427092/PYTM1980427163316XXXXXXXXXX,3603.87,DR
30-07-2021,UPI/paytmqr6cu3by@p/UPIIntent/AIRTEL PAYMENTS/266162933459/PPPL6469870194614XXXXXXXXXX,611.69,DR
30-07-2021,NEFT/AIRTEL PAYMENTS/397851505524/Mazagon Dock/Transfer,3047.85,DR
30-07-2021,UPI/zeptomarketplac/Payment for 424/AIRTEL PAYMENTS/810942501004/RBLztfvyydz1oli,3461.54,DR
30-07-2021,UPI/zeptomarketplac/UPIIntent/AXIS BANK/938320918855/PPPL5775407791947XXXXXXXXXX,3795.09,DR
30-07-2021,NEFT/AXIS BANK/998722065893/ABB Dividend/Transfer,1429.07,DR
30-07-2021,UPI/gpay-1124412000/UPIIntent/YES BANK/060614128760/PYTM5401139980006XXXXXXXXXX,3941.85,DR
30-07-2021,UPI/paytmqr6cu3by@p/Payment from Ph/AIRTEL PAYMENTS/011703705220/AXLqhid6amrvaoy,3468.17,DR
30-07-2021,UPI/swiggyupi@axb/Payment for 297/ICICI BANK/719653095581/RBLy8487x50xhyw,683.7,DR
29-07-2021,UPI/gpay-1124412000/UPIIntent/AXIS BANK/663968945323/PYTM3314645335186XXXXXXXXXX,2233.11,DR
29-07-2021,NEFT/ICICI BANK/679826081567/ABB Dividend/Transfer,2285.58,DR
29-07-2021,UPI/zeptomarketplac/UPIIntent/YES BANK/435557718977/PYTM6347915575958XXXXXXXXXX,1249.41,DR
29-07-2021,NEFT/ICICI BANK/584693209590/Zerodha/Transfer,3651.45,DR
29-07-2021,UPI/swiggyupi@axb/Payment for 376/ICICI BANK/824041712220/AXLnmqdpljsv1ab,657.12,DR
29-07-2021,UPI/blinkit.payu@hd/Payment from Ph/HDFC BANK/174385420090/AXL5m5rns1rudgb,2257.59,DR
29-07-2021,UPI/swiggyupi@axb/Payment from Ph/AIRTEL PAYMENTS/508860058906/RBLwgayswruhrd4,606.25,DR
29-07-2021,UPI/paytmqr6cu3by@p/Payment for 121/YES BANK/483247130944/YBL3n584v7i33ez,1228.82,DR
29-07-2021,NEFT/AIRTEL PAYMENTS/268600146022/Zerodha/Transfer,1748.84,DR
29-07-2021,UPI/zeptomarketplac/Payment for 475/AXIS BANK/705417431391/RBLum7m8zy8ormx,1913.91,DR
29-07-2021,UPI/swiggyupi@axb/UPIIntent/AIRTEL PAYMENTS/522834106560/PYTM4768128299964XXXXXXXXXX,2363.73,DR
29-07-2021,ACH/ABB Dividend 2680/PR8884644AI07,6396.19,CR
29-07-2021,NEFT/ICICI BANK/795027079736/HDFC AMC/Transfer,3457.54,DR
29-07-2021,UPI/swiggyupi@axb/Payment for 518/AXIS BANK/201298779368/AXL9ro58boglth9,1037.36,DR
28-07-2021,UPI/swiggyupi@axb/UPIIntent/AXIS BANK/626679749030/PPPL2225680941548XXXXXXXXXX,558.77,DR
28-07-2021,UPI/paytmqr6cu3by@p/Payment from Ph/YES BANK/665404447968/AXLklp917rhz81z,892.31,DR
28-07-2021,UPI/gpay-1124412000/UPIIntent/YES BANK/161661893898/PYTM9111193076475XXXXXXXXXX,2613.44,DR
28-07-2021,NEFT/HDFC BANK/252544346348/Zerodha/Transfer,3541.23,DR
28-07-2021,UPI/swiggyupi@axb/Payment from Ph/YES BANK/394376723525/RBLyf12gtu0rhaj,3634.21,DR
28-07-2021,NEFT/YES BANK/828880776938/Mazagon Dock/Transfer,1813.36,DR
28-07-2021,NEFT/HDFC BANK/574844726727/ABB Dividend/Transfer,500.51,DR
28-07-2021,NEFT/AIRTEL PAYMENTS/410391071775/HDFC AMC/Transfer,2922.46,DR
28-07-2021,UPI/blinkit.payu@hd/UPIIntent/HDFC BANK/983871729552/PYTM3486394096181XXXXXXXXXX,1260.23,DR
28-07-2021,UPI/gpay-1124412000/Payment from Ph/YES BANK/937531379869/YBL2f4fkzcrsgo2,3648.75,DR
28-07-2021,UPI/blinkit.payu@hd/Refund from AXIS BANK 619956791392/PPPL,8991.36,CR
28-07-2021,UPI/paytmqr6cu3by@p/UPIIntent/HDFC BANK/287480508541/PYTM4927547136908XXXXXXXXXX,3406.94,DR
28-07-2021,UPI/paytmqr6cu3by@p/Payment for 205/HDFC BANK/338486656098/ICI4j38l02ns3ie,1626.75,DR
28-07-2021,UPI/swiggyupi@axb/UPIIntent/HDFC BANK/434270591624/PYTM5090128537904XXXXXXXXXX,2264.2,DR
27-07-2021,UPI/blinkit.payu@hd/UPIIntent/AIRTEL PAYMENTS/288733647699/PYTM7081659289270XXXXXXXXXX,2471.99,DR
27-07-2021,UPI/blinkit.payu@hd/Payment from Ph/YES BANK/989770558708/YBLp1eeoeowmtor,2238.76,DR
27-07-2021,UPI/zeptomarketplac/Payment from Ph/AXIS BANK/639025113911/PPPLrwkfl2cp6nmd,1480.31,DR
27-07-2021,NEFT/AIRTEL PAYMENTS/271895135824/MutualFund/Transfer,2862.29,DR
27-07-2021,UPI/zeptomarketplac/Payment from Ph/HDFC BANK/820610287878/YBL44u2my2iwlmh,751.79,DR
27-07-2021,NEFT/HDFC BANK/277312385840/Mazagon Dock/Transfer,3091.09,DR
27-07-2021,NEFT-RBL838750123868-ABB Dividend-A/C-68w57w1bw3x3-00838750123868-YESB,7825.29,CR
27-07-2021,UPI/swiggyupi@axb/UPIIntent/YES BANK/478186236182/PPPL7721056843570XXXXXXXXXX,587.62,DR
27-07-2021,UPI/blinkit.payu@hd/Payment for 967/ICICI BANK/558903594670/YBLalt11znmvznt,3610.67,DR
27-07-2021,UPI/paytmqr6cu3by@p/UPIIntent/HDFC BANK/119108847561/PPPL1748354400942XXXXXXXXXX,3010.82,DR
27-07-2021,NEFT/AXIS BANK/753588822705/Zerodha/Transfer,1582.59,DR
27-07-2021,UPI/blinkit.payu@hd/UPIIntent/ICICI BANK/006593642131/PYTM1282273676691XXXXXXXXXX,758.09,DR
27-07-2021,NEFT/HDFC BANK/907537253846/HDFC AMC/Transfer,3061.55,DR
27-07-2021,UPI/zeptomarketplac/Payment for 159/ICICI BANK/278674986361/AXLwaf4qnuk8h2k,596.34,DR
26-07-2021,UPI/paytmqr6cu3by@p/Payment from Ph/AIRTEL PAYMENTS/713232901167/ICIta6m98kd0jcl,1733.83,DR
26-07-2021,NEFT/HDFC BANK/871576784947/HDFC AMC/Transfer,1722.15,DR
26-07-2021,UPI/blinkit.payu@hd/Payment for 299/AIRTEL PAYMENTS/605205357792/AXL2kiu6uwwbijz,1741.94,DR
26-07-2021,NEFT/HDFC BANK/078126578523/ABB Dividend/Transfer,583.75,DR
26-07-2021,NEFT/AIRTEL PAYMENTS/493779042101/Mazagon Dock/Transfer,620.66,DR
26-07-2021,UPI/paytmqr6cu3by@p/Payment for 187/HDFC BANK/116749000435/PPPL3ps79p5rhhz7,3090.45,DR
26-07-2021,NEFT/ICICI BANK/729086813384/ABB Dividend/Transfer,2302.07,DR
26-07-2021,UPI/blinkit.payu@hd/Payment from Ph/AIRTEL PAYMENTS/869290311660/AXLf2lzq4l0trxp,1186.24,DR
26-07-2021,UPI/blinkit.payu@hd/UPIIntent/YES BANK/824205519768/PPPL5754200510085XXXXXXXXXX,3211.58,DR
26-07-2021,UPI/paytmqr6cu3by@p/Payment for 723/ICICI BANK/094833959524/YBLg7n90ekj15lc,2539.37,DR
26-07-2021,NEFT/AIRTEL PAYMENTS/707598703016/HDFC AMC/Transfer,547.53,DR
26-07-2021,UPI/blinkit.payu@hd/UPIIntent/AIRTEL PAYMENTS/124455311270/PPPL9874968264595XXXXXXXXXX,2268.21,DR
26-07-2021,UPI/zeptomarketplac/Payment for 984/YES BANK/143137266001/ICIvv3nqdmyeme0,622.28,DR
26-07-2021,UPI/paytmqr6cu3by@p/UPIIntent/HDFC BANK/280287884077/PYTM1827424580233XXXXXXXXXX,1304.84,DR
25-07-2021,NEFT/AXIS BANK/499059414714/HDFC AMC/Transfer,3304.96,DR
25-07-2021,NEFT-YBL187002880270-HDFC AMC-A/C-bj22dwbvqbim-00187002880270-YESB,5754.18,CR
25-07-2021,UPI/zeptomarketplac/Payment from Ph/HDFC BANK/801020395716/YBLx6vfif6sx76k,3701.8,DR
25-07-2021,UPI/blinkit.payu@hd/Payment for 620/AXIS BANK/137478385123/AXLujcc2eroryy9,2202.09,DR
25-07-2021,UPI/gpay-1124412000/Payment from Ph/AIRTEL PAYMENTS/744416091722/YBL41chucx1cry5,753.97,DR
25-07-2021,UPI/zeptomarketplac/Payment for 347/YES BANK/191634920182/AXLpxjpf848pgj5,3519.56,DR
25-07-2021,UPI/blinkit.payu@hd/UPIIntent/ICICI BANK/269674475102/PPPL1294964429894XXXXXXXXXX,2256.53,DR
25-07-2021,UPI/swiggyupi@axb/Payment for 445/HDFC BANK/267430717095/RBL0uyeydgezt1x,3812.15,DR
25-07-2021,NEFT/HDFC BANK/566848338872/Mazagon Dock/Transfer,1590.14,DR
25-07-2021,UPI/swiggyupi@axb/UPIIntent/AXIS BANK/981989752572/PYTM3976366249923XXXXXXXXXX,3024.8,DR
25-07-2021,UPI/swiggyupi@axb/Payment for 987/AXIS BANK/903577639219/YBLy0ef6pbehk3h,1425.91,DR
25-07-2021,UPI/swiggyupi@axb/Payment from Ph/ICICI BANK/201414434294/ICIqrttna2qo9nb,3617.01,DR
25-07-2021,NEFT/HDFC BANK/036674710802/ABB Dividend/Transfer,3094.02,DR
25-07-2021,UPI/zeptomarketplac/Payment for 568/ICICI BANK/085166812458/AXLo5y9xvngs1dq,3125.68,DR
24-07-2021,UPI/zeptomarketplac/Payment for 150/ICICI BANK/666965035453/YBLfd8kmszdeusx,2170.28,DR
24-07-2021,NEFT/AIRTEL PAYMENTS/500938996059/Zerodha/Transfer,2036.85,DR
24-07-2021,UPI/swiggyupi@axb/UPIIntent/AXIS BANK/737877609280/PYTM3480805429891XXXXXXXXXX,2173.58,DR
24-07-2021,UPI/swiggyupi@axb/UPIIntent/YES BANK/175997129061/PYTM8093138546435XXXXXXXXXX,570.73,DR
24-07-2021,UPI/swiggyupi@axb/Payment for 865/HDFC BANK/172538784946/RBL6llt7ws4kuvj,1475.27,DR
24-07-2021,UPI/blinkit.payu@hd/UPIIntent/AXIS BANK/745193753290/PYTM1079928397590XXXXXXXXXX,3992.06,DR
24-07-2021,UPI/paytmqr6cu3by@p/Payment for 849/ICICI BANK/030069931870/RBLy7ny26pmc0vh,2479.09,DR
24-07-2021,NEFT/AIRTEL PAYMENTS/301245146777/MutualFund/Transfer,997.24,DR
24-07-2021,NEFT/AIRTEL PAYMENTS/750653935009/HDFC AMC/Transfer,859.56,DR
24-07-2021,NEFT/AIRTEL PAYMENTS/831453178544/MutualFund/Transfer,2551.48,DR
24-07-2021,UPI/paytmqr6cu3by@p/UPIIntent/YES BANK/449270288346/PYTM5793131852733XXXXXXXXXX,2114.91,DR
24-07-2021,UPI/blinkit.payu@hd/UPIIntent/YES BANK/235071448952/PPPL9644578258078XXXXXXXXXX,1081.7,DR
24-07-2021,UPI/blinkit.payu@hd/UPIIntent/ICICI BANK/188650507847/PYTM4759493405413XXXXXXXXXX,858.48,DR
24-07-2021,NEFT/ICICI BANK/691078528410/Mazagon Dock/Transfer,1698.22,DR
23-07-2021,UPI/blinkit.payu@hd/UPIIntent/YES BANK/989649269694/PPPL8440162550117XXXXXXXXXX,3152.51,DR
23-07-2021,UPI/swiggyupi@axb/Payment for 659/AIRTEL PAYMENTS/790252136119/AXLirsjzd106e2e,3389.63,DR
23-07-2021,UPI/zeptomarketplac/Refund from HDFC BANK 411514807023/ICI,5806.43,CR
23-07-2021,UPI/swiggyupi@axb/UPIIntent/AXIS BANK/730284893351/PPPL6024936402951XXXXXXXXXX,758.43,DR
23-07-2021,NEFT/AXIS BANK/223478897819/HDFC AMC/Transfer,631.86,DR
23-07-2021,NEFT/ICICI BANK/385714281631/Zerodha/Transfer,2129.65,DR
23-07-2021,NEFT/AXIS BANK/326859918347/MutualFund/Transfer,1028.9,DR
23-07-2021,UPI/swiggyupi@axb/UPIIntent/AIRTEL PAYMENTS/909737209968/PYTM7362619410943XXXXXXXXXX,3398.01,DR
23-07-2021,UPI/blinkit.payu@hd/Payment for 210/HDFC BANK/205605144030/ICIfxudv9xhlsm0,3210.69,DR
23-07-2021,UPI/swiggyupi@axb/UPIIntent/YES BANK/797512823180/PYTM1042537016730XXXXXXXXXX,1989.66,DR
23-07-2021,UPI/swiggyupi@axb/Payment for 901/HDFC BANK/638361894195/YBLxfx2iqn26sjp,875.36,DR
23-07-2021,UPI/zeptomarketplac/Payment for 258/AXIS BANK/757307450881/RBL2s1djljj1831,2683.57,DR
23-07-2021,UPI/swiggyupi@axb/Payment from Ph/ICICI BANK/528489204354/YBL42mdtna4n0uq,2061.26,DR
23-07-2021,UPI/gpay-1124412000/UPIIntent/AXIS BANK/642993784711/PYTM3614413240410XXXXXXXXXX,2296.36,DR
22-07-2021,UPI/swiggyupi@axb/Payment from Ph/AXIS BANK/594844177057/RBL3labfbeq5lmz,3368.07,DR
22-07-2021,UPI/swiggyupi@axb/Payment for 379/ICICI BANK/795960891331/RBLud8z0olic8bc,3695.58,DR
22-07-2021,NEFT/YES BANK/727778809501/Zerodha/Transfer,3424.46,DR
22-07-2021,UPI/zeptomarketplac/Payment for 193/HDFC BANK/433432271539/PPPL8ul8v4126vwh,2317.72,DR
22-07-2021,NEFT/HDFC BANK/049997431219/ABB Dividend/Transfer,868.49,DR
22-07-2021,NEFT/AXIS BANK/014100566814/MutualFund/Transfer,2500.52,DR
22-07-2021,UPI/swiggyupi@axb/Payment from Ph/YES BANK/962170242584/RBLg8oqgafh2w89,3028.38,DR
22-07-2021,NEFT-YBL445011269607-Zerodha-A/C-95rsyfqtgs92-00445011269607-YESB,4666.08,CR
22-07-2021,NEFT/AIRTEL PAYMENTS/529198395024/Mazagon Dock/Transfer,3359.56,DR
22-07-2021,NEFT/HDFC BANK/794111544035/Mazagon Dock/Transfer,2238.42,DR
22-07-2021,ACH/MutualFund 5767/PR3335526AI07,8119.9,CR
22-07-2021,UPI/paytmqr6cu3by@p/Payment for 124/HDFC BANK/759676230866/AXLrsdftwy1vhhq,979.43,DR
22-07-2021,UPI/paytmqr6cu3by@p/Payment from Ph/ICICI BANK/163751287860/ICIsbjd613quijw,2645.6,DR
22-07-2021,NEFT/HDFC BANK/108864635457/Zerodha/Transfer,1533.77,DR
21-07-2021,UPI/swiggyupi@axb/UPIIntent/HDFC BANK/837457167883/PYTM5020310167129XXXXXXXXXX,3603.52,DR
21-07-2021,NEFT/AIRTEL PAYMENTS/927392833377/MutualFund/Transfer,1674.68,DR
21-07-2021,UPI/zeptomarketplac/Payment for 144/YES BANK/824467357832/PPPLs5qyv16gtc4b,2140.88,DR
21-07-2021,UPI/zeptomarketplac/UPIIntent/AXIS BANK/649396369066/PYTM3390050743851XXXXXXXXXX,3368.3,DR
21-07-2021,UPI/blinkit.payu@hd/Payment for 138/ICICI BANK/970533034174/RBLthh4pxw0puuc,856.62,DR
21-07-2021,UPI/swiggyupi@axb/Payment from Ph/ICICI BANK/803953694536/PPPLew8aqar8ymmg,951.16,DR
21-07-2021,UPI/blinkit.payu@hd/Payment for 355/ICICI BANK/832995727850/AXL9v69jtnj9sid,1243.09,DR
21-07-2021,NEFT/ICICI BANK/604579311070/Mazagon Dock/Transfer,3941.48,DR
21-07-2021,ACH/Mazagon Dock 5782/PR7695428AI07,5797.99,CR
21-07-2021,UPI/blinkit.payu@hd/Payment from Ph/ICICI BANK/414784838033/PPPLi4nmgx2mmt6t,1086.16,DR
21-07-2021,ACH/ABB Dividend 1446/PR2450251AI07,3931.13,CR
21-07-2021,UPI/zeptomarketplac/Payment for 438/AIRTEL PAYMENTS/851525739244/AXLql2l1vbqkul0,2959.1,DR
21-07-2021,UPI/swiggyupi@axb/Payment from Ph/AIRTEL PAYMENTS/032571750241/RBLxbvyrxv377a4,1526.28,DR
21-07-2021,UPI/swiggyupi@axb/Payment for 329/YES BANK/266842776676/AXLwjgeijzsrdqj,2548.34,DR
20-07-2021,UPI/paytmqr6cu3by@p/Refund from AXIS BANK 012605989371/PPPL,3283.23,CR
20-07-2021,UPI/gpay-1124412000/UPIIntent/ICICI BANK/278595339383/PPPL9879904830562XXXXXXXXXX,2312.11,DR
20-07-2021,UPI/blinkit.payu@hd/UPIIntent/AXIS BANK/213422958389/PYTM7166309645311XXXXXXXXXX,3980.29,DR
20-07-2021,NEFT/ICICI BANK/583878111136/HDFC AMC/Transfer,3873.13,DR
20-07-2021,UPI/paytmqr6cu3by@p/Payment for 308/HDFC BANK/995486440488/ICI5o6wh7hmxxmx,1554.26,DR
20-07-2021,NEFT/HDFC BANK/902871856865/MutualFund/Transfer,2144.25,DR
20-07-2021,ACH/Mazagon Dock 2502/PR3619191AI07,7736.86,CR
20-07-2021,UPI/gpay-1124412000/Payment for 617/HDFC BANK/840211687824/RBLngkeuwngqzq3,1100.71,DR
20-07-2021,UPI/gpay-1124412000/Payment for 561/HDFC BANK/707869769495/RBLf91l9twwxmtw,1688.03,DR
20-07-2021,UPI/swiggyupi@axb/UPIIntent/YES BANK/877633984588/PYTM6589280772400XXXXXXXXXX,941.2,DR
20-07-2021,UPI/gpay-1124412000/UPIIntent/AXIS BANK/542899308494/PYTM2268684439877XXXXXXXXXX,2934.13,DR
20-07-2021,NEFT/AXIS BANK/268905471341/HDFC AMC/Transfer,1519.98,DR
20-07-2021,UPI/paytmqr6cu3by@p/Payment for 431/AIRTEL PAYMENTS/657093597838/YBLmoc0jezbpfvj,1184.8,DR
20-07-2021,ACH/HDFC AMC 1289/PR8983151AI07,8183.02,CR
19-07-2021,NEFT/AXIS BANK/826775864023/MutualFund/Transfer,1237.12,DR
19-07-2021,NEFT/AXIS BANK/814491302823/HDFC AMC/Transfer,3738.17,DR
19-07-2021,UPI/blinkit.payu@hd/Payment for 341/AIRTEL PAYMENTS/110293012044/AXLjkp0vhih6z0t,2168.41,DR
19-07-2021,NEFT/YES BANK/138107024331/Mazagon Dock/Transfer,2687.92,DR
19-07-2021,UPI/blinkit.payu@hd/Payment for 482/ICICI BANK/221377844072/YBLjb5xryw222mx,1742.9,DR
19-07-2021,UPI/zeptomarketplac/Payment for 326/ICICI BANK/701860958255/YBLlradzw9bucoj,2338.69,DR
19-07-2021,NEFT-YBL584172366430-Zerodha-A/C-0gmh0wthq8wm-00584172366430-YESB,7217.41,CR
19-07-2021,UPI/blinkit.payu@hd/Payment for 463/AXIS BANK/792820135528/RBLqjyau1yz0gga,3568.46,DR
19-07-2021,NEFT/ICICI BANK/692305482759/MutualFund/Transfer,2588.34,DR
19-07-2021,UPI/blinkit.payu@hd/UPIIntent/AXIS BANK/448607037232/PYTM3884469000410XXXXXXXXXX,2774.44,DR
19-07-2021,UPI/blinkit.payu@hd/Payment from Ph/HDFC BANK/753586237744/ICI2wpndwydhx4k,3312.4,DR
19-07-2021,UPI/paytmqr6cu3by@p/Payment from Ph/AXIS BANK/195770752255/PPPL9oztqyjhav51,2663.63,DR
19-07-2021,UPI/gpay-1124412000/Refund from AXIS BANK 828091392986/YBL,4588.76,CR
19-07-2021,UPI/blinkit.payu@hd/Payment for 620/HDFC BANK/035446262482/YBLcvlmbamyk94t,1989.25,DR
18-07-2021,UPI/blinkit.payu@hd/Payment from Ph/HDFC BANK/558027873195/PPPLb1hghklfc9q6,3858.08,DR
18-07-2021,UPI/gpay-1124412000/Payment from Ph/AIRTEL PAYMENTS/139571470621/AXLesnh0tdknd1c,3829.89,DR
18-07-2021,NEFT/AXIS BANK/200977823121/MutualFund/Transfer,2937.7,DR
18-07-2021,UPI/paytmqr6cu3by@p/UPIIntent/AIRTEL PAYMENTS/991372686820/PYTM3440965221581XXXXXXXXXX,2299.13,DR
18-07-2021,NEFT/AIRTEL PAYMENTS/911881829775/Mazagon Dock/Transfer,2576.8,DR
18-07-2021,NEFT/HDFC BANK/218659984873/HDFC AMC/Transfer,3799.29,DR
18-07-2021,ACH/MutualFund 6365/PR2674285AI07,2053.66,CR
18-07-2021,NEFT-AXL849805344493-ABB Dividend-A/C-jwkwg8r2052w-00849805344493-YESB,7830.7,CR
18-07-2021,NEFT/AIRTEL PAYMENTS/497867678209/Zerodha/Transfer,3063.51,DR
18-07-2021,NEFT/AIRTEL PAYMENTS/970456775651/MutualFund/Transfer,3431.36,DR
18-07-2021,UPI/swiggyupi@axb/Payment for 496/AXIS BANK/487943369618/YBLo4blma58304d,3538.01,DR
18-07-2021,NEFT/AIRTEL PAYMENTS/219264596405/Mazagon Dock/Transfer,731.93,DR
18-07-2021,UPI/swiggyupi@axb/Payment from Ph/ICICI BANK/866363335860/ICIpnnozo6l2by9,1936.73,DR
18-07-2021,UPI/blinkit.payu@hd/UPIIntent/HDFC BANK/438980705525/PPPL1098903039581XXXXXXXXXX,3233.35,DR
17-07-2021,UPI/zeptomarketplac/Payment from Ph/AIRTEL PAYMENTS/869525604829/ICIt70mdkkv8gyr,1639.85,DR
17-07-2021,NEFT/YES BANK/966673878940/MutualFund/Transfer,679.68,DR
17-07-2021,UPI/gpay-1124412000/Payment from Ph/AXIS BANK/852105599255/RBLyxxk05u3fgk5,3817.55,DR
17-07-2021,UPI/gpay-1124412000/Payment from Ph/YES BANK/970817350587/PPPLmw91vtmcmabt,2342.37,DR
17-07-2021,NEFT/AIRTEL PAYMENTS/237305787591/ABB Dividend/Transfer,2342.74,DR
17-07-2021,UPI/zeptomarketplac/Payment for 595/AIRTEL PAYMENTS/177437274111/PPPLsbxn1d4xm8so,1382.28,DR
17-07-2021,UPI/swiggyupi@axb/Payment for 894/AIRTEL PAYMENTS/169203311924/PPPLwypn0mzeork2,531.85,DR
17-07-2021,UPI/zeptomarketplac/UPIIntent/YES BANK/463670326059/PYTM8218493959146XXXXXXXXXX,2036.96,DR
17-07-2021,UPI/swiggyupi@axb/UPIIntent/ICICI BANK/945202175404/PPPL7646388144278XXXXXXXXXX,3847.67,DR
17-07-2021,UPI/blinkit.payu@hd/UPIIntent/YES BANK/322684973110/PYTM5803294797348XXXXXXXXXX,3352.3,DR
17-07-2021,UPI/blinkit.payu@hd/Refund from ICICI BANK 901724713992/YBL,5478.7,CR
17-07-2021,UPI/blinkit.payu@hd/UPIIntent/ICICI BANK/757058370125/PPPL1610764331354XXXXXXXXXX,3839.43,DR
17-07-2021,UPI/swiggyupi@axb/Payment for 998/HDFC BANK/505387227436/AXLmqx4dkebgqx4,977.14,DR
16-07-2021,UPI/zeptomarketplac/UPIIntent/HDFC BANK/903015125796/PYTM1343656286083XXXXXXXXXX,3090.13,DR
16-07-2021,UPI/blinkit.payu@hd/Payment from Ph/AIRTEL PAYMENTS/609138729136/AXLffak5bcnm0up,723.62,DR
16-07-2021,UPI/gpay-1124412000/Payment from Ph/AIRTEL PAYMENTS/164528309925/PPPLiyd0bemhv24z,3780.65,DR
16-07-2021,NEFT/AIRTEL PAYMENTS/565271680018/Zerodha/Transfer,1407.62,DR
16-07-2021,UPI/zeptomarketplac/Payment for 126/AXIS BANK/842958943123/PPPLtnxw3jgv7qt0,3174.8,DR
16-07-2021,UPI/paytmqr6cu3by@p/UPIIntent/AIRTEL PAYMENTS/801489539773/PPPL8045812915492XXXXXXXXXX,1226.01,DR
16-07-2021,UPI/zeptomarketplac/UPIIntent/AXIS BANK/620061508340/PPPL2815147786933XXXXXXXXXX,1170.48,DR
16-07-2021,UPI/zeptomarketplac/Payment from Ph/HDFC BANK/035561203409/YBLolho2ukdm0l9,3662.18,DR
16-07-2021,UPI/gpay-1124412000/Payment for 446/YES BANK/078007124590/PPPL7e49fgmv0y01,623.12,DR
16-07-2021,UPI/paytmqr6cu3by@p/Payment for 481/ICICI BANK/404789424107/RBLb8931u7tr65r,2759.97,DR
16-07-2021,ACH/HDFC AMC 1970/PR4480088AI07,7525.94,CR
16-07-2021,NEFT/AXIS BANK/824946987044/ABB Dividend/Transfer,1800.13,DR
16-07-2021,UPI/blinkit.payu@hd/Payment from Ph/AIRTEL PAYMENTS/576401218222/ICIzyys78bcred8,3322.85,DR
15-07-2021,NEFT/AIRTEL PAYMENTS/405825468099/Zerodha/Transfer,3184.83,DR
15-07-2021,NEFT/AIRTEL PAYMENTS/438208374673/MutualFund/Transfer,3087.34,DR
15-07-2021,UPI/gpay-1124412000/Payment for 603/HDFC BANK/361946248903/AXLaeskzngzvtk5,1093.41,DR
15-07-2021,UPI/zeptomarketplac/Payment from Ph/ICICI BANK/248047338734/AXLdrttgjhvjxxp,747.46,DR
15-07-2021,NEFT/HDFC BANK/457333780428/Zerodha/Transfer,815.03,DR
15-07-2021,UPI/swiggyupi@axb/UPIIntent/YES BANK/056058313468/PPPL3417260081291XXXXXXXXXX,650.29,DR
15-07-2021,UPI/blinkit.payu@hd/UPIIntent/AIRTEL PAYMENTS/071354538753/PPPL1859324576903XXXXXXXXXX,2738.34,DR
15-07-2021,UPI/swiggyupi@axb/UPIIntent/YES BANK/303342293953/PPPL4556852459877XXXXXXXXXX,841.92,DR
15-07-2021,UPI/swiggyupi@axb/Payment for 173/ICICI BANK/319924025363/RBLc9vvkpzgicye,888.02,DR
15-07-2021,UPI/zeptomarketplac/UPIIntent/AXIS BANK/799125549091/PPPL1744858426526XXXXXXXXXX,2099.88,DR
15-07-2021,UPI/gpay-1124412000/UPIIntent/YES BANK/111748612733/PPPL7357585511062XXXXXXXXXX,570.58,DR
15-07-2021,NEFT/AIRTEL PAYMENTS/453698935068/ABB Dividend/Transfer,3163.6,DR
