Date,Description,Amount,Type
27-12-2022,NEFT/YES BANK/350093142044/MutualFund/Transfer,3965.29,DR
27-12-2022,UPI/zeptomarketplac/UPIIntent/AXIS BANK/214573079368/PPPL6607184168386XXXXXXXXXX,1937.22,DR
27-12-2022,NEFT/ICICI BANK/217387164208/ABB Dividend/Transfer,723.58,DR
27-12-2022,UPI/blinkit.payu@hd/Payment for 970/ICICI BANK/526019001437/RBLfokah3xjxel0,538.73,DR
27-12-2022,UPI/paytmqr6cu3by@p/Payment for 524/YES BANK/545241879726/AXLre5p96z92hfr,2838.28,DR
27-12-2022,NEFT/AIRTEL PAYMENTS/695709701159/MutualFund/Transfer,1259.1,DR
26-12-2022,NEFT/AIRTEL PAYMENTS/255024608442/Zerodha/Transfer,1872.39,DR
26-12-2022,UPI/zeptomarketplac/UPIIntent/HDFC BANK/164085634109/PYTM2963763473305XXXXXXXXXX,2667.42,DR
26-12-2022,UPI/swiggyupi@axb/Payment for 197/YES BANK/866362950304/PPPLf9r2mwkge98t,672.87,DR
26-12-2022,UPI/gpay-1124412000/UPIIntent/ICICI BANK/272204440568/PYTM3098220212747XXXXXXXXXX,1683.9,DR
26-12-2022,UPI/gpay-1124412000/Payment for 179/YES BANK/272272405886/AXLsmeath2l2xul,737.28,DR
26-12-2022,UPI/gpay-1124412000/UPIIntent/AXIS BANK/764843174371/PPPL7082950699966XXXXXXXXXX,1163.93,DR
26-12-2022,ACH/ABB Dividend 2549/PR8995353AI07,8993.38,CR
26-12-2022,UPI/gpay-1124412000/Payment for 266/AIRTEL PAYMENTS/398754274846/YBLcr1xe69tiq8x,1378.98,DR
26-12-2022,UPI/blinkit.payu@hd/Payment from Ph/AXIS BANK/795034758718/AXL6yv9kxfsa6do,1925.0,DR
26-12-2022,UPI/swiggyupi@axb/UPIIntent/AIRTEL PAYMENTS/895689922168/PYTM7049784753879XXXXXXXXXX,2787.65,DR
26-12-2022,UPI/zeptomarketplac/Payment for 966/AXIS BANK/120776883825/PPPL3v8opny2t1e1,3024.89,DR
25-12-2022,NEFT/YES BANK/910461799462/Zerodha/Transfer,1939.99,DR
25-12-2022,UPI/blinkit.payu@hd/Payment for 236/AXIS BANK/646179018712/PPPLtg7yjtng86pq,2023.02,DR
25-12-2022,UPI/paytmqr6cu3by@p/UPIIntent/AIRTEL PAYMENTS/737801617003/PYTM4793598630973XXXXXXXXXX,1201.28,DR
25-12-2022,UPI/blinkit.payu@hd/UPIIntent/YES BANK/392168370300/PYTM1754521516194XXXXXXXXXX,908.55,DR
25-12-2022,NEFT/YES BANK/789435750876/Mazagon Dock/Transfer,2113.43,DR
25-12-2022,UPI/zeptomarketplac/Payment from Ph/ICICI BANK/279098133290/ICIikm45udmsq6w,649.58,DR
25-12-2022,UPI/swiggyupi@axb/Payment from Ph/YES BANK/857968291277/ICImrmi0m12mpdw,2072.85,DR
25-12-2022,NEFT/ICICI BANK/080969218805/MutualFund/Transfer,1338.34,DR
25-12-2022,UPI/gpay-1124412000/Payment for 150/ICICI BANK/778467652326/PPPLletmdxfhhkee,3937.74,DR
25-12-2022,UPI/zeptomarketplac/Refund from HDFC BANK 599605638053/YBL,1964.94,CR
25-12-2022,UPI/swiggyupi@axb/Payment for 577/ICICI BANK/021728578897/AXLvmsnk6yytyld,684.37,DR
24-12-2022,ACH/ABB Dividend 2065/PR9629289AI07,1101.44,CR
24-12-2022,ACH/Mazagon Dock 3528/PR2791473AI07,1240.74,CR
24-12-2022,UPI/paytmqr6cu3by@p/Payment from Ph/AXIS BANK/920546494279/AXLrxdudzkq48fj,3245.15,DR
24-12-2022,UPI/swiggyupi@axb/Payment from Ph/HDFC BANK/732102791990/ICIv5pu2vwg0hnf,1533.28,DR
24-12-2022,UPI/gpay-1124412000/Payment for 146/YES BANK/494105955765/RBLblg9otp8e5r0,1205.82,DR
24-12-2022,NEFT/AIRTEL PAYMENTS/790641253629/Mazagon Dock/Transfer,3066.81,DR
24-12-2022,NEFT/AIRTEL PAYMENTS/417255180828/Zerodha/Transfer,2237.49,DR
24-12-2022,UPI/blinkit.payu@hd/Payment from Ph/HDFC BANK/336003434428/YBLss2s9zdvnmut,1646.2,DR
24-12-2022,UPI/paytmqr6cu3by@p/UPIIntent/HDFC BANK/796384667790/PPPL6827777769089XXXXXXXXXX,3690.32,DR
24-12-2022,NEFT/YES BANK/490747337449/Zerodha/Transfer,3022.46,DR
24-12-2022,UPI/gpay-1124412000/Payment from Ph/YES BANK/889867480257/AXLmkzypl1eiukv,1175.54,DR
23-12-2022,NEFT-YBL496795627125-HDFC AMC-A/C-7qfnvhewn2it-00496795627125-YESB,6310.15,CR
23-12-2022,UPI/swiggyupi@axb/UPIIntent/AXIS BANK/591298589105/PPPL3334712223445XXXXXXXXXX,3238.05,DR
23-12-2022,NEFT/AIRTEL PAYMENTS/019434796975/MutualFund/Transfer,2511.33,DR
23-12-2022,UPI/swiggyupi@axb/Payment from Ph/YES BANK/847429628345/YBL6s54l165l3vx,3209.16,DR
23-12-2022,UPI/zeptomarketplac/UPIIntent/HDFC BANK/753135694166/PPPL2183484485169XXXXXXXXXX,1918.48,DR
23-12-2022,UPI/gpay-1124412000/Payment from Ph/HDFC BANK/890659118033/AXL31t2axvxuaz6,745.06,DR
23-12-2022,UPI/blinkit.payu@hd/Payment from Ph/HDFC BANK/491556590494/YBLd2xoskdbxv61,3887.64,DR
23-12-2022,UPI/swiggyupi@axb/Payment for 496/ICICI BANK/485490400594/PPPLo9644rlu9qav,2625.33,DR
23-12-2022,UPI/paytmqr6cu3by@p/Payment for 648/ICICI BANK/662542451025/RBLiwgu4s1c4478,2787.93,DR
23-12-2022,UPI/paytmqr6cu3by@p/Payment for 980/YES BANK/747663873803/RBL09ryzlahaey6,521.68,DR
23-12-2022,NEFT/AXIS BANK/298615144432/Zerodha/Transfer,2932.53,DR
22-12-2022,UPI/zeptomarketplac/Payment from Ph/ICICI BANK/751869653748/ICIq5r43ipfmso1,1250.53,DR
22-12-2022,UPI/paytmqr6cu3by@p/Payment for 309/AIRTEL PAYMENTS/039940588986/AXLlchz9w7c7li7,3451.02,DR
22-12-2022,UPI/paytmqr6cu3by@p/Payment for 587/AXIS BANK/155837750080/AXLb8cc62jurn4f,1651.83,DR
22-12-2022,UPI/gpay-1124412000/UPIIntent/ICICI BANK/981440833690/PYTM6665017163525XXXXXXXXXX,2844.03,DR
22-12-2022,UPI/gpay-1124412000/UPIIntent/AIRTEL PAYMENTS/837503092496/PPPL5538791180002XXXXXXXXXX,1670.33,DR
22-12-2022,UPI/zeptomarketplac/Payment from Ph/AXIS BANK/972738172748/AXLuhco8m2snxtj,3776.62,DR
22-12-2022,UPI/blinkit.payu@hd/UPIIntent/AIRTEL PAYMENTS/568337305433/PYTM3753355309300XXXXXXXXXX,1660.36,DR
22-12-2022,UPI/blinkit.payu@hd/Payment for 250/YES BANK/927106704763/AXLiujr900jxmiw,1433.45,DR
22-12-2022,UPI/zeptomarketplac/UPIIntent/ICICI BANK/762255999070/PPPL2880594947358XXXXXXXXXX,1081.74,DR
22-12-2022,UPI/paytmqr6cu3by@p/Payment for 539/ICICI BANK/781485892139/ICIjifm6n1qirqb,665.26,DR
22-12-2022,UPI/gpay-1124412000/UPIIntent/AIRTEL PAYMENTS/166056238029/PPPL6521289868042XXXXXXXXXX,3326.81,DR
21-12-2022,UPI/swiggyupi@axb/Payment for 315/ICICI BANK/770210913138/PPPL9atox98gnfti,631.31,DR
21-12-2022,UPI/swiggyupi@axb/UPIIntent/AIRTEL PAYMENTS/504055319110/PPPL7041200013808XXXXXXXXXX,1015.71,DR
21-12-2022,UPI/swiggyupi@axb/Payment for 637/ICICI BANK/095650770982/RBLgddjqeu6o6u4,3300.49,DR
21-12-2022,UPI/gpay-1124412000/UPIIntent/AIRTEL PAYMENTS/672000529208/PYTM5306146750935XXXXXXXXXX,2265.59,DR
21-12-2022,UPI/swiggyupi@axb/Payment for 886/HDFC BANK/775904043955/YBLuj38pycw6a9j,1327.57,DR
21-12-2022,NEFT/AXIS BANK/651909747693/MutualFund/Transfer,3600.79,DR
21-12-2022,UPI/swiggyupi@axb/Payment from Ph/ICICI BANK/991729727471/PPPLhjlzm6zl6p8r,897.62,DR
21-12-2022,UPI/paytmqr6cu3by@p/UPIIntent/ICICI BANK/730036208569/PYTM1999152946410XXXXXXXXXX,3242.38,DR
21-12-2022,UPI/blinkit.payu@hd/UPIIntent/YES BANK/945612223406/PPPL1102769280176XXXXXXXXXX,3529.04,DR
21-12-2022,UPI/blinkit.payu@hd/Payment from Ph/AXIS BANK/714921806604/RBLafy7ntx2mspb,2735.82,DR
21-12-2022,UPI/swiggyupi@axb/UPIIntent/AXIS BANK/504825074804/PYTM3380127100285XXXXXXXXXX,3000.61,DR
20-12-2022,UPI/swiggyupi@axb/Payment from Ph/HDFC BANK/212589075566/RBL62wewglj9tiv,2476.19,DR
20-12-2022,UPI/blinkit.payu@hd/Payment for 410/ICICI BANK/333257357984/PPPL88swvbe04n8l,1576.85,DR
20-12-2022,UPI/blinkit.payu@hd/UPIIntent/AIRTEL PAYMENTS/270980270921/PPPL7986442893182XXXXXXXXXX,3021.24,DR
20-12-2022,UPI/zeptomarketplac/UPIIntent/ICICI BANK/779056965690/PPPL5972058900742XXXXXXXXXX,2470.84,DR
20-12-2022,UPI/blinkit.payu@hd/Payment from Ph/ICICI BANK/018030019429/RBLhhark5hay3pd,3545.13,DR
20-12-2022,UPI/gpay-1124412000/Payment for 745/AXIS BANK/756870563329/RBLdk1caogxao96,1383.2,DR
20-12-2022,UPI/gpay-1124412000/UPIIntent/AIRTEL PAYMENTS/146984881658/PYTM8210671886133XXXXXXXXXX,1340.32,DR
20-12-2022,UPI/blinkit.payu@hd/Payment for 982/AIRTEL PAYMENTS/844549093887/YBL48hsjnt1nkpm,2918.93,DR
20-12-2022,UPI/swiggyupi@axb/Refund from AIRTEL PAYMENTS 439202321398/AXL,8643.88,CR
20-12-2022,UPI/swiggyupi@axb/Payment for 991/YES BANK/170462888665/YBL8erjgfksf6te,2487.79,DR
20-12-2022,NEFT/AXIS BANK/689825985231/Mazagon Dock/Transfer,628.89,DR
19-12-2022,NEFT/ICICI BANK/972952204653/HDFC AMC/Transfer,1045.1,DR
19-12-2022,UPI/zeptomarketplac/UPIIntent/AIRTEL PAYMENTS/782608404994/PPPL8383240512408XXXXXXXXXX,530.3,DR
19-12-2022,ACH/Zerodha 8547/PR2873188AI07,2673.72,CR
19-12-2022,NEFT-PPPL937283159826-MutualFund-A/C-xuncvrs44s04-00937283159826-YESB,2503.31,CR
19-12-2022,UPI/zeptomarketplac/UPIIntent/AIRTEL PAYMENTS/642234615055/PPPL3730299402136XXXXXXXXXX,1037.79,DR
19-12-2022,NEFT/HDFC BANK/160245136275/MutualFund/Transfer,510.8,DR
19-12-2022,UPI/paytmqr6cu3by@p/Payment from Ph/ICICI BANK/633138961758/YBL7mwfjcwujq3a,1932.14,DR
19-12-2022,NEFT/YES BANK/320105628758/HDFC AMC/Transfer,2937.55,DR
19-12-2022,UPI/gpay-1124412000/UPIIntent/YES BANK/136522704506/PYTM7389952124293XXXXXXXXXX,3260.08,DR
19-12-2022,UPI/gpay-1124412000/UPIIntent/HDFC BANK/657194966665/PPPL7570206476139XXXXXXXXXX,2691.39,DR
19-12-2022,NEFT/YES BANK/019072027400/Mazagon Dock/Transfer,1347.16,DR
18-12-2022,UPI/paytmqr6cu3by@p/Payment for 136/HDFC BANK/312920256267/AXLrzbx2uw94bnm,1103.68,DR
18-12-2022,UPI/paytmqr6cu3by@p/Payment for 808/ICICI BANK/520965831941/PPPL0a8uorf5duyg,946.69,DR
18-12-2022,NEFT/AXIS BANK/812588442177/Zerodha/Transfer,3016.03,DR
18-12-2022,NEFT/YES BANK/438785822193/MutualFund/Transfer,720.62,DR
18-12-2022,UPI/gpay-1124412000/UPIIntent/YES BANK/427899306106/PYTM5738639771113XXXXXXXXXX,3183.17,DR
18-12-2022,UPI/gpay-1124412000/UPIIntent/ICICI BANK/606313666085/PYTM2477436922211XXXXXXXXXX,1588.62,DR
18-12-2022,UPI/zeptomarketplac/UPIIntent/AIRTEL PAYMENTS/038256900158/PPPL8790986834676XXXXXXXXXX,2983.39,DR
18-12-2022,UPI/swiggyupi@axb/Payment from Ph/ICICI BANK/440614452682/RBL6io3ko5a47wc,767.27,DR
18-12-2022,NEFT/AIRTEL PAYMENTS/995300035422/MutualFund/Transfer,3799.73,DR
18-12-2022,UPI/paytmqr6cu3by@p/Payment from Ph/ICICI BANK/827565162060/YBLhxi1x3vofe9s,2810.27,DR
18-12-2022,UPI/zeptomarketplac/UPIIntent/AXIS BANK/644853886831/PYTM8752780105255XXXXXXXXXX,2354.29,DR
17-12-2022,UPI/swiggyupi@axb/UPIIntent/YES BANK/947412333444/PYTM8947362976877XXXXXXXXXX,3799.22,DR
17-12-2022,UPI/swiggyupi@axb/Payment from Ph/ICICI BANK/011046390747/AXLohb7k9tn6sme,2266.3,DR
17-12-2022,UPI/gpay-1124412000/Payment for 161/AXIS BANK/713475464522/AXL74ep6dasgqbw,2967.55,DR
17-12-2022,UPI/swiggyupi@axb/Payment from Ph/HDFC BANK/371393566139/ICIq2c8yg5fvxr7,631.17,DR
17-12-2022,UPI/swiggyupi@axb/Payment for 919/HDFC BANK/264774708581/AXLnwkupt0tf0o8,2952.28,DR
17-12-2022,UPI/swiggyupi@axb/UPIIntent/HDFC BANK/550150428069/PPPL3542032242434XXXXXXXXXX,3330.1,DR
17-12-2022,UPI/gpay-1124412000/Payment from Ph/YES BANK/597145051124/PPPL3jbyagipmxaj,3081.54,DR
17-12-2022,UPI/swiggyupi@axb/Payment for 746/AIRTEL PAYMENTS/392456879133/RBL868k5c0a2maz,1279.74,DR
17-12-2022,UPI/zeptomarketplac/Payment for 672/ICICI BANK/778692447176/ICIsnytwckgc25k,2240.42,DR
17-12-2022,UPI/blinkit.payu@hd/UPIIntent/HDFC BANK/237521737570/PYTM1096860343732XXXXXXXXXX,1349.99,DR
17-12-2022,UPI/swiggyupi@axb/UPIIntent/HDFC BANK/452153255647/PPPL9637129710677XXXXXXXXXX,3218.45,DR
16-12-2022,NEFT/AXIS BANK/930064187058/HDFC AMC/Transfer,2196.06,DR
16-12-2022,UPI/blinkit.payu@hd/UPIIntent/YES BANK/662721838685/PPPL8378073118132XXXXXXXXXX,2239.78,DR
16-12-2022,UPI/paytmqr6cu3by@p/Payment for 653/ICICI BANK/706043444767/PPPL17ynvaicumyy,1677.95,DR
16-12-2022,UPI/gpay-1124412000/Payment from Ph/YES BANK/068586323956/RBLuwy9l331a38g,2044.49,DR
16-12-2022,UPI/swiggyupi@axb/UPIIntent/AXIS BANK/217879050266/PPPL7258595850041XXXXXXXXXX,1031.42,DR
16-12-2022,UPI/gpay-1124412000/Payment for 585/AXIS BANK/035125398254/PPPL81i66dyo917m,3745.46,DR
16-12-2022,UPI/paytmqr6cu3by@p/Payment for 859/AIRTEL PAYMENTS/594320843492/YBLwm98e1ks3iu6,2546.99,DR
16-12-2022,UPI/paytmqr6cu3by@p/Payment from Ph/ICICI BANK/273073003829/YBLg56tieawas9p,3721.88,DR
16-12-2022,UPI/swiggyupi@axb/Payment for 399/HDFC BANK/425484607913/RBLzmblau1oq7b3,1455.37,DR
16-12-2022,UPI/paytmqr6cu3by@p/Payment from Ph/AXIS BANK/944214619927/YBLftbd1f850a3x,2073.08,DR
16-12-2022,UPI/swiggyupi@axb/Payment from Ph/AIRTEL PAYMENTS/444110810975/AXLwk4916gxj84x,1774.35,DR
15-12-2022,NEFT/ICICI BANK/473970326922/Mazagon Dock/Transfer,1096.87,DR
15-12-2022,NEFT/HDFC BANK/959810751248/HDFC AMC/Transfer,3480.54,DR
15-12-2022,NEFT/AIRTEL PAYMENTS/519561599524/Mazagon Dock/Transfer,3142.11,DR
15-12-2022,UPI/zeptomarketplac/Payment for 864/YES BANK/070800557560/AXLw3yg6h6u0ils,999.08,DR
15-12-2022,NEFT/AXIS BANK/695335579374/HDFC AMC/Transfer,3306.9,DR
15-12-2022,UPI/paytmqr6cu3by@p/UPIIntent/ICICI BANK/264740623452/PYTM1838171493252XXXXXXXXXX,1863.49,DR
15-12-2022,UPI/swiggyupi@axb/UPIIntent/HDFC BANK/440154730169/PPPL9899544230479XXXXXXXXXX,2001.26,DR
15-12-2022,UPI/swiggyupi@axb/Payment from Ph/HDFC BANK/849197812390/PPPL40c4uve5qg4n,894.87,DR
15-12-2022,UPI/gpay-1124412000/Payment for 704/HDFC BANK/944334400550/RBLwbgycssw4wb7,924.62,DR
15-12-2022,NEFT/HDFC BANK/959443985031/Zerodha/Transfer,2057.05,DR
15-12-2022,UPI/gpay-1124412000/UPIIntent/ICICI BANK/307112408253/PPPL5425420486208XXXXXXXXXX,2165.86,DR
14-12-2022,NEFT/AXIS BANK/679968985630/Zerodha/Transfer,3878.96,DR
14-12-2022,UPI/zeptomarketplac/UPIIntent/AXIS BANK/774592530276/PYTM2939526658548XXXXXXXXXX,1745.06,DR
14-12-2022,UPI/paytmqr6cu3by@p/UPIIntent/ICICI BANK/587751573750/PYTM8729447525891XXXXXXXXXX,2020.98,DR
14-12-2022,NEFT/AIRTEL PAYMENTS/418480034018/Mazagon Dock/Transfer,2925.22,DR
14-12-2022,UPI/swiggyupi@axb/Payment for 786/YES BANK/763821043053/AXL2ky4ixm6qqtu,2559.66,DR
14-12-2022,UPI/gpay-1124412000/Payment for 234/AXIS BANK/743500804770/AXLns64i5zvfwls,3175.39,DR
14-12-2022,UPI/swiggyupi@axb/Payment for 707/HDFC BANK/892689171223/YBLumxo79v58dos,3252.77,DR
14-12-2022,UPI/blinkit.payu@hd/Payment from Ph/YES BANK/683222745411/ICIxjcci2hzfxng,2699.1,DR
14-12-2022,UPI/swiggyupi@axb/Payment from Ph/YES BANK/662334378625/YBLdty2kv0bpehw,2062.79,DR
14-12-2022,UPI/gpay-1124412000/UPIIntent/HDFC BANK/173634883066/PYTM3845714403669XXXXXXXXXX,2651.24,DR
14-12-2022,NEFT/ICICI BANK/780811640059/MutualFund/Transfer,3228.83,DR
13-12-2022,NEFT/YES BANK/587762088753/Mazagon Dock/Transfer,2850.66,DR
13-12-2022,UPI/paytmqr6cu3by@p/Payment from Ph/AXIS BANK/916038938456/PPPLr1ddpieob4ka,3876.41,DR
13-12-2022,NEFT/HDFC BANK/536301521689/MutualFund/Transfer,2476.52,DR
13-12-2022,UPI/gpay-1124412000/Payment for 434/HDFC BANK/394724925411/AXLwsyc8lw87o7v,3786.64,DR
13-12-2022,UPI/gpay-1124412000/Payment from Ph/ICICI BANK/294097000298/ICIs55e7ypfxhhr,3906.38,DR
13-12-2022,UPI/gpay-1124412000/Payment for 749/AXIS BANK/868790442258/RBLbeivbao165vx,1236.12,DR
13-12-2022,ACH/HDFC AMC 4763/PR3691977AI07,8780.28,CR
13-12-2022,UPI/zeptomarketplac/Payment for 946/AIRTEL PAYMENTS/912321437900/AXLhyc16ooc2uh5,2685.89,DR
13-12-2022,UPI/gpay-1124412000/UPIIntent/ICICI BANK/527782272437/PPPL7305521171050XXXXXXXXXX,641.27,DR
13-12-2022,UPI/blinkit.payu@hd/Payment from Ph/ICICI BANK/765084257241/AXL29uj11uatnj5,556.23,DR
13-12-2022,UPI/gpay-1124412000/Payment from Ph/YES BANK/298428347943/YBL08oniyd91ka5,3218.01,DR
12-12-2022,ACH/HDFC AMC 1077/PR4160887AI07,2131.63,CR
12-12-2022,UPI/swiggyupi@axb/Payment for 187/AXIS BANK/669338560389/AXLllj7v6d75dxs,1358.89,DR
12-12-2022,UPI/zeptomarketplac/Payment for 445/AXIS BANK/439844782093/ICIb010nrfrkhem,845.1,DR
12-12-2022,UPI/paytmqr6cu3by@p/Payment for 768/AIRTEL PAYMENTS/153315094760/PPPL2upwj0nydwx8,2248.72,DR
12-12-2022,UPI/zeptomarketplac/Payment from Ph/AIRTEL PAYMENTS/219039148846/YBLw8qz04sn1whr,3856.76,DR
12-12-2022,UPI/gpay-1124412000/Refund from YES BANK 240949931686/YBL,8829.04,CR
12-12-2022,NEFT/AXIS BANK/432199267816/Mazagon Dock/Transfer,1422.95,DR
12-12-2022,UPI/paytmqr6cu3by@p/UPIIntent/HDFC BANK/473841405364/PPPL8936603328628XXXXXXXXXX,2532.98,DR
12-12-2022,UPI/paytmqr6cu3by@p/Payment from Ph/ICICI BANK/559110316079/RBL6zovn9o27ogr,1588.27,DR
12-12-2022,NEFT/HDFC BANK/457966187857/ABB Dividend/Transfer,687.0,DR
12-12-2022,NEFT/HDFC BANK/398055824259/HDFC AMC/Transfer,875.84,DR
11-12-2022,UPI/blinkit.payu@hd/Refund from AIRTEL PAYMENTS 463372050488/AXL,2492.4,CR
11-12-2022,NEFT/HDFC BANK/639884271832/HDFC AMC/Transfer,1763.93,DR
11-12-2022,UPI/blinkit.payu@hd/Payment for 803/HDFC BANK/199877735613/AXL9yzvoahpj2xs,3429.13,DR
11-12-2022,UPI/swiggyupi@axb/UPIIntent/ICICI BANK/279782679739/PYTM1347277930810XXXXXXXXXX,3534.48,DR
11-12-2022,UPI/swiggyupi@axb/UPIIntent/YES BANK/989065223133/PPPL9202675013247XXXXXXXXXX,2096.69,DR
11-12-2022,UPI/paytmqr6cu3by@p/Payment from Ph/HDFC BANK/953688783992/YBLeu97pdgx8pdl,3499.19,DR
11-12-2022,NEFT/AXIS BANK/095168406169/HDFC AMC/Transfer,2076.77,DR
11-12-2022,UPI/zeptomarketplac/Payment for 334/YES BANK/624471614234/YBL2d2zp2pfgpio,2302.42,DR
11-12-2022,UPI/swiggyupi@axb/Payment from Ph/YES BANK/445376132125/AXLkam97fgndxth,2030.82,DR
11-12-2022,NEFT/HDFC BANK/388827911901/HDFC AMC/Transfer,1099.34,DR
