Date,Description,Amount,Type
30-12-2020,NEFT/ICICI BANK/376174036569/Mazagon Dock/Transfer,3928.9,DR
30-12-2020,UPI/blinkit.payu@hd/Payment for 851/YES BANK/444645842193/ICIg87uoxscw0ov,3131.66,DR
30-12-2020,NEFT/HDFC BANK/805566873876/Zerodha/Transfer,3412.39,DR
30-12-2020,UPI/zeptomarketplac/UPIIntent/ICICI BANK/459418241342/PYTM4641919009598XXXXXXXXXX,3665.95,DR
30-12-2020,NEFT/HDFC BANK/543612577277/Zerodha/Transfer,2119.08,DR
29-12-2020,UPI/paytmqr6cu3by@p/UPIIntent/AIRTEL PAYMENTS/767896041024/PYTM9745030658333XXXXXXXXXX,3467.83,DR
29-12-2020,UPI/zeptomarketplac/Payment for 505/ICICI BANK/653327001702/PPPL5hgv6injkmg0,1111.59,DR
29-12-2020,NEFT/AXIS BANK/733955327985/ABB Dividend/Transfer,1138.01,DR
29-12-2020,NEFT/HDFC BANK/954575503838/MutualFund/Transfer,3480.22,DR
29-12-2020,NEFT/AIRTEL PAYMENTS/208382302058/Mazagon Dock/Transfer,1794.76,DR
29-12-2020,UPI/zeptomarketplac/UPIIntent/AIRTEL PAYMENTS/180736105072/PYTM8258728597339XXXXXXXXXX,3604.01,DR
29-12-2020,UPI/paytmqr6cu3by@p/Payment from Ph/AXIS BANK/655105807821/RBLfnnf1wvrqec8,3745.14,DR
29-12-2020,NEFT/AXIS BANK/402709312732/ABB Dividend/Transfer,2596.46,DR
29-12-2020,NEFT/ICICI BANK/378500606257/Zerodha/Transfer,1562.05,DR
29-12-2020,UPI/zeptomarketplac/UPIIntent/YES BANK/568699364006/PYTM9812048328062XXXXXXXXXX,3295.69,DR
29-12-2020,NEFT/YES BANK/587353147202/HDFC AMC/Transfer,3660.36,DR
29-12-2020,UPI/zeptomarketplac/Refund from HDFC BANK 603111962707/PPPL,7809.14,CR
29-12-2020,UPI/blinkit.payu@hd/Payment for 182/YES BANK/752780105029/ICI2agd1hzrhwbo,1457.88,DR
29-12-2020,UPI/swiggyupi@axb/Payment from Ph/AIRTEL PAYMENTS/431765880946/ICI98jriqq8swsu,2552.84,DR
28-12-2020,NEFT/YES BANK/078261674588/ABB Dividend/Transfer,3508.82,DR
28-12-2020,UPI/swiggyupi@axb/UPIIntent/ICICI BANK/707243874745/PPPL4560146559178XXXXXXXXXX,2777.5,DR
28-12-2020,NEFT/ICICI BANK/514887010703/ABB Dividend/Transfer,1415.68,DR
28-12-2020,UPI/zeptomarketplac/Payment from Ph/HDFC BANK/591838871154/AXLppp9vf0dyh35,3647.55,DR
28-12-2020,UPI/gpay-1124412000/Payment from Ph/AIRTEL PAYMENTS/782190203934/RBLt15yte34s8vr,2294.21,DR
28-12-2020,ACH/Zerodha 5182/PR8580592AI07,1253.03,CR
28-12-2020,UPI/swiggyupi@axb/UPIIntent/ICICI BANK/462013278773/PYTM6453417402681XXXXXXXXXX,1718.83,DR
28-12-2020,UPI/paytmqr6cu3by@p/Payment for 398/ICICI BANK/897617761140/ICIj1tulftsjou2,3713.52,DR
28-12-2020,UPI/zeptomarketplac/Payment for 819/AXIS BANK/955368948003/PPPL6ul8g8o9cner,3269.31,DR
28-12-2020,UPI/paytmqr6cu3by@p/Payment from Ph/ICICI BANK/434243039062/RBLjwr48j2h74wd,3780.65,DR
28-12-2020,NEFT/AXIS BANK/012722618009/ABB Dividend/Transfer,2703.12,DR
28-12-2020,NEFT-AXL246817626947-HDFC AMC-A/C-svftjhzba6wm-00246817626947-YESB,4523.75,CR
28-12-2020,UPI/paytmqr6cu3by@p/UPIIntent/ICICI BANK/302777025898/PPPL2583112196886XXXXXXXXXX,2343.05,DR
28-12-2020,UPI/swiggyupi@axb/UPIIntent/YES BANK/221820496654/PPPL4521344467707XXXXXXXXXX,3871.72,DR
27-12-2020,UPI/zeptomarketplac/UPIIntent/ICICI BANK/775370395867/PYTM1294796945766XXXXXXXXXX,3403.56,DR
27-12-2020,NEFT/AXIS BANK/807029685922/HDFC AMC/Transfer,3612.04,DR
27-12-2020,UPI/zeptomarketplac/Payment for 865/ICICI BANK/205788772034/AXL6n36hcpv1up9,2179.34,DR
27-12-2020,UPI/zeptomarketplac/Payment for 107/HDFC BANK/447366070934/PPPLxon38vxloduf,2220.7,DR
27-12-2020,UPI/gpay-1124412000/Payment from Ph/YES BANK/087833272168/PPPLpj6oq0bp2sx5,1209.82,DR
27-12-2020,UPI/zeptomarketplac/UPIIntent/ICICI BANK/337689474057/PPPL1918512766261XXXXXXXXXX,1425.71,DR
27-12-2020,UPI/paytmqr6cu3by@p/UPIIntent/YES BANK/797250252084/PPPL2756598068913XXXXXXXXXX,3632.33,DR
27-12-2020,UPI/gpay-1124412000/Payment for 338/AXIS BANK/171417340148/AXLvo7p25826ikd,1319.48,DR
27-12-2020,UPI/blinkit.payu@hd/Payment from Ph/HDFC BANK/351497958958/AXLwrnspq1elbif,1370.09,DR
27-12-2020,NEFT/AXIS BANK/257994019609/MutualFund/Transfer,3222.68,DR
27-12-2020,NEFT/ICICI BANK/281586966787/MutualFund/Transfer,3642.69,DR
27-12-2020,UPI/blinkit.payu@hd/Payment from Ph/ICICI BANK/311205331043/AXLm2blu7cat8yu,1612.93,DR
27-12-2020,UPI/gpay-1124412000/UPIIntent/HDFC BANK/363185556132/PYTM7550551561754XXXXXXXXXX,3613.79,DR
27-12-2020,UPI/zeptomarketplac/UPIIntent/ICICI BANK/473033048494/PPPL3809946804783XXXXXXXXXX,664.95,DR
26-12-2020,UPI/blinkit.payu@hd/Payment for 663/YES BANK/635078337673/YBLyddi84euhhus,955.59,DR
26-12-2020,UPI/blinkit.payu@hd/Payment from Ph/AIRTEL PAYMENTS/798169043549/YBLygt5l3ogkk3k,3836.11,DR
26-12-2020,NEFT/HDFC BANK/056897948724/Zerodha/Transfer,3682.92,DR
26-12-2020,ACH/Mazagon Dock 7354/PR5628229AI07,4923.67,CR
26-12-2020,UPI/zeptomarketplac/Payment from Ph/HDFC BANK/886507254450/YBLmq67w1hhkim6,892.29,DR
26-12-2020,UPI/paytmqr6cu3by@p/Payment for 728/AXIS BANK/037260943255/YBL1t8hb3qizok3,3868.95,DR
26-12-2020,UPI/blinkit.payu@hd/UPIIntent/ICICI BANK/465238977968/PYTM1027220737565XXXXXXXXXX,1324.75,DR
26-12-2020,UPI/swiggyupi@axb/Payment for 514/AXIS BANK/442549400337/AXLdsz4mzscyw0k,2396.44,DR
26-12-2020,NEFT/AXIS BANK/082059422052/HDFC AMC/Transfer,1331.21,DR
26-12-2020,NEFT/ICICI BANK/849993590157/ABB Dividend/Transfer,1368.69,DR
26-12-2020,UPI/gpay-1124412000/Payment from Ph/HDFC BANK/167220222454/PPPLcx5jm2h4g3wu,2770.58,DR
26-12-2020,UPI/swiggyupi@axb/UPIIntent/AXIS BANK/536983938514/PYTM9467398801304XXXXXXXXXX,2870.08,DR
26-12-2020,NEFT-AXL614457034672-ABB Dividend-A/C-08bdp6poogxk-00614457034672-YESB,7203.52,CR
26-12-2020,UPI/zeptomarketplac/UPIIntent/HDFC BANK/990272130211/PPPL1536243690346XXXXXXXXXX,2678.39,DR
25-12-2020,NEFT/YES BANK/001441910863/HDFC AMC/Transfer,3881.8,DR
25-12-2020,UPI/zeptomarketplac/Payment for 371/ICICI BANK/598316430941/RBLsxb5cbp06uhr,3207.4,DR
25-12-2020,UPI/zeptomarketplac/Payment for 529/AXIS BANK/564527560899/RBLqxyztauk4gs2,1769.78,DR
25-12-2020,NEFT/HDFC BANK/808421839408/ABB Dividend/Transfer,2714.67,DR
25-12-2020,NEFT/YES BANK/580097012472/Mazagon Dock/Transfer,2068.4,DR
25-12-2020,UPI/zeptomarketplac/Payment for 621/ICICI BANK/701964565716/AXL7627zfocgy5e,1440.79,DR
25-12-2020,UPI/swiggyupi@axb/Payment for 839/HDFC BANK/196505672976/AXLw4yssmnxpmpb,3517.6,DR
25-12-2020,UPI/paytmqr6cu3by@p/Payment from Ph/HDFC BANK/190460165672/AXLylube8lrznpi,1767.67,DR
25-12-2020,UPI/swiggyupi@axb/Payment for 714/HDFC BANK/807685952484/AXL206b7jbb9p02,1446.01,DR
25-12-2020,UPI/swiggyupi@axb/UPIIntent/YES BANK/052081922846/PPPL6187543559467XXXXXXXXXX,1117.73,DR
25-12-2020,NEFT/HDFC BANK/137118846848/Mazagon Dock/Transfer,3325.91,DR
25-12-2020,UPI/zeptomarketplac/UPIIntent/HDFC BANK/411587841831/PPPL3956477840717XXXXXXXXXX,2354.47,DR
25-12-2020,UPI/swiggyupi@axb/Payment for 664/AIRTEL PAYMENTS/438981850711/PPPL4hprf4h36szz,3275.71,DR
25-12-2020,UPI/blinkit.payu@hd/Payment from Ph/HDFC BANK/175214912083/PPPLi9zbxv8g2stl,1419.53,DR
24-12-2020,NEFT/AXIS BANK/138756176554/Mazagon Dock/Transfer,3022.81,DR
24-12-2020,UPI/blinkit.payu@hd/UPIIntent/AXIS BANK/015461933504/PYTM1269851229113XXXXXXXXXX,2382.88,DR
24-12-2020,UPI/zeptomarketplac/UPIIntent/YES BANK/977149103979/PPPL7308996492382XXXXXXXXXX,1532.4,DR
24-12-2020,UPI/zeptomarketplac/Payment for 866/HDFC BANK/436405417207/RBLdokrcyvgb6xf,2648.13,DR
24-12-2020,UPI/zeptomarketplac/Payment from Ph/HDFC BANK/212215067197/ICIhua4gyq8cs3a,3221.11,DR
24-12-2020,UPI/paytmqr6cu3by@p/Refund from HDFC BANK 954848553962/RBL,8380.28,CR
24-12-2020,UPI/gpay-1124412000/UPIIntent/ICICI BANK/847285297597/PYTM9372921443312XXXXXXXXXX,1919.28,DR
24-12-2020,UPI/blinkit.payu@hd/Payment for 774/YES BANK/078638828336/RBLwrm7e0kylgr5,2184.12,DR
24-12-2020,UPI/paytmqr6cu3by@p/Payment from Ph/HDFC BANK/050365887940/RBLwiuqiiandivg,2779.21,DR
24-12-2020,UPI/swiggyupi@axb/Payment from Ph/YES BANK/819338864607/PPPLb1dtb5uzv6cd,1825.63,DR
24-12-2020,UPI/swiggyupi@axb/Payment for 965/YES BANK/143477090989/ICIp9mdj0zrmck6,1860.43,DR
24-12-2020,NEFT/ICICI BANK/161815236078/ABB Dividend/Transfer,2231.69,DR
24-12-2020,UPI/zeptomarketplac/UPIIntent/ICICI BANK/848132138290/PYTM6819897788746XXXXXXXXXX,3119.52,DR
24-12-2020,UPI/blinkit.payu@hd/Payment for 505/AXIS BANK/933218810940/AXLvc4dnp9cye4n,956.35,DR
23-12-2020,UPI/zeptomarketplac/UPIIntent/ICICI BANK/621066130160/PPPL7804206078610XXXXXXXXXX,2756.28,DR
23-12-2020,UPI/blinkit.payu@hd/UPIIntent/AIRTEL PAYMENTS/409609983682/PPPL5933054960562XXXXXXXXXX,875.45,DR
23-12-2020,UPI/paytmqr6cu3by@p/Payment from Ph/ICICI BANK/774945075935/AXLz3jyudrmfeo1,761.83,DR
23-12-2020,UPI/paytmqr6cu3by@p/Payment for 805/HDFC BANK/351730791894/ICImmahc5r4sxzp,1397.28,DR
23-12-2020,NEFT/YES BANK/388628974093/ABB Dividend/Transfer,1985.64,DR
23-12-2020,UPI/blinkit.payu@hd/Payment for 192/HDFC BANK/064942599723/RBL9jo0atpn6r19,3457.76,DR
23-12-2020,NEFT/AXIS BANK/512999647551/MutualFund/Transfer,2268.71,DR
23-12-2020,UPI/blinkit.payu@hd/Payment from Ph/ICICI BANK/714606092214/RBL8on3uhi3r0vf,2136.79,DR
23-12-2020,UPI/swiggyupi@axb/Payment from Ph/YES BANK/855128645352/RBLj5bbdatzxmpw,1086.79,DR
23-12-2020,UPI/paytmqr6cu3by@p/UPIIntent/HDFC BANK/214149737350/PYTM2689204445891XXXXXXXXXX,1247.78,DR
23-12-2020,UPI/zeptomarketplac/UPIIntent/YES BANK/196570356517/PPPL7450116290961XXXXXXXXXX,1602.32,DR
23-12-2020,UPI/zeptomarketplac/UPIIntent/YES BANK/068602598481/PPPL8769947613810XXXXXXXXXX,1120.72,DR
23-12-2020,UPI/swiggyupi@axb/UPIIntent/ICICI BANK/751244466756/PYTM6327701866658XXXXXXXXXX,1298.0,DR
23-12-2020,NEFT/AIRTEL PAYMENTS/368089529712/ABB Dividend/Transfer,1799.37,DR
22-12-2020,UPI/swiggyupi@axb/UPIIntent/HDFC BANK/466979139351/PPPL1734808715045XXXXXXXXXX,2967.89,DR
22-12-2020,UPI/gpay-1124412000/Payment from Ph/HDFC BANK/521793086272/RBLrzeetlxtb1nk,1290.32,DR
22-12-2020,UPI/paytmqr6cu3by@p/Payment from Ph/AIRTEL PAYMENTS/375242514144/RBLwfo21tuqo1xl,637.38,DR
22-12-2020,ACH/ABB Dividend 2561/PR4233349AI07,3927.54,CR
22-12-2020,UPI/swiggyupi@axb/UPIIntent/AXIS BANK/024893020302/PYTM9550685083221XXXXXXXXXX,3836.08,DR
22-12-2020,UPI/swiggyupi@axb/Refund from AIRTEL PAYMENTS 686510196906/ICI,5311.6,CR
22-12-2020,UPI/paytmqr6cu3by@p/Payment for 197/YES BANK/470920740404/PPPLq48uzdwnjdob,2167.92,DR
22-12-2020,UPI/zeptomarketplac/Payment for 296/YES BANK/312446418951/RBLv1bmvrmyggqx,2191.44,DR
22-12-2020,UPI/gpay-1124412000/Payment for 907/ICICI BANK/625143345875/AXLoyrw9q9qst22,1047.48,DR
22-12-2020,UPI/swiggyupi@axb/Payment from Ph/YES BANK/309103060254/AXLtb7mnsde9b4y,1145.66,DR
22-12-2020,UPI/paytmqr6cu3by@p/Payment for 141/ICICI BANK/977213406428/YBL5u8u8l49fc9q,884.24,DR
22-12-2020,UPI/blinkit.payu@hd/Payment for 274/AIRTEL PAYMENTS/166725448504/RBLpitoq44i9n7b,2439.35,DR
22-12-2020,NEFT/AIRTEL PAYMENTS/636015793480/Zerodha/Transfer,2953.86,DR
22-12-2020,UPI/gpay-1124412000/Payment for 188/AIRTEL PAYMENTS/034978425151/YBLb8dj659t6d44,3866.83,DR
21-12-2020,UPI/swiggyupi@axb/UPIIntent/YES BANK/586586895830/PPPL2266144189492XXXXXXXXXX,511.84,DR
21-12-2020,UPI/zeptomarketplac/Payment from Ph/YES BANK/486120044459/AXLt1kqo6g62h2v,2942.93,DR
21-12-2020,UPI/swiggyupi@axb/UPIIntent/HDFC BANK/714588380199/PYTM9911870191384XXXXXXXXXX,637.87,DR
21-12-2020,UPI/paytmqr6cu3by@p/Payment from Ph/YES BANK/640293698205/PPPL5f9zqy7jms7e,2778.68,DR
21-12-2020,NEFT/ICICI BANK/945893416306/ABB Dividend/Transfer,3060.64,DR
21-12-2020,UPI/gpay-1124412000/Payment from Ph/YES BANK/912729631815/ICIfowbgq5cs8ry,1365.95,DR
21-12-2020,UPI/swiggyupi@axb/Payment for 429/YES BANK/209200357869/ICIbava8geeadn2,690.47,DR
21-12-2020,UPI/zeptomarketplac/Payment for 661/AIRTEL PAYMENTS/099460149413/RBLxgmvt8xl4jxl,3991.61,DR
21-12-2020,NEFT/ICICI BANK/971685828196/ABB Dividend/Transfer,1355.37,DR
21-12-2020,UPI/gpay-1124412000/UPIIntent/AXIS BANK/251912019890/PYTM7208805420810XXXXXXXXXX,1987.03,DR
21-12-2020,UPI/paytmqr6cu3by@p/Payment for 909/YES BANK/838780234219/RBLgezw8m9br2ro,669.5,DR
21-12-2020,UPI/swiggyupi@axb/UPIIntent/AXIS BANK/343361199155/PYTM4777789521848XXXXXXXXXX,774.69,DR
21-12-2020,NEFT-ICI573939653786-Zerodha-A/C-24kj36ocyktm-00573939653786-YESB,8051.2,CR
21-12-2020,UPI/gpay-1124412000/Payment from Ph/AXIS BANK/516342210684/ICIclymcwl1qff9,3018.14,DR
20-12-2020,NEFT/AIRTEL PAYMENTS/288466844197/HDFC AMC/Transfer,1197.31,DR
20-12-2020,UPI/blinkit.payu@hd/UPIIntent/AIRTEL PAYMENTS/068594780716/PYTM5197941461823XXXXXXXXXX,2134.28,DR
20-12-2020,UPI/swiggyupi@axb/Payment from Ph/HDFC BANK/749673787507/PPPLquuvw4ofhzev,1339.16,DR
20-12-2020,UPI/swiggyupi@axb/Payment from Ph/ICICI BANK/258434103824/PPPLddxbukht0j22,2951.73,DR
20-12-2020,NEFT/YES BANK/534761638328/MutualFund/Transfer,982.64,DR
20-12-2020,UPI/blinkit.payu@hd/Payment for 524/ICICI BANK/153212573313/AXLvgfzyjwssb8i,2549.71,DR
20-12-2020,NEFT/AIRTEL PAYMENTS/204854924189/MutualFund/Transfer,3837.08,DR
20-12-2020,NEFT/AIRTEL PAYMENTS/777061140861/MutualFund/Transfer,2050.3,DR
20-12-2020,UPI/swiggyupi@axb/UPIIntent/ICICI BANK/900751548476/PYTM4991927374055XXXXXXXXXX,2397.06,DR
20-12-2020,UPI/blinkit.payu@hd/Payment from Ph/HDFC BANK/969732599732/PPPL3vlb0l0frjzv,3922.5,DR
20-12-2020,UPI/blinkit.payu@hd/Refund from YES BANK 066351811141/ICI,7772.62,CR
20-12-2020,UPI/paytmqr6cu3by@p/Payment from Ph/YES BANK/699203190956/PPPLdnaokvg6ir7b,3833.77,DR
20-12-2020,UPI/gpay-1124412000/Refund from AIRTEL PAYMENTS 799320126890/RBL,6646.1,CR
20-12-2020,UPI/blinkit.payu@hd/Payment for 206/YES BANK/767055017649/AXLgmjymrd4zfa7,2965.97,DR
19-12-2020,UPI/zeptomarketplac/Payment from Ph/AXIS BANK/672474953802/PPPLrkja0w29guo3,1896.11,DR
19-12-2020,NEFT/HDFC BANK/965087516258/MutualFund/Transfer,1074.23,DR
19-12-2020,UPI/paytmqr6cu3by@p/Payment for 894/YES BANK/977739782904/AXLc8sx9vgxl0wz,3011.28,DR
19-12-2020,UPI/blinkit.payu@hd/Payment from Ph/AIRTEL PAYMENTS/065635481713/ICIodicjoyjx36k,1217.21,DR
19-12-2020,UPI/gpay-1124412000/Payment from Ph/HDFC BANK/703748708208/YBLjeggf9dh61xi,821.84,DR
19-12-2020,NEFT/AIRTEL PAYMENTS/774958727470/Mazagon Dock/Transfer,771.77,DR
19-12-2020,NEFT/YES BANK/566668399768/Mazagon Dock/Transfer,2069.23,DR
19-12-2020,UPI/blinkit.payu@hd/Payment from Ph/AIRTEL PAYMENTS/022795018238/YBL5kmj61zteqax,1110.07,DR
19-12-2020,UPI/paytmqr6cu3by@p/Payment from Ph/AXIS BANK/508356481412/ICIqlupr84jv3hy,2453.12,DR
19-12-2020,UPI/zeptomarketplac/Payment from Ph/AIRTEL PAYMENTS/597579796962/ICItr2yyf0td944,1713.85,DR
19-12-2020,UPI/swiggyupi@axb/Payment from Ph/YES BANK/475239144187/PPPLkxz93vwk5bt3,3997.52,DR
19-12-2020,NEFT/ICICI BANK/837553739578/Mazagon Dock/Transfer,3315.21,DR
19-12-2020,UPI/paytmqr6cu3by@p/UPIIntent/HDFC BANK/059922912665/PYTM8401815454433XXXXXXXXXX,3652.08,DR
19-12-2020,UPI/gpay-1124412000/Payment from Ph/AXIS BANK/771550591730/AXLj9pnl1rr6ewc,545.75,DR
18-12-2020,NEFT/YES BANK/488315108151/Mazagon Dock/Transfer,1779.13,DR
18-12-2020,UPI/zeptomarketplac/UPIIntent/ICICI BANK/272063578711/PYTM9033315829400XXXXXXXXXX,2672.13,DR
18-12-2020,UPI/paytmqr6cu3by@p/Payment from Ph/AXIS BANK/014057518197/YBL3797aeqrux4z,1835.14,DR
18-12-2020,UPI/swiggyupi@axb/Payment from Ph/ICICI BANK/778978559969/PPPL4vjs016q7ku7,3705.65,DR
18-12-2020,UPI/paytmqr6cu3by@p/Payment for 927/YES BANK/188722682174/ICI0aok3svzemd5,3207.3,DR
18-12-2020,UPI/swiggyupi@axb/UPIIntent/HDFC BANK/687866896783/PYTM3956154943978XXXXXXXXXX,557.22,DR
18-12-2020,UPI/paytmqr6cu3by@p/Payment for 533/AIRTEL PAYMENTS/685203985634/YBLbxiuf4j9rkj7,738.04,DR
18-12-2020,UPI/paytmqr6cu3by@p/Refund from ICICI BANK 339000432309/YBL,1218.41,CR
18-12-2020,UPI/gpay-1124412000/Payment for 703/AXIS BANK/947756617345/RBLga7u2kokc1dn,1737.29,DR
18-12-2020,UPI/gpay-1124412000/Payment for 583/HDFC BANK/889843114106/PPPLm6uy52w6bnmd,2384.28,DR
18-12-2020,UPI/zeptomarketplac/Payment for 609/HDFC BANK/060539199036/ICIkyxta6wck4vw,2278.87,DR
18-12-2020,UPI/zeptomarketplac/Payment from Ph/AXIS BANK/379625423451/RBL5hypcdez7hf1,1236.21,DR
18-12-2020,UPI/gpay-1124412000/UPIIntent/AXIS BANK/152116848254/PPPL9273347097356XXXXXXXXXX,1941.41,DR
18-12-2020,UPI/gpay-1124412000/Payment from Ph/ICICI BANK/012622412768/ICIh6yalksazwtg,1413.64,DR
17-12-2020,UPI/paytmqr6cu3by@p/Payment from Ph/YES BANK/026717595556/PPPL5h8v7gqlwr2k,697.55,DR
17-12-2020,NEFT/AIRTEL PAYMENTS/605264873535/MutualFund/Transfer,2797.93,DR
17-12-2020,UPI/swiggyupi@axb/Payment from Ph/AXIS BANK/397394926889/AXLmgarkqtthq40,647.48,DR
17-12-2020,UPI/paytmqr6cu3by@p/Payment for 924/HDFC BANK/494257595801/AXLv33p2d0z9mv5,1965.32,DR
17-12-2020,UPI/swiggyupi@axb/UPIIntent/ICICI BANK/489236301278/PYTM5631990709571XXXXXXXXXX,2978.61,DR
17-12-2020,NEFT/YES BANK/036904298667/MutualFund/Transfer,1205.78,DR
17-12-2020,UPI/blinkit.payu@hd/UPIIntent/AIRTEL PAYMENTS/074585071519/PYTM7814320077321XXXXXXXXXX,785.57,DR
17-12-2020,UPI/paytmqr6cu3by@p/UPIIntent/AXIS BANK/655148503143/PYTM1783746071226XXXXXXXXXX,1574.86,DR
17-12-2020,UPI/swiggyupi@axb/UPIIntent/AIRTEL PAYMENTS/147847271888/PPPL1484913427072XXXXXXXXXX,2146.2,DR
17-12-2020,UPI/gpay-1124412000/UPIIntent/YES BANK/586482069417/PYTM9955402326835XXXXXXXXXX,1425.92,DR
17-12-2020,UPI/swiggyupi@axb/UPIIntent/ICICI BANK/131632797384/PPPL5245377780835XXXXXXXXXX,988.73,DR
17-12-2020,UPI/gpay-1124412000/UPIIntent/ICICI BANK/439693817969/PYTM6166588535980XXXXXXXXXX,3637.01,DR
17-12-2020,UPI/blinkit.payu@hd/Payment for 302/AIRTEL PAYMENTS/753814477871/PPPL1t2hgswje6aq,3843.54,DR
17-12-2020,NEFT/AXIS BANK/172511624719/MutualFund/Transfer,2723.72,DR
16-12-2020,UPI/zeptomarketplac/Payment from Ph/YES BANK/289623324724/ICIbcwueu56s22a,1158.22,DR
16-12-2020,UPI/paytmqr6cu3by@p/UPIIntent/AXIS BANK/550165316051/PYTM6246016316062XXXXXXXXXX,2212.13,DR
16-12-2020,UPI/zeptomarketplac/Payment from Ph/AXIS BANK/658399962633/YBL2fn14uyjnt4a,3861.86,DR
16-12-2020,UPI/paytmqr6cu3by@p/Payment for 800/ICICI BANK/479730175404/YBL5duzjxlackhv,3971.8,DR
16-12-2020,UPI/gpay-1124412000/UPIIntent/ICICI BANK/327970557040/PPPL2960671883253XXXXXXXXXX,1825.64,DR
16-12-2020,UPI/swiggyupi@axb/Payment for 170/AIRTEL PAYMENTS/307968366032/RBLwb5dcr866j82,1212.65,DR
16-12-2020,UPI/gpay-1124412000/Refund from ICICI BANK 675035833012/AXL,5585.96,CR
16-12-2020,UPI/paytmqr6cu3by@p/Refund from AIRTEL PAYMENTS 266818084411/PPPL,6880.97,CR
16-12-2020,UPI/swiggyupi@axb/Payment from Ph/YES BANK/271487040745/YBL6ubt3zsx0p07,3765.47,DR
16-12-2020,ACH/Mazagon Dock 3032/PR2922934AI07,5498.46,CR
16-12-2020,UPI/zeptomarketplac/Payment from Ph/YES BANK/676280501806/PPPLmaz7n3lhz1ib,739.91,DR
16-12-2020,NEFT/AXIS BANK/064196634837/ABB Dividend/Transfer,2572.73,DR
16-12-2020,NEFT/AIRTEL PAYMENTS/306292768078/Mazagon Dock/Transfer,2828.95,DR
16-12-2020,NEFT/HDFC BANK/547902318692/ABB Dividend/Transfer,2387.6,DR
15-12-2020,NEFT-RBL191961802764-Mazagon Dock-A/C-ud6kg3msfd05-00191961802764-YESB,4837.89,CR
15-12-2020,UPI/paytmqr6cu3by@p/Payment from Ph/YES BANK/319012688436/PPPLimkdh8hjtw0i,2369.05,DR
15-12-2020,NEFT/HDFC BANK/653184558718/ABB Dividend/Transfer,3002.87,DR
15-12-2020,UPI/swiggyupi@axb/UPIIntent/AXIS BANK/855403280298/PYTM8079820622031XXXXXXXXXX,3205.99,DR
15-12-2020,UPI/blinkit.payu@hd/Payment for 661/AXIS BANK/210034463874/ICIjq1nmdr07hn1,1392.77,DR
15-12-2020,UPI/blinkit.payu@hd/Payment from Ph/HDFC BANK/807592120794/PPPLuuplo6kfk4tn,1461.15,DR
15-12-2020,ACH/MutualFund 4967/PR7510778AI07,2099.84,CR
