Date,Description,Amount,Type
27-03-2023,UPI/gpay-1124412000/Payment from Ph/HDFC BANK/851652272023/AXL0cau947qdtlt,3751.05,DR
27-03-2023,UPI/swiggyupi@axb/Payment from Ph/ICICI BANK/452555771760/RBLji3g4tvcvafs,3087.34,DR
27-03-2023,UPI/swiggyupi@axb/UPIIntent/AIRTEL PAYMENTS/257337488641/PPPL3178555111506XXXXXXXXXX,2539.74,DR
27-03-2023,NEFT/AIRTEL PAYMENTS/631207162435/HDFC AMC/Transfer,2230.26,DR
27-03-2023,UPI/zeptomarketplac/UPIIntent/AXIS BANK/584881606630/PYTM6228068140065XXXXXXXXXX,3240.55,DR
27-03-2023,UPI/paytmqr6cu3by@p/Payment for 142/YES BANK/854366027857/YBLjb926yc8f5dy,2392.79,DR
27-03-2023,NEFT/AXIS BANK/314349328358/HDFC AMC/Transfer,3889.34,DR
26-03-2023,UPI/paytmqr6cu3by@p/UPIIntent/AXIS BANK/138356026681/PPPL3313876702789XXXXXXXXXX,3853.99,DR
26-03-2023,UPI/blinkit.payu@hd/Refund from YES BANK 284850560359/PPPL,8977.25,CR
26-03-2023,UPI/gpay-1124412000/Payment for 319/HDFC BANK/756805635085/PPPL36ip11ruyqfi,1372.91,DR
26-03-2023,UPI/blinkit.payu@hd/Payment for 456/YES BANK/654085280214/PPPLbhrjzwrokhr9,2264.65,DR
26-03-2023,UPI/blinkit.payu@hd/Payment for 461/AXIS BANK/152306916116/ICI1r7dk6son1eq,912.72,DR
26-03-2023,UPI/swiggyupi@axb/UPIIntent/HDFC BANK/163941506719/PPPL9815643711843XXXXXXXXXX,3463.6,DR
26-03-2023,UPI/paytmqr6cu3by@p/Payment from Ph/HDFC BANK/206808812998/ICIqs3s6y9ezk6d,903.03,DR
26-03-2023,UPI/blinkit.payu@hd/UPIIntent/ICICI BANK/177742459476/PYTM2077406419440XXXXXXXXXX,2582.78,DR
26-03-2023,NEFT/ICICI BANK/639060263201/HDFC AMC/Transfer,3091.13,DR
26-03-2023,UPI/blinkit.payu@hd/UPIIntent/AIRTEL PAYMENTS/418772955072/PYTM1918084636346XXXXXXXXXX,3016.79,DR
26-03-2023,UPI/zeptomarketplac/Payment for 983/AIRTEL PAYMENTS/458450873685/ICIz36ztpiro6uq,3583.59,DR
26-03-2023,UPI/gpay-1124412000/Payment from Ph/HDFC BANK/740416040339/RBLgfe9qwib1if9,2519.36,DR
25-03-2023,NEFT/HDFC BANK/201806978767/Zerodha/Transfer,3177.8,DR
25-03-2023,UPI/paytmqr6cu3by@p/UPIIntent/ICICI BANK/264755803336/PYTM5179604240245XXXXXXXXXX,1146.07,DR
25-03-2023,UPI/swiggyupi@axb/UPIIntent/AIRTEL PAYMENTS/873716419420/PYTM6369802058499XXXXXXXXXX,970.05,DR
25-03-2023,NEFT/AIRTEL PAYMENTS/824466965222/ABB Dividend/Transfer,3810.14,DR
25-03-2023,UPI/swiggyupi@axb/Payment for 952/AXIS BANK/465406610760/PPPLgnlwtvn772qd,670.31,DR
25-03-2023,ACH/Zerodha 1418/PR2710816AI07,5277.59,CR
25-03-2023,UPI/blinkit.payu@hd/Payment from Ph/AXIS BANK/840926966314/YBLa7wxrly7iolk,3099.35,DR
25-03-2023,UPI/gpay-1124412000/Refund from YES BANK 374372504336/AXL,1558.17,CR
25-03-2023,UPI/gpay-1124412000/Payment for 125/AXIS BANK/288662370503/PPPLsbegist1l99f,2461.42,DR
25-03-2023,ACH/ABB Dividend 4993/PR2016956AI07,4181.09,CR
25-03-2023,UPI/swiggyupi@axb/UPIIntent/AIRTEL PAYMENTS/222112383739/PYTM4320248565069XXXXXXXXXX,2185.84,DR
25-03-2023,UPI/blinkit.payu@hd/Payment from Ph/AXIS BANK/156550826285/AXL4lxyq18uhotz,2833.59,DR
24-03-2023,NEFT/AXIS BANK/412723924437/ABB Dividend/Transfer,2268.18,DR
24-03-2023,UPI/gpay-1124412000/Payment for 872/ICICI BANK/992295759402/YBLwt4x1w6v1p70,1161.65,DR
24-03-2023,UPI/blinkit.payu@hd/UPIIntent/AIRTEL PAYMENTS/989286466864/PYTM5720928601630XXXXXXXXXX,1197.16,DR
24-03-2023,UPI/gpay-1124412000/Refund from HDFC BANK 120335170684/RBL,3853.4,CR
24-03-2023,UPI/zeptomarketplac/Payment from Ph/YES BANK/818054242242/ICIewpe2l2pzfvn,3140.16,DR
24-03-2023,UPI/gpay-1124412000/Payment for 408/ICICI BANK/805668074459/YBLujgxfgb0jex4,3020.18,DR
24-03-2023,NEFT/AXIS BANK/193431254618/Mazagon Dock/Transfer,1970.93,DR
24-03-2023,UPI/swiggyupi@axb/UPIIntent/AXIS BANK/752686015894/PYTM1282327309959XXXXXXXXXX,3316.87,DR
24-03-2023,NEFT-ICI754173814285-Mazagon Dock-A/C-n1ejsy68sohm-00754173814285-YESB,5948.45,CR
24-03-2023,UPI/zeptomarketplac/UPIIntent/AXIS BANK/620288235262/PYTM6339169250580XXXXXXXXXX,1396.36,DR
24-03-2023,UPI/zeptomarketplac/Payment for 252/YES BANK/184459848911/AXL6pdfn1fbipc4,1424.33,DR
24-03-2023,NEFT/HDFC BANK/720376269582/ABB Dividend/Transfer,1207.3,DR
23-03-2023,UPI/swiggyupi@axb/Payment from Ph/HDFC BANK/298589803055/PPPLada7aovbo7eu,603.32,DR
23-03-2023,UPI/zeptomarketplac/Payment from Ph/AIRTEL PAYMENTS/921627272696/YBLdv7y78jawi7g,2180.66,DR
23-03-2023,UPI/gpay-1124412000/UPIIntent/ICICI BANK/083876027121/PYTM8464315957468XXXXXXXXXX,3446.79,DR
23-03-2023,UPI/gpay-1124412000/Payment from Ph/AXIS BANK/580321230071/ICIfw8d8gvhdhtk,972.41,DR
23-03-2023,UPI/paytmqr6cu3by@p/Payment for 654/AIRTEL PAYMENTS/118924239642/YBLqqfqroahrmis,2520.31,DR
23-03-2023,UPI/swiggyupi@axb/Payment from Ph/HDFC BANK/372073643797/AXL9nprv4cai224,2160.26,DR
23-03-2023,UPI/swiggyupi@axb/UPIIntent/HDFC BANK/701287912385/PYTM6487341649108XXXXXXXXXX,1687.99,DR
23-03-2023,NEFT/AXIS BANK/892683356127/Mazagon Dock/Transfer,761.53,DR
23-03-2023,UPI/zeptomarketplac/Payment from Ph/YES BANK/102865904465/RBLpu3mudp3uqf8,2692.88,DR
23-03-2023,UPI/zeptomarketplac/Payment from Ph/ICICI BANK/464960401908/RBL84ic44d2jxdx,2073.41,DR
23-03-2023,UPI/paytmqr6cu3by@p/UPIIntent/AXIS BANK/047324799675/PPPL7934443401323XXXXXXXXXX,1103.0,DR
23-03-2023,ACH/ABB Dividend 1502/PR9397233AI07,6094.13,CR
22-03-2023,UPI/paytmqr6cu3by@p/Payment from Ph/AIRTEL PAYMENTS/733664750416/AXLud8hko37lerq,2747.55,DR
22-03-2023,UPI/gpay-1124412000/Refund from AIRTEL PAYMENTS 227677158707/ICI,7627.25,CR
22-03-2023,NEFT/HDFC BANK/860319923885/Zerodha/Transfer,3792.45,DR
22-03-2023,UPI/swiggyupi@axb/Payment for 230/HDFC BANK/830133962447/AXLsu0j3elzssng,2728.46,DR
22-03-2023,UPI/paytmqr6cu3by@p/Payment for 397/AXIS BANK/043513028582/RBL1dyfo81etfv6,668.78,DR
22-03-2023,NEFT/AIRTEL PAYMENTS/209035848425/MutualFund/Transfer,738.88,DR
22-03-2023,NEFT/AIRTEL PAYMENTS/630102670207/MutualFund/Transfer,1629.46,DR
22-03-2023,UPI/gpay-1124412000/Payment for 559/HDFC BANK/860327630577/ICIvd5aocbqm3iz,3685.08,DR
22-03-2023,UPI/swiggyupi@axb/UPIIntent/YES BANK/271774247401/PYTM1036677433899XXXXXXXXXX,1019.23,DR
22-03-2023,UPI/blinkit.payu@hd/Payment for 464/AXIS BANK/037689290149/PPPL9fca2hdtzl62,2332.67,DR
22-03-2023,UPI/zeptomarketplac/UPIIntent/AIRTEL PAYMENTS/683047797108/PPPL2993839766580XXXXXXXXXX,3234.98,DR
22-03-2023,UPI/swiggyupi@axb/Payment from Ph/YES BANK/584492061325/PPPLulof69me4p13,3682.5,DR
21-03-2023,UPI/paytmqr6cu3by@p/Payment from Ph/ICICI BANK/462559392232/PPPL42qg9sdgs44n,3034.66,DR
21-03-2023,UPI/blinkit.payu@hd/UPIIntent/YES BANK/252309365641/PPPL1180123604351XXXXXXXXXX,1682.22,DR
21-03-2023,UPI/gpay-1124412000/Payment from Ph/YES BANK/505386518147/PPPL37qnet9vrvkb,2842.65,DR
21-03-2023,UPI/zeptomarketplac/UPIIntent/HDFC BANK/166532112746/PYTM3938486447239XXXXXXXXXX,3793.38,DR
21-03-2023,NEFT/HDFC BANK/566843268171/Zerodha/Transfer,2312.07,DR
21-03-2023,UPI/zeptomarketplac/Payment for 524/ICICI BANK/790323116701/YBL574ocxcw065u,1008.25,DR
21-03-2023,NEFT/ICICI BANK/574589562602/Mazagon Dock/Transfer,1330.48,DR
21-03-2023,UPI/gpay-1124412000/UPIIntent/ICICI BANK/938164593288/PYTM1901584026762XXXXXXXXXX,942.77,DR
21-03-2023,UPI/zeptomarketplac/Payment for 794/HDFC BANK/215089390980/AXL4vtsvu01weor,3699.06,DR
21-03-2023,UPI/zeptomarketplac/UPIIntent/AXIS BANK/192662286856/PYTM7902184844974XXXXXXXXXX,1151.9,DR
21-03-2023,NEFT/YES BANK/111308932558/ABB Dividend/Transfer,1582.72,DR
21-03-2023,UPI/blinkit.payu@hd/UPIIntent/AXIS BANK/519162634472/PPPL1146040573045XXXXXXXXXX,3646.87,DR
20-03-2023,UPI/blinkit.payu@hd/Payment for 858/ICICI BANK/434167955930/YBLjuma6r8h4ci1,3173.54,DR
20-03-2023,NEFT/ICICI BANK/676940873422/Mazagon Dock/Transfer,3353.56,DR
20-03-2023,UPI/blinkit.payu@hd/UPIIntent/AIRTEL PAYMENTS/735800417445/PPPL1813841870147XXXXXXXXXX,3617.43,DR
20-03-2023,NEFT/HDFC BANK/538765686427/MutualFund/Transfer,2549.45,DR
20-03-2023,UPI/blinkit.payu@hd/Payment from Ph/AXIS BANK/823035051767/PPPLw7g4x9dk8orx,1595.98,DR
20-03-2023,NEFT/ICICI BANK/010078354319/Mazagon Dock/Transfer,1146.96,DR
20-03-2023,UPI/paytmqr6cu3by@p/Payment from Ph/HDFC BANK/260888508354/YBLunv0dlipnz21,2400.66,DR
20-03-2023,UPI/blinkit.payu@hd/UPIIntent/HDFC BANK/455225767881/PYTM5050871563603XXXXXXXXXX,1351.4,DR
20-03-2023,UPI/swiggyupi@axb/Payment from Ph/AIRTEL PAYMENTS/031693967315/ICI514wzachfpmg,872.83,DR
20-03-2023,UPI/swiggyupi@axb/UPIIntent/AXIS BANK/494530715909/PPPL7936239836977XXXXXXXXXX,3392.81,DR
20-03-2023,UPI/zeptomarketplac/Payment from Ph/AIRTEL PAYMENTS/486881533307/AXLjtkfcz9hwx8q,2644.31,DR
20-03-2023,UPI/paytmqr6cu3by@p/Payment from Ph/HDFC BANK/590895690485/RBLdx7uk6ixrw8w,2116.53,DR
19-03-2023,ACH/Mazagon Dock 1667/PR9788718AI07,3862.93,CR
19-03-2023,NEFT/AIRTEL PAYMENTS/393643244089/Mazagon Dock/Transfer,2004.51,DR
19-03-2023,NEFT/AXIS BANK/229417086950/ABB Dividend/Transfer,3446.77,DR
19-03-2023,UPI/blinkit.payu@hd/Payment for 410/AIRTEL PAYMENTS/013391988432/ICI2vdxnm0re5ax,3774.8,DR
19-03-2023,UPI/blinkit.payu@hd/Payment for 457/HDFC BANK/219404687053/YBLa8fplcypqtid,3969.32,DR
19-03-2023,UPI/zeptomarketplac/UPIIntent/YES BANK/820180570318/PPPL9011905069782XXXXXXXXXX,1460.86,DR
19-03-2023,UPI/gpay-1124412000/Payment for 614/HDFC BANK/906774532591/YBLqdzcqh9tp566,3957.36,DR
19-03-2023,UPI/gpay-1124412000/Payment for 663/ICICI BANK/512222528223/YBL67g6tlvbxg0g,2211.01,DR
19-03-2023,UPI/swiggyupi@axb/Refund from ICICI BANK 460435457245/YBL,8944.88,CR
19-03-2023,UPI/swiggyupi@axb/Payment from Ph/HDFC BANK/478369888659/ICIg70fwlhsmd7v,3897.66,DR
19-03-2023,UPI/swiggyupi@axb/Payment for 608/AIRTEL PAYMENTS/610704792015/RBLpy5zwh4ynj8s,1945.91,DR
19-03-2023,UPI/gpay-1124412000/Payment from Ph/YES BANK/224751488093/ICIndhuqmmwxfu9,2226.02,DR
18-03-2023,NEFT/AIRTEL PAYMENTS/287217735742/ABB Dividend/Transfer,2102.4,DR
18-03-2023,UPI/swiggyupi@axb/UPIIntent/AXIS BANK/442747753776/PPPL1704876304447XXXXXXXXXX,2925.07,DR
18-03-2023,UPI/swiggyupi@axb/UPIIntent/AIRTEL PAYMENTS/996585474784/PPPL9876133724280XXXXXXXXXX,1258.29,DR
18-03-2023,UPI/zeptomarketplac/Payment from Ph/ICICI BANK/282613284434/YBLsnygzz9gl8w7,1406.43,DR
18-03-2023,UPI/blinkit.payu@hd/UPIIntent/ICICI BANK/496036569537/PPPL7453627929859XXXXXXXXXX,1311.89,DR
18-03-2023,UPI/paytmqr6cu3by@p/UPIIntent/AXIS BANK/639208678885/PYTM5970414117414XXXXXXXXXX,3047.7,DR
18-03-2023,UPI/blinkit.payu@hd/Payment for 338/AIRTEL PAYMENTS/186631761979/YBL5r3vn4booauu,1161.47,DR
18-03-2023,UPI/zeptomarketplac/Payment for 572/YES BANK/154866712290/ICIz7e2uyl7j353,3671.91,DR
18-03-2023,NEFT/HDFC BANK/251757912864/MutualFund/Transfer,734.75,DR
18-03-2023,UPI/gpay-1124412000/UPIIntent/AXIS BANK/783173609280/PYTM9693864771089XXXXXXXXXX,2884.13,DR
18-03-2023,UPI/blinkit.payu@hd/Payment for 937/AIRTEL PAYMENTS/572590090021/ICIimrlz817maws,1307.18,DR
18-03-2023,UPI/zeptomarketplac/Payment for 250/ICICI BANK/557238484577/PPPL6oa5mt6u6nvk,852.85,DR
17-03-2023,NEFT/ICICI BANK/354037013160/HDFC AMC/Transfer,2262.22,DR
17-03-2023,UPI/blinkit.payu@hd/Payment from Ph/HDFC BANK/681892499138/AXL19xmhk5u0ccr,516.48,DR
17-03-2023,UPI/paytmqr6cu3by@p/Payment for 558/AIRTEL PAYMENTS/393844520224/YBLxo8dguvd23jz,2829.12,DR
17-03-2023,UPI/gpay-1124412000/UPIIntent/AXIS BANK/031895779245/PYTM9926953603354XXXXXXXXXX,971.04,DR
17-03-2023,UPI/gpay-1124412000/Payment from Ph/ICICI BANK/298883790188/ICIg9muvuz8xcwi,2595.36,DR
17-03-2023,UPI/swiggyupi@axb/UPIIntent/ICICI BANK/169843417949/PPPL4328182167502XXXXXXXXXX,3414.08,DR
17-03-2023,UPI/blinkit.payu@hd/Payment for 134/ICICI BANK/923541463985/RBLin29pnlddque,808.9,DR
17-03-2023,UPI/swiggyupi@axb/Payment from Ph/HDFC BANK/025506737372/ICIsrwdw9bsslmo,2161.64,DR
17-03-2023,UPI/blinkit.payu@hd/Refund from HDFC BANK 517240618007/ICI,5070.58,CR
17-03-2023,UPI/blinkit.payu@hd/Payment for 478/AIRTEL PAYMENTS/457365706824/YBLfze10amzgvg1,1256.8,DR
17-03-2023,NEFT/AXIS BANK/780543494204/ABB Dividend/Transfer,1455.71,DR
17-03-2023,NEFT/HDFC BANK/925784321956/Mazagon Dock/Transfer,2075.89,DR
16-03-2023,UPI/paytmqr6cu3by@p/Payment from Ph/AXIS BANK/191204273560/ICI71z766ceoat0,2853.76,DR
16-03-2023,UPI/blinkit.payu@hd/UPIIntent/HDFC BANK/324883309136/PYTM9454069470126XXXXXXXXXX,2182.3,DR
16-03-2023,UPI/gpay-1124412000/UPIIntent/YES BANK/274348529373/PYTM3592704919215XXXXXXXXXX,825.67,DR
16-03-2023,UPI/gpay-1124412000/UPIIntent/ICICI BANK/018635176342/PYTM5076386823496XXXXXXXXXX,853.21,DR
16-03-2023,NEFT/ICICI BANK/997403847138/ABB Dividend/Transfer,3135.14,DR
16-03-2023,UPI/swiggyupi@axb/Payment from Ph/AXIS BANK/373535438558/RBLme44v1k6748v,2324.41,DR
16-03-2023,NEFT/HDFC BANK/443878939175/Zerodha/Transfer,3346.06,DR
16-03-2023,UPI/gpay-1124412000/UPIIntent/AXIS BANK/216992024740/PPPL4823536268047XXXXXXXXXX,2368.42,DR
16-03-2023,NEFT/AIRTEL PAYMENTS/696257444432/Mazagon Dock/Transfer,828.29,DR
16-03-2023,UPI/swiggyupi@axb/Payment from Ph/HDFC BANK/131390460702/YBLmt79ercdn5nr,765.47,DR
16-03-2023,ACH/MutualFund 8851/PR6982166AI07,4617.9,CR
16-03-2023,UPI/blinkit.payu@hd/Payment for 737/ICICI BANK/462012224515/AXLagj1o07ox3fa,2505.15,DR
15-03-2023,UPI/paytmqr6cu3by@p/Payment for 962/AXIS BANK/476113654238/RBL39agk6o09zxq,3973.44,DR
15-03-2023,UPI/blinkit.payu@hd/UPIIntent/YES BANK/652731415284/PYTM5144791020308XXXXXXXXXX,3676.96,DR
15-03-2023,NEFT/AIRTEL PAYMENTS/186415401931/HDFC AMC/Transfer,991.47,DR
15-03-2023,UPI/zeptomarketplac/Refund from AXIS BANK 569672130537/PPPL,8462.48,CR
15-03-2023,UPI/blinkit.payu@hd/UPIIntent/HDFC BANK/773726249202/PPPL6652874533593XXXXXXXXXX,1359.75,DR
15-03-2023,NEFT-YBL140160572277-ABB Dividend-A/C-hc9i564o5d63-00140160572277-YESB,2482.21,CR
15-03-2023,UPI/swiggyupi@axb/Payment for 226/ICICI BANK/326364510446/AXLdwkdv0tx1w57,3329.87,DR
15-03-2023,UPI/paytmqr6cu3by@p/Payment from Ph/YES BANK/065943108671/RBLdq6azzas38p1,2538.46,DR
15-03-2023,NEFT/AIRTEL PAYMENTS/171501254976/Mazagon Dock/Transfer,766.21,DR
15-03-2023,UPI/zeptomarketplac/UPIIntent/YES BANK/516507900524/PPPL3278074231904XXXXXXXXXX,3117.14,DR
15-03-2023,NEFT/AIRTEL PAYMENTS/910756274501/Zerodha/Transfer,1475.99,DR
15-03-2023,UPI/gpay-1124412000/Payment from Ph/YES BANK/951420147294/ICI51gbzdd7wgje,2032.02,DR
14-03-2023,UPI/blinkit.payu@hd/UPIIntent/AXIS BANK/101362122162/PYTM8064720896825XXXXXXXXXX,1194.66,DR
14-03-2023,UPI/paytmqr6cu3by@p/Payment for 274/YES BANK/484265650954/RBLb0cnisyce2uq,950.96,DR
14-03-2023,NEFT/ICICI BANK/094061603858/HDFC AMC/Transfer,3824.64,DR
14-03-2023,UPI/gpay-1124412000/Payment from Ph/ICICI BANK/872326166867/ICIegnuzzm08ata,1678.13,DR
14-03-2023,UPI/blinkit.payu@hd/UPIIntent/HDFC BANK/916373472993/PYTM3016526389843XXXXXXXXXX,3914.21,DR
14-03-2023,UPI/paytmqr6cu3by@p/UPIIntent/HDFC BANK/456692455390/PYTM9768823215756XXXXXXXXXX,996.17,DR
14-03-2023,NEFT/YES BANK/038811412545/HDFC AMC/Transfer,3517.17,DR
14-03-2023,UPI/swiggyupi@axb/UPIIntent/AIRTEL PAYMENTS/566285826419/PPPL9996177472495XXXXXXXXXX,3720.3,DR
14-03-2023,UPI/swiggyupi@axb/UPIIntent/AXIS BANK/142856290479/PYTM8056986393845XXXXXXXXXX,885.15,DR
14-03-2023,UPI/blinkit.payu@hd/UPIIntent/AXIS BANK/218248745215/PPPL9124770723868XXXXXXXXXX,3467.71,DR
14-03-2023,UPI/blinkit.payu@hd/UPIIntent/YES BANK/118667291025/PYTM3028431787651XXXXXXXXXX,3164.39,DR
14-03-2023,UPI/paytmqr6cu3by@p/Payment from Ph/AIRTEL PAYMENTS/646571328087/RBLyofa6h2lmo9p,1587.69,DR
13-03-2023,NEFT/ICICI BANK/177845700604/MutualFund/Transfer,2493.12,DR
13-03-2023,NEFT/HDFC BANK/112935873712/ABB Dividend/Transfer,3414.63,DR
13-03-2023,UPI/paytmqr6cu3by@p/Payment from Ph/ICICI BANK/196444701891/YBLyvm0ojr51yj6,821.09,DR
13-03-2023,UPI/paytmqr6cu3by@p/Payment for 868/YES BANK/249030028301/YBL928b42ujr5uh,1802.31,DR
13-03-2023,UPI/paytmqr6cu3by@p/UPIIntent/AXIS BANK/442932265586/PPPL5236804647498XXXXXXXXXX,2130.08,DR
13-03-2023,UPI/blinkit.payu@hd/Payment from Ph/HDFC BANK/744567357124/YBLhglgu9ib8aky,1887.12,DR
13-03-2023,UPI/gpay-1124412000/Payment from Ph/AXIS BANK/928578587024/AXLk1gp8yvcqzpw,2623.99,DR
13-03-2023,UPI/zeptomarketplac/Payment from Ph/AIRTEL PAYMENTS/508658162966/AXLrmj7brf56g4o,1836.59,DR
13-03-2023,UPI/gpay-1124412000/Payment from Ph/YES BANK/689855531206/ICIqfpuhl6le4zj,3680.64,DR
13-03-2023,NEFT/AXIS BANK/863007866250/MutualFund/Transfer,2569.16,DR
13-03-2023,UPI/zeptomarketplac/UPIIntent/YES BANK/464801359584/PPPL9792985609756XXXXXXXXXX,2204.07,DR
12-03-2023,UPI/swiggyupi@axb/UPIIntent/HDFC BANK/362993126955/PYTM4739758880787XXXXXXXXXX,2700.99,DR
