Date,Description,Amount,Type
25-08-2022,NEFT/YES BANK/035985962230/HDFC AMC/Transfer,3844.41,DR
24-08-2022,UPI/gpay-1124412000/Payment from Ph/AIRTEL PAYMENTS/479432564365/AXLx71lad0ylsy2,2271.76,DR
24-08-2022,NEFT/AXIS BANK/653754497104/Zerodha/Transfer,776.27,DR
24-08-2022,NEFT/AIRTEL PAYMENTS/549990366475/ABB Dividend/Transfer,2101.41,DR
24-08-2022,UPI/paytmqr6cu3by@p/Payment for 226/AXIS BANK/226060868398/RBL6wsap2pv5w91,1080.92,DR
24-08-2022,UPI/blinkit.payu@hd/Payment from Ph/HDFC BANK/677983824954/ICIssmbxew9nc2w,1489.52,DR
24-08-2022,UPI/paytmqr6cu3by@p/UPIIntent/HDFC BANK/593185441262/PYTM5590441666590XXXXXXXXXX,2165.03,DR
24-08-2022,UPI/zeptomarketplac/Payment for 386/ICICI BANK/432387952323/YBL4xw7innhio68,3646.58,DR
24-08-2022,UPI/paytmqr6cu3by@p/Payment for 433/AXIS BANK/434885575092/YBL0sxmwsug8zds,2851.79,DR
24-08-2022,NEFT/YES BANK/008518358852/MutualFund/Transfer,1151.9,DR
24-08-2022,NEFT/AXIS BANK/135342198290/Mazagon Dock/Transfer,782.37,DR
24-08-2022,UPI/gpay-1124412000/Payment for 291/ICICI BANK/629503700573/PPPL3ynqgt4w7r7y,3395.18,DR
24-08-2022,NEFT/YES BANK/537835709209/Mazagon Dock/Transfer,551.38,DR
24-08-2022,NEFT/AIRTEL PAYMENTS/498248991702/MutualFund/Transfer,1714.92,DR
23-08-2022,UPI/blinkit.payu@hd/Payment for 508/AIRTEL PAYMENTS/053363146362/PPPL6o4xyvxajf5m,3263.29,DR
23-08-2022,NEFT/ICICI BANK/582618675962/HDFC AMC/Transfer,1809.75,DR
23-08-2022,UPI/paytmqr6cu3by@p/Payment from Ph/ICICI BANK/376798778275/AXL1r2cbp9txefn,2454.31,DR
23-08-2022,UPI/paytmqr6cu3by@p/Payment for 749/YES BANK/170700570701/RBLd6vb3w98zmsf,1171.75,DR
23-08-2022,UPI/paytmqr6cu3by@p/Payment for 325/HDFC BANK/941003206109/AXLbc68fuhdb5m0,1495.79,DR
23-08-2022,UPI/gpay-1124412000/Payment for 484/AIRTEL PAYMENTS/728068058270/ICIm6bm65wbcfd4,2870.25,DR
23-08-2022,NEFT-PPPL186977721213-ABB Dividend-A/C-wnbhaniktj16-00186977721213-YESB,1082.06,CR
23-08-2022,UPI/swiggyupi@axb/Payment for 897/AIRTEL PAYMENTS/244399324737/RBL0f491xxrhhs0,669.61,DR
23-08-2022,UPI/zeptomarketplac/UPIIntent/HDFC BANK/916856323374/PYTM2305711325816XXXXXXXXXX,1643.01,DR
23-08-2022,UPI/zeptomarketplac/Payment for 176/ICICI BANK/060995564647/YBLomewc42rofmd,3270.59,DR
23-08-2022,NEFT/ICICI BANK/187217654689/HDFC AMC/Transfer,1627.59,DR
23-08-2022,NEFT/ICICI BANK/870567554639/HDFC AMC/Transfer,823.6,DR
23-08-2022,UPI/zeptomarketplac/Payment from Ph/AXIS BANK/923362270935/YBLm842ql4gx106,1979.96,DR
22-08-2022,UPI/zeptomarketplac/Payment from Ph/YES BANK/036946651542/ICI4iwtd1al5zjw,2912.47,DR
22-08-2022,UPI/zeptomarketplac/Payment for 136/ICICI BANK/046497686190/YBLukktrci2ee8s,3420.32,DR
22-08-2022,UPI/swiggyupi@axb/UPIIntent/AIRTEL PAYMENTS/095299142513/PYTM6327283843646XXXXXXXXXX,922.27,DR
22-08-2022,UPI/swiggyupi@axb/UPIIntent/ICICI BANK/745978767808/PYTM5843200406224XXXXXXXXXX,3076.63,DR
22-08-2022,UPI/zeptomarketplac/Refund from ICICI BANK 874052029916/YBL,5142.3,CR
22-08-2022,UPI/blinkit.payu@hd/UPIIntent/YES BANK/660431753739/PYTM1954840538033XXXXXXXXXX,1219.85,DR
22-08-2022,NEFT/HDFC BANK/438355594631/Mazagon Dock/Transfer,1884.48,DR
22-08-2022,UPI/gpay-1124412000/Payment from Ph/AXIS BANK/559093027121/AXLxe89y564pg1m,2250.0,DR
22-08-2022,ACH/HDFC AMC 1110/PR1629312AI07,3341.12,CR
22-08-2022,UPI/blinkit.payu@hd/Payment for 947/HDFC BANK/761159440172/ICIplwbvfl9vgwm,3499.22,DR
22-08-2022,UPI/swiggyupi@axb/UPIIntent/ICICI BANK/377511557676/PPPL6448868692708XXXXXXXXXX,680.0,DR
22-08-2022,UPI/paytmqr6cu3by@p/Payment for 591/ICICI BANK/127247780711/RBLjoudje72gjbq,2515.76,DR
22-08-2022,NEFT/AIRTEL PAYMENTS/942947777141/HDFC AMC/Transfer,1323.72,DR
21-08-2022,UPI/swiggyupi@axb/UPIIntent/HDFC BANK/374227360889/PYTM8924392982608XXXXXXXXXX,2283.93,DR
21-08-2022,NEFT/HDFC BANK/027102574928/HDFC AMC/Transfer,2907.79,DR
21-08-2022,NEFT/HDFC BANK/558161850550/ABB Dividend/Transfer,3420.27,DR
21-08-2022,UPI/zeptomarketplac/UPIIntent/ICICI BANK/496360512916/PPPL2476749821932XXXXXXXXXX,968.75,DR
21-08-2022,UPI/blinkit.payu@hd/UPIIntent/YES BANK/115055915013/PPPL2794024827470XXXXXXXXXX,1106.56,DR
21-08-2022,UPI/zeptomarketplac/Payment for 105/AIRTEL PAYMENTS/803732062945/ICI5dk45u6bmaov,982.72,DR
21-08-2022,UPI/blinkit.payu@hd/UPIIntent/AIRTEL PAYMENTS/244128234080/PPPL2554162863661XXXXXXXXXX,1707.17,DR
21-08-2022,UPI/swiggyupi@axb/Payment for 656/AIRTEL PAYMENTS/674199708357/AXLveups9412bj4,1133.22,DR
21-08-2022,NEFT/AIRTEL PAYMENTS/681323156111/Mazagon Dock/Transfer,2969.05,DR
21-08-2022,NEFT/YES BANK/887343431279/Zerodha/Transfer,2642.29,DR
21-08-2022,UPI/swiggyupi@axb/Payment from Ph/AIRTEL PAYMENTS/218637793191/YBL6l87oomxo2b6,2463.04,DR
21-08-2022,UPI/paytmqr6cu3by@p/Payment from Ph/HDFC BANK/413668664291/YBLpsegz5q2gw14,2858.56,DR
21-08-2022,UPI/paytmqr6cu3by@p/Payment from Ph/AXIS BANK/530704920751/ICIhhyax0skbm9g,1354.1,DR
20-08-2022,UPI/swiggyupi@axb/UPIIntent/ICICI BANK/587048883798/PPPL3880804258341XXXXXXXXXX,728.3,DR
20-08-2022,NEFT/HDFC BANK/181018293858/HDFC AMC/Transfer,1602.65,DR
20-08-2022,UPI/swiggyupi@axb/Payment from Ph/HDFC BANK/086377566660/AXLvqqi7x8k27vu,1038.39,DR
20-08-2022,UPI/paytmqr6cu3by@p/UPIIntent/YES BANK/915671498555/PPPL1620384163376XXXXXXXXXX,3198.62,DR
20-08-2022,NEFT-PPPL085215735145-HDFC AMC-A/C-8b7c4l3c6ain-00085215735145-YESB,7309.82,CR
20-08-2022,UPI/paytmqr6cu3by@p/Payment for 465/AXIS BANK/839301300335/PPPL6pg8harjs3hj,2998.18,DR
20-08-2022,NEFT/AXIS BANK/736829301895/ABB Dividend/Transfer,2462.6,DR
20-08-2022,UPI/gpay-1124412000/UPIIntent/ICICI BANK/645570349243/PYTM2803870140389XXXXXXXXXX,1596.75,DR
20-08-2022,UPI/swiggyupi@axb/Payment for 136/AXIS BANK/835343075579/RBLe8h3tcjp7mdr,3080.77,DR
20-08-2022,UPI/paytmqr6cu3by@p/UPIIntent/AIRTEL PAYMENTS/212951540929/PPPL5968977683583XXXXXXXXXX,1894.53,DR
20-08-2022,UPI/swiggyupi@axb/Refund from AIRTEL PAYMENTS 387808452432/RBL,3172.78,CR
20-08-2022,UPI/zeptomarketplac/Payment from Ph/AIRTEL PAYMENTS/537952914275/PPPLh7qeg780ku7a,762.13,DR
20-08-2022,NEFT/HDFC BANK/394956162709/HDFC AMC/Transfer,519.28,DR
19-08-2022,UPI/paytmqr6cu3by@p/UPIIntent/AIRTEL PAYMENTS/103539110797/PPPL6878029494223XXXXXXXXXX,959.86,DR
19-08-2022,UPI/swiggyupi@axb/UPIIntent/AIRTEL PAYMENTS/733646991649/PYTM5077570898124XXXXXXXXXX,3558.21,DR
19-08-2022,NEFT/AIRTEL PAYMENTS/908787080637/Zerodha/Transfer,2049.94,DR
19-08-2022,UPI/paytmqr6cu3by@p/UPIIntent/AXIS BANK/446082206549/PPPL6296322196331XXXXXXXXXX,3835.28,DR
19-08-2022,UPI/blinkit.payu@hd/Payment for 600/HDFC BANK/447706420675/YBL5fr1kz9ikocg,568.81,DR
19-08-2022,UPI/blinkit.payu@hd/Payment for 394/HDFC BANK/140724084414/AXL085neh604u3q,3221.35,DR
19-08-2022,NEFT/HDFC BANK/025606803108/Zerodha/Transfer,561.73,DR
19-08-2022,UPI/zeptomarketplac/Payment for 277/AXIS BANK/378778081934/PPPLbworlkyf67qi,3320.86,DR
19-08-2022,UPI/zeptomarketplac/Payment for 278/AIRTEL PAYMENTS/402155860901/RBL0frmd2myo28b,1527.32,DR
19-08-2022,NEFT-AXL626372232987-MutualFund-A/C-k0i8j3oddnek-00626372232987-YESB,8862.53,CR
19-08-2022,UPI/zeptomarketplac/Payment for 900/YES BANK/877963986842/AXLtpk99n19rg10,883.0,DR
19-08-2022,NEFT/YES BANK/291929679990/Zerodha/Transfer,812.0,DR
19-08-2022,UPI/zeptomarketplac/Payment from Ph/AXIS BANK/701274773709/PPPLpv7rae7pwryv,1156.78,DR
18-08-2022,UPI/swiggyupi@axb/Payment from Ph/HDFC BANK/345228239532/ICIua4odyc2ysmk,2629.4,DR
18-08-2022,UPI/gpay-1124412000/Payment for 222/YES BANK/654623889654/YBLgzb16r7hduo7,2877.37,DR
18-08-2022,NEFT/YES BANK/327951638574/HDFC AMC/Transfer,3978.92,DR
18-08-2022,UPI/blinkit.payu@hd/UPIIntent/AIRTEL PAYMENTS/265469869952/PPPL4255435677960XXXXXXXXXX,919.48,DR
18-08-2022,UPI/zeptomarketplac/UPIIntent/HDFC BANK/500896799702/PPPL1513859772100XXXXXXXXXX,2180.06,DR
18-08-2022,UPI/zeptomarketplac/Payment for 466/HDFC BANK/771857169839/RBL1l2pkgao0tyf,3705.74,DR
18-08-2022,UPI/swiggyupi@axb/UPIIntent/HDFC BANK/209811108544/PYTM8520641877394XXXXXXXXXX,1546.67,DR
18-08-2022,UPI/swiggyupi@axb/Refund from YES BANK 820441842166/ICI,5968.49,CR
18-08-2022,UPI/blinkit.payu@hd/UPIIntent/AIRTEL PAYMENTS/701309615743/PPPL7937956349247XXXXXXXXXX,3953.63,DR
18-08-2022,UPI/zeptomarketplac/Payment for 150/HDFC BANK/252175335851/AXLppqxu5heuljh,1583.64,DR
18-08-2022,UPI/zeptomarketplac/Payment from Ph/AIRTEL PAYMENTS/460654405553/ICIhq44oa7disht,1534.2,DR
18-08-2022,UPI/paytmqr6cu3by@p/Payment for 931/AXIS BANK/876467122459/AXLdzk71jrqpiiq,852.78,DR
18-08-2022,UPI/gpay-1124412000/UPIIntent/HDFC BANK/670994181256/PPPL5178963517977XXXXXXXXXX,1491.6,DR
17-08-2022,NEFT/HDFC BANK/743139383771/HDFC AMC/Transfer,1554.77,DR
17-08-2022,NEFT/AXIS BANK/529081277979/Zerodha/Transfer,3073.1,DR
17-08-2022,NEFT/ICICI BANK/823790865832/HDFC AMC/Transfer,2187.07,DR
17-08-2022,NEFT/AXIS BANK/532647467425/Mazagon Dock/Transfer,2895.69,DR
17-08-2022,NEFT/ICICI BANK/617849504200/HDFC AMC/Transfer,3819.38,DR
17-08-2022,UPI/gpay-1124412000/Payment for 900/AIRTEL PAYMENTS/093736931051/ICIm61btkhet09y,1229.4,DR
17-08-2022,UPI/zeptomarketplac/UPIIntent/HDFC BANK/516392844953/PYTM6081803897231XXXXXXXXXX,2389.17,DR
17-08-2022,UPI/gpay-1124412000/Payment from Ph/HDFC BANK/052044803706/ICIj9imqrmrtc7u,1582.79,DR
17-08-2022,UPI/blinkit.payu@hd/Refund from HDFC BANK 513129142469/PPPL,5182.44,CR
17-08-2022,UPI/blinkit.payu@hd/Payment from Ph/YES BANK/060921638592/RBLjb34ra02jo13,2977.8,DR
17-08-2022,UPI/blinkit.payu@hd/Payment from Ph/YES BANK/807553625225/RBLrv9udn3bqouf,1946.43,DR
17-08-2022,UPI/gpay-1124412000/Payment from Ph/AXIS BANK/827669475762/RBLyme453lw0lz6,1045.01,DR
17-08-2022,ACH/MutualFund 1901/PR6830340AI07,3255.92,CR
16-08-2022,NEFT/AXIS BANK/677865121485/Zerodha/Transfer,502.09,DR
16-08-2022,UPI/gpay-1124412000/Payment for 650/ICICI BANK/655515014702/RBLoosdzxtdhiym,738.58,DR
16-08-2022,UPI/swiggyupi@axb/Payment for 813/AXIS BANK/645872050172/YBL7lo4gpldd8zn,2327.13,DR
16-08-2022,UPI/gpay-1124412000/UPIIntent/YES BANK/398814848299/PPPL5313984502408XXXXXXXXXX,1902.75,DR
16-08-2022,UPI/zeptomarketplac/Payment from Ph/ICICI BANK/265338211973/RBLzt53i97l6y2e,2514.37,DR
16-08-2022,UPI/gpay-1124412000/UPIIntent/AIRTEL PAYMENTS/866583769971/PPPL6186042037145XXXXXXXXXX,2364.93,DR
16-08-2022,UPI/gpay-1124412000/UPIIntent/ICICI BANK/961173769867/PYTM2769385322331XXXXXXXXXX,3028.95,DR
16-08-2022,NEFT/YES BANK/996950381392/HDFC AMC/Transfer,2202.36,DR
16-08-2022,UPI/paytmqr6cu3by@p/UPIIntent/AIRTEL PAYMENTS/575025613564/PPPL9974028472189XXXXXXXXXX,2665.36,DR
16-08-2022,UPI/zeptomarketplac/Payment for 664/YES BANK/617589912557/RBLfdmxq91dhh1n,1688.33,DR
16-08-2022,ACH/Zerodha 3954/PR9394508AI07,3418.87,CR
16-08-2022,UPI/zeptomarketplac/Payment from Ph/YES BANK/708607156889/PPPLryzgjeivdz35,2636.2,DR
16-08-2022,UPI/blinkit.payu@hd/UPIIntent/YES BANK/537257873997/PPPL5736278237038XXXXXXXXXX,613.82,DR
15-08-2022,UPI/gpay-1124412000/UPIIntent/HDFC BANK/838284649808/PYTM8491069895304XXXXXXXXXX,1107.19,DR
15-08-2022,NEFT/AIRTEL PAYMENTS/295805946232/Zerodha/Transfer,1278.0,DR
15-08-2022,UPI/blinkit.payu@hd/UPIIntent/YES BANK/078499153063/PPPL1414508474350XXXXXXXXXX,704.01,DR
15-08-2022,UPI/paytmqr6cu3by@p/Payment from Ph/AXIS BANK/454299211862/PPPLubgs1rl02onp,2734.59,DR
15-08-2022,UPI/swiggyupi@axb/Payment from Ph/YES BANK/657546574105/ICIdy5mzj3c05zq,3544.2,DR
15-08-2022,NEFT/AXIS BANK/814073252711/Zerodha/Transfer,3758.13,DR
15-08-2022,UPI/blinkit.payu@hd/UPIIntent/HDFC BANK/060900400524/PPPL9096934477603XXXXXXXXXX,1052.53,DR
15-08-2022,UPI/gpay-1124412000/Payment for 438/HDFC BANK/578583400073/RBLsoss5rzqp7i2,1286.11,DR
15-08-2022,UPI/gpay-1124412000/Payment from Ph/HDFC BANK/823234588143/PPPLau3autg5uamj,2741.13,DR
15-08-2022,UPI/zeptomarketplac/Payment from Ph/YES BANK/085741862735/YBLoam6fwhe6j3d,1292.34,DR
15-08-2022,UPI/swiggyupi@axb/UPIIntent/AXIS BANK/812378766575/PYTM3571520545398XXXXXXXXXX,3010.77,DR
15-08-2022,UPI/zeptomarketplac/Payment from Ph/AIRTEL PAYMENTS/500210630748/RBLgxzuzavn2wi7,503.96,DR
15-08-2022,NEFT/ICICI BANK/430440895105/Mazagon Dock/Transfer,2426.87,DR
14-08-2022,UPI/blinkit.payu@hd/Payment for 432/AXIS BANK/609094825582/PPPLixe2gvr9xaet,2380.37,DR
14-08-2022,UPI/swiggyupi@axb/Payment from Ph/HDFC BANK/881811426583/RBL5xnuotyxxies,2703.57,DR
14-08-2022,UPI/swiggyupi@axb/Payment from Ph/AXIS BANK/888932172769/PPPLvdcni1itton5,3613.2,DR
14-08-2022,ACH/HDFC AMC 1996/PR9533814AI07,7248.22,CR
14-08-2022,UPI/gpay-1124412000/UPIIntent/YES BANK/368664636162/PYTM3372693195554XXXXXXXXXX,1671.41,DR
14-08-2022,NEFT/HDFC BANK/924573347901/MutualFund/Transfer,3825.93,DR
14-08-2022,UPI/paytmqr6cu3by@p/UPIIntent/AIRTEL PAYMENTS/226203899552/PPPL4696355502889XXXXXXXXXX,2992.5,DR
14-08-2022,UPI/blinkit.payu@hd/UPIIntent/AXIS BANK/115228837317/PPPL7958482677349XXXXXXXXXX,2345.28,DR
14-08-2022,UPI/paytmqr6cu3by@p/UPIIntent/YES BANK/314968415331/PPPL8737487443146XXXXXXXXXX,2036.73,DR
14-08-2022,UPI/blinkit.payu@hd/Payment for 523/AIRTEL PAYMENTS/093273819639/AXLw87ka5z777aj,1815.84,DR
14-08-2022,NEFT/HDFC BANK/290093166361/HDFC AMC/Transfer,1317.25,DR
