Date,Description,Amount,Type
30-05-2021,NEFT/HDFC BANK/228590325865/ABB Dividend/Transfer,2507.63,DR
30-05-2021,UPI/gpay-1124412000/Payment for 732/AIRTEL PAYMENTS/430876204372/PPPLvem4m4cvtu3j,624.17,DR
30-05-2021,UPI/blinkit.payu@hd/Payment for 889/ICICI BANK/697686277869/AXL2e2f4fcqzxe5,2388.12,DR
30-05-2021,NEFT/YES BANK/185522925237/ABB Dividend/Transfer,3709.59,DR
30-05-2021,UPI/gpay-1124412000/UPIIntent/ICICI BANK/590910424005/PYTM2861187862217XXXXXXXXXX,1641.65,DR
30-05-2021,UPI/blinkit.payu@hd/Refund from AIRTEL PAYMENTS 810982880767/RBL,1386.44,CR
30-05-2021,UPI/paytmqr6cu3by@p/Payment from Ph/ICICI BANK/749640438760/ICI7ws84xoj4au0,3620.69,DR
29-05-2021,NEFT/HDFC BANK/151003984937/Mazagon Dock/Transfer,2622.0,DR
29-05-2021,UPI/swiggyupi@axb/UPIIntent/AXIS BANK/415922322257/PYTM7313848584568XXXXXXXXXX,997.72,DR
29-05-2021,UPI/gpay-1124412000/Payment for 520/ICICI BANK/709529026630/PPPL7a4holnqnp73,2749.72,DR
29-05-2021,UPI/zeptomarketplac/Payment from Ph/ICICI BANK/352692238667/YBL7as6g9p03qul,1834.56,DR
29-05-2021,NEFT/ICICI BANK/006217961923/Zerodha/Transfer,845.07,DR
29-05-2021,NEFT/AIRTEL PAYMENTS/280906819948/Mazagon Dock/Transfer,2582.67,DR
29-05-2021,UPI/gpay-1124412000/Refund from AIRTEL PAYMENTS 539133323190/YBL,2905.19,CR
29-05-2021,NEFT/HDFC BANK/004159694148/Zerodha/Transfer,3745.45,DR
29-05-2021,UPI/gpay-1124412000/Payment from Ph/AIRTEL PAYMENTS/617124580408/RBL7sdjsnginmyd,1843.3,DR
29-05-2021,UPI/blinkit.payu@hd/Payment for 193/AIRTEL PAYMENTS/739064083596/AXLtcx0bk9aebju,2012.37,DR
29-05-2021,UPI/blinkit.payu@hd/Payment from Ph/YES BANK/633505511804/RBLejc40cc9dwae,1865.36,DR
29-05-2021,NEFT/AXIS BANK/294852643114/Zerodha/Transfer,2004.99,DR
29-05-2021,UPI/gpay-1124412000/Payment for 276/AXIS BANK/511408312368/RBLnf8snnmyc74h,3964.83,DR
28-05-2021,UPI/blinkit.payu@hd/Payment from Ph/AXIS BANK/948102742364/AXLunsebzr9ifzi,1686.12,DR
28-05-2021,NEFT/AXIS BANK/648704058613/Mazagon Dock/Transfer,838.51,DR
28-05-2021,UPI/blinkit.payu@hd/Refund from AXIS BANK 126648575224/AXL,7187.79,CR
28-05-2021,NEFT/AIRTEL PAYMENTS/897042188712/Mazagon Dock/Transfer,2476.68,DR
28-05-2021,UPI/zeptomarketplac/Payment from Ph/AIRTEL PAYMENTS/056889451333/AXLqym1dwbcoumo,990.91,DR
28-05-2021,UPI/blinkit.payu@hd/UPIIntent/AXIS BANK/816514671328/PYTM3790886459913XXXXXXXXXX,810.01,DR
28-05-2021,UPI/swiggyupi@axb/Payment from Ph/AXIS BANK/375804273409/RBLcswedxjkx2a2,1868.1,DR
28-05-2021,NEFT/AXIS BANK/179747548541/MutualFund/Transfer,3743.59,DR
28-05-2021,UPI/zeptomarketplac/UPIIntent/AIRTEL PAYMENTS/830249690058/PPPL4848033029248XXXXXXXXXX,745.03,DR
28-05-2021,NEFT/ICICI BANK/701354326834/Zerodha/Transfer,2894.14,DR
28-05-2021,UPI/zeptomarketplac/UPIIntent/AIRTEL PAYMENTS/514808165488/PYTM4172111049314XXXXXXXXXX,2463.88,DR
28-05-2021,UPI/zeptomarketplac/Payment for 860/YES BANK/291298492535/ICIzgm03r2c4t2o,1364.59,DR
28-05-2021,UPI/swiggyupi@axb/Refund from AIRTEL PAYMENTS 921693146133/ICI,7179.88,CR
27-05-2021,UPI/paytmqr6cu3by@p/Payment for 793/AXIS BANK/080279149492/PPPLclwz7it23ooa,3056.71,DR
27-05-2021,UPI/zeptomarketplac/Payment from Ph/YES BANK/054395927769/AXL9fefzk7bwnmm,1164.33,DR
27-05-2021,UPI/blinkit.payu@hd/Payment for 524/AXIS BANK/179254612299/ICI961cmebagxzc,2135.72,DR
27-05-2021,UPI/gpay-1124412000/Payment from Ph/AIRTEL PAYMENTS/419875038959/YBLrhvk6cm3oq1r,842.22,DR
27-05-2021,UPI/blinkit.payu@hd/UPIIntent/YES BANK/480560688757/PPPL1812827395971XXXXXXXXXX,1846.21,DR
27-05-2021,ACH/Zerodha 5705/PR4753018AI07,2996.08,CR
27-05-2021,UPI/gpay-1124412000/Payment from Ph/HDFC BANK/086153289936/RBLyj85srgkc8ln,1781.57,DR
27-05-2021,UPI/swiggyupi@axb/Payment for 664/AIRTEL PAYMENTS/295577009444/PPPL83vp7tzng3hz,2646.32,DR
27-05-2021,NEFT-AXL810794136701-HDFC AMC-A/C-xrvw7y7pyfzl-00810794136701-YESB,8709.42,CR
27-05-2021,NEFT/AXIS BANK/175673746174/MutualFund/Transfer,914.51,DR
27-05-2021,UPI/swiggyupi@axb/Payment from Ph/ICICI BANK/614789608508/PPPL9ooxkn1g6ruk,1923.41,DR
27-05-2021,UPI/swiggyupi@axb/Payment for 240/AIRTEL PAYMENTS/170372601654/PPPL2p7a8agugb47,1509.1,DR
27-05-2021,NEFT/HDFC BANK/334322530743/MutualFund/Transfer,2730.17,DR
26-05-2021,NEFT/AXIS BANK/448060024233/Mazagon Dock/Transfer,3682.26,DR
26-05-2021,NEFT-ICI995878247669-Mazagon Dock-A/C-4uqpurpwl5k4-00995878247669-YESB,8397.26,CR
26-05-2021,UPI/zeptomarketplac/Payment for 769/YES BANK/454365407181/RBLj75kc3oj6uj5,3599.51,DR
26-05-2021,UPI/zeptomarketplac/Payment for 757/YES BANK/163179306554/AXL5p6qzekhpnza,3125.42,DR
26-05-2021,NEFT/HDFC BANK/290117305425/HDFC AMC/Transfer,2722.95,DR
26-05-2021,UPI/zeptomarketplac/UPIIntent/AIRTEL PAYMENTS/303282769267/PPPL8897040932072XXXXXXXXXX,1979.22,DR
26-05-2021,NEFT-PPPL240817997703-Mazagon Dock-A/C-ebrhmyyh7rgv-00240817997703-YESB,4408.38,CR
26-05-2021,UPI/zeptomarketplac/Payment from Ph/YES BANK/164526542399/PPPLs15stcpe6b82,2174.12,DR
26-05-2021,NEFT/HDFC BANK/128746270671/Zerodha/Transfer,2626.46,DR
26-05-2021,UPI/blinkit.payu@hd/Payment for 408/AXIS BANK/937737403107/PPPLq8t0bkb4h2n9,3070.91,DR
26-05-2021,UPI/swiggyupi@axb/UPIIntent/YES BANK/164754244838/PPPL6503255618223XXXXXXXXXX,2581.6,DR
26-05-2021,UPI/paytmqr6cu3by@p/Payment from Ph/YES BANK/193595007278/YBLpd3gia56bynp,3137.87,DR
26-05-2021,UPI/paytmqr6cu3by@p/UPIIntent/HDFC BANK/331378938676/PYTM6904234424720XXXXXXXXXX,2966.27,DR
25-05-2021,UPI/blinkit.payu@hd/Payment from Ph/YES BANK/009758081301/AXLfgjtc69bztba,1171.34,DR
25-05-2021,NEFT-ICI562991146142-Zerodha-A/C-zf3rhohh8po8-00562991146142-YESB,2824.09,CR
25-05-2021,UPI/paytmqr6cu3by@p/Payment for 223/AXIS BANK/456596543554/RBLi6uzgiajh22l,1056.47,DR
25-05-2021,NEFT/ICICI BANK/981394915474/HDFC AMC/Transfer,857.64,DR
25-05-2021,UPI/paytmqr6cu3by@p/Payment for 200/AXIS BANK/748827843121/ICIf4h5lsh9cq88,2348.32,DR
25-05-2021,UPI/paytmqr6cu3by@p/Payment from Ph/AIRTEL PAYMENTS/873938827192/AXLnsms2wdhaxtb,3363.83,DR
25-05-2021,UPI/swiggyupi@axb/Payment from Ph/ICICI BANK/672206432893/RBLw3etpamfivio,1885.84,DR
25-05-2021,UPI/zeptomarketplac/Payment from Ph/AXIS BANK/182533749999/RBLz64c9df55k82,3402.42,DR
25-05-2021,UPI/swiggyupi@axb/UPIIntent/HDFC BANK/628200435945/PPPL3260087793787XXXXXXXXXX,2899.86,DR
25-05-2021,NEFT/YES BANK/539018559829/MutualFund/Transfer,863.0,DR
25-05-2021,UPI/blinkit.payu@hd/UPIIntent/YES BANK/681094286284/PYTM7199388656714XXXXXXXXXX,874.69,DR
25-05-2021,NEFT/AIRTEL PAYMENTS/797148007326/MutualFund/Transfer,2428.52,DR
25-05-2021,NEFT/AIRTEL PAYMENTS/647357707770/ABB Dividend/Transfer,3820.7,DR
24-05-2021,NEFT/AXIS BANK/523192373066/HDFC AMC/Transfer,518.73,DR
24-05-2021,NEFT/HDFC BANK/478559146130/HDFC AMC/Transfer,1559.74,DR
24-05-2021,UPI/swiggyupi@axb/Payment from Ph/ICICI BANK/058990652318/ICI0ar6urbznc3a,1804.14,DR
24-05-2021,NEFT/AIRTEL PAYMENTS/709608493741/Zerodha/Transfer,2675.95,DR
24-05-2021,UPI/blinkit.payu@hd/UPIIntent/ICICI BANK/732624044051/PPPL1830197578122XXXXXXXXXX,2042.04,DR
24-05-2021,NEFT/HDFC BANK/444298111604/Mazagon Dock/Transfer,1612.97,DR
24-05-2021,NEFT/ICICI BANK/360340553047/HDFC AMC/Transfer,953.17,DR
24-05-2021,UPI/swiggyupi@axb/Payment for 693/AIRTEL PAYMENTS/011527582809/PPPLaafep5wp008f,2219.6,DR
24-05-2021,UPI/blinkit.payu@hd/Payment from Ph/ICICI BANK/392097432430/RBLfr5rccpmsjjg,2809.94,DR
24-05-2021,NEFT/AXIS BANK/632122573521/Mazagon Dock/Transfer,3480.86,DR
24-05-2021,UPI/zeptomarketplac/UPIIntent/AIRTEL PAYMENTS/347261825128/PPPL2969682523505XXXXXXXXXX,3748.03,DR
24-05-2021,ACH/MutualFund 7837/PR2090699AI07,7321.05,CR
24-05-2021,UPI/blinkit.payu@hd/Payment from Ph/AXIS BANK/838301247145/AXLm7tymjf4gynx,929.76,DR
23-05-2021,UPI/swiggyupi@axb/Payment for 137/AXIS BANK/053057143554/AXLe838pih8lvx3,3197.25,DR
23-05-2021,UPI/blinkit.payu@hd/UPIIntent/AXIS BANK/510797211754/PPPL3293146915214XXXXXXXXXX,1336.55,DR
23-05-2021,UPI/zeptomarketplac/Payment for 879/AIRTEL PAYMENTS/797105877857/ICI8w22hda331me,1426.98,DR
23-05-2021,UPI/zeptomarketplac/UPIIntent/ICICI BANK/621593770069/PPPL2970690114244XXXXXXXXXX,2114.02,DR
23-05-2021,UPI/zeptomarketplac/UPIIntent/HDFC BANK/994575066425/PYTM3029592061712XXXXXXXXXX,3202.03,DR
23-05-2021,UPI/paytmqr6cu3by@p/Payment for 768/AIRTEL PAYMENTS/794745556700/RBLpkdq4v79u8nw,2943.75,DR
23-05-2021,UPI/zeptomarketplac/Payment for 199/AXIS BANK/643127726113/RBLzxq7b7myqfd0,1063.06,DR
23-05-2021,UPI/swiggyupi@axb/Refund from AXIS BANK 611358630867/YBL,6328.36,CR
23-05-2021,NEFT/AXIS BANK/002040075536/HDFC AMC/Transfer,2081.0,DR
23-05-2021,UPI/gpay-1124412000/Payment for 793/AXIS BANK/049373924967/PPPLl2ylsnraic5w,588.4,DR
23-05-2021,UPI/zeptomarketplac/Payment from Ph/YES BANK/204116275063/PPPLm3b22lr2brmh,2871.78,DR
23-05-2021,UPI/gpay-1124412000/Payment from Ph/AIRTEL PAYMENTS/615693190621/PPPL9iuv1gwo4z4t,2050.2,DR
23-05-2021,UPI/swiggyupi@axb/Payment from Ph/AXIS BANK/259781065270/ICItqmtgszd4oeo,2771.45,DR
22-05-2021,UPI/blinkit.payu@hd/Payment for 787/AIRTEL PAYMENTS/670400909422/AXL7uqcnrhokm59,3654.25,DR
22-05-2021,UPI/paytmqr6cu3by@p/Payment for 947/HDFC BANK/206094448993/PPPLcpdzysl5r0ms,2670.27,DR
22-05-2021,UPI/zeptomarketplac/UPIIntent/HDFC BANK/310935088229/PPPL5067380659984XXXXXXXXXX,1125.0,DR
22-05-2021,NEFT/YES BANK/942454831037/Mazagon Dock/Transfer,537.35,DR
22-05-2021,UPI/paytmqr6cu3by@p/Payment from Ph/HDFC BANK/049879776266/AXLeeefngn6pv07,567.92,DR
22-05-2021,UPI/blinkit.payu@hd/Payment from Ph/AXIS BANK/228250439175/RBL5zf4a3b12exl,1970.79,DR
22-05-2021,UPI/paytmqr6cu3by@p/UPIIntent/HDFC BANK/340389214095/PYTM2625232903024XXXXXXXXXX,2144.49,DR
22-05-2021,UPI/gpay-1124412000/UPIIntent/AXIS BANK/129971402535/PYTM4893889397441XXXXXXXXXX,3622.12,DR
22-05-2021,UPI/swiggyupi@axb/UPIIntent/YES BANK/782236729551/PYTM3562132954151XXXXXXXXXX,1154.07,DR
22-05-2021,UPI/paytmqr6cu3by@p/Payment for 525/HDFC BANK/100769010744/AXLz1u4sz66as5j,691.17,DR
22-05-2021,UPI/swiggyupi@axb/Payment for 788/HDFC BANK/449247881197/YBL6z5sn5j8j2o5,1747.04,DR
22-05-2021,UPI/swiggyupi@axb/UPIIntent/AXIS BANK/342161007036/PPPL4349966468695XXXXXXXXXX,2998.18,DR
22-05-2021,UPI/swiggyupi@axb/Payment for 489/ICICI BANK/977473932826/YBLcvk0nccfifjo,3730.2,DR
21-05-2021,NEFT/YES BANK/761725137094/MutualFund/Transfer,2528.5,DR
21-05-2021,UPI/paytmqr6cu3by@p/Payment from Ph/HDFC BANK/847093339186/YBLhm2hk0fmtdt1,1334.56,DR
21-05-2021,UPI/gpay-1124412000/Payment for 615/YES BANK/635025727188/PPPL5uu1yzb68xfs,2288.32,DR
21-05-2021,UPI/swiggyupi@axb/Payment for 100/HDFC BANK/629127374628/AXLz1bsx4vt4oge,1002.88,DR
21-05-2021,UPI/zeptomarketplac/Payment for 286/HDFC BANK/526616501693/AXLc2gzj00ydo81,3421.94,DR
21-05-2021,UPI/blinkit.payu@hd/UPIIntent/AXIS BANK/866402705009/PYTM9683893146207XXXXXXXXXX,1499.17,DR
21-05-2021,UPI/blinkit.payu@hd/Payment for 155/HDFC BANK/358111447518/AXLvcd8ye1vct88,3578.89,DR
21-05-2021,NEFT-PPPL298605252665-Mazagon Dock-A/C-j1t68frrldss-00298605252665-YESB,3210.33,CR
21-05-2021,UPI/zeptomarketplac/UPIIntent/AXIS BANK/711790682061/PYTM1128350983151XXXXXXXXXX,2629.86,DR
21-05-2021,UPI/blinkit.payu@hd/Payment for 772/AXIS BANK/683825452394/YBLgojz0sthdq0o,664.42,DR
21-05-2021,UPI/paytmqr6cu3by@p/Payment from Ph/YES BANK/902208302951/ICI8wwgrlbv4nab,2406.08,DR
21-05-2021,NEFT-ICI068569164740-MutualFund-A/C-qzdclg1ptdge-00068569164740-YESB,2854.38,CR
21-05-2021,UPI/gpay-1124412000/UPIIntent/YES BANK/693759112451/PYTM4726048505158XXXXXXXXXX,1541.93,DR
20-05-2021,NEFT/ICICI BANK/683104875022/Zerodha/Transfer,2936.39,DR
20-05-2021,NEFT/HDFC BANK/486034383048/Mazagon Dock/Transfer,1322.72,DR
20-05-2021,NEFT/HDFC BANK/707979462038/MutualFund/Transfer,1966.97,DR
20-05-2021,UPI/gpay-1124412000/Payment for 564/HDFC BANK/415351327215/RBLgbmji9rap6qg,1932.1,DR
20-05-2021,NEFT/YES BANK/957269543241/Mazagon Dock/Transfer,1376.37,DR
20-05-2021,UPI/paytmqr6cu3by@p/Payment from Ph/AXIS BANK/393571779232/RBLekq95hj1gmr4,3588.24,DR
20-05-2021,UPI/swiggyupi@axb/Payment from Ph/ICICI BANK/674003904283/RBLbc31bjyhjfdd,2109.83,DR
20-05-2021,UPI/swiggyupi@axb/Payment from Ph/YES BANK/438042183706/PPPLofo5uwxt27wu,2785.22,DR
20-05-2021,UPI/blinkit.payu@hd/Payment from Ph/YES BANK/899691527233/AXL03zd7bx7nvlh,808.67,DR
20-05-2021,UPI/gpay-1124412000/UPIIntent/AXIS BANK/264286150843/PYTM8788846709607XXXXXXXXXX,755.02,DR
20-05-2021,UPI/blinkit.payu@hd/UPIIntent/AXIS BANK/239989060091/PYTM5700622453715XXXXXXXXXX,2703.62,DR
20-05-2021,UPI/swiggyupi@axb/UPIIntent/ICICI BANK/830715148700/PPPL2794523900207XXXXXXXXXX,3842.84,DR
20-05-2021,UPI/zeptomarketplac/Payment from Ph/AIRTEL PAYMENTS/265326207014/ICIc1hjobd2tk8l,2104.4,DR
19-05-2021,UPI/swiggyupi@axb/Payment from Ph/ICICI BANK/830384034028/RBLc7ch5q19ia39,1273.06,DR
19-05-2021,UPI/paytmqr6cu3by@p/Payment from Ph/ICICI BANK/050206570809/ICI6oarvoaof1ei,1672.06,DR
19-05-2021,UPI/blinkit.payu@hd/Payment for 233/AXIS BANK/305081135049/RBLktqrz3wt5fjn,1792.84,DR
19-05-2021,NEFT/HDFC BANK/999722970598/Zerodha/Transfer,2216.58,DR
19-05-2021,NEFT/AIRTEL PAYMENTS/197772558062/Mazagon Dock/Transfer,1527.29,DR
19-05-2021,NEFT/YES BANK/929445933736/MutualFund/Transfer,2190.26,DR
19-05-2021,NEFT/YES BANK/295823118214/Zerodha/Transfer,976.43,DR
19-05-2021,UPI/zeptomarketplac/Payment from Ph/AIRTEL PAYMENTS/198834298519/PPPL4d1ptb8j84aq,3713.06,DR
19-05-2021,UPI/gpay-1124412000/Payment for 687/HDFC BANK/586912520530/RBLkupu4m2i6x90,2765.24,DR
19-05-2021,UPI/gpay-1124412000/Refund from AIRTEL PAYMENTS 979304476714/AXL,8811.67,CR
19-05-2021,UPI/gpay-1124412000/Payment for 895/AXIS BANK/528840001559/ICI0fye9ww9uhpj,842.42,DR
19-05-2021,UPI/zeptomarketplac/Payment from Ph/AIRTEL PAYMENTS/238544867833/RBLrmz6e2yjbkxw,2885.34,DR
19-05-2021,UPI/paytmqr6cu3by@p/Payment from Ph/HDFC BANK/023453693722/PPPL9lsaehhqwwb3,3145.32,DR
18-05-2021,UPI/zeptomarketplac/Payment for 613/ICICI BANK/501732088578/PPPL6ljojg30dbbd,1513.13,DR
18-05-2021,NEFT/YES BANK/398180775702/MutualFund/Transfer,2729.46,DR
18-05-2021,NEFT/AIRTEL PAYMENTS/597426160308/Zerodha/Transfer,1587.7,DR
18-05-2021,UPI/zeptomarketplac/UPIIntent/HDFC BANK/143777887451/PPPL8315093469861XXXXXXXXXX,1690.23,DR
18-05-2021,UPI/gpay-1124412000/Payment for 791/HDFC BANK/132339501884/PPPLfydhmstdxq7d,3260.37,DR
18-05-2021,UPI/gpay-1124412000/UPIIntent/AXIS BANK/556385976831/PYTM3787820458248XXXXXXXXXX,2206.05,DR
18-05-2021,NEFT-AXL473946361816-Zerodha-A/C-09n2ybxqvf6m-00473946361816-YESB,7902.67,CR
18-05-2021,UPI/swiggyupi@axb/Payment for 100/ICICI BANK/881838124656/RBLuzdjzdzktivf,864.75,DR
18-05-2021,UPI/paytmqr6cu3by@p/UPIIntent/ICICI BANK/843564336620/PPPL5683652352644XXXXXXXXXX,2968.76,DR
18-05-2021,UPI/swiggyupi@axb/Payment for 989/YES BANK/338319824473/ICI3zwxaikh6dm2,1198.95,DR
18-05-2021,NEFT/ICICI BANK/748480078331/HDFC AMC/Transfer,1870.27,DR
18-05-2021,UPI/swiggyupi@axb/Payment for 719/HDFC BANK/173767961923/PPPLd8ciptvzjaxr,1785.75,DR
18-05-2021,UPI/zeptomarketplac/Payment for 344/HDFC BANK/695432971421/PPPLt4lmrs4txdpl,3855.06,DR
17-05-2021,UPI/zeptomarketplac/Payment for 104/AXIS BANK/023317328628/ICIx5477votjp6s,2828.71,DR
17-05-2021,UPI/paytmqr6cu3by@p/Payment for 148/ICICI BANK/823935908816/YBLjv003oqsyq57,3136.66,DR
17-05-2021,UPI/blinkit.payu@hd/Payment from Ph/HDFC BANK/955577505667/ICIjfg6mcvsrz26,1132.11,DR
17-05-2021,UPI/blinkit.payu@hd/Payment from Ph/AIRTEL PAYMENTS/147104244438/RBL9267ckh4zsca,3955.37,DR
17-05-2021,UPI/paytmqr6cu3by@p/Payment from Ph/AXIS BANK/362067150525/RBLil3g18sbuuie,2433.03,DR
17-05-2021,UPI/zeptomarketplac/Payment from Ph/ICICI BANK/161146700765/YBLm0wpncter1eg,3898.66,DR
17-05-2021,UPI/swiggyupi@axb/Payment for 235/AIRTEL PAYMENTS/310481328420/PPPLw4amvydsxtu4,2309.97,DR
17-05-2021,UPI/blinkit.payu@hd/Payment for 505/YES BANK/382289389694/ICItbtllp4oh7n5,3852.99,DR
17-05-2021,UPI/zeptomarketplac/Payment from Ph/AIRTEL PAYMENTS/117220057356/RBL8ziepc0theis,2269.36,DR
17-05-2021,UPI/zeptomarketplac/UPIIntent/AIRTEL PAYMENTS/353094093657/PPPL5355349480523XXXXXXXXXX,2574.94,DR
17-05-2021,NEFT/HDFC BANK/769026557759/Zerodha/Transfer,844.43,DR
17-05-2021,UPI/zeptomarketplac/UPIIntent/ICICI BANK/894173288621/PPPL3753089619650XXXXXXXXXX,875.52,DR
17-05-2021,UPI/zeptomarketplac/Payment from Ph/AXIS BANK/053799933503/AXLmpx8swsagflj,3370.08,DR
16-05-2021,NEFT/HDFC BANK/482257081751/MutualFund/Transfer,1150.75,DR
16-05-2021,NEFT-AXL692585938522-Mazagon Dock-A/C-y4o2yct447kz-00692585938522-YESB,3131.11,CR
16-05-2021,UPI/zeptomarketplac/Payment from Ph/ICICI BANK/452834897243/YBL6ug9pjmaefj7,773.3,DR
16-05-2021,NEFT/ICICI BANK/723003436337/ABB Dividend/Transfer,2454.22,DR
16-05-2021,NEFT/AXIS BANK/895629566976/MutualFund/Transfer,1675.66,DR
16-05-2021,NEFT/HDFC BANK/109009325350/HDFC AMC/Transfer,842.52,DR
16-05-2021,UPI/zeptomarketplac/Payment from Ph/AXIS BANK/502275277554/ICIyhgmzvk84cvh,1046.26,DR
16-05-2021,NEFT/YES BANK/349237550356/Zerodha/Transfer,2872.8,DR
16-05-2021,UPI/gpay-1124412000/UPIIntent/AIRTEL PAYMENTS/823176710493/PPPL7181201658927XXXXXXXXXX,3576.2,DR
16-05-2021,UPI/zeptomarketplac/UPIIntent/AIRTEL PAYMENTS/210374943199/PPPL9168939673019XXXXXXXXXX,1793.26,DR
16-05-2021,UPI/gpay-1124412000/Payment for 794/ICICI BANK/828141315966/PPPLp9l1p9bghl5u,809.7,DR
16-05-2021,NEFT/HDFC BANK/210348126805/HDFC AMC/Transfer,3383.5,DR
16-05-2021,NEFT/HDFC BANK/618705839067/Mazagon Dock/Transfer,2076.61,DR
15-05-2021,NEFT/ICICI BANK/757389260001/Mazagon Dock/Transfer,1015.14,DR
15-05-2021,UPI/gpay-1124412000/UPIIntent/AXIS BANK/516914111355/PPPL8552337087011XXXXXXXXXX,2621.28,DR
15-05-2021,UPI/zeptomarketplac/Payment from Ph/AIRTEL PAYMENTS/522024644071/RBL2tfghzmsr1ue,3869.77,DR
15-05-2021,UPI/gpay-1124412000/UPIIntent/AXIS BANK/060997216751/PYTM9656680784251XXXXXXXXXX,2895.98,DR
15-05-2021,NEFT/ICICI BANK/918593792776/Zerodha/Transfer,1534.15,DR
15-05-2021,UPI/blinkit.payu@hd/Payment for 494/YES BANK/673688034485/AXLhk9ycdwo2c8t,2866.35,DR
15-05-2021,UPI/swiggyupi@axb/Payment from Ph/YES BANK/807883128673/PPPLf5ul2dp8vnmk,3830.87,DR
15-05-2021,NEFT/YES BANK/809857317330/Zerodha/Transfer,2132.0,DR
15-05-2021,UPI/gpay-1124412000/UPIIntent/AXIS BANK/642904882393/PYTM5799044763496XXXXXXXXXX,3950.42,DR
15-05-2021,UPI/zeptomarketplac/Payment for 208/ICICI BANK/608053400529/ICI67frd1kapril,2533.32,DR
15-05-2021,UPI/zeptomarketplac/UPIIntent/HDFC BANK/658851793557/PPPL1147327933575XXXXXXXXXX,1663.45,DR
15-05-2021,UPI/swiggyupi@axb/Refund from ICICI BANK 432088799629/YBL,3997.88,CR
15-05-2021,UPI/paytmqr6cu3by@p/Payment from Ph/YES BANK/290973435858/RBLpn08abodxgza,3266.29,DR
14-05-2021,UPI/blinkit.payu@hd/Payment from Ph/AIRTEL PAYMENTS/547002420397/YBL9zsr3ht3yz9k,2598.88,DR
14-05-2021,NEFT/HDFC BANK/719821075742/HDFC AMC/Transfer,3313.59,DR
14-05-2021,NEFT/AIRTEL PAYMENTS/460723345832/MutualFund/Transfer,574.33,DR
14-05-2021,NEFT/AIRTEL PAYMENTS/332810958821/Zerodha/Transfer,2052.04,DR
14-05-2021,NEFT/HDFC BANK/426379435611/Mazagon Dock/Transfer,1980.15,DR
14-05-2021,UPI/blinkit.payu@hd/Payment for 435/AXIS BANK/405720393847/AXLatc58ubxiv40,1501.2,DR
14-05-2021,NEFT/HDFC BANK/746785218022/HDFC AMC/Transfer,2604.29,DR
14-05-2021,NEFT/AIRTEL PAYMENTS/086315589140/MutualFund/Transfer,2897.79,DR
14-05-2021,UPI/paytmqr6cu3by@p/Payment for 676/ICICI BANK/467531098685/PPPLjdf6an6xgm0r,1433.98,DR
14-05-2021,UPI/zeptomarketplac/Payment for 349/YES BANK/595695454659/YBLoc5jlr9ougwv,1565.52,DR
14-05-2021,UPI/paytmqr6cu3by@p/Payment for 627/AIRTEL PAYMENTS/665819042201/ICIficb68sv4gve,2181.23,DR
14-05-2021,NEFT/YES BANK/677205008552/MutualFund/Transfer,2814.62,DR
