Date,Description,Amount,Type
31-03-2023,UPI/gpay-1124412000/Payment for 939/YES BANK LIMITE/328283780335/YBLg1hkf5x91zajkxzr,739.32,DR
31-03-2023,UPI/swiggyupi@axb/Payment from Ph/AIRTEL PAYMENTS/018408628094/ICIsir5i7md5unsnfpj,3999.53,DR
31-03-2023,UPI/swiggyupi@axb/Payment for 647/AXIS BANK/874183118881/AXLezv3x3qnnnggnvad,4218.74,DR
31-03-2023,UPI/blinkit.payu@hd/Payment for 828/ICICI BANK/638566991033/YBLa0foki4dvkv5192b,3199.97,DR
31-03-2023,UPI/gpay-1124412000/UPIIntent/YES BANK LIMITE/992086302404/PYTM8199147824698XXXXXXXXXX,1984.56,DR
31-03-2023,UPI/paytmqr6cu3by@p/Payment for 876/HDFC BANK LTD/140712882146/ICI8ozg1cb9a3fslbfk,42.4,DR
31-03-2023,UPI/zeptomarketplac/UPIIntent/YES BANK LIMITE/126250762756/PYTM1213832845004XXXXXXXXXX,4761.52,DR
31-03-2023,UPI/zeptomarketplac/Payment from Ph/AIRTEL PAYMENTS/239549185928/AXL046nt699ukyplfhy,1954.22,DR
31-03-2023,UPI/gpay-1124412000/UPIIntent/ICICI BANK/756900258306/PPPL3246200283508XXXXXXXXXX,3574.03,DR
31-03-2023,NEFT/AIRTEL PAYMENTS/597285578613/CRISIL/Transfer,4043.55,DR
31-03-2023,UPI/gpay-1124412000/Payment for 324/ICICI BANK/148924877050/AXLgvxx7lq4v5h7d7ms,2473.59,DR
31-03-2023,UPI/swiggyupi@axb/Payment from Ph/YES BANK LIMITE/289817391911/PPPLbn19e88pdz3ep74a,962.05,DR
31-03-2023,UPI/zeptomarketplac/UPIIntent/YES BANK LIMITE/822383938121/PYTM1897872562698XXXXXXXXXX,2093.14,DR
31-03-2023,NEFT/YES BANK LIMITE/808866086648/Zerodha/Transfer,2678.57,DR
31-03-2023,UPI/zeptomarketplac/Payment from Ph/YES BANK LIMITE/104699176994/RBL12t6thg47mvkhsis,2457.3,DR
31-03-2023,UPI/blinkit.payu@hd/Payment from Ph/AIRTEL PAYMENTS/432438130946/ICIfvuwu9p4qrgflxsn,3352.78,DR
31-03-2023,UPI/swiggyupi@axb/UPIIntent/AIRTEL PAYMENTS/637353901829/PPPL7998377405741XXXXXXXXXX,2138.87,DR
31-03-2023,NEFT/ICICI BANK/943416485986/Mazagon Dock/Transfer,666.77,DR
31-03-2023,UPI/gpay-1124412000/Payment for 540/AIRTEL PAYMENTS/319614110738/RBL41un946twv9f6250,1693.16,DR
31-03-2023,UPI/paytmqr6cu3by@p/Payment for 852/HDFC BANK LTD/352059156804/AXLz75asve7g84xdwx5,1009.96,DR
31-03-2023,NEFT/HDFC BANK LTD/234863089692/CRISIL/Transfer,4540.15,DR
31-03-2023,UPI/paytmqr6cu3by@p/Refund from HDFC BANK LTD 152258153960/ICI,23752.66,CR
31-03-2023,UPI/blinkit.payu@hd/Payment for 195/AXIS BANK/854439899691/ICIc9akq97n4smgd8zx,1521.97,DR
31-03-2023,UPI/blinkit.payu@hd/Payment from Ph/YES BANK LIMITE/265941456127/AXL1b1dns2ci35dso2j,4487.19,DR
31-03-2023,UPI/zeptomarketplac/Payment for 360/YES BANK LIMITE/648232243848/PPPL03g9y4u93ixliye6,4358.25,DR
31-03-2023,NEFT/HDFC BANK LTD/245077369581/ABB Dividend/Transfer,149.81,DR
31-03-2023,ACH/ABB Dividend 6709/PR7758417AI07,19337.83,CR
31-03-2023,UPI/gpay-1124412000/Payment from Ph/HDFC BANK LTD/672067901013/RBLmbb8r6zd59561qzi,4419.36,DR
31-03-2023,UPI/paytmqr6cu3by@p/UPIIntent/HDFC BANK LTD/873379131645/PYTM9511348388631XXXXXXXXXX,102.95,DR
31-03-2023,NEFT/YES BANK LIMITE/803867180967/Zerodha/Transfer,2022.92,DR
31-03-2023,UPI/zeptomarketplac/UPIIntent/AIRTEL PAYMENTS/023450777458/PPPL9063911540496XXXXXXXXXX,1386.17,DR
31-03-2023,UPI/swiggyupi@axb/Payment for 362/AXIS BANK/544384882071/ICIln6dvlp9ph2o8ptw,2267.12,DR
31-03-2023,ACH/CRISIL 4937/PR9468170AI07,12328.08,CR
31-03-2023,UPI/blinkit.payu@hd/Payment for 657/AXIS BANK/614679329509/PPPLo46b4e5jj52tft6l,1098.95,DR
31-03-2023,UPI/swiggyupi@axb/Refund from AXIS BANK 561706053454/AXL,18691.09,CR
31-03-2023,UPI/swiggyupi@axb/Payment for 704/AXIS BANK/453387539587/ICIcf7sbnbpgjx2sab3,871.72,DR
31-03-2023,NEFT/AIRTEL PAYMENTS/524263206677/CRISIL/Transfer,419.83,DR
31-03-2023,UPI/blinkit.payu@hd/UPIIntent/AIRTEL PAYMENTS/173361285994/PYTM6243825677366XXXXXXXXXX,2661.32,DR
31-03-2023,UPI/paytmqr6cu3by@p/Payment for 668/ICICI BANK/520843410893/YBLq07lszuh37tnus3p,2966.25,DR
31-03-2023,UPI/zeptomarketplac/Refund from AXIS BANK 442549160847/AXL,15833.33,CR
31-03-2023,NEFT/AIRTEL PAYMENTS/321994555727/CRISIL/Transfer,1523.14,DR
31-03-2023,UPI/paytmqr6cu3by@p/Refund from HDFC BANK LTD 843757508875/RBL,13547.99,CR
31-03-2023,UPI/paytmqr6cu3by@p/Payment for 853/AIRTEL PAYMENTS/058076508745/RBL2qvsgq1iftajj8yc,826.59,DR
31-03-2023,ACH/ABB Dividend 6403/PR4979945AI07,26646.69,CR
31-03-2023,NEFT/AIRTEL PAYMENTS/303284713606/HDFC AMC/Transfer,3415.32,DR
31-03-2023,NEFT/YES BANK LIMITE/045003093106/HDFC AMC/Transfer,1670.36,DR
31-03-2023,UPI/paytmqr6cu3by@p/Payment for 744/ICICI BANK/397498074108/RBLc8lzy0n0b8gxth3t,4757.52,DR
31-03-2023,NEFT/YES BANK LIMITE/758352792079/Zerodha/Transfer,4050.94,DR
31-03-2023,UPI/blinkit.payu@hd/UPIIntent/ICICI BANK/879296769844/PYTM1702989838528XXXXXXXXXX,2946.5,DR
31-03-2023,UPI/swiggyupi@axb/UPIIntent/ICICI BANK/909492432756/PYTM4010006988348XXXXXXXXXX,3381.84,DR
31-03-2023,UPI/paytmqr6cu3by@p/UPIIntent/AXIS BANK/380161776532/PYTM6162172116580XXXXXXXXXX,3290.95,DR
31-03-2023,UPI/swiggyupi@axb/Payment from Ph/ICICI BANK/872524848218/PPPLrvk543n5xmh755ra,4929.92,DR
31-03-2023,UPI/blinkit.payu@hd/Payment from Ph/YES BANK LIMITE/746454192873/YBL31n9w1rt2l108xwp,28.3,DR
31-03-2023,UPI/swiggyupi@axb/UPIIntent/AXIS BANK/802658273826/PYTM2274710359082XXXXXXXXXX,4181.7,DR
31-03-2023,UPI/gpay-1124412000/Payment from Ph/AIRTEL PAYMENTS/022170736695/PPPLo80mqg5e6agvxbn7,2531.21,DR
31-03-2023,UPI/gpay-1124412000/UPIIntent/ICICI BANK/462270603033/PPPL2313943426500XXXXXXXXXX,3784.53,DR
31-03-2023,UPI/zeptomarketplac/Payment from Ph/AIRTEL PAYMENTS/715575089813/ICI7vzb57k1tai4bbe4,2280.95,DR
31-03-2023,NEFT/HDFC BANK LTD/202538729839/MutualFund/Transfer,3632.56,DR
31-03-2023,NEFT/HDFC BANK LTD/195309988081/Mazagon Dock/Transfer,4942.66,DR
30-03-2023,NEFT/ICICI BANK/945211425888/ABB Dividend/Transfer,4914.43,DR
30-03-2023,NEFT/HDFC BANK LTD/341250765488/MutualFund/Transfer,166.09,DR
30-03-2023,UPI/paytmqr6cu3by@p/Payment for 974/AXIS BANK/143276824733/RBLyfrrv0die0k5emtm,3098.81,DR
30-03-2023,NEFT/HDFC BANK LTD/042104821479/ABB Dividend/Transfer,4459.13,DR
30-03-2023,NEFT/YES BANK LIMITE/468396643152/HDFC AMC/Transfer,2554.58,DR
30-03-2023,NEFT/ICICI BANK/767249913791/MutualFund/Transfer,1611.72,DR
30-03-2023,UPI/blinkit.payu@hd/Payment for 249/ICICI BANK/900309396625/ICI1nt7wamlqvt8bqiq,4591.54,DR
30-03-2023,UPI/paytmqr6cu3by@p/UPIIntent/AXIS BANK/676463236559/PPPL5186613716756XXXXXXXXXX,1308.01,DR
30-03-2023,ACH/Mazagon Dock 4338/PR5845662AI07,25916.7,CR
30-03-2023,UPI/blinkit.payu@hd/UPIIntent/AXIS BANK/685327819885/PYTM9894433866852XXXXXXXXXX,556.53,DR
30-03-2023,ACH/Zerodha 4398/PR5935606AI07,25540.01,CR
30-03-2023,UPI/swiggyupi@axb/Payment from Ph/HDFC BANK LTD/785132532736/RBL7b60y4acexbbcbnk,1509.77,DR
30-03-2023,UPI/zeptomarketplac/UPIIntent/YES BANK LIMITE/865634295823/PYTM3316394155733XXXXXXXXXX,576.39,DR
30-03-2023,NEFT-ICI402000856068-HDFC AMC-A/C-dglxcsh6d4tqbh9p-00402000856068-YESB,16639.84,CR
30-03-2023,UPI/swiggyupi@axb/Payment from Ph/AIRTEL PAYMENTS/182643173856/AXLk5xm0e4cls1rsqc1,4026.35,DR
30-03-2023,NEFT/AIRTEL PAYMENTS/491175663949/MutualFund/Transfer,1262.45,DR
30-03-2023,UPI/zeptomarketplac/Payment for 924/HDFC BANK LTD/793247769795/PPPLuiwd0o7oqahy21ir,100.69,DR
30-03-2023,UPI/blinkit.payu@hd/UPIIntent/AXIS BANK/607865226350/PPPL5241621377977XXXXXXXXXX,195.38,DR
30-03-2023,UPI/blinkit.payu@hd/UPIIntent/ICICI BANK/869059763257/PPPL3977566960628XXXXXXXXXX,2512.45,DR
30-03-2023,NEFT/AIRTEL PAYMENTS/978694043766/ABB Dividend/Transfer,3891.63,DR
30-03-2023,UPI/swiggyupi@axb/Payment from Ph/AIRTEL PAYMENTS/193454644211/YBLsd6wwxuggtmabf2h,2087.01,DR
30-03-2023,UPI/gpay-1124412000/Payment for 558/ICICI BANK/449615178482/AXLaip1jy9vbpjjaw71,458.23,DR
30-03-2023,UPI/paytmqr6cu3by@p/UPIIntent/YES BANK LIMITE/667715598169/PYTM3400057106384XXXXXXXXXX,1905.47,DR
30-03-2023,UPI/blinkit.payu@hd/Payment from Ph/AXIS BANK/672888433420/YBLruafvn5v8o1tsr95,1712.67,DR
30-03-2023,UPI/swiggyupi@axb/Refund from ICICI BANK 219776303339/AXL,4957.03,CR
30-03-2023,UPI/paytmqr6cu3by@p/Payment for 800/YES BANK LIMITE/911614269468/RBL0tqo0yljrjiud98x,4487.07,DR
30-03-2023,UPI/zeptomarketplac/UPIIntent/ICICI BANK/723865933631/PPPL9324223588289XXXXXXXXXX,1703.4,DR
30-03-2023,NEFT/YES BANK LIMITE/305582754136/ABB Dividend/Transfer,4045.75,DR
30-03-2023,UPI/blinkit.payu@hd/Payment from Ph/HDFC BANK LTD/066551910105/YBLqv39m1zbrdqrz55n,1296.06,DR
30-03-2023,NEFT/AIRTEL PAYMENTS/632938926551/ABB Dividend/Transfer,3324.07,DR
30-03-2023,UPI/blinkit.payu@hd/Payment for 142/AXIS BANK/318667369217/YBLmod9iqn99e54zn4r,835.75,DR
30-03-2023,NEFT/HDFC BANK LTD/240758454772/MutualFund/Transfer,582.95,DR
30-03-2023,UPI/swiggyupi@axb/UPIIntent/AIRTEL PAYMENTS/812406493437/PYTM7653597832703XXXXXXXXXX,1547.04,DR
30-03-2023,UPI/blinkit.payu@hd/Payment for 240/AIRTEL PAYMENTS/371865589849/YBLa5ut2087rvtzurwb,1318.91,DR
30-03-2023,UPI/blinkit.payu@hd/Payment from Ph/AIRTEL PAYMENTS/422903024503/PPPLi0snk82aiedgiiok,2747.94,DR
30-03-2023,NEFT/AIRTEL PAYMENTS/820233404506/CRISIL/Transfer,2404.32,DR
30-03-2023,UPI/gpay-1124412000/Payment from Ph/HDFC BANK LTD/140652498871/YBLgqpn21d6hrr07fhu,3611.52,DR
30-03-2023,UPI/gpay-1124412000/Payment from Ph/AIRTEL PAYMENTS/809497699503/RBLmk6d8suhp16n90z0,2562.92,DR
30-03-2023,NEFT/ICICI BANK/903352197299/HDFC AMC/Transfer,1579.28,DR
30-03-2023,NEFT/HDFC BANK LTD/034500700551/Zerodha/Transfer,1252.38,DR
30-03-2023,NEFT/AXIS BANK/673883017720/Mazagon Dock/Transfer,786.17,DR
30-03-2023,UPI/swiggyupi@axb/Payment for 256/YES BANK LIMITE/328955334084/ICImmt5uanqe12igdo8,3899.33,DR
30-03-2023,UPI/zeptomarketplac/UPIIntent/AXIS BANK/948610202128/PPPL3426379750483XXXXXXXXXX,4465.14,DR
30-03-2023,NEFT/HDFC BANK LTD/635978186984/Mazagon Dock/Transfer,2862.26,DR
30-03-2023,UPI/gpay-1124412000/Refund from AIRTEL PAYMENTS 182266451183/YBL,15377.36,CR
30-03-2023,ACH/HDFC AMC 9294/PR2367451AI07,24919.61,CR
30-03-2023,NEFT/AXIS BANK/076558089231/Zerodha/Transfer,2033.33,DR
30-03-2023,NEFT/AIRTEL PAYMENTS/791896647744/HDFC AMC/Transfer,2212.49,DR
30-03-2023,UPI/swiggyupi@axb/Payment for 931/HDFC BANK LTD/869808625426/RBLxhwkt4zdl61ft2iu,2509.87,DR
30-03-2023,UPI/blinkit.payu@hd/Payment from Ph/AXIS BANK/327130741265/ICIxt4ozhr02bckjtbm,552.64,DR
30-03-2023,UPI/swiggyupi@axb/UPIIntent/ICICI BANK/884861595262/PPPL4441115037277XXXXXXXXXX,1016.02,DR
30-03-2023,UPI/blinkit.payu@hd/UPIIntent/HDFC BANK LTD/029839583330/PYTM3930032652504XXXXXXXXXX,2869.51,DR
30-03-2023,ACH/ABB Dividend 8952/PR2627488AI07,17106.41,CR
30-03-2023,UPI/gpay-1124412000/UPIIntent/YES BANK LIMITE/717192570628/PYTM1674621810397XXXXXXXXXX,2827.16,DR
30-03-2023,UPI/blinkit.payu@hd/Payment for 669/HDFC BANK LTD/149780043546/RBLdu077r5tmcx22g7c,206.02,DR
30-03-2023,UPI/blinkit.payu@hd/UPIIntent/AIRTEL PAYMENTS/129312760611/PPPL4570096606560XXXXXXXXXX,3033.61,DR
30-03-2023,UPI/swiggyupi@axb/Refund from YES BANK LIMITE 393770474477/RBL,24275.04,CR
30-03-2023,NEFT/AIRTEL PAYMENTS/622641189906/CRISIL/Transfer,2299.51,DR
30-03-2023,UPI/swiggyupi@axb/Payment for 534/YES BANK LIMITE/706678534826/YBLnxhmr2bfagpjsugq,380.55,DR
30-03-2023,ACH/CRISIL 2927/PR7768699AI07,20355.13,CR
30-03-2023,UPI/gpay-1124412000/Payment for 451/HDFC BANK LTD/790644775563/YBLud6kr78jvdwse5wl,3588.34,DR
30-03-2023,NEFT/ICICI BANK/364690326302/Mazagon Dock/Transfer,1576.86,DR
30-03-2023,NEFT-YBL287299415568-Zerodha-A/C-zztdqqux3yu8fc4r-00287299415568-YESB,8862.55,CR
30-03-2023,UPI/blinkit.payu@hd/Payment from Ph/AIRTEL PAYMENTS/596711155555/AXL327kfop08301zpgd,1678.72,DR
30-03-2023,UPI/swiggyupi@axb/UPIIntent/AXIS BANK/646232562581/PYTM8082074004496XXXXXXXXXX,3207.43,DR
30-03-2023,UPI/gpay-1124412000/Payment for 343/YES BANK LIMITE/421298226022/YBLkem5b70egw6m88a4,841.17,DR
30-03-2023,UPI/swiggyupi@axb/Payment from Ph/AXIS BANK/789508020356/AXLrhh7lj3aycwm2dwj,4192.62,DR
30-03-2023,NEFT/AXIS BANK/661242821359/Mazagon Dock/Transfer,2184.48,DR
30-03-2023,NEFT-YBL105045267952-HDFC AMC-A/C-f1xzm3zoruj4pl83-00105045267952-YESB,6810.46,CR
30-03-2023,UPI/zeptomarketplac/Payment for 663/AIRTEL PAYMENTS/110401879004/RBLy8bpkoft2yxcqac9,4313.86,DR
30-03-2023,UPI/gpay-1124412000/UPIIntent/HDFC BANK LTD/259096009805/PYTM5907134251590XXXXXXXXXX,4890.77,DR
30-03-2023,UPI/blinkit.payu@hd/Payment for 212/AXIS BANK/265374898513/PPPL6t6jio8yyj7zhz1m,3447.2,DR
30-03-2023,UPI/blinkit.payu@hd/Payment for 899/HDFC BANK LTD/267775409152/AXLud64uhuma45p8lch,4643.39,DR
30-03-2023,UPI/blinkit.payu@hd/Payment from Ph/YES BANK LIMITE/762372021627/ICIgfzb54a5ia5ka0td,1675.9,DR
30-03-2023,UPI/zeptomarketplac/Payment from Ph/HDFC BANK LTD/850536134627/RBLjqxrqsab3m0vprfx,1400.11,DR
30-03-2023,NEFT/YES BANK LIMITE/874097044580/HDFC AMC/Transfer,4535.11,DR
30-03-2023,UPI/gpay-1124412000/Payment from Ph/AIRTEL PAYMENTS/350553430743/YBLak583d2im4384dpu,1893.62,DR
30-03-2023,NEFT/YES BANK LIMITE/109450906808/CRISIL/Transfer,4865.78,DR
30-03-2023,UPI/gpay-1124412000/UPIIntent/AXIS BANK/836384990542/PYTM1583803276336XXXXXXXXXX,670.1,DR
30-03-2023,NEFT/YES BANK LIMITE/748675102735/Mazagon Dock/Transfer,4299.18,DR
30-03-2023,NEFT/YES BANK LIMITE/613459406103/Zerodha/Transfer,700.77,DR
30-03-2023,UPI/paytmqr6cu3by@p/Payment from Ph/ICICI BANK/285606770768/PPPL3ojzej9x830a2hpo,1606.0,DR
30-03-2023,UPI/paytmqr6cu3by@p/UPIIntent/HDFC BANK LTD/385484407564/PYTM1476134477970XXXXXXXXXX,4991.85,DR
30-03-2023,UPI/gpay-1124412000/UPIIntent/AIRTEL PAYMENTS/968336898841/PPPL1378822720425XXXXXXXXXX,4447.33,DR
30-03-2023,UPI/zeptomarketplac/Payment from Ph/AIRTEL PAYMENTS/331919011750/YBL5u0yeaqs37ns15ai,575.12,DR
29-03-2023,NEFT/YES BANK LIMITE/143850978146/HDFC AMC/Transfer,3000.37,DR
29-03-2023,UPI/gpay-1124412000/UPIIntent/HDFC BANK LTD/257559314324/PYTM3268761625363XXXXXXXXXX,4033.02,DR
29-03-2023,UPI/gpay-1124412000/Payment from Ph/YES BANK LIMITE/308757522277/YBL3iq4olyu78xnnij3,340.71,DR
29-03-2023,UPI/zeptomarketplac/UPIIntent/AXIS BANK/440811374084/PPPL1827688773628XXXXXXXXXX,2477.3,DR
29-03-2023,UPI/swiggyupi@axb/Payment from Ph/AIRTEL PAYMENTS/825160175147/ICIhrjwsbw9zjtcw5dp,29.92,DR
29-03-2023,UPI/blinkit.payu@hd/Payment from Ph/HDFC BANK LTD/189083397422/AXLo9fnl5gbuppeb4vj,1840.28,DR
29-03-2023,UPI/gpay-1124412000/Payment from Ph/HDFC BANK LTD/397121092668/ICI75pmhq1donfnc5xt,1153.59,DR
29-03-2023,UPI/gpay-1124412000/Payment for 360/ICICI BANK/487825184890/RBL7jj8io47lw7onfnv,139.31,DR
29-03-2023,UPI/zeptomarketplac/Payment from Ph/YES BANK LIMITE/945286223062/AXLb91oob4hx1710007,3330.54,DR
29-03-2023,NEFT/AIRTEL PAYMENTS/220708469407/Mazagon Dock/Transfer,2557.59,DR
29-03-2023,ACH/Zerodha 2027/PR3849863AI07,27925.71,CR
29-03-2023,UPI/blinkit.payu@hd/Payment for 393/AIRTEL PAYMENTS/514260806114/PPPLy3w4vs8h9eaperxa,333.28,DR
29-03-2023,UPI/zeptomarketplac/Payment for 475/YES BANK LIMITE/588375407102/AXLeku6j1cuwbc1etzp,1748.78,DR
29-03-2023,UPI/paytmqr6cu3by@p/UPIIntent/AIRTEL PAYMENTS/856215128251/PPPL2025551021909XXXXXXXXXX,1758.2,DR
29-03-2023,UPI/blinkit.payu@hd/Payment from Ph/HDFC BANK LTD/246708757942/RBL0efo23cux6lqkdyl,373.06,DR
29-03-2023,UPI/zeptomarketplac/Payment from Ph/AIRTEL PAYMENTS/731121614638/PPPLhx2ti5xhjaml4lpk,3397.71,DR
29-03-2023,ACH/ABB Dividend 3445/PR2268146AI07,9401.85,CR
29-03-2023,UPI/swiggyupi@axb/Payment for 457/ICICI BANK/252012371671/PPPLs2qz2ux7fi8znkkd,1744.62,DR
29-03-2023,NEFT/HDFC BANK LTD/428450261169/HDFC AMC/Transfer,3197.33,DR
29-03-2023,NEFT/HDFC BANK LTD/416352082122/Zerodha/Transfer,1936.35,DR
29-03-2023,UPI/blinkit.payu@hd/Payment from Ph/HDFC BANK LTD/313931756455/RBL4ood5oexa8099r9z,2777.25,DR
29-03-2023,UPI/blinkit.payu@hd/UPIIntent/YES BANK LIMITE/291885095989/PPPL3031654109788XXXXXXXXXX,679.98,DR
29-03-2023,NEFT/ICICI BANK/695572820722/Zerodha/Transfer,4178.12,DR
29-03-2023,UPI/zeptomarketplac/UPIIntent/AIRTEL PAYMENTS/491762201815/PYTM7269872967171XXXXXXXXXX,4985.34,DR
29-03-2023,UPI/blinkit.payu@hd/Payment from Ph/ICICI BANK/904587132921/ICIny52hrte1m3fknlh,2901.79,DR
29-03-2023,NEFT-YBL797251068268-Zerodha-A/C-u8xxuoy409mzahe5-00797251068268-YESB,29512.49,CR
29-03-2023,UPI/paytmqr6cu3by@p/Payment from Ph/ICICI BANK/163605061944/AXLjnr6mi3vb9iu9tdp,3873.31,DR
29-03-2023,UPI/blinkit.payu@hd/UPIIntent/YES BANK LIMITE/654006378842/PPPL8758532830621XXXXXXXXXX,2563.18,DR
29-03-2023,UPI/swiggyupi@axb/Payment for 167/HDFC BANK LTD/979738187574/RBL6w8wc3khlxzyq4q1,701.16,DR
29-03-2023,UPI/paytmqr6cu3by@p/UPIIntent/HDFC BANK LTD/011380696210/PPPL8917417913826XXXXXXXXXX,1154.61,DR
29-03-2023,NEFT-RBL010716331336-Mazagon Dock-A/C-zyhbc0xff3g5vqbe-00010716331336-YESB,5188.16,CR
29-03-2023,UPI/blinkit.payu@hd/UPIIntent/AXIS BANK/577812225062/PYTM5004319438987XXXXXXXXXX,4777.53,DR
29-03-2023,NEFT/AIRTEL PAYMENTS/763794544990/CRISIL/Transfer,2054.33,DR
29-03-2023,UPI/zeptomarketplac/UPIIntent/AXIS BANK/070100053609/PYTM8260886607559XXXXXXXXXX,2387.39,DR
29-03-2023,UPI/gpay-1124412000/UPIIntent/HDFC BANK LTD/404087569202/PPPL6802596733069XXXXXXXXXX,3109.22,DR
29-03-2023,NEFT/AIRTEL PAYMENTS/384791973092/ABB Dividend/Transfer,1336.55,DR
29-03-2023,NEFT/HDFC BANK LTD/978858603108/ABB Dividend/Transfer,4730.99,DR
29-03-2023,UPI/blinkit.payu@hd/Payment from Ph/ICICI BANK/649793040164/ICI5y9mb6quy4vlr72y,2164.46,DR
29-03-2023,UPI/blinkit.payu@hd/Payment for 484/YES BANK LIMITE/592500771781/PPPLvj3manssbn9wcdsw,121.19,DR
29-03-2023,UPI/gpay-1124412000/UPIIntent/YES BANK LIMITE/396909535586/PYTM4170275182125XXXXXXXXXX,1447.67,DR
29-03-2023,UPI/gpay-1124412000/Payment from Ph/AIRTEL PAYMENTS/119863260947/YBL7xfrbc1bfmjdbd8a,4444.75,DR
29-03-2023,NEFT/HDFC BANK LTD/253730475584/CRISIL/Transfer,1948.66,DR
29-03-2023,NEFT/ICICI BANK/126534312061/Mazagon Dock/Transfer,4754.1,DR
29-03-2023,UPI/paytmqr6cu3by@p/UPIIntent/AIRTEL PAYMENTS/401039553630/PYTM1780895480625XXXXXXXXXX,2427.77,DR
29-03-2023,UPI/swiggyupi@axb/Payment from Ph/HDFC BANK LTD/612736571799/RBLylcv5agi5l38l9j1,367.55,DR
29-03-2023,NEFT/AIRTEL PAYMENTS/129856054112/Zerodha/Transfer,1938.99,DR
29-03-2023,NEFT/AXIS BANK/861467104449/HDFC AMC/Transfer,2090.71,DR
29-03-2023,UPI/blinkit.payu@hd/UPIIntent/AXIS BANK/194570759403/PYTM4435095123827XXXXXXXXXX,835.38,DR
29-03-2023,UPI/zeptomarketplac/Payment from Ph/YES BANK LIMITE/605736142849/YBLuy514r5xflpwhwqy,1221.09,DR
29-03-2023,NEFT/AXIS BANK/263037958655/MutualFund/Transfer,1281.23,DR
29-03-2023,NEFT/AXIS BANK/998808847086/Mazagon Dock/Transfer,3679.46,DR
29-03-2023,UPI/zeptomarketplac/UPIIntent/ICICI BANK/730868221868/PYTM3709743320128XXXXXXXXXX,3873.17,DR
29-03-2023,UPI/blinkit.payu@hd/Payment for 320/AIRTEL PAYMENTS/267359745173/ICIberebs5b6gtox3km,960.19,DR
29-03-2023,UPI/paytmqr6cu3by@p/UPIIntent/HDFC BANK LTD/901064085628/PPPL3683510310012XXXXXXXXXX,1728.29,DR
29-03-2023,NEFT/YES BANK LIMITE/878509101891/MutualFund/Transfer,3252.65,DR
