Date,Description,Amount,Type
31-08-2022,UPI/blinkit.payu@hd/Payment from Ph/AXIS BANK/089034801997/RBLarrvdevgqmnv5y2r,3578.77,DR
31-08-2022,UPI/gpay-1124412000/Payment from Ph/ICICI BANK/178962869191/PPPLrsy2n53juunujcfl,3958.31,DR
31-08-2022,UPI/swiggyupi@axb/Payment for 785/YES BANK LIMITE/145456690475/RBLqcqdpbpylix8yl5f,1557.78,DR
31-08-2022,UPI/swiggyupi@axb/Payment from Ph/AXIS BANK/953105833714/AXLz3hgmacuhrx1b605,1582.71,DR
31-08-2022,NEFT/AIRTEL PAYMENTS/833733287699/HDFC AMC/Transfer,434.59,DR
31-08-2022,NEFT-RBL513689262226-CRISIL-A/C-ncr4ujq4xe4fnasg-00513689262226-YESB,9429.29,CR
31-08-2022,UPI/gpay-1124412000/UPIIntent/ICICI BANK/221691795861/PPPL4696981796147XXXXXXXXXX,1625.56,DR
31-08-2022,UPI/zeptomarketplac/Payment from Ph/ICICI BANK/769976982329/ICI4z4dc46zgzzy8pns,3216.43,DR
31-08-2022,UPI/paytmqr6cu3by@p/Payment for 490/YES BANK LIMITE/998108133141/ICIcmteo2anmh7wvj9x,1863.92,DR
31-08-2022,UPI/zeptomarketplac/Payment from Ph/AIRTEL PAYMENTS/586063396318/ICIuvc3yhha4b7ccilk,4613.32,DR
31-08-2022,UPI/swiggyupi@axb/UPIIntent/ICICI BANK/090067039040/PYTM9819872239497XXXXXXXXXX,4162.73,DR
31-08-2022,NEFT/HDFC BANK LTD/946236517254/CRISIL/Transfer,4723.56,DR
31-08-2022,UPI/swiggyupi@axb/Payment from Ph/AIRTEL PAYMENTS/768909203336/RBLg1kg87q46dm2mgrv,3864.03,DR
31-08-2022,UPI/blinkit.payu@hd/Payment from Ph/ICICI BANK/752945642974/RBL5hgk4sb023u8nigu,1351.33,DR
31-08-2022,UPI/gpay-1124412000/Refund from YES BANK LIMITE 051125882397/PPPL,13839.88,CR
31-08-2022,NEFT/YES BANK LIMITE/624780312871/ABB Dividend/Transfer,4099.6,DR
31-08-2022,UPI/paytmqr6cu3by@p/UPIIntent/YES BANK LIMITE/506439073408/PPPL7388282019880XXXXXXXXXX,2426.12,DR
31-08-2022,UPI/zeptomarketplac/Payment from Ph/ICICI BANK/541375039044/YBLql7oqsbnuszl6yea,2294.27,DR
31-08-2022,UPI/gpay-1124412000/Payment from Ph/ICICI BANK/488060493555/PPPLphy0nafl7q8yh9vy,2096.55,DR
31-08-2022,NEFT/HDFC BANK LTD/812450941806/MutualFund/Transfer,3023.54,DR
31-08-2022,UPI/paytmqr6cu3by@p/Payment for 563/AIRTEL PAYMENTS/320036755794/PPPLaocruy7kvltx8f94,3720.81,DR
31-08-2022,UPI/blinkit.payu@hd/Payment for 731/HDFC BANK LTD/363857123403/AXLml8mkfh55g9cmmau,1059.59,DR
31-08-2022,NEFT/AXIS BANK/737164656692/HDFC AMC/Transfer,3307.34,DR
31-08-2022,NEFT-RBL474744233235-MutualFund-A/C-5tx91803r3xigszl-00474744233235-YESB,2503.12,CR
31-08-2022,UPI/blinkit.payu@hd/UPIIntent/HDFC BANK LTD/976238465566/PYTM6401541149557XXXXXXXXXX,2955.92,DR
31-08-2022,NEFT/ICICI BANK/096535664067/Zerodha/Transfer,2042.13,DR
31-08-2022,UPI/paytmqr6cu3by@p/Payment from Ph/YES BANK LIMITE/481879114114/PPPLlv3l55mqifzw4hu3,2506.64,DR
31-08-2022,NEFT-RBL329239579380-CRISIL-A/C-4mangkwab7132as3-00329239579380-YESB,19279.24,CR
31-08-2022,UPI/swiggyupi@axb/UPIIntent/ICICI BANK/789794520181/PPPL1673748240791XXXXXXXXXX,1352.14,DR
31-08-2022,UPI/paytmqr6cu3by@p/UPIIntent/AXIS BANK/718083612368/PPPL6514779740024XXXXXXXXXX,143.53,DR
31-08-2022,NEFT/YES BANK LIMITE/138977080408/Mazagon Dock/Transfer,2883.91,DR
31-08-2022,UPI/paytmqr6cu3by@p/Payment for 477/HDFC BANK LTD/852919774477/PPPL4zfge33gyknaxqqd,2223.05,DR
31-08-2022,UPI/gpay-1124412000/Payment from Ph/ICICI BANK/175578349284/AXLiogamb1d4ovzcpaf,2244.13,DR
31-08-2022,UPI/gpay-1124412000/Payment from Ph/YES BANK LIMITE/238185364509/YBLbi851tpflz1z955y,2577.98,DR
31-08-2022,NEFT/AIRTEL PAYMENTS/018517590816/Mazagon Dock/Transfer,4502.75,DR
31-08-2022,UPI/zeptomarketplac/Payment for 201/HDFC BANK LTD/206997733697/PPPLfeif6jpdrho5ay2c,3868.73,DR
31-08-2022,UPI/paytmqr6cu3by@p/UPIIntent/HDFC BANK LTD/641158572748/PYTM6423204717491XXXXXXXXXX,587.84,DR
31-08-2022,NEFT/YES BANK LIMITE/336484299798/ABB Dividend/Transfer,3274.49,DR
31-08-2022,UPI/blinkit.payu@hd/UPIIntent/AXIS BANK/469669654727/PPPL6866774704731XXXXXXXXXX,2514.95,DR
31-08-2022,UPI/paytmqr6cu3by@p/Payment from Ph/YES BANK LIMITE/475141628255/RBL65al9fd24olns50u,3391.06,DR
30-08-2022,UPI/paytmqr6cu3by@p/Payment from Ph/AXIS BANK/135216810820/AXL931i1s68zhjlbscu,4770.34,DR
30-08-2022,UPI/blinkit.payu@hd/Payment for 973/HDFC BANK LTD/959381555404/YBLwc7xwqd9h2khdidv,3494.73,DR
30-08-2022,ACH/MutualFund 1631/PR1470390AI07,6522.38,CR
30-08-2022,UPI/gpay-1124412000/Payment from Ph/AXIS BANK/549252946712/YBLxfo471oqcbh6ilp2,2897.68,DR
30-08-2022,ACH/ABB Dividend 2701/PR6935474AI07,4123.92,CR
30-08-2022,UPI/zeptomarketplac/Payment for 417/HDFC BANK LTD/189483935512/AXL90v8moj8lrixdeoi,3387.09,DR
30-08-2022,UPI/paytmqr6cu3by@p/Payment for 679/ICICI BANK/801059108230/RBL3dm9dmkgwroo3f9z,2800.39,DR
30-08-2022,UPI/gpay-1124412000/Payment from Ph/AIRTEL PAYMENTS/820777222893/ICI1zh7v2ph97clvbvr,4289.18,DR
30-08-2022,UPI/blinkit.payu@hd/Payment for 191/YES BANK LIMITE/507372227930/RBLxz8jyd6r2z9m8stj,2962.4,DR
30-08-2022,UPI/paytmqr6cu3by@p/Payment from Ph/AIRTEL PAYMENTS/062038025752/RBLbuzk8n6n4s82xwko,844.07,DR
30-08-2022,NEFT/ICICI BANK/919326307448/CRISIL/Transfer,1466.56,DR
30-08-2022,UPI/zeptomarketplac/UPIIntent/AIRTEL PAYMENTS/493754587842/PPPL8763333444866XXXXXXXXXX,2111.05,DR
30-08-2022,UPI/zeptomarketplac/Payment from Ph/HDFC BANK LTD/974561948151/ICIdpi6fl8sbypd1232,1289.37,DR
30-08-2022,UPI/blinkit.payu@hd/UPIIntent/AXIS BANK/023047846063/PPPL9692308646011XXXXXXXXXX,3175.6,DR
30-08-2022,UPI/blinkit.payu@hd/Refund from YES BANK LIMITE 682765767454/PPPL,4311.23,CR
30-08-2022,NEFT/HDFC BANK LTD/692850969912/MutualFund/Transfer,3032.57,DR
30-08-2022,UPI/zeptomarketplac/Payment for 992/AXIS BANK/615615189971/RBLeyhzqfidt1oj11dn,872.7,DR
30-08-2022,UPI/gpay-1124412000/Payment from Ph/AXIS BANK/723497267346/AXL8ywbjy5ff8c81x8x,2877.27,DR
30-08-2022,UPI/zeptomarketplac/UPIIntent/ICICI BANK/572902346794/PYTM4997479515570XXXXXXXXXX,2273.52,DR
30-08-2022,NEFT/YES BANK LIMITE/924032818404/Mazagon Dock/Transfer,1909.24,DR
30-08-2022,UPI/paytmqr6cu3by@p/Payment for 173/HDFC BANK LTD/351064151918/PPPL569hpgrdh34w06zk,3624.25,DR
30-08-2022,NEFT/AIRTEL PAYMENTS/089360803347/MutualFund/Transfer,4795.19,DR
30-08-2022,NEFT-RBL831015780716-CRISIL-A/C-8cj299u0iy2edoka-00831015780716-YESB,18189.11,CR
30-08-2022,UPI/swiggyupi@axb/UPIIntent/AXIS BANK/961071690272/PYTM3918807037791XXXXXXXXXX,2909.78,DR
30-08-2022,UPI/swiggyupi@axb/UPIIntent/YES BANK LIMITE/215694495153/PPPL6861387101166XXXXXXXXXX,2861.54,DR
30-08-2022,UPI/zeptomarketplac/Payment for 277/AIRTEL PAYMENTS/761375907866/AXLo8srwkptb8k5a1b5,3669.97,DR
30-08-2022,UPI/zeptomarketplac/Payment for 363/AXIS BANK/723308562943/RBLb8t91q4f79uc1r0c,4743.01,DR
30-08-2022,UPI/zeptomarketplac/Payment from Ph/AIRTEL PAYMENTS/852848505804/ICIndqg66gwg2lyy653,4173.84,DR
30-08-2022,ACH/Zerodha 6704/PR6404389AI07,27551.37,CR
30-08-2022,UPI/swiggyupi@axb/UPIIntent/AIRTEL PAYMENTS/753688432636/PPPL9603679957373XXXXXXXXXX,111.07,DR
30-08-2022,UPI/swiggyupi@axb/Payment for 981/HDFC BANK LTD/371819897383/YBLhcfs0kx1ebiognj0,4024.78,DR
30-08-2022,UPI/gpay-1124412000/Payment for 110/ICICI BANK/412653433613/AXL6oblb8sz9aorqmlb,4341.84,DR
30-08-2022,UPI/zeptomarketplac/Payment for 687/AIRTEL PAYMENTS/759392202456/PPPLdhhdcsau95yrwczp,2410.88,DR
30-08-2022,UPI/paytmqr6cu3by@p/Payment for 971/YES BANK LIMITE/212535303579/AXLcbeud6a9b5ccoevj,3927.59,DR
30-08-2022,UPI/zeptomarketplac/Payment from Ph/AXIS BANK/339988495630/PPPL3qikw6j0kvuhgfvv,2748.01,DR
30-08-2022,UPI/blinkit.payu@hd/Payment from Ph/YES BANK LIMITE/708102464327/PPPL5flospgm9d2848wk,4738.18,DR
30-08-2022,NEFT/AIRTEL PAYMENTS/262355943947/MutualFund/Transfer,373.69,DR
30-08-2022,UPI/paytmqr6cu3by@p/Payment from Ph/ICICI BANK/704618626387/ICI3thx3qponyc8xtx6,526.37,DR
30-08-2022,NEFT/HDFC BANK LTD/863366959634/MutualFund/Transfer,1469.62,DR
30-08-2022,UPI/zeptomarketplac/UPIIntent/YES BANK LIMITE/350514446729/PPPL7166541072261XXXXXXXXXX,64.7,DR
30-08-2022,UPI/blinkit.payu@hd/Payment from Ph/HDFC BANK LTD/854984474869/RBL48fdvxke0ztr0x6t,1470.75,DR
30-08-2022,NEFT/AXIS BANK/870382979057/Mazagon Dock/Transfer,2375.94,DR
30-08-2022,NEFT/ICICI BANK/057920998986/MutualFund/Transfer,2833.04,DR
30-08-2022,UPI/paytmqr6cu3by@p/Payment from Ph/HDFC BANK LTD/330576580244/PPPL2kuothqdu15scvnv,863.57,DR
30-08-2022,UPI/swiggyupi@axb/Payment for 518/YES BANK LIMITE/158432434884/RBL42biphellc4foxpk,3774.47,DR
30-08-2022,UPI/blinkit.payu@hd/UPIIntent/ICICI BANK/510319635896/PPPL6513142196744XXXXXXXXXX,1997.43,DR
30-08-2022,UPI/swiggyupi@axb/Payment for 889/AIRTEL PAYMENTS/253008167469/YBLutzvxu4eqeujy32u,1423.45,DR
30-08-2022,UPI/swiggyupi@axb/UPIIntent/AXIS BANK/099786201624/PPPL7511610209119XXXXXXXXXX,3364.73,DR
30-08-2022,UPI/zeptomarketplac/Payment from Ph/AIRTEL PAYMENTS/987436690533/YBLsap8ifpd2uf99ar9,11.21,DR
30-08-2022,UPI/zeptomarketplac/Payment from Ph/YES BANK LIMITE/172059599539/RBL9pj1si10waypm3mz,1222.69,DR
30-08-2022,NEFT/HDFC BANK LTD/753982887847/CRISIL/Transfer,4832.63,DR
30-08-2022,UPI/swiggyupi@axb/UPIIntent/YES BANK LIMITE/211825514360/PPPL2000935654607XXXXXXXXXX,1395.9,DR
30-08-2022,ACH/Mazagon Dock 8582/PR3840713AI07,18525.15,CR
30-08-2022,UPI/zeptomarketplac/Payment from Ph/ICICI BANK/648730937347/PPPLs9xhayv8n54cg0zr,4024.12,DR
30-08-2022,UPI/blinkit.payu@hd/Payment from Ph/ICICI BANK/817719392903/ICIs9xqy513cgxzi0ed,2355.12,DR
30-08-2022,UPI/gpay-1124412000/Payment from Ph/HDFC BANK LTD/984455138236/RBLbpso4egwagjzhyf1,3500.66,DR
30-08-2022,NEFT-YBL546627594193-CRISIL-A/C-x29mqj5yvs1h8v0t-00546627594193-YESB,4352.19,CR
30-08-2022,NEFT/YES BANK LIMITE/455263291805/CRISIL/Transfer,1797.32,DR
30-08-2022,UPI/gpay-1124412000/Payment from Ph/YES BANK LIMITE/078418484179/PPPLu6bxai8h2sykbiex,1847.36,DR
30-08-2022,UPI/paytmqr6cu3by@p/UPIIntent/ICICI BANK/448069609366/PPPL8724131841085XXXXXXXXXX,1724.54,DR
30-08-2022,UPI/zeptomarketplac/UPIIntent/ICICI BANK/425884073228/PYTM5447412946112XXXXXXXXXX,1277.29,DR
30-08-2022,UPI/paytmqr6cu3by@p/Payment from Ph/HDFC BANK LTD/035009044928/YBLrpwz9wrdqprjlm0u,1953.89,DR
30-08-2022,UPI/zeptomarketplac/UPIIntent/YES BANK LIMITE/773970782856/PYTM2451408962447XXXXXXXXXX,2338.84,DR
30-08-2022,UPI/paytmqr6cu3by@p/Payment from Ph/AIRTEL PAYMENTS/336047134598/ICIc014z7co6l1h6lbs,1927.26,DR
30-08-2022,UPI/blinkit.payu@hd/Payment for 590/YES BANK LIMITE/137106965165/AXLntvn3euuvnqov0os,4936.28,DR
30-08-2022,UPI/gpay-1124412000/Payment for 110/AIRTEL PAYMENTS/398501233631/RBL1z5to5yvwn6sivrv,129.7,DR
30-08-2022,UPI/blinkit.payu@hd/UPIIntent/ICICI BANK/125698951717/PPPL3814145210618XXXXXXXXXX,2866.59,DR
30-08-2022,UPI/paytmqr6cu3by@p/Payment for 610/AIRTEL PAYMENTS/333583506562/AXLahqxpoyplvpyfgq5,3397.81,DR
30-08-2022,UPI/swiggyupi@axb/Payment from Ph/HDFC BANK LTD/180312610466/RBL3mtl2y8zvt48tm3n,458.65,DR
30-08-2022,UPI/zeptomarketplac/Payment from Ph/AXIS BANK/543538533256/PPPL4js22p95hsc0adna,4748.91,DR
30-08-2022,UPI/gpay-1124412000/Payment from Ph/AXIS BANK/167741641488/YBLtc69bx70xlmsdiz9,499.15,DR
30-08-2022,UPI/paytmqr6cu3by@p/Payment for 367/HDFC BANK LTD/907873126812/YBLnen6vv4atnzykmdq,2451.61,DR
30-08-2022,UPI/swiggyupi@axb/UPIIntent/AIRTEL PAYMENTS/113431243188/PYTM6950809182470XXXXXXXXXX,2941.24,DR
30-08-2022,UPI/swiggyupi@axb/Payment from Ph/AXIS BANK/174737688055/YBLeo6fqv89uftkinvq,449.12,DR
30-08-2022,UPI/gpay-1124412000/Payment for 403/AXIS BANK/470500226948/RBLooxpxykxmzygis4j,2244.0,DR
30-08-2022,UPI/swiggyupi@axb/Payment from Ph/ICICI BANK/980407861861/PPPLmrlapyn29haa5ipz,345.79,DR
30-08-2022,NEFT/YES BANK LIMITE/547891492663/Zerodha/Transfer,3666.29,DR
30-08-2022,UPI/blinkit.payu@hd/Payment from Ph/AXIS BANK/502390862824/AXL11qij69bln3entqk,2690.46,DR
30-08-2022,UPI/gpay-1124412000/Payment from Ph/AXIS BANK/175628585790/RBLis9depu9vfyy9yt8,2564.55,DR
30-08-2022,UPI/gpay-1124412000/Payment from Ph/YES BANK LIMITE/475352374390/ICI1za03i4o1069b4yc,4555.03,DR
30-08-2022,UPI/gpay-1124412000/Payment from Ph/AXIS BANK/658415335874/ICI0vpab2mrx6ilv0eo,3439.13,DR
29-08-2022,UPI/swiggyupi@axb/Payment from Ph/HDFC BANK LTD/666759971927/PPPL17kfe36w4ni93ghl,2047.09,DR
29-08-2022,NEFT-YBL449782892404-ABB Dividend-A/C-oh7vlcb7od5clbbc-00449782892404-YESB,28509.35,CR
29-08-2022,NEFT/AIRTEL PAYMENTS/195016696297/MutualFund/Transfer,2130.03,DR
29-08-2022,UPI/blinkit.payu@hd/UPIIntent/AXIS BANK/955087498985/PYTM8817503680233XXXXXXXXXX,4882.25,DR
29-08-2022,NEFT/AIRTEL PAYMENTS/044979384193/Mazagon Dock/Transfer,174.93,DR
29-08-2022,UPI/gpay-1124412000/Payment for 172/AXIS BANK/987889036018/PPPLtk131d1iwin6gr6m,3114.43,DR
29-08-2022,UPI/blinkit.payu@hd/UPIIntent/ICICI BANK/774614342234/PYTM5128237391156XXXXXXXXXX,4263.02,DR
29-08-2022,NEFT/AIRTEL PAYMENTS/436182524080/Mazagon Dock/Transfer,4430.48,DR
29-08-2022,UPI/gpay-1124412000/Payment for 391/YES BANK LIMITE/490746878833/RBLvhxqmlkoqpidf8km,938.48,DR
29-08-2022,UPI/swiggyupi@axb/UPIIntent/AXIS BANK/771840158407/PPPL7451582641130XXXXXXXXXX,2354.42,DR
29-08-2022,UPI/paytmqr6cu3by@p/Payment for 825/AXIS BANK/439056180746/AXLi1xl2nukxs7c2h6k,3858.87,DR
29-08-2022,NEFT/AXIS BANK/210164675376/CRISIL/Transfer,676.65,DR
29-08-2022,UPI/paytmqr6cu3by@p/UPIIntent/ICICI BANK/077818093625/PYTM3530321554345XXXXXXXXXX,2443.77,DR
29-08-2022,NEFT/AXIS BANK/307027640257/MutualFund/Transfer,1248.09,DR
29-08-2022,UPI/blinkit.payu@hd/Payment for 580/AIRTEL PAYMENTS/817714546778/PPPLqbfxxtvatmwraxhs,2028.9,DR
29-08-2022,NEFT/AIRTEL PAYMENTS/364005800066/Mazagon Dock/Transfer,3636.99,DR
29-08-2022,NEFT/AIRTEL PAYMENTS/540815998766/Zerodha/Transfer,3272.69,DR
29-08-2022,UPI/zeptomarketplac/Payment for 196/AIRTEL PAYMENTS/421182851682/AXLrwmveaqwe3jap8q2,47.75,DR
29-08-2022,UPI/swiggyupi@axb/UPIIntent/AIRTEL PAYMENTS/148073018833/PPPL9455377549949XXXXXXXXXX,1049.69,DR
29-08-2022,UPI/swiggyupi@axb/Refund from YES BANK LIMITE 610948056618/PPPL,9217.13,CR
29-08-2022,UPI/blinkit.payu@hd/Payment from Ph/ICICI BANK/951301382148/RBLxgjrvkcjx34jupu8,4420.62,DR
29-08-2022,NEFT/ICICI BANK/335553115009/CRISIL/Transfer,771.48,DR
29-08-2022,UPI/gpay-1124412000/Payment from Ph/YES BANK LIMITE/796765155073/ICIr2zflclcr9clj6ff,4566.04,DR
29-08-2022,NEFT/ICICI BANK/486901882439/MutualFund/Transfer,3076.95,DR
29-08-2022,NEFT/AIRTEL PAYMENTS/320824057838/Zerodha/Transfer,2828.05,DR
29-08-2022,UPI/zeptomarketplac/Payment for 776/YES BANK LIMITE/005470328236/ICI200uj6rj2je2opc2,2365.12,DR
29-08-2022,ACH/MutualFund 9173/PR9236757AI07,7338.5,CR
29-08-2022,UPI/paytmqr6cu3by@p/Payment for 501/HDFC BANK LTD/899224871154/PPPLm7o7hsoezun9fq0k,1664.16,DR
29-08-2022,UPI/blinkit.payu@hd/Payment for 461/HDFC BANK LTD/370961988659/ICIpidzan15jx9ltkhb,2482.68,DR
29-08-2022,NEFT/HDFC BANK LTD/766235688015/Zerodha/Transfer,1792.16,DR
29-08-2022,UPI/paytmqr6cu3by@p/Payment for 992/AIRTEL PAYMENTS/725773914654/YBLjtmsfid3mhd2sp3v,4531.97,DR
29-08-2022,UPI/swiggyupi@axb/UPIIntent/AIRTEL PAYMENTS/404839959599/PPPL4342280724859XXXXXXXXXX,4141.12,DR
29-08-2022,UPI/swiggyupi@axb/UPIIntent/AXIS BANK/351297321142/PYTM6609200325635XXXXXXXXXX,4156.37,DR
29-08-2022,UPI/blinkit.payu@hd/Payment from Ph/ICICI BANK/571771652222/RBLwsodd67gk29ryn3d,980.33,DR
29-08-2022,UPI/gpay-1124412000/Refund from AIRTEL PAYMENTS 925860530506/ICI,224.24,CR
29-08-2022,UPI/zeptomarketplac/UPIIntent/AXIS BANK/074153588470/PYTM6221143777422XXXXXXXXXX,3467.95,DR
29-08-2022,UPI/swiggyupi@axb/UPIIntent/AIRTEL PAYMENTS/472205151756/PPPL8449657286768XXXXXXXXXX,3636.11,DR
29-08-2022,UPI/blinkit.payu@hd/Payment for 584/ICICI BANK/682870581842/PPPLux7fh6c3ynkr0otb,4249.14,DR
29-08-2022,UPI/gpay-1124412000/Payment from Ph/AIRTEL PAYMENTS/846396628605/RBL0hcpbnde6f7uxn4p,2032.18,DR
29-08-2022,UPI/blinkit.payu@hd/UPIIntent/AIRTEL PAYMENTS/673825556021/PYTM2965279709092XXXXXXXXXX,2796.32,DR
29-08-2022,NEFT-AXL048764742871-MutualFund-A/C-cgtizylsx419fkom-00048764742871-YESB,17429.26,CR
29-08-2022,UPI/zeptomarketplac/Payment from Ph/ICICI BANK/189552610764/RBL6v09gxmfppclrtr2,777.36,DR
29-08-2022,NEFT/AXIS BANK/136987378472/MutualFund/Transfer,263.7,DR
29-08-2022,UPI/zeptomarketplac/Payment for 121/HDFC BANK LTD/278111049284/ICI47gtxagoxjfg6tq6,2963.68,DR
29-08-2022,NEFT/ICICI BANK/867656502953/CRISIL/Transfer,3584.18,DR
29-08-2022,UPI/paytmqr6cu3by@p/Payment from Ph/AXIS BANK/012160982014/YBLoe8860auyohj8jpq,2022.71,DR
29-08-2022,UPI/zeptomarketplac/Payment from Ph/ICICI BANK/977011803973/AXLhep1pbe4kdcuiicr,2599.77,DR
29-08-2022,NEFT/YES BANK LIMITE/646909265234/MutualFund/Transfer,2074.92,DR
29-08-2022,UPI/blinkit.payu@hd/Payment from Ph/ICICI BANK/513179667539/PPPLbkytj6wdkzx3qeux,4846.8,DR
29-08-2022,UPI/zeptomarketplac/UPIIntent/AIRTEL PAYMENTS/505793493357/PYTM8183819282131XXXXXXXXXX,395.67,DR
29-08-2022,UPI/swiggyupi@axb/Payment for 466/AXIS BANK/924939749430/AXLqcp8nugtbwzsajus,4994.53,DR
29-08-2022,UPI/gpay-1124412000/Payment for 727/AIRTEL PAYMENTS/708686386115/RBL6gzf5462f99v27sz,1604.65,DR
29-08-2022,NEFT-PPPL292181548442-MutualFund-A/C-rfhamerekxhcziq8-00292181548442-YESB,27118.51,CR
29-08-2022,UPI/gpay-1124412000/Payment for 286/HDFC BANK LTD/201215099082/AXLmgvwmk3447hp3qjs,4448.5,DR
29-08-2022,ACH/ABB Dividend 2918/PR3158088AI07,22960.76,CR
