Date,Description,Amount,Type
31-08-2024,UPI/swiggyupi@axb/UPIIntent/AXIS BANK/896931907016/PPPL8670102304829XXXXXXXXXX,1074.92,DR
31-08-2024,UPI/blinkit.payu@hd/UPIIntent/AXIS BANK/683819578244/PPPL3785288762266XXXXXXXXXX,404.3,DR
31-08-2024,NEFT/ICICI BANK/945392799024/Zerodha/Transfer,4849.63,DR
31-08-2024,UPI/gpay-1124412000/Payment for 211/AIRTEL PAYMENTS/315976147190/AXLluqs3kkfctbu2joa,2133.9,DR
31-08-2024,UPI/blinkit.payu@hd/Refund from ICICI BANK 597330954635/ICI,4212.69,CR
31-08-2024,UPI/swiggyupi@axb/Payment from Ph/YES BANK LIMITE/858649651393/AXL7d0b6ezawfu6yd1o,2978.49,DR
31-08-2024,UPI/zeptomarketplac/Payment from Ph/ICICI BANK/070240453423/RBL2t9htvtidzj1zfeq,837.32,DR
31-08-2024,UPI/swiggyupi@axb/UPIIntent/AIRTEL PAYMENTS/964974323599/PPPL1193149607609XXXXXXXXXX,2200.17,DR
31-08-2024,UPI/swiggyupi@axb/Payment for 940/AIRTEL PAYMENTS/557857642154/YBL9h8m6i72xja0bcrs,3448.67,DR
31-08-2024,UPI/gpay-1124412000/Payment for 142/AXIS BANK/915858155545/ICIszm2ohship0gdw3y,1927.02,DR
31-08-2024,UPI/gpay-1124412000/UPIIntent/HDFC BANK LTD/463948381989/PPPL4016766733032XXXXXXXXXX,1349.67,DR
31-08-2024,UPI/blinkit.payu@hd/Payment for 910/HDFC BANK LTD/691133206226/RBLze2qj2gawi26i8x0,1160.81,DR
31-08-2024,NEFT/YES BANK LIMITE/416512282671/HDFC AMC/Transfer,1412.13,DR
31-08-2024,UPI/gpay-1124412000/Payment for 854/HDFC BANK LTD/644893833795/RBLydtnrj6tj9urd9q1,3115.35,DR
31-08-2024,UPI/zeptomarketplac/UPIIntent/HDFC BANK LTD/518244091260/PYTM7284305792978XXXXXXXXXX,3488.58,DR
31-08-2024,UPI/blinkit.payu@hd/Payment from Ph/ICICI BANK/816484723710/YBLu5l15xbmiw4yfexv,4742.64,DR
31-08-2024,UPI/zeptomarketplac/Payment for 549/ICICI BANK/493084101505/YBLy8apixjq4ooq6qic,638.78,DR
31-08-2024,UPI/zeptomarketplac/Payment from Ph/ICICI BANK/810998572554/PPPL4nym24ud3uirmiwd,4308.47,DR
31-08-2024,UPI/gpay-1124412000/UPIIntent/AXIS BANK/702867686054/PYTM2615129549518XXXXXXXXXX,3899.69,DR
31-08-2024,UPI/blinkit.payu@hd/Payment for 682/HDFC BANK LTD/422252794788/PPPLz2u2553xckpa7bw9,3363.53,DR
31-08-2024,UPI/paytmqr6cu3by@p/UPIIntent/ICICI BANK/325172530780/PPPL5126153348608XXXXXXXXXX,2629.4,DR
31-08-2024,UPI/gpay-1124412000/Payment for 173/AXIS BANK/958124211284/YBLb3is8197r5n2f4bq,1427.64,DR
31-08-2024,UPI/zeptomarketplac/UPIIntent/YES BANK LIMITE/549466700554/PYTM9738102505648XXXXXXXXXX,4414.49,DR
31-08-2024,UPI/paytmqr6cu3by@p/Payment for 673/AIRTEL PAYMENTS/455570174954/PPPLssr0m838ma49svw8,4780.63,DR
31-08-2024,UPI/blinkit.payu@hd/Payment for 437/HDFC BANK LTD/065453547221/ICIlz72e8519o9t4y1x,416.77,DR
31-08-2024,UPI/swiggyupi@axb/Payment for 481/AXIS BANK/880522484704/YBLbr8oq7iotg6iguem,4862.37,DR
31-08-2024,UPI/paytmqr6cu3by@p/UPIIntent/HDFC BANK LTD/534173742215/PYTM2490190030469XXXXXXXXXX,1981.41,DR
31-08-2024,NEFT/ICICI BANK/289066573810/CRISIL/Transfer,3700.02,DR
31-08-2024,UPI/swiggyupi@axb/UPIIntent/HDFC BANK LTD/092081169228/PPPL1756181072691XXXXXXXXXX,4142.87,DR
31-08-2024,UPI/swiggyupi@axb/Payment for 454/ICICI BANK/867605894250/ICIpmqapeyb12fhwn03,4199.66,DR
31-08-2024,NEFT/ICICI BANK/257911163061/Zerodha/Transfer,4661.21,DR
31-08-2024,UPI/paytmqr6cu3by@p/UPIIntent/HDFC BANK LTD/816819109982/PPPL9851854123024XXXXXXXXXX,4658.4,DR
31-08-2024,UPI/paytmqr6cu3by@p/Payment from Ph/AIRTEL PAYMENTS/566265297607/PPPLroek9iyswejs7arh,547.31,DR
31-08-2024,UPI/gpay-1124412000/Payment for 135/HDFC BANK LTD/162164551741/ICIr8nqgtbxy0ludp6y,554.08,DR
31-08-2024,UPI/blinkit.payu@hd/UPIIntent/YES BANK LIMITE/499459322308/PPPL9231560259478XXXXXXXXXX,4937.38,DR
31-08-2024,UPI/paytmqr6cu3by@p/Payment for 651/HDFC BANK LTD/778044581508/ICIkoiwvx2vta55jb3k,2767.6,DR
31-08-2024,NEFT-RBL377155992600-CRISIL-A/C-sxutd2hf555gpxmw-00377155992600-YESB,26310.26,CR
31-08-2024,UPI/swiggyupi@axb/UPIIntent/ICICI BANK/920672550963/PPPL9574707269435XXXXXXXXXX,2978.81,DR
31-08-2024,UPI/paytmqr6cu3by@p/Payment for 710/HDFC BANK LTD/183322168583/RBL2cuwiy36p8lu4f2d,2650.86,DR
31-08-2024,UPI/zeptomarketplac/Payment from Ph/AXIS BANK/897310963458/PPPL9rjg2f57jpesfh5m,4651.4,DR
31-08-2024,NEFT/HDFC BANK LTD/459161518744/ABB Dividend/Transfer,518.99,DR
31-08-2024,UPI/swiggyupi@axb/UPIIntent/AIRTEL PAYMENTS/933467577341/PPPL6482159574644XXXXXXXXXX,1950.83,DR
31-08-2024,UPI/gpay-1124412000/Payment from Ph/YES BANK LIMITE/425416382318/ICI3i86e4bgr7sx3gw1,2315.8,DR
31-08-2024,UPI/swiggyupi@axb/Payment for 226/AXIS BANK/420886129370/AXLiqxns5etiv1u90q5,859.93,DR
31-08-2024,UPI/zeptomarketplac/Payment for 403/AIRTEL PAYMENTS/144497146186/YBL5ty1ox9dgxbaqjjf,2766.66,DR
31-08-2024,UPI/zeptomarketplac/UPIIntent/ICICI BANK/726987300137/PPPL6824882395437XXXXXXXXXX,247.87,DR
31-08-2024,UPI/blinkit.payu@hd/Payment from Ph/YES BANK LIMITE/334801944441/AXLfoeb0qahqrw055ww,2569.91,DR
31-08-2024,NEFT/ICICI BANK/688659632829/MutualFund/Transfer,1751.67,DR
31-08-2024,NEFT-AXL453882649449-HDFC AMC-A/C-2qfa7houf7mg1bc7-00453882649449-YESB,18477.46,CR
31-08-2024,UPI/gpay-1124412000/UPIIntent/AIRTEL PAYMENTS/161177631362/PYTM3890090391479XXXXXXXXXX,2283.89,DR
31-08-2024,UPI/swiggyupi@axb/Payment for 720/AXIS BANK/269570471208/RBLnu0hwrecgdlkg2ew,1532.6,DR
31-08-2024,UPI/zeptomarketplac/Payment from Ph/AIRTEL PAYMENTS/209406043571/PPPL9rcussibioq12geb,2199.97,DR
31-08-2024,NEFT/ICICI BANK/856026176135/ABB Dividend/Transfer,4728.85,DR
31-08-2024,NEFT/HDFC BANK LTD/918481051510/Zerodha/Transfer,4185.49,DR
31-08-2024,NEFT/ICICI BANK/856465279612/Mazagon Dock/Transfer,3329.04,DR
31-08-2024,UPI/gpay-1124412000/Payment for 365/ICICI BANK/251802500838/AXLsz0tpjknxnxhzp02,2588.17,DR
31-08-2024,NEFT/ICICI BANK/605675960680/HDFC AMC/Transfer,2315.96,DR
31-08-2024,UPI/swiggyupi@axb/Payment for 842/YES BANK LIMITE/396834983352/AXL3cjo7i3fn99djfpi,2750.4,DR
30-08-2024,UPI/gpay-1124412000/Payment from Ph/AXIS BANK/308782741886/ICIcs1mvgerxmxfeuqj,4420.9,DR
30-08-2024,UPI/swiggyupi@axb/UPIIntent/AIRTEL PAYMENTS/360184063040/PYTM1816640162363XXXXXXXXXX,49.8,DR
30-08-2024,UPI/zeptomarketplac/Payment for 298/HDFC BANK LTD/939341301907/RBLsrias1k3epo08kht,850.52,DR
30-08-2024,UPI/swiggyupi@axb/Payment for 371/HDFC BANK LTD/266652221332/YBLzgp01kcban61hcb7,2518.29,DR
30-08-2024,UPI/blinkit.payu@hd/UPIIntent/ICICI BANK/431816769180/PYTM7085406559173XXXXXXXXXX,1115.26,DR
30-08-2024,ACH/Mazagon Dock 5762/PR5856186AI07,5910.5,CR
30-08-2024,NEFT/AIRTEL PAYMENTS/546709252435/Mazagon Dock/Transfer,3548.4,DR
30-08-2024,UPI/zeptomarketplac/Payment for 957/YES BANK LIMITE/322815527517/ICIlxv2isj868mo7qyt,839.49,DR
30-08-2024,UPI/paytmqr6cu3by@p/Payment from Ph/HDFC BANK LTD/848050898620/ICI4h41m3czc47wtjwo,4178.79,DR
30-08-2024,UPI/zeptomarketplac/Payment from Ph/AIRTEL PAYMENTS/857112978048/AXLrbusyl0f8kzv5stb,236.24,DR
30-08-2024,UPI/paytmqr6cu3by@p/UPIIntent/AXIS BANK/629352301491/PYTM1646860318909XXXXXXXXXX,3254.26,DR
30-08-2024,UPI/swiggyupi@axb/Payment for 664/HDFC BANK LTD/230729429709/PPPL8mi7uwulyqojinle,68.3,DR
30-08-2024,UPI/swiggyupi@axb/UPIIntent/AXIS BANK/228650120808/PYTM1994106964770XXXXXXXXXX,2709.85,DR
30-08-2024,UPI/paytmqr6cu3by@p/Payment from Ph/ICICI BANK/576353395342/RBL0gy3k29y121fjpbf,3872.89,DR
30-08-2024,NEFT/AIRTEL PAYMENTS/928044658332/ABB Dividend/Transfer,3738.22,DR
30-08-2024,UPI/gpay-1124412000/UPIIntent/ICICI BANK/301975766282/PPPL7263584015081XXXXXXXXXX,136.56,DR
30-08-2024,UPI/gpay-1124412000/Payment from Ph/AXIS BANK/864029643651/RBLwhtu3sqtj3dezue6,1052.96,DR
30-08-2024,UPI/paytmqr6cu3by@p/UPIIntent/ICICI BANK/737222935119/PPPL4422277645749XXXXXXXXXX,3464.68,DR
30-08-2024,ACH/CRISIL 4375/PR5527162AI07,7222.94,CR
30-08-2024,UPI/zeptomarketplac/UPIIntent/YES BANK LIMITE/647518254560/PYTM6700934382276XXXXXXXXXX,2938.46,DR
30-08-2024,UPI/gpay-1124412000/UPIIntent/AXIS BANK/313335179029/PPPL3029035641708XXXXXXXXXX,1199.03,DR
30-08-2024,UPI/paytmqr6cu3by@p/Payment from Ph/HDFC BANK LTD/409999338611/ICI2konxme8buzvmxgl,3094.38,DR
30-08-2024,ACH/ABB Dividend 9173/PR8391141AI07,24253.57,CR
30-08-2024,UPI/zeptomarketplac/Payment for 412/ICICI BANK/525532509745/YBLo2nhyhy4s3xx5ig2,1959.87,DR
30-08-2024,NEFT/HDFC BANK LTD/851452724693/HDFC AMC/Transfer,3330.6,DR
30-08-2024,UPI/paytmqr6cu3by@p/Payment from Ph/HDFC BANK LTD/920784500972/YBLgjglg0r5nxv50j88,1607.36,DR
30-08-2024,UPI/blinkit.payu@hd/Payment from Ph/AXIS BANK/980729091681/YBLqc10lhi5wx7wxomu,1227.85,DR
30-08-2024,UPI/blinkit.payu@hd/Payment from Ph/YES BANK LIMITE/397115569133/PPPL20ds3apic2yyka4z,223.62,DR
30-08-2024,NEFT-PPPL127048360288-CRISIL-A/C-telldrk1iow1two9-00127048360288-YESB,8990.13,CR
30-08-2024,NEFT-AXL417146778343-HDFC AMC-A/C-75deopjeygc8g1sl-00417146778343-YESB,7056.23,CR
30-08-2024,UPI/gpay-1124412000/Payment from Ph/HDFC BANK LTD/400518494306/AXLixv4wpoaaok8wbt5,3107.19,DR
30-08-2024,UPI/blinkit.payu@hd/Payment from Ph/AXIS BANK/012928242685/AXLfl5it85s0sdw590h,3110.59,DR
30-08-2024,UPI/blinkit.payu@hd/UPIIntent/YES BANK LIMITE/675013809118/PPPL1732998277893XXXXXXXXXX,1166.23,DR
30-08-2024,NEFT/HDFC BANK LTD/681255135230/Zerodha/Transfer,4832.7,DR
30-08-2024,NEFT/AXIS BANK/229529920276/MutualFund/Transfer,3847.79,DR
30-08-2024,UPI/blinkit.payu@hd/Payment for 609/AIRTEL PAYMENTS/869580971799/PPPL1p28plxkly6udch9,3857.42,DR
30-08-2024,UPI/paytmqr6cu3by@p/UPIIntent/ICICI BANK/833644727115/PPPL4877526224057XXXXXXXXXX,4500.01,DR
30-08-2024,NEFT/YES BANK LIMITE/937407148479/ABB Dividend/Transfer,2829.64,DR
30-08-2024,ACH/ABB Dividend 8282/PR1706804AI07,17447.72,CR
30-08-2024,UPI/zeptomarketplac/Payment for 998/ICICI BANK/821876324187/RBLjmaqr9qktddsl3x3,98.94,DR
30-08-2024,UPI/zeptomarketplac/Payment for 759/AXIS BANK/710449987893/PPPLtp0osugsunpuiutn,4309.55,DR
30-08-2024,NEFT/ICICI BANK/346298493200/Zerodha/Transfer,3036.27,DR
30-08-2024,NEFT/AIRTEL PAYMENTS/017999408271/HDFC AMC/Transfer,2507.51,DR
30-08-2024,UPI/paytmqr6cu3by@p/Payment from Ph/ICICI BANK/473471275465/RBLd13a7ujqfzdaudyb,1203.95,DR
30-08-2024,UPI/blinkit.payu@hd/Payment from Ph/YES BANK LIMITE/504272092162/AXLn4dgrn4flkast4a8,3531.46,DR
30-08-2024,UPI/gpay-1124412000/UPIIntent/YES BANK LIMITE/040139606559/PPPL2214563609443XXXXXXXXXX,656.88,DR
30-08-2024,UPI/gpay-1124412000/Refund from AXIS BANK 944750831770/PPPL,11836.92,CR
30-08-2024,NEFT/YES BANK LIMITE/338834960801/ABB Dividend/Transfer,2719.73,DR
30-08-2024,NEFT/HDFC BANK LTD/958815305466/Zerodha/Transfer,323.18,DR
30-08-2024,UPI/blinkit.payu@hd/Payment from Ph/YES BANK LIMITE/115497556496/PPPL2uv1aer8gwu1y1qs,2403.38,DR
30-08-2024,UPI/swiggyupi@axb/UPIIntent/AIRTEL PAYMENTS/639300087449/PPPL3895726477650XXXXXXXXXX,990.77,DR
30-08-2024,UPI/blinkit.payu@hd/Payment for 642/AIRTEL PAYMENTS/156920959302/RBLa5kr6sr6he7yhm9p,2691.15,DR
30-08-2024,UPI/gpay-1124412000/UPIIntent/AIRTEL PAYMENTS/837569081364/PYTM7346007176909XXXXXXXXXX,733.62,DR
30-08-2024,ACH/MutualFund 2364/PR1172196AI07,3843.45,CR
30-08-2024,NEFT/HDFC BANK LTD/253252570176/Zerodha/Transfer,3987.36,DR
30-08-2024,UPI/swiggyupi@axb/Refund from AXIS BANK 273210492239/AXL,1896.8,CR
30-08-2024,UPI/blinkit.payu@hd/Payment from Ph/AXIS BANK/097752498969/PPPL7u5u9dopagcj5v4x,1613.15,DR
30-08-2024,UPI/zeptomarketplac/Refund from ICICI BANK 313967620253/YBL,22790.87,CR
30-08-2024,UPI/swiggyupi@axb/Payment from Ph/YES BANK LIMITE/531921634463/PPPL2mgpobf8fn83fsvi,2803.58,DR
30-08-2024,NEFT/HDFC BANK LTD/149619061460/MutualFund/Transfer,1024.18,DR
30-08-2024,UPI/blinkit.payu@hd/Payment for 729/ICICI BANK/405380010122/AXLmbwpq8kyrnmnbm32,768.7,DR
30-08-2024,NEFT/ICICI BANK/687019044434/ABB Dividend/Transfer,4768.85,DR
30-08-2024,UPI/swiggyupi@axb/Payment for 231/ICICI BANK/323627219092/ICIbm44rumtjv7gxiep,4617.98,DR
30-08-2024,UPI/blinkit.payu@hd/Payment from Ph/AXIS BANK/734771017575/PPPLokvmilemp6pdamtk,4786.8,DR
30-08-2024,UPI/gpay-1124412000/Payment from Ph/AIRTEL PAYMENTS/152307104389/YBLogvyjgjrk47rr48v,3568.6,DR
30-08-2024,NEFT/AIRTEL PAYMENTS/905072989534/MutualFund/Transfer,2263.51,DR
30-08-2024,UPI/paytmqr6cu3by@p/UPIIntent/YES BANK LIMITE/161142515176/PYTM2438645894119XXXXXXXXXX,476.29,DR
30-08-2024,NEFT/YES BANK LIMITE/444616802595/Zerodha/Transfer,265.45,DR
30-08-2024,UPI/blinkit.payu@hd/Refund from YES BANK LIMITE 344118707675/ICI,2027.72,CR
30-08-2024,UPI/paytmqr6cu3by@p/UPIIntent/YES BANK LIMITE/035662607248/PPPL5628674954305XXXXXXXXXX,4465.61,DR
30-08-2024,UPI/gpay-1124412000/Payment from Ph/AIRTEL PAYMENTS/109583140581/PPPLr37oorke510vch95,71.31,DR
30-08-2024,UPI/gpay-1124412000/Payment from Ph/AIRTEL PAYMENTS/120688857349/ICItzbhfqmgr34t2s0p,1423.48,DR
30-08-2024,UPI/zeptomarketplac/Payment from Ph/HDFC BANK LTD/510826687525/AXLjepe2n6zyn27wrmh,2290.84,DR
30-08-2024,NEFT/ICICI BANK/189763977771/Mazagon Dock/Transfer,4512.3,DR
30-08-2024,UPI/blinkit.payu@hd/Payment from Ph/YES BANK LIMITE/641554544657/RBL0d5d2r4702ud66ow,4134.34,DR
30-08-2024,UPI/swiggyupi@axb/Payment for 781/AXIS BANK/368471694578/PPPL7sshw1a4r9mog8p5,1764.38,DR
30-08-2024,UPI/gpay-1124412000/UPIIntent/ICICI BANK/610151509293/PPPL7891002108009XXXXXXXXXX,1744.86,DR
30-08-2024,UPI/gpay-1124412000/UPIIntent/ICICI BANK/243717533888/PYTM5500501020487XXXXXXXXXX,4550.66,DR
30-08-2024,NEFT/ICICI BANK/716467564007/MutualFund/Transfer,943.25,DR
30-08-2024,NEFT/ICICI BANK/654746726366/ABB Dividend/Transfer,4458.88,DR
30-08-2024,UPI/paytmqr6cu3by@p/UPIIntent/HDFC BANK LTD/842762205513/PPPL4201535096592XXXXXXXXXX,3041.94,DR
29-08-2024,NEFT/AIRTEL PAYMENTS/639876933668/HDFC AMC/Transfer,4882.88,DR
29-08-2024,NEFT/HDFC BANK LTD/165557255854/Mazagon Dock/Transfer,4585.91,DR
29-08-2024,UPI/gpay-1124412000/Payment for 290/HDFC BANK LTD/686617822308/RBL4cducjjn23zsfysy,4003.61,DR
29-08-2024,UPI/gpay-1124412000/UPIIntent/AXIS BANK/647030006902/PPPL2615285413429XXXXXXXXXX,2039.14,DR
29-08-2024,UPI/paytmqr6cu3by@p/Payment for 440/HDFC BANK LTD/144726545932/AXL39641i60zdkx1av4,1873.81,DR
29-08-2024,UPI/zeptomarketplac/UPIIntent/AXIS BANK/840355789078/PYTM2974879799516XXXXXXXXXX,3831.07,DR
29-08-2024,UPI/paytmqr6cu3by@p/UPIIntent/ICICI BANK/224674381002/PPPL6667407365898XXXXXXXXXX,62.06,DR
29-08-2024,NEFT/YES BANK LIMITE/733215457897/Mazagon Dock/Transfer,891.37,DR
29-08-2024,UPI/gpay-1124412000/Payment for 849/AXIS BANK/663956612282/AXLlwzw6vp9a91ci9lr,1613.17,DR
29-08-2024,UPI/blinkit.payu@hd/Payment for 439/ICICI BANK/855285882683/RBL260uyjcg7w1eyqj0,1427.93,DR
29-08-2024,UPI/gpay-1124412000/Payment from Ph/AIRTEL PAYMENTS/161926160960/RBLutk8gqkgubw0ck46,1249.89,DR
29-08-2024,UPI/zeptomarketplac/Refund from HDFC BANK LTD 294923083293/ICI,14693.6,CR
29-08-2024,UPI/swiggyupi@axb/UPIIntent/AIRTEL PAYMENTS/315991317294/PPPL4285101742925XXXXXXXXXX,3819.2,DR
29-08-2024,UPI/swiggyupi@axb/Payment from Ph/ICICI BANK/305748106278/PPPL8dq2vwu70ini8jut,1575.23,DR
29-08-2024,UPI/zeptomarketplac/Refund from AXIS BANK 614323077310/YBL,11505.96,CR
29-08-2024,NEFT-YBL149828490996-Zerodha-A/C-4b06yip8p0evws0d-00149828490996-YESB,20351.73,CR
29-08-2024,UPI/gpay-1124412000/Payment for 157/HDFC BANK LTD/499402527128/RBLqdnpmobj0izotzkt,680.84,DR
29-08-2024,UPI/swiggyupi@axb/UPIIntent/YES BANK LIMITE/190998912575/PYTM1330240945997XXXXXXXXXX,1454.19,DR
29-08-2024,UPI/zeptomarketplac/UPIIntent/AIRTEL PAYMENTS/337934602906/PYTM4367358298107XXXXXXXXXX,1953.72,DR
29-08-2024,UPI/paytmqr6cu3by@p/Payment from Ph/YES BANK LIMITE/427623874994/RBLxru6t4vn9015943i,1326.11,DR
29-08-2024,UPI/paytmqr6cu3by@p/Payment from Ph/YES BANK LIMITE/471917155210/RBLco6lvfrw3yse9nbm,2097.06,DR
29-08-2024,ACH/Zerodha 8372/PR3318126AI07,24294.48,CR
29-08-2024,UPI/gpay-1124412000/Payment for 351/YES BANK LIMITE/130896131879/ICI5q6e0i141dh0ycvn,1051.33,DR
29-08-2024,UPI/blinkit.payu@hd/UPIIntent/AXIS BANK/375597134752/PPPL8886054933367XXXXXXXXXX,4945.57,DR
29-08-2024,NEFT/YES BANK LIMITE/413011092853/MutualFund/Transfer,1813.31,DR
29-08-2024,ACH/Mazagon Dock 3653/PR9616725AI07,680.06,CR
29-08-2024,UPI/paytmqr6cu3by@p/Payment for 993/ICICI BANK/188625273507/RBL4h2woib5qhr6f0xl,2697.5,DR
29-08-2024,UPI/swiggyupi@axb/UPIIntent/AIRTEL PAYMENTS/947570525984/PYTM6241870894779XXXXXXXXXX,3222.79,DR
29-08-2024,NEFT/AXIS BANK/423697490778/ABB Dividend/Transfer,4121.71,DR
29-08-2024,UPI/paytmqr6cu3by@p/UPIIntent/AIRTEL PAYMENTS/022202409744/PPPL4048288876247XXXXXXXXXX,3353.18,DR
29-08-2024,UPI/paytmqr6cu3by@p/Payment for 384/AXIS BANK/405118774676/RBLorj0vw947a7m1t9i,856.94,DR
29-08-2024,UPI/blinkit.payu@hd/Payment from Ph/HDFC BANK LTD/648225289885/RBLduvzox86fb8i04fl,4620.7,DR
29-08-2024,NEFT/ICICI BANK/105113243646/CRISIL/Transfer,2791.13,DR
29-08-2024,NEFT/HDFC BANK LTD/995681057210/Mazagon Dock/Transfer,2637.67,DR
29-08-2024,UPI/zeptomarketplac/Payment for 315/AIRTEL PAYMENTS/127897065665/YBLquviswp10tvce99r,565.98,DR
29-08-2024,UPI/blinkit.payu@hd/Payment from Ph/AXIS BANK/166097977175/YBLn5l8wj9k5immvrat,1745.86,DR
29-08-2024,UPI/paytmqr6cu3by@p/UPIIntent/HDFC BANK LTD/532766217586/PYTM4353104228062XXXXXXXXXX,2180.13,DR
29-08-2024,UPI/swiggyupi@axb/Payment for 747/AXIS BANK/782693498312/RBLz5b71ifrfvyb7m7w,1590.64,DR
29-08-2024,NEFT/ICICI BANK/133996410344/ABB Dividend/Transfer,2153.69,DR
29-08-2024,UPI/swiggyupi@axb/Payment from Ph/AIRTEL PAYMENTS/691612283750/PPPL102599lgsbq3n159,1691.08,DR
29-08-2024,UPI/swiggyupi@axb/Payment from Ph/YES BANK LIMITE/768925610493/ICI3td26tkae9ibr10p,3369.0,DR
29-08-2024,UPI/paytmqr6cu3by@p/UPIIntent/ICICI BANK/738449515896/PYTM9834064217109XXXXXXXXXX,3226.38,DR
29-08-2024,UPI/paytmqr6cu3by@p/Payment from Ph/ICICI BANK/016647787297/ICI7md3t0e8fnvvnal7,1036.84,DR
29-08-2024,UPI/blinkit.payu@hd/UPIIntent/AXIS BANK/449493915917/PYTM6771187293559XXXXXXXXXX,2003.65,DR
29-08-2024,UPI/blinkit.payu@hd/Payment from Ph/YES BANK LIMITE/103421101029/PPPL6ewlkbb0mz0oukvu,1598.47,DR
29-08-2024,UPI/zeptomarketplac/Payment for 951/AXIS BANK/910704836798/ICI61n6m01y81lcxx32,3464.57,DR
29-08-2024,UPI/gpay-1124412000/Payment for 863/AXIS BANK/991174362463/ICIszj91dxm9kx91zut,4944.09,DR
29-08-2024,UPI/gpay-1124412000/Payment for 904/HDFC BANK LTD/915461387919/PPPLrrayx3hmoxss7u6d,1586.37,DR
29-08-2024,UPI/blinkit.payu@hd/Payment for 685/AIRTEL PAYMENTS/502190832948/ICIr8rz3a08io9w2n0j,2607.92,DR
29-08-2024,UPI/swiggyupi@axb/UPIIntent/HDFC BANK LTD/018887370396/PPPL2536288773371XXXXXXXXXX,1028.44,DR
29-08-2024,UPI/zeptomarketplac/Payment for 669/AIRTEL PAYMENTS/852171405530/PPPLk9txqyq633e51kun,503.05,DR
29-08-2024,UPI/blinkit.payu@hd/Payment for 756/AIRTEL PAYMENTS/745237560011/PPPLn8329wyo4h4jx5hy,4076.51,DR
29-08-2024,NEFT/YES BANK LIMITE/253784096129/MutualFund/Transfer,247.83,DR
29-08-2024,UPI/swiggyupi@axb/Payment from Ph/AIRTEL PAYMENTS/820686633857/YBL9w012y387374vr5f,4155.35,DR
29-08-2024,UPI/paytmqr6cu3by@p/UPIIntent/YES BANK LIMITE/674750279755/PPPL1610119726791XXXXXXXXXX,1622.52,DR
29-08-2024,UPI/blinkit.payu@hd/Payment from Ph/HDFC BANK LTD/007847486599/YBLmordu1wvfdlikynf,829.38,DR
29-08-2024,NEFT/AXIS BANK/106646792551/CRISIL/Transfer,1734.9,DR
