Date,Description,Amount,Type
31-10-2024,NEFT/YES BANK LIMITE/385777461686/ABB Dividend/Transfer,3527.85,DR
31-10-2024,NEFT/AIRTEL PAYMENTS/971047781332/ABB Dividend/Transfer,4975.97,DR
31-10-2024,NEFT/AIRTEL PAYMENTS/730592345546/Zerodha/Transfer,3182.17,DR
31-10-2024,UPI/gpay-1124412000/Payment from Ph/AIRTEL PAYMENTS/102273628997/YBLu4f58r2ml3dzt2mi,2830.19,DR
31-10-2024,NEFT/YES BANK LIMITE/159678324017/Zerodha/Transfer,808.56,DR
31-10-2024,UPI/swiggyupi@axb/UPIIntent/HDFC BANK LTD/335311700824/PYTM4174275468935XXXXXXXXXX,2636.59,DR
31-10-2024,UPI/swiggyupi@axb/UPIIntent/AIRTEL PAYMENTS/782253715221/PPPL7960175770608XXXXXXXXXX,901.34,DR
31-10-2024,UPI/zeptomarketplac/UPIIntent/AXIS BANK/704831709076/PYTM8414753398246XXXXXXXXXX,1844.0,DR
31-10-2024,UPI/zeptomarketplac/Payment for 526/HDFC BANK LTD/403465837263/ICI4ui6sz9q1us64u43,898.71,DR
31-10-2024,UPI/paytmqr6cu3by@p/Payment from Ph/ICICI BANK/069440930091/AXLk9odmaoug7h30mur,3450.96,DR
31-10-2024,UPI/zeptomarketplac/Payment for 670/ICICI BANK/610237068329/ICIafqdoax3v7618lz7,3947.09,DR
31-10-2024,UPI/zeptomarketplac/Payment from Ph/AXIS BANK/004664402885/YBLw57ctmlxg5eqwsat,3966.23,DR
31-10-2024,UPI/blinkit.payu@hd/Payment for 196/HDFC BANK LTD/107848025972/YBL47niby8rb9lp3tuw,4448.48,DR
31-10-2024,UPI/gpay-1124412000/Payment for 326/AIRTEL PAYMENTS/543155931388/YBL0sofpvzcvlodo6br,4490.39,DR
31-10-2024,NEFT-ICI366040700654-HDFC AMC-A/C-2bgeq827kc0wayt3-00366040700654-YESB,29893.01,CR
31-10-2024,NEFT-AXL828259089232-MutualFund-A/C-rfx9yq41rta4says-00828259089232-YESB,14509.82,CR
31-10-2024,UPI/zeptomarketplac/UPIIntent/YES BANK LIMITE/374340572614/PYTM3465731728836XXXXXXXXXX,183.68,DR
31-10-2024,UPI/swiggyupi@axb/UPIIntent/ICICI BANK/295106565797/PYTM3656847569697XXXXXXXXXX,4348.35,DR
31-10-2024,UPI/gpay-1124412000/UPIIntent/ICICI BANK/667778988094/PPPL1320695918259XXXXXXXXXX,3247.23,DR
31-10-2024,UPI/zeptomarketplac/UPIIntent/HDFC BANK LTD/739229534021/PPPL2858431994403XXXXXXXXXX,3065.09,DR
31-10-2024,NEFT/YES BANK LIMITE/689606492407/Mazagon Dock/Transfer,1150.68,DR
31-10-2024,UPI/zeptomarketplac/UPIIntent/HDFC BANK LTD/637377175479/PPPL4380403319371XXXXXXXXXX,3420.36,DR
31-10-2024,UPI/swiggyupi@axb/UPIIntent/HDFC BANK LTD/891444225503/PPPL6778768540175XXXXXXXXXX,860.5,DR
30-10-2024,UPI/paytmqr6cu3by@p/Payment from Ph/AIRTEL PAYMENTS/259670519675/PPPLi61cy2ee2lece7on,942.48,DR
30-10-2024,UPI/gpay-1124412000/Payment for 571/ICICI BANK/742240753321/ICIm87umwkas1ysj916,4467.89,DR
30-10-2024,UPI/swiggyupi@axb/UPIIntent/AIRTEL PAYMENTS/912901123431/PYTM6203452284146XXXXXXXXXX,726.85,DR
30-10-2024,NEFT/AXIS BANK/413293509417/HDFC AMC/Transfer,1577.94,DR
30-10-2024,UPI/gpay-1124412000/Payment from Ph/ICICI BANK/962869537079/YBLi3upeoq000uq17x6,3397.95,DR
30-10-2024,UPI/zeptomarketplac/Payment for 428/AIRTEL PAYMENTS/698305941519/ICItuxlt2m2ldgxau0i,2000.08,DR
30-10-2024,NEFT/AXIS BANK/737687161205/CRISIL/Transfer,2575.9,DR
30-10-2024,NEFT/AIRTEL PAYMENTS/577352301069/Mazagon Dock/Transfer,1206.19,DR
30-10-2024,UPI/swiggyupi@axb/Payment from Ph/HDFC BANK LTD/229916483433/ICIygndf03b7a0ob82b,3073.02,DR
30-10-2024,ACH/Zerodha 2272/PR9454939AI07,23164.27,CR
30-10-2024,UPI/zeptomarketplac/UPIIntent/ICICI BANK/271241060830/PYTM1514497244306XXXXXXXXXX,1676.67,DR
30-10-2024,UPI/gpay-1124412000/Refund from AIRTEL PAYMENTS 732226171646/PPPL,4087.64,CR
30-10-2024,NEFT/YES BANK LIMITE/912746008428/MutualFund/Transfer,745.79,DR
30-10-2024,NEFT/AIRTEL PAYMENTS/553841666347/ABB Dividend/Transfer,1742.29,DR
30-10-2024,UPI/zeptomarketplac/UPIIntent/AXIS BANK/767493496816/PYTM3646150307329XXXXXXXXXX,3292.51,DR
30-10-2024,UPI/swiggyupi@axb/UPIIntent/ICICI BANK/660843539583/PYTM3269802270238XXXXXXXXXX,11.64,DR
30-10-2024,UPI/swiggyupi@axb/Payment from Ph/ICICI BANK/580964422409/AXLsa63nz6ihazxpw28,1439.94,DR
30-10-2024,NEFT/ICICI BANK/820337801118/ABB Dividend/Transfer,4122.2,DR
30-10-2024,UPI/blinkit.payu@hd/Payment for 305/AXIS BANK/253994617619/RBL4g93q5fox16dr3wg,775.12,DR
30-10-2024,UPI/zeptomarketplac/UPIIntent/YES BANK LIMITE/416181000545/PPPL9684939255186XXXXXXXXXX,1686.87,DR
30-10-2024,NEFT/YES BANK LIMITE/104714602470/Zerodha/Transfer,4423.15,DR
30-10-2024,UPI/blinkit.payu@hd/Payment from Ph/YES BANK LIMITE/801832091853/ICIp2pa2efeg2y9cdwq,4427.05,DR
30-10-2024,UPI/blinkit.payu@hd/Payment from Ph/AXIS BANK/483017819353/YBLn8c6stxt9inx60uj,1325.36,DR
30-10-2024,UPI/swiggyupi@axb/UPIIntent/AXIS BANK/270029240763/PPPL7078059988439XXXXXXXXXX,515.11,DR
30-10-2024,UPI/swiggyupi@axb/UPIIntent/AXIS BANK/945260812169/PYTM8089054463111XXXXXXXXXX,2768.69,DR
30-10-2024,NEFT/AXIS BANK/568175449595/MutualFund/Transfer,4577.31,DR
30-10-2024,UPI/blinkit.payu@hd/Payment from Ph/HDFC BANK LTD/092451943942/ICIyetp8b8tiaw992wi,4836.32,DR
30-10-2024,NEFT/AXIS BANK/308575290569/CRISIL/Transfer,4639.6,DR
30-10-2024,UPI/gpay-1124412000/Payment from Ph/ICICI BANK/032606883092/PPPLmcmzd5n8wzl6xri1,1889.63,DR
30-10-2024,NEFT/ICICI BANK/499221546974/HDFC AMC/Transfer,672.35,DR
30-10-2024,UPI/swiggyupi@axb/Payment for 127/HDFC BANK LTD/128721998151/AXLfqei5ep2p8xxicig,4159.68,DR
30-10-2024,NEFT/AXIS BANK/402814767315/MutualFund/Transfer,241.08,DR
30-10-2024,UPI/gpay-1124412000/Payment for 458/AXIS BANK/309744684512/YBLk4ycl7rrcr1yy5nv,1662.3,DR
30-10-2024,UPI/swiggyupi@axb/Payment for 189/YES BANK LIMITE/590191697660/RBLcotiietvhsakpqj3,1105.69,DR
30-10-2024,UPI/paytmqr6cu3by@p/Payment from Ph/AXIS BANK/894878678910/AXL9nfjoh9nuw9w2s2g,3119.39,DR
30-10-2024,UPI/paytmqr6cu3by@p/UPIIntent/HDFC BANK LTD/629874262995/PYTM2071130520098XXXXXXXXXX,1256.8,DR
30-10-2024,UPI/paytmqr6cu3by@p/Payment from Ph/AXIS BANK/459937194240/RBLqfe79wdml9amxhse,3074.12,DR
30-10-2024,UPI/paytmqr6cu3by@p/Payment for 859/ICICI BANK/609419382739/PPPLtg6nn27810h7eokm,4294.14,DR
30-10-2024,UPI/zeptomarketplac/Payment for 747/AIRTEL PAYMENTS/285345685235/ICI3wzj782pn7kkrzbe,4664.32,DR
30-10-2024,UPI/gpay-1124412000/Payment from Ph/ICICI BANK/449764510123/YBLw0d45zjbqerli5qd,805.73,DR
30-10-2024,UPI/zeptomarketplac/Payment for 549/ICICI BANK/710729496606/AXLfd8dv4x7ipovbir6,4148.49,DR
30-10-2024,NEFT/AXIS BANK/425629057132/Zerodha/Transfer,204.45,DR
30-10-2024,UPI/paytmqr6cu3by@p/UPIIntent/AIRTEL PAYMENTS/316431719461/PPPL9310570315372XXXXXXXXXX,3326.75,DR
30-10-2024,UPI/paytmqr6cu3by@p/Payment from Ph/AXIS BANK/650288115499/AXLj74d82r9y1cel8rw,3114.09,DR
30-10-2024,UPI/gpay-1124412000/UPIIntent/AXIS BANK/827119382625/PYTM3225421682505XXXXXXXXXX,1587.1,DR
30-10-2024,NEFT/HDFC BANK LTD/146249306963/MutualFund/Transfer,963.91,DR
30-10-2024,NEFT/AIRTEL PAYMENTS/739926696844/Zerodha/Transfer,1056.48,DR
30-10-2024,UPI/paytmqr6cu3by@p/Payment for 306/AXIS BANK/668395516002/YBLdzf1cx2gnukglcod,4532.09,DR
30-10-2024,UPI/swiggyupi@axb/Payment from Ph/YES BANK LIMITE/964851793120/PPPL9nr86uuyzl3l1nfk,1926.77,DR
30-10-2024,UPI/zeptomarketplac/Payment from Ph/AXIS BANK/392007009961/ICIhlgl06o9rsqd8cwa,4405.41,DR
30-10-2024,NEFT-RBL739514422928-MutualFund-A/C-tyykqcvt0gpk54wp-00739514422928-YESB,3414.47,CR
30-10-2024,UPI/blinkit.payu@hd/Payment for 630/YES BANK LIMITE/813427767268/AXL0rs83dwz2haicchm,4004.1,DR
30-10-2024,UPI/blinkit.payu@hd/Payment for 844/HDFC BANK LTD/019362634561/YBL4m0e4hjig3meicde,804.65,DR
30-10-2024,UPI/zeptomarketplac/Refund from YES BANK LIMITE 780772578910/ICI,10171.81,CR
30-10-2024,UPI/gpay-1124412000/Payment for 873/HDFC BANK LTD/037220942909/PPPLad81biec0javhsmn,2517.29,DR
30-10-2024,UPI/blinkit.payu@hd/UPIIntent/YES BANK LIMITE/789360608262/PYTM3471806402321XXXXXXXXXX,600.78,DR
30-10-2024,UPI/swiggyupi@axb/UPIIntent/AXIS BANK/153262475610/PPPL2172812225374XXXXXXXXXX,2646.4,DR
30-10-2024,UPI/zeptomarketplac/Payment from Ph/ICICI BANK/994728118026/ICIg3vjob0cy7lpq9dr,859.03,DR
30-10-2024,UPI/paytmqr6cu3by@p/Payment for 967/YES BANK LIMITE/005017335664/YBLtz67tlcoy2qb37cw,1156.59,DR
30-10-2024,UPI/paytmqr6cu3by@p/UPIIntent/ICICI BANK/611529612035/PPPL8688729720586XXXXXXXXXX,3636.29,DR
30-10-2024,UPI/zeptomarketplac/Payment for 976/AIRTEL PAYMENTS/726863747431/AXLkjyewzxdlnj2benh,4646.86,DR
30-10-2024,UPI/blinkit.payu@hd/UPIIntent/AXIS BANK/126770194398/PPPL8631491287619XXXXXXXXXX,1967.34,DR
30-10-2024,UPI/paytmqr6cu3by@p/Payment from Ph/HDFC BANK LTD/726461130285/AXL1defeuk7kwmdjk25,3537.36,DR
30-10-2024,UPI/blinkit.payu@hd/Payment from Ph/ICICI BANK/352316701600/ICI0sn4bhhdc094wyxt,1575.86,DR
30-10-2024,UPI/swiggyupi@axb/UPIIntent/ICICI BANK/083990155089/PPPL4625194330922XXXXXXXXXX,2459.86,DR
30-10-2024,UPI/zeptomarketplac/Payment for 437/YES BANK LIMITE/483172469843/PPPLxjf62exs6pql21zf,770.68,DR
30-10-2024,UPI/blinkit.payu@hd/UPIIntent/AIRTEL PAYMENTS/912225117213/PPPL2894795935586XXXXXXXXXX,1934.13,DR
30-10-2024,NEFT/YES BANK LIMITE/502913312609/ABB Dividend/Transfer,4303.77,DR
30-10-2024,NEFT/HDFC BANK LTD/659636420633/Zerodha/Transfer,1372.9,DR
30-10-2024,UPI/blinkit.payu@hd/UPIIntent/HDFC BANK LTD/827602699660/PYTM5883694062167XXXXXXXXXX,1819.98,DR
30-10-2024,UPI/blinkit.payu@hd/UPIIntent/AXIS BANK/665655531636/PPPL3074462959595XXXXXXXXXX,1015.45,DR
30-10-2024,NEFT-ICI142307061773-CRISIL-A/C-u718w25l4pp0cwzn-00142307061773-YESB,16624.39,CR
30-10-2024,NEFT/HDFC BANK LTD/790011461013/HDFC AMC/Transfer,3363.56,DR
30-10-2024,UPI/zeptomarketplac/Payment from Ph/HDFC BANK LTD/766582234267/RBLj2hq0ywk7qvykoi3,4332.12,DR
30-10-2024,NEFT/AXIS BANK/899908724322/Mazagon Dock/Transfer,2187.88,DR
30-10-2024,NEFT/ICICI BANK/347336178171/MutualFund/Transfer,1671.59,DR
30-10-2024,UPI/swiggyupi@axb/Payment from Ph/AXIS BANK/100471318354/ICIhm1l8vnhyw4vsvym,2650.71,DR
30-10-2024,UPI/zeptomarketplac/Payment from Ph/YES BANK LIMITE/133361827846/RBLqqidm2wa6728fgrb,4372.15,DR
30-10-2024,UPI/paytmqr6cu3by@p/Refund from AXIS BANK 800123728948/AXL,10550.83,CR
30-10-2024,UPI/swiggyupi@axb/Payment from Ph/AXIS BANK/153237287243/YBL9baym7t43bst6g8x,3364.26,DR
30-10-2024,UPI/paytmqr6cu3by@p/UPIIntent/ICICI BANK/870006380373/PYTM1128496092612XXXXXXXXXX,3560.32,DR
30-10-2024,UPI/gpay-1124412000/UPIIntent/ICICI BANK/984770869731/PPPL8383222514079XXXXXXXXXX,4553.19,DR
29-10-2024,NEFT-ICI999277948283-Zerodha-A/C-4pg49wg1mf65vv6d-00999277948283-YESB,9149.51,CR
29-10-2024,NEFT/ICICI BANK/047219093655/Mazagon Dock/Transfer,2869.25,DR
29-10-2024,UPI/paytmqr6cu3by@p/Payment from Ph/HDFC BANK LTD/590632836095/ICIvqooffy9mvukq7tj,1333.15,DR
29-10-2024,UPI/blinkit.payu@hd/UPIIntent/ICICI BANK/128625261332/PPPL6350375103273XXXXXXXXXX,1911.02,DR
29-10-2024,UPI/blinkit.payu@hd/Payment from Ph/YES BANK LIMITE/532490687174/RBLbhnuislgymotbgmo,3839.04,DR
29-10-2024,NEFT/HDFC BANK LTD/257509766668/HDFC AMC/Transfer,637.41,DR
29-10-2024,NEFT/YES BANK LIMITE/225696465997/ABB Dividend/Transfer,959.54,DR
29-10-2024,NEFT-RBL328846230161-Mazagon Dock-A/C-ma6pfyk6mgowpoh5-00328846230161-YESB,19489.88,CR
29-10-2024,UPI/paytmqr6cu3by@p/UPIIntent/YES BANK LIMITE/642173853143/PPPL8314310960447XXXXXXXXXX,4586.99,DR
29-10-2024,UPI/blinkit.payu@hd/Payment for 329/HDFC BANK LTD/248956686857/AXLd2hnunsgmqztn0us,3247.75,DR
29-10-2024,UPI/swiggyupi@axb/Payment from Ph/YES BANK LIMITE/672868783493/YBL3ubweyp4gr6tlamm,2849.72,DR
29-10-2024,UPI/blinkit.payu@hd/Payment for 755/AXIS BANK/355325469272/PPPLwslsbjdk6ihkxxfg,2882.55,DR
29-10-2024,UPI/zeptomarketplac/Refund from YES BANK LIMITE 944613583278/AXL,6495.86,CR
29-10-2024,NEFT/HDFC BANK LTD/536327626242/HDFC AMC/Transfer,4495.5,DR
29-10-2024,UPI/blinkit.payu@hd/Payment from Ph/AXIS BANK/897285599678/PPPL4pd3mmb8gnn7q8h3,743.62,DR
29-10-2024,UPI/blinkit.payu@hd/Payment for 952/HDFC BANK LTD/733529748728/AXLur9cfaoi8h2ekl6z,3920.64,DR
29-10-2024,UPI/paytmqr6cu3by@p/Refund from AXIS BANK 197053300750/ICI,25212.23,CR
29-10-2024,UPI/paytmqr6cu3by@p/Payment for 741/AXIS BANK/525747164498/AXLx2wn3fht24ncwhzv,3230.59,DR
29-10-2024,UPI/zeptomarketplac/UPIIntent/HDFC BANK LTD/769169251876/PPPL9753203324310XXXXXXXXXX,795.03,DR
29-10-2024,UPI/blinkit.payu@hd/Payment for 520/YES BANK LIMITE/049321036851/AXLafaxqrfum9xpi0ew,1038.13,DR
29-10-2024,UPI/zeptomarketplac/Payment from Ph/HDFC BANK LTD/762060680293/YBLe1cdqkci0rfirrpt,4268.35,DR
29-10-2024,NEFT/YES BANK LIMITE/290558621686/Mazagon Dock/Transfer,544.42,DR
29-10-2024,NEFT/ICICI BANK/931756110677/CRISIL/Transfer,2393.87,DR
29-10-2024,UPI/zeptomarketplac/Payment from Ph/ICICI BANK/300125250983/ICIlwimyggfggrm1473,1056.27,DR
29-10-2024,NEFT-YBL260375952202-MutualFund-A/C-ttlf21wjv67atyaf-00260375952202-YESB,900.42,CR
29-10-2024,UPI/gpay-1124412000/Payment from Ph/HDFC BANK LTD/262122512699/RBLpeu3hpb7ae2rr2lk,3228.13,DR
29-10-2024,UPI/gpay-1124412000/Payment for 832/AIRTEL PAYMENTS/587881220251/RBLlvmx2lgyej8z9l3f,4010.03,DR
29-10-2024,NEFT/ICICI BANK/794297740793/CRISIL/Transfer,399.42,DR
29-10-2024,NEFT/AXIS BANK/291807799714/Mazagon Dock/Transfer,1359.16,DR
29-10-2024,UPI/swiggyupi@axb/Payment from Ph/AXIS BANK/577640398692/YBL990jq0spc72dnb8i,3924.21,DR
29-10-2024,UPI/blinkit.payu@hd/Payment for 889/YES BANK LIMITE/598311201711/PPPLnzikl21hzbqqo4km,4634.79,DR
29-10-2024,UPI/zeptomarketplac/Payment from Ph/ICICI BANK/284489080344/RBLygf8he8fc2s56493,282.18,DR
29-10-2024,UPI/swiggyupi@axb/Payment from Ph/ICICI BANK/650369599666/RBLmumf3p6mfw7nw3hh,4741.43,DR
29-10-2024,UPI/blinkit.payu@hd/Payment from Ph/AIRTEL PAYMENTS/187211714505/PPPLmmkcwza6vb3x7pjv,4997.41,DR
29-10-2024,UPI/gpay-1124412000/UPIIntent/ICICI BANK/598516851900/PYTM7827861791341XXXXXXXXXX,1330.19,DR
29-10-2024,UPI/zeptomarketplac/Payment for 141/YES BANK LIMITE/810192061668/PPPLcqg85jarzlfcehcs,3466.34,DR
29-10-2024,UPI/swiggyupi@axb/UPIIntent/AIRTEL PAYMENTS/621109378835/PPPL4341177937495XXXXXXXXXX,847.57,DR
29-10-2024,UPI/gpay-1124412000/Payment for 383/AXIS BANK/198593988303/PPPLihc786jaxz6vcd8x,3949.44,DR
29-10-2024,UPI/zeptomarketplac/Payment for 213/HDFC BANK LTD/059937838022/AXLef129cpjdzqxw9ut,2178.54,DR
29-10-2024,UPI/blinkit.payu@hd/UPIIntent/AIRTEL PAYMENTS/705189881850/PPPL7495667980724XXXXXXXXXX,2783.36,DR
29-10-2024,UPI/swiggyupi@axb/UPIIntent/HDFC BANK LTD/093302757246/PYTM1368852389086XXXXXXXXXX,1417.39,DR
29-10-2024,UPI/zeptomarketplac/Payment for 981/ICICI BANK/739965330346/AXL590vdy1x568zflwt,773.51,DR
29-10-2024,UPI/blinkit.payu@hd/Payment for 668/ICICI BANK/167516493029/AXLud020b4as94nl5sa,80.23,DR
29-10-2024,NEFT/HDFC BANK LTD/488363274033/CRISIL/Transfer,2003.92,DR
29-10-2024,UPI/paytmqr6cu3by@p/Refund from ICICI BANK 220072319795/ICI,765.9,CR
29-10-2024,UPI/zeptomarketplac/Payment from Ph/AIRTEL PAYMENTS/616537132009/YBL6d1tgazaysw3cwjc,4072.95,DR
29-10-2024,UPI/gpay-1124412000/Payment from Ph/AXIS BANK/769524788286/RBLrgji3ovd1p4ocdxo,4464.49,DR
29-10-2024,ACH/HDFC AMC 7930/PR2674067AI07,15571.89,CR
29-10-2024,UPI/blinkit.payu@hd/UPIIntent/ICICI BANK/103557843561/PPPL2582437190542XXXXXXXXXX,490.83,DR
29-10-2024,UPI/gpay-1124412000/Payment for 406/YES BANK LIMITE/098919130655/PPPLd176y5bvs7j8sjbu,127.08,DR
29-10-2024,UPI/swiggyupi@axb/Payment from Ph/AXIS BANK/435294014192/YBLmbnxy6okglaw2s84,2677.71,DR
29-10-2024,UPI/paytmqr6cu3by@p/UPIIntent/AIRTEL PAYMENTS/329696892754/PPPL8981388713845XXXXXXXXXX,2264.5,DR
29-10-2024,NEFT/YES BANK LIMITE/383553073899/Mazagon Dock/Transfer,468.02,DR
29-10-2024,UPI/gpay-1124412000/Payment from Ph/YES BANK LIMITE/143654852244/YBL5r2pyqt1pk2g0qey,1423.84,DR
29-10-2024,UPI/blinkit.payu@hd/Payment for 814/AXIS BANK/022185632525/YBL6z5x2md4er7k7k9k,2782.33,DR
29-10-2024,UPI/blinkit.payu@hd/UPIIntent/AXIS BANK/230672922807/PYTM2868461423209XXXXXXXXXX,4599.68,DR
29-10-2024,NEFT/AXIS BANK/543435223827/HDFC AMC/Transfer,3760.15,DR
