Date,Description,Amount,Type
31-05-2023,UPI/blinkit.payu@hd/UPIIntent/AIRTEL PAYMENTS/587237919204/PPPL5143647679036XXXXXXXXXX,2584.1,DR
31-05-2023,UPI/paytmqr6cu3by@p/Payment for 152/ICICI BANK/012345172306/ICIw1iqv73e1skgydxy,3995.11,DR
31-05-2023,ACH/HDFC AMC 5070/PR4415142AI07,9860.48,CR
31-05-2023,UPI/paytmqr6cu3by@p/UPIIntent/AXIS BANK/826474165779/PYTM3436880391706XXXXXXXXXX,3716.92,DR
31-05-2023,UPI/swiggyupi@axb/Payment from Ph/YES BANK LIMITE/086151455085/ICIsgxo1qehrbc59q8o,3569.84,DR
31-05-2023,UPI/zeptomarketplac/Payment for 166/AIRTEL PAYMENTS/596343396503/PPPLjf1yxus9s88g5hdk,3897.37,DR
31-05-2023,UPI/paytmqr6cu3by@p/UPIIntent/AXIS BANK/131667742420/PYTM7747464383714XXXXXXXXXX,3095.49,DR
31-05-2023,UPI/zeptomarketplac/UPIIntent/ICICI BANK/864482297089/PPPL5781765027997XXXXXXXXXX,2263.99,DR
31-05-2023,UPI/paytmqr6cu3by@p/Payment from Ph/AIRTEL PAYMENTS/436385557386/ICIt410b1p9ugxi421w,3249.45,DR
31-05-2023,UPI/swiggyupi@axb/UPIIntent/YES BANK LIMITE/443693895162/PYTM4326736715771XXXXXXXXXX,4706.2,DR
31-05-2023,UPI/swiggyupi@axb/Payment for 912/YES BANK LIMITE/851455954800/PPPLn86bch211do6vzly,979.04,DR
31-05-2023,UPI/swiggyupi@axb/Refund from HDFC BANK LTD 100652452733/ICI,10291.12,CR
31-05-2023,UPI/zeptomarketplac/UPIIntent/HDFC BANK LTD/177958284098/PYTM7891259663923XXXXXXXXXX,3472.33,DR
31-05-2023,UPI/zeptomarketplac/Payment for 613/AIRTEL PAYMENTS/429615756051/ICI5vr2b0d0pm0po3yw,2004.96,DR
31-05-2023,NEFT/YES BANK LIMITE/664187659988/Zerodha/Transfer,1776.84,DR
31-05-2023,UPI/paytmqr6cu3by@p/Payment for 579/AXIS BANK/651445660331/YBL8jwdb41bvien91h2,3876.97,DR
31-05-2023,UPI/gpay-1124412000/UPIIntent/AXIS BANK/596091219695/PPPL8264446849659XXXXXXXXXX,1621.15,DR
31-05-2023,UPI/blinkit.payu@hd/Refund from AXIS BANK 888729770338/RBL,4414.24,CR
31-05-2023,UPI/paytmqr6cu3by@p/Payment from Ph/AXIS BANK/266107222305/ICIt00h02q3hcx6om9z,3663.04,DR
31-05-2023,UPI/paytmqr6cu3by@p/Payment for 781/AXIS BANK/986524496293/ICI6cfh5h88azzpcpcl,4328.28,DR
31-05-2023,NEFT/HDFC BANK LTD/969825872764/HDFC AMC/Transfer,3800.92,DR
31-05-2023,UPI/zeptomarketplac/Payment from Ph/YES BANK LIMITE/656382330451/PPPLz42id71licwi58w4,2482.25,DR
31-05-2023,UPI/gpay-1124412000/Payment for 949/YES BANK LIMITE/996950647462/YBLc9pqbp1ryqetj1n2,3976.47,DR
31-05-2023,NEFT/AIRTEL PAYMENTS/780632680539/CRISIL/Transfer,2477.61,DR
31-05-2023,UPI/swiggyupi@axb/Payment for 538/YES BANK LIMITE/432798446918/PPPL1igggm5t6i7ikyt3,4358.95,DR
31-05-2023,UPI/gpay-1124412000/Payment from Ph/AXIS BANK/648950654232/AXL1krfe1a5l4tujzah,3598.45,DR
31-05-2023,UPI/zeptomarketplac/Payment for 773/ICICI BANK/065636177292/RBL6idl771i2mbqeu8q,1361.76,DR
31-05-2023,NEFT/ICICI BANK/493308027966/Mazagon Dock/Transfer,4132.56,DR
31-05-2023,ACH/Mazagon Dock 3720/PR1989647AI07,25920.85,CR
31-05-2023,NEFT/ICICI BANK/054748316687/MutualFund/Transfer,3527.78,DR
31-05-2023,UPI/paytmqr6cu3by@p/Payment for 894/HDFC BANK LTD/801287681437/PPPLkudik4n6z0j9rrdc,1291.12,DR
31-05-2023,NEFT/ICICI BANK/255865504806/ABB Dividend/Transfer,1921.81,DR
31-05-2023,UPI/blinkit.payu@hd/Payment for 100/ICICI BANK/483746974121/AXLcag3a4on9lqgrv3s,4019.34,DR
31-05-2023,UPI/swiggyupi@axb/Payment from Ph/AXIS BANK/743672935033/PPPLu1gxoo2641ithofm,4818.48,DR
31-05-2023,NEFT/HDFC BANK LTD/196208864476/ABB Dividend/Transfer,76.78,DR
31-05-2023,ACH/CRISIL 9833/PR7020135AI07,21347.02,CR
31-05-2023,NEFT/AIRTEL PAYMENTS/791657472405/CRISIL/Transfer,232.9,DR
30-05-2023,UPI/paytmqr6cu3by@p/Payment from Ph/YES BANK LIMITE/563917664434/AXL7u05udo04brrview,4540.6,DR
30-05-2023,UPI/zeptomarketplac/UPIIntent/YES BANK LIMITE/500717661264/PPPL6836999233564XXXXXXXXXX,3224.99,DR
30-05-2023,UPI/zeptomarketplac/UPIIntent/AIRTEL PAYMENTS/428530480288/PPPL1233123419597XXXXXXXXXX,252.48,DR
30-05-2023,NEFT/ICICI BANK/365290351074/Zerodha/Transfer,3167.14,DR
30-05-2023,UPI/swiggyupi@axb/Refund from AXIS BANK 678865504187/ICI,7295.87,CR
30-05-2023,UPI/paytmqr6cu3by@p/Payment from Ph/ICICI BANK/237762493797/YBL0f9shc5jyjpws2ty,1829.16,DR
30-05-2023,UPI/paytmqr6cu3by@p/Payment for 866/HDFC BANK LTD/109493918311/YBLbpzpupzp5z4d9yyg,3194.58,DR
30-05-2023,UPI/paytmqr6cu3by@p/Payment from Ph/YES BANK LIMITE/059505886646/RBL0gmn9gf4il1r8zog,4569.6,DR
30-05-2023,UPI/blinkit.payu@hd/Refund from HDFC BANK LTD 396662879370/AXL,7569.76,CR
30-05-2023,UPI/gpay-1124412000/Payment from Ph/ICICI BANK/060719493275/RBLh9cn40d0roylimbm,4623.84,DR
30-05-2023,NEFT/AXIS BANK/480551558011/MutualFund/Transfer,2133.95,DR
30-05-2023,UPI/paytmqr6cu3by@p/UPIIntent/ICICI BANK/097967983477/PYTM2383019917620XXXXXXXXXX,1113.67,DR
30-05-2023,UPI/blinkit.payu@hd/UPIIntent/AIRTEL PAYMENTS/080040164977/PPPL7268942242858XXXXXXXXXX,3881.79,DR
30-05-2023,UPI/gpay-1124412000/Payment from Ph/AIRTEL PAYMENTS/860816633185/PPPLpxhd8yblje3cmk0q,3550.11,DR
30-05-2023,UPI/paytmqr6cu3by@p/Refund from AXIS BANK 049460072937/PPPL,22322.06,CR
30-05-2023,UPI/zeptomarketplac/Payment for 936/HDFC BANK LTD/597868830195/YBLu9tkwq053eumm0xp,4471.4,DR
30-05-2023,UPI/paytmqr6cu3by@p/UPIIntent/AIRTEL PAYMENTS/629903681150/PYTM7292770772352XXXXXXXXXX,1903.2,DR
30-05-2023,UPI/blinkit.payu@hd/Payment from Ph/HDFC BANK LTD/575247448021/ICIf2ko8gkmlkr13vt9,3000.57,DR
30-05-2023,UPI/zeptomarketplac/Payment for 913/YES BANK LIMITE/190175991794/RBL8vbw3ngdbuxdxdt0,337.59,DR
30-05-2023,UPI/zeptomarketplac/Payment for 367/ICICI BANK/911915103263/ICIxn5eayklpkz7p6ph,3404.0,DR
30-05-2023,UPI/gpay-1124412000/UPIIntent/HDFC BANK LTD/914083512017/PPPL2313176450840XXXXXXXXXX,506.74,DR
30-05-2023,NEFT/YES BANK LIMITE/893825160314/Mazagon Dock/Transfer,4916.05,DR
30-05-2023,NEFT/AXIS BANK/508236375399/Zerodha/Transfer,138.16,DR
30-05-2023,UPI/zeptomarketplac/Payment from Ph/HDFC BANK LTD/280967011505/AXLjdhn1zo6gawdycgc,4842.48,DR
30-05-2023,UPI/zeptomarketplac/UPIIntent/AIRTEL PAYMENTS/755387559553/PPPL9011384977861XXXXXXXXXX,610.03,DR
30-05-2023,UPI/zeptomarketplac/Payment for 763/HDFC BANK LTD/675960962558/YBLecxr077g9zavlfu3,2570.5,DR
30-05-2023,NEFT/AXIS BANK/932419356143/MutualFund/Transfer,2477.39,DR
30-05-2023,NEFT/ICICI BANK/070869897480/CRISIL/Transfer,3448.44,DR
30-05-2023,NEFT/YES BANK LIMITE/293736376756/Zerodha/Transfer,267.05,DR
30-05-2023,UPI/blinkit.payu@hd/Payment for 676/AXIS BANK/970557866922/PPPL1cf2u3742cdjlgge,2889.15,DR
30-05-2023,NEFT/HDFC BANK LTD/909892311278/MutualFund/Transfer,536.71,DR
30-05-2023,NEFT/ICICI BANK/253231267607/MutualFund/Transfer,1385.42,DR
30-05-2023,UPI/zeptomarketplac/Payment from Ph/HDFC BANK LTD/134417846359/YBLhzbnmh17oe1i6kdq,2159.0,DR
30-05-2023,NEFT/ICICI BANK/865341358034/MutualFund/Transfer,2639.39,DR
30-05-2023,UPI/zeptomarketplac/Payment from Ph/ICICI BANK/915969587016/PPPLb5kngzkiz9l6d3ty,439.77,DR
30-05-2023,UPI/gpay-1124412000/UPIIntent/AXIS BANK/432500104775/PPPL5533716550461XXXXXXXXXX,2752.97,DR
30-05-2023,NEFT/AIRTEL PAYMENTS/544317559153/CRISIL/Transfer,3794.79,DR
30-05-2023,UPI/swiggyupi@axb/Payment from Ph/YES BANK LIMITE/037289945034/YBL7o2z9sqhcyvtht7s,1840.49,DR
30-05-2023,UPI/gpay-1124412000/UPIIntent/ICICI BANK/065187236669/PYTM6992611230310XXXXXXXXXX,2873.38,DR
30-05-2023,UPI/paytmqr6cu3by@p/Payment for 475/AXIS BANK/155933508883/PPPLle66049pl9v1yutm,1311.35,DR
30-05-2023,NEFT/AXIS BANK/664387258543/Mazagon Dock/Transfer,1930.02,DR
30-05-2023,UPI/gpay-1124412000/Payment from Ph/AIRTEL PAYMENTS/161060055497/RBL5u3hcll3za3qm0ug,3178.41,DR
30-05-2023,UPI/zeptomarketplac/Payment from Ph/YES BANK LIMITE/014551424038/AXL104csl7vulz2t96o,4068.6,DR
30-05-2023,UPI/swiggyupi@axb/UPIIntent/AXIS BANK/378445307290/PPPL4613622894696XXXXXXXXXX,3929.44,DR
30-05-2023,UPI/blinkit.payu@hd/UPIIntent/AXIS BANK/700822033824/PYTM8878647693481XXXXXXXXXX,4256.21,DR
30-05-2023,NEFT/HDFC BANK LTD/170404273035/HDFC AMC/Transfer,523.09,DR
30-05-2023,NEFT/ICICI BANK/240352572244/CRISIL/Transfer,2601.86,DR
30-05-2023,UPI/gpay-1124412000/Payment from Ph/ICICI BANK/503808389425/ICI02p4pqz0wyidbeic,1933.69,DR
30-05-2023,NEFT/YES BANK LIMITE/532508382206/Zerodha/Transfer,4445.72,DR
30-05-2023,UPI/zeptomarketplac/Payment for 287/ICICI BANK/172866656691/ICI2yphzpaa6dt3rnui,4612.49,DR
30-05-2023,NEFT/YES BANK LIMITE/895516965721/ABB Dividend/Transfer,1090.47,DR
30-05-2023,NEFT/HDFC BANK LTD/506603871302/MutualFund/Transfer,93.42,DR
30-05-2023,NEFT/AXIS BANK/761235720673/HDFC AMC/Transfer,3808.55,DR
30-05-2023,UPI/blinkit.payu@hd/Payment for 796/AXIS BANK/688596586829/AXLum6a6kcc42v17k5j,553.82,DR
30-05-2023,UPI/blinkit.payu@hd/UPIIntent/AXIS BANK/615268246561/PPPL8127606283227XXXXXXXXXX,1714.68,DR
30-05-2023,NEFT-ICI062095795426-ABB Dividend-A/C-84lsc369l6w99kho-00062095795426-YESB,15614.09,CR
30-05-2023,UPI/gpay-1124412000/UPIIntent/AIRTEL PAYMENTS/763744781638/PYTM2494662943358XXXXXXXXXX,4695.69,DR
30-05-2023,NEFT/AXIS BANK/750050256677/HDFC AMC/Transfer,3127.85,DR
30-05-2023,UPI/zeptomarketplac/Payment for 993/AXIS BANK/344278433146/YBLdwujl39wf20sboeo,2301.7,DR
30-05-2023,UPI/zeptomarketplac/Payment for 871/ICICI BANK/005956816951/PPPLppncfiayu517wib2,1330.39,DR
30-05-2023,ACH/Zerodha 7267/PR7923339AI07,8310.14,CR
30-05-2023,NEFT-RBL171535128120-Mazagon Dock-A/C-9sj2joqzdypdjcah-00171535128120-YESB,18477.88,CR
30-05-2023,UPI/swiggyupi@axb/Payment from Ph/HDFC BANK LTD/242742294860/YBL2g2lz9eiuis7yxzx,1962.23,DR
30-05-2023,UPI/swiggyupi@axb/Payment from Ph/HDFC BANK LTD/831884819482/ICI3b5tliy773mev7y1,906.45,DR
30-05-2023,UPI/gpay-1124412000/UPIIntent/AIRTEL PAYMENTS/743402250416/PPPL2434733004878XXXXXXXXXX,4444.31,DR
30-05-2023,NEFT/YES BANK LIMITE/391732500709/ABB Dividend/Transfer,1358.12,DR
30-05-2023,UPI/swiggyupi@axb/Payment from Ph/AIRTEL PAYMENTS/611986810650/RBLyjav8zsnhlhaxw8y,3558.56,DR
30-05-2023,UPI/zeptomarketplac/Payment from Ph/YES BANK LIMITE/153862164371/PPPLgy859ugcuolhwymu,984.24,DR
30-05-2023,UPI/gpay-1124412000/Payment for 305/ICICI BANK/482107057418/YBLpz8nqzlghs0gayl6,3229.87,DR
30-05-2023,ACH/HDFC AMC 1448/PR4967939AI07,25853.99,CR
30-05-2023,UPI/blinkit.payu@hd/Payment for 991/HDFC BANK LTD/928600702941/ICIe9rqzvcinjferab0,1786.96,DR
30-05-2023,ACH/Zerodha 1883/PR3415001AI07,13006.96,CR
30-05-2023,UPI/blinkit.payu@hd/Payment from Ph/ICICI BANK/930371609272/PPPL4opc1ikpxb7ztcgp,3022.27,DR
30-05-2023,NEFT/AIRTEL PAYMENTS/767214168822/CRISIL/Transfer,2763.05,DR
30-05-2023,UPI/zeptomarketplac/Payment from Ph/HDFC BANK LTD/603182291784/YBLcrhts5ic844jxei1,3914.12,DR
30-05-2023,UPI/zeptomarketplac/UPIIntent/ICICI BANK/513697427521/PPPL6088304363155XXXXXXXXXX,1848.96,DR
30-05-2023,NEFT-AXL141615429933-CRISIL-A/C-a97geubelitzmiav-00141615429933-YESB,2402.65,CR
30-05-2023,UPI/zeptomarketplac/UPIIntent/HDFC BANK LTD/466193050278/PPPL1488681319477XXXXXXXXXX,1638.81,DR
30-05-2023,UPI/zeptomarketplac/UPIIntent/AXIS BANK/781889086788/PYTM7697314875017XXXXXXXXXX,1328.09,DR
30-05-2023,UPI/paytmqr6cu3by@p/Payment from Ph/ICICI BANK/197658601404/AXLdyfgiw7fw038ewd2,1111.17,DR
30-05-2023,UPI/paytmqr6cu3by@p/UPIIntent/YES BANK LIMITE/652043687954/PPPL6648257821494XXXXXXXXXX,4677.65,DR
30-05-2023,NEFT/AXIS BANK/105849525976/Mazagon Dock/Transfer,1249.37,DR
29-05-2023,NEFT/YES BANK LIMITE/866177204042/HDFC AMC/Transfer,2114.0,DR
29-05-2023,UPI/gpay-1124412000/Payment for 733/AXIS BANK/361676313270/AXL526met0nop8bba9y,663.34,DR
29-05-2023,UPI/zeptomarketplac/Payment for 828/AIRTEL PAYMENTS/938172101178/ICI4r65j4y0er6mwkde,1564.24,DR
29-05-2023,NEFT/ICICI BANK/395344270337/MutualFund/Transfer,410.7,DR
29-05-2023,UPI/swiggyupi@axb/Payment for 806/AIRTEL PAYMENTS/030337281825/ICI5hjucew1mvit47uq,1424.89,DR
29-05-2023,UPI/paytmqr6cu3by@p/Payment for 724/AIRTEL PAYMENTS/871139055069/RBLy7c2758cqxqi07d8,2425.9,DR
29-05-2023,UPI/gpay-1124412000/Payment from Ph/ICICI BANK/748470724322/RBLjr15oosmcd06cs35,1772.42,DR
29-05-2023,UPI/blinkit.payu@hd/Payment for 390/ICICI BANK/930510389335/YBLsh6xcjkdx0f34nmu,1604.95,DR
29-05-2023,UPI/swiggyupi@axb/Payment for 357/AXIS BANK/121896104286/RBLfhsirr2tehauvggl,2480.3,DR
29-05-2023,UPI/gpay-1124412000/Payment from Ph/HDFC BANK LTD/841239758563/AXL91mibirxwakjra1n,2080.21,DR
29-05-2023,UPI/zeptomarketplac/Payment for 321/YES BANK LIMITE/458184688845/YBL2iyzowpiuo5gei1h,2830.19,DR
29-05-2023,ACH/CRISIL 9404/PR7479502AI07,2320.95,CR
29-05-2023,UPI/blinkit.payu@hd/Payment from Ph/AIRTEL PAYMENTS/458224774752/AXL9ux50421wjovn7x9,4584.23,DR
29-05-2023,NEFT/AIRTEL PAYMENTS/383160988722/Zerodha/Transfer,3383.01,DR
29-05-2023,UPI/swiggyupi@axb/Payment from Ph/AIRTEL PAYMENTS/566903652653/YBL265ly674usb6kw6j,4627.07,DR
29-05-2023,ACH/Zerodha 3475/PR7993335AI07,26597.01,CR
29-05-2023,UPI/blinkit.payu@hd/UPIIntent/AXIS BANK/932550345398/PPPL1435274516726XXXXXXXXXX,719.12,DR
29-05-2023,UPI/blinkit.payu@hd/UPIIntent/ICICI BANK/916805340384/PPPL4805476545346XXXXXXXXXX,606.71,DR
29-05-2023,NEFT/AIRTEL PAYMENTS/993330710807/MutualFund/Transfer,2454.61,DR
29-05-2023,UPI/paytmqr6cu3by@p/UPIIntent/HDFC BANK LTD/704939397306/PPPL4943268754585XXXXXXXXXX,386.91,DR
29-05-2023,UPI/swiggyupi@axb/Payment for 502/ICICI BANK/360892342008/AXLnvbwg13qvuzt1byh,2068.95,DR
29-05-2023,NEFT/AIRTEL PAYMENTS/464002516157/Mazagon Dock/Transfer,89.79,DR
29-05-2023,UPI/blinkit.payu@hd/Payment from Ph/ICICI BANK/394131856173/ICIwbe03b6tdz865fuc,1955.49,DR
29-05-2023,NEFT/YES BANK LIMITE/645817802644/Mazagon Dock/Transfer,3699.91,DR
29-05-2023,UPI/paytmqr6cu3by@p/Payment for 976/AIRTEL PAYMENTS/985713362757/YBL2e1pcqoq1kt6a2gk,3557.9,DR
29-05-2023,NEFT/AIRTEL PAYMENTS/184846987151/CRISIL/Transfer,2034.24,DR
29-05-2023,UPI/blinkit.payu@hd/Payment for 867/AXIS BANK/415878656190/ICIxk6njppsz8te5jph,2248.19,DR
29-05-2023,UPI/swiggyupi@axb/UPIIntent/YES BANK LIMITE/545658446154/PYTM2672776781554XXXXXXXXXX,4768.35,DR
29-05-2023,NEFT/AIRTEL PAYMENTS/544303176219/HDFC AMC/Transfer,2716.07,DR
29-05-2023,NEFT/HDFC BANK LTD/097392490180/MutualFund/Transfer,4853.67,DR
29-05-2023,ACH/Mazagon Dock 3224/PR4259096AI07,6079.73,CR
29-05-2023,UPI/zeptomarketplac/Payment from Ph/AXIS BANK/385800823067/YBLzfthw98qtvoh28at,4860.25,DR
29-05-2023,UPI/gpay-1124412000/UPIIntent/AIRTEL PAYMENTS/661351592974/PPPL2215218730320XXXXXXXXXX,4534.86,DR
29-05-2023,UPI/zeptomarketplac/UPIIntent/YES BANK LIMITE/684446276902/PPPL8710571505054XXXXXXXXXX,1788.05,DR
29-05-2023,UPI/swiggyupi@axb/Payment for 620/AXIS BANK/850531953260/YBLa73q7kdnx3dxmiys,4542.09,DR
29-05-2023,UPI/zeptomarketplac/Payment from Ph/YES BANK LIMITE/520488185089/RBLlqlg94ht7gu82tr7,2914.38,DR
29-05-2023,UPI/gpay-1124412000/Payment for 939/HDFC BANK LTD/714961026650/YBLbz4irlpplrmvo7c7,3989.88,DR
29-05-2023,NEFT/YES BANK LIMITE/955676959631/HDFC AMC/Transfer,3936.3,DR
29-05-2023,UPI/zeptomarketplac/UPIIntent/YES BANK LIMITE/401296451869/PYTM5785978456461XXXXXXXXXX,3394.44,DR
29-05-2023,UPI/zeptomarketplac/Payment for 740/ICICI BANK/364769969510/YBLhmrvrh9nhk39lhtt,340.05,DR
29-05-2023,NEFT/HDFC BANK LTD/842465294800/HDFC AMC/Transfer,2472.58,DR
29-05-2023,UPI/paytmqr6cu3by@p/Refund from AXIS BANK 390500744919/AXL,26959.08,CR
29-05-2023,UPI/gpay-1124412000/Refund from AIRTEL PAYMENTS 949566417404/ICI,25915.31,CR
29-05-2023,NEFT/HDFC BANK LTD/693936886967/HDFC AMC/Transfer,286.93,DR
29-05-2023,UPI/zeptomarketplac/Payment from Ph/YES BANK LIMITE/480807721981/ICIh7ls5vndpyj3n2e9,2732.99,DR
29-05-2023,UPI/blinkit.payu@hd/Payment from Ph/AXIS BANK/590264834826/AXLg2jgigwldltzguik,3959.48,DR
29-05-2023,NEFT/AXIS BANK/847581068727/ABB Dividend/Transfer,1575.82,DR
29-05-2023,UPI/paytmqr6cu3by@p/UPIIntent/YES BANK LIMITE/399515987737/PYTM9358228326371XXXXXXXXXX,1935.69,DR
29-05-2023,UPI/zeptomarketplac/Payment for 520/ICICI BANK/769471152079/YBL8iru7iph7cis8ljc,2077.35,DR
29-05-2023,UPI/zeptomarketplac/Payment for 455/YES BANK LIMITE/976316493807/PPPL21edqen972tw0i50,4989.1,DR
29-05-2023,NEFT/HDFC BANK LTD/770371030984/MutualFund/Transfer,390.68,DR
29-05-2023,UPI/zeptomarketplac/UPIIntent/ICICI BANK/121501656648/PYTM4011918869537XXXXXXXXXX,956.92,DR
29-05-2023,UPI/paytmqr6cu3by@p/Refund from YES BANK LIMITE 615260751828/AXL,11165.34,CR
29-05-2023,UPI/swiggyupi@axb/UPIIntent/HDFC BANK LTD/793559559286/PPPL5321163000851XXXXXXXXXX,1032.3,DR
29-05-2023,NEFT/AXIS BANK/607913928827/Zerodha/Transfer,1966.77,DR
29-05-2023,NEFT/AXIS BANK/706218554122/CRISIL/Transfer,4002.36,DR
29-05-2023,UPI/paytmqr6cu3by@p/Payment from Ph/AIRTEL PAYMENTS/972313472816/PPPL0zj8kbg62hijoxd6,4246.1,DR
29-05-2023,UPI/zeptomarketplac/Payment from Ph/HDFC BANK LTD/219766893338/ICIzhco41j7caq4yyha,616.62,DR
29-05-2023,UPI/swiggyupi@axb/UPIIntent/ICICI BANK/904101538874/PPPL2610058473216XXXXXXXXXX,3275.02,DR
29-05-2023,UPI/zeptomarketplac/Payment for 908/HDFC BANK LTD/135875162687/RBLdsj6qr3aie2g7rvo,3336.18,DR
