Date,Description,Amount,Type
31-12-2024,UPI/gpay-1124412000/Payment from Ph/ICICI BANK/641810851133/RBLbpbhakdk1x755rqu,3852.87,DR
31-12-2024,UPI/gpay-1124412000/Payment for 636/AXIS BANK/099279911366/PPPLwnwuit2labziti5j,56.71,DR
31-12-2024,UPI/blinkit.payu@hd/Payment from Ph/ICICI BANK/147744144607/ICIvj3yqvz64wkfvy1h,1764.12,DR
31-12-2024,UPI/zeptomarketplac/Refund from ICICI BANK 528846175030/AXL,21878.9,CR
31-12-2024,UPI/paytmqr6cu3by@p/UPIIntent/AIRTEL PAYMENTS/215684101592/PYTM7659392495111XXXXXXXXXX,4125.15,DR
31-12-2024,UPI/gpay-1124412000/UPIIntent/AXIS BANK/984060158570/PPPL8285018538963XXXXXXXXXX,4982.67,DR
31-12-2024,UPI/zeptomarketplac/Payment from Ph/AIRTEL PAYMENTS/352997197845/YBLnh0mvou4jlgchsi8,1221.1,DR
31-12-2024,UPI/gpay-1124412000/Payment from Ph/AIRTEL PAYMENTS/219140495754/RBLko06ufrjnp8edjrl,4365.45,DR
31-12-2024,UPI/blinkit.payu@hd/Payment from Ph/YES BANK LIMITE/151642761559/RBL0lz8fsjshe7v7a6t,64.27,DR
31-12-2024,UPI/paytmqr6cu3by@p/UPIIntent/HDFC BANK LTD/514840794429/PYTM8048538951676XXXXXXXXXX,188.52,DR
31-12-2024,NEFT/AXIS BANK/173302810321/Mazagon Dock/Transfer,4931.0,DR
31-12-2024,UPI/paytmqr6cu3by@p/Payment for 486/HDFC BANK LTD/481819089142/YBLo496d1iuzqqlhc9u,2531.89,DR
31-12-2024,UPI/swiggyupi@axb/UPIIntent/AIRTEL PAYMENTS/801233895095/PYTM4912619486338XXXXXXXXXX,32.18,DR
31-12-2024,UPI/paytmqr6cu3by@p/Payment from Ph/ICICI BANK/571761052997/PPPLo197y77bhm4fg32r,3260.16,DR
31-12-2024,UPI/blinkit.payu@hd/Payment for 702/YES BANK LIMITE/305234054842/YBLqb7t58q79yfdr4si,98.06,DR
31-12-2024,UPI/zeptomarketplac/UPIIntent/YES BANK LIMITE/075907142863/PPPL7988990463615XXXXXXXXXX,3003.64,DR
31-12-2024,UPI/swiggyupi@axb/Payment from Ph/YES BANK LIMITE/769614828999/AXL5d5z68o69bo49iht,2732.73,DR
31-12-2024,UPI/zeptomarketplac/Payment from Ph/AIRTEL PAYMENTS/525519973291/YBLkvo6fgqnnjngrdq5,1542.94,DR
31-12-2024,ACH/CRISIL 6447/PR1654239AI07,6372.54,CR
31-12-2024,UPI/paytmqr6cu3by@p/UPIIntent/AIRTEL PAYMENTS/451604951971/PYTM8656338490592XXXXXXXXXX,489.36,DR
31-12-2024,NEFT/HDFC BANK LTD/792523787045/HDFC AMC/Transfer,1443.35,DR
31-12-2024,UPI/swiggyupi@axb/UPIIntent/AIRTEL PAYMENTS/677390254909/PPPL3645788691336XXXXXXXXXX,1877.22,DR
31-12-2024,NEFT/ICICI BANK/881174900633/ABB Dividend/Transfer,4136.92,DR
31-12-2024,ACH/HDFC AMC 7239/PR1111801AI07,424.31,CR
31-12-2024,UPI/gpay-1124412000/Payment for 927/YES BANK LIMITE/722948586012/RBLv85x503wtz3f13kb,4952.69,DR
31-12-2024,UPI/blinkit.payu@hd/Payment from Ph/AXIS BANK/834615842116/RBLx8k38g95ohxvhvey,4437.36,DR
31-12-2024,NEFT/ICICI BANK/585413502451/ABB Dividend/Transfer,2632.42,DR
31-12-2024,UPI/swiggyupi@axb/Payment from Ph/YES BANK LIMITE/509812133304/YBLn7pm0qx1z8z11rqd,1588.77,DR
31-12-2024,UPI/blinkit.payu@hd/Payment for 208/HDFC BANK LTD/778566620662/RBL2t31zrrfzi5al4i7,4050.42,DR
31-12-2024,ACH/CRISIL 7450/PR4394153AI07,4215.91,CR
31-12-2024,UPI/paytmqr6cu3by@p/Payment from Ph/AXIS BANK/245543891763/PPPLci89f3qna84um0x4,966.97,DR
31-12-2024,UPI/paytmqr6cu3by@p/UPIIntent/AIRTEL PAYMENTS/197754217952/PYTM5235639956538XXXXXXXXXX,4318.32,DR
31-12-2024,UPI/paytmqr6cu3by@p/Payment from Ph/ICICI BANK/107511105947/RBL37dfd7zbdbdy9mhp,61.48,DR
31-12-2024,UPI/paytmqr6cu3by@p/Payment for 105/HDFC BANK LTD/805940088920/RBLa4bndx85k54pxf71,1028.43,DR
31-12-2024,UPI/zeptomarketplac/Payment for 238/AXIS BANK/364634372863/RBLlj15vzddq2sqff3v,4700.18,DR
31-12-2024,ACH/CRISIL 6373/PR1654016AI07,7509.2,CR
31-12-2024,NEFT/YES BANK LIMITE/107438966586/Zerodha/Transfer,2443.99,DR
31-12-2024,UPI/gpay-1124412000/Payment from Ph/ICICI BANK/558290962301/PPPLkygqs7re7enl60d3,4343.32,DR
31-12-2024,UPI/gpay-1124412000/UPIIntent/ICICI BANK/734355994719/PPPL8626470913717XXXXXXXXXX,4590.75,DR
31-12-2024,UPI/paytmqr6cu3by@p/Payment from Ph/ICICI BANK/304296622903/YBLvrpq9bedso66rx70,1213.05,DR
31-12-2024,ACH/Zerodha 8175/PR9329688AI07,875.37,CR
31-12-2024,UPI/zeptomarketplac/Refund from HDFC BANK LTD 929196837293/AXL,14024.12,CR
31-12-2024,UPI/swiggyupi@axb/UPIIntent/AIRTEL PAYMENTS/366575388126/PYTM1524352494587XXXXXXXXXX,4857.25,DR
31-12-2024,UPI/blinkit.payu@hd/Payment from Ph/AIRTEL PAYMENTS/718569252714/ICIvilw4ubje4qw80jy,1816.76,DR
31-12-2024,UPI/gpay-1124412000/Payment from Ph/ICICI BANK/515986257054/ICIxddh5vfvcttbahrg,1748.76,DR
31-12-2024,UPI/zeptomarketplac/UPIIntent/YES BANK LIMITE/712759835348/PPPL9358808360235XXXXXXXXXX,4818.49,DR
31-12-2024,UPI/blinkit.payu@hd/Payment for 380/HDFC BANK LTD/416607151070/RBL1v6og550skf6acs6,2952.21,DR
31-12-2024,UPI/blinkit.payu@hd/UPIIntent/YES BANK LIMITE/510381616668/PPPL2063536623488XXXXXXXXXX,4804.59,DR
30-12-2024,UPI/zeptomarketplac/Payment from Ph/AIRTEL PAYMENTS/185943884724/ICIkqaq26amofdvhmyo,4411.51,DR
30-12-2024,UPI/swiggyupi@axb/Payment from Ph/YES BANK LIMITE/742984497328/PPPLeda79vr1jt4vosze,330.34,DR
30-12-2024,UPI/blinkit.payu@hd/Payment from Ph/AXIS BANK/853114250393/ICIs92maos7bq0suzgt,4261.68,DR
30-12-2024,UPI/zeptomarketplac/UPIIntent/AXIS BANK/059862500944/PYTM6258593124623XXXXXXXXXX,3441.73,DR
30-12-2024,UPI/blinkit.payu@hd/Payment from Ph/YES BANK LIMITE/974360833208/ICI258jt2x7sn4kwdkl,944.35,DR
30-12-2024,NEFT/ICICI BANK/672543323689/Zerodha/Transfer,929.69,DR
30-12-2024,NEFT/AIRTEL PAYMENTS/286121949515/HDFC AMC/Transfer,3981.15,DR
30-12-2024,NEFT/HDFC BANK LTD/040844155018/HDFC AMC/Transfer,1490.65,DR
30-12-2024,UPI/zeptomarketplac/Payment for 256/ICICI BANK/283449428039/YBLo6r6qe4ul5s6ot1q,2061.77,DR
30-12-2024,UPI/blinkit.payu@hd/Payment for 852/AXIS BANK/002699809223/PPPLss9nsadtefm5ztrk,3759.64,DR
30-12-2024,UPI/paytmqr6cu3by@p/UPIIntent/AXIS BANK/252266473398/PYTM7716850250552XXXXXXXXXX,1287.56,DR
30-12-2024,UPI/gpay-1124412000/Payment for 281/AXIS BANK/057575945117/RBLmu5atzu7mkud5vaw,3527.3,DR
30-12-2024,UPI/gpay-1124412000/Payment from Ph/AIRTEL PAYMENTS/098321117362/PPPLvc7w6jnzws9dozpn,622.76,DR
30-12-2024,NEFT/ICICI BANK/678108431799/HDFC AMC/Transfer,3927.55,DR
30-12-2024,NEFT/AXIS BANK/504483628401/CRISIL/Transfer,933.98,DR
30-12-2024,NEFT/AIRTEL PAYMENTS/549370442561/HDFC AMC/Transfer,4625.91,DR
30-12-2024,UPI/paytmqr6cu3by@p/Payment for 849/ICICI BANK/928100465439/YBL29cg2w0f5mqcudhj,4213.12,DR
30-12-2024,NEFT/ICICI BANK/896067357708/CRISIL/Transfer,4928.77,DR
30-12-2024,NEFT/AIRTEL PAYMENTS/853520613549/Mazagon Dock/Transfer,3177.33,DR
30-12-2024,UPI/gpay-1124412000/UPIIntent/ICICI BANK/001265266847/PYTM9364113769303XXXXXXXXXX,1477.32,DR
30-12-2024,UPI/gpay-1124412000/UPIIntent/ICICI BANK/316324669142/PPPL9120289929151XXXXXXXXXX,1158.96,DR
30-12-2024,ACH/HDFC AMC 8401/PR8830759AI07,3808.44,CR
30-12-2024,NEFT/YES BANK LIMITE/930614083962/Zerodha/Transfer,2287.1,DR
30-12-2024,UPI/zeptomarketplac/UPIIntent/AIRTEL PAYMENTS/281122034075/PPPL9501896628617XXXXXXXXXX,1601.62,DR
30-12-2024,UPI/gpay-1124412000/Payment for 509/ICICI BANK/962052929971/RBLkuim5qgp2a2oi9re,3013.67,DR
30-12-2024,UPI/blinkit.payu@hd/Payment for 344/YES BANK LIMITE/028522822233/AXLuph4kgg6w5pm8hc7,3786.33,DR
30-12-2024,UPI/zeptomarketplac/Payment from Ph/ICICI BANK/049922311623/ICIx17d8mf7n58wrw9q,3372.02,DR
30-12-2024,UPI/gpay-1124412000/Payment from Ph/ICICI BANK/013253956849/YBLx2q0vka1ffb1ddav,4550.04,DR
30-12-2024,UPI/swiggyupi@axb/Payment from Ph/AIRTEL PAYMENTS/947062415156/AXL5dcdij743v3x41kx,4067.63,DR
30-12-2024,ACH/MutualFund 5467/PR2028310AI07,719.14,CR
30-12-2024,UPI/swiggyupi@axb/Payment from Ph/HDFC BANK LTD/058834536739/RBLr7r4pbp2zulvkoq9,1309.44,DR
30-12-2024,UPI/blinkit.payu@hd/UPIIntent/ICICI BANK/639375975367/PPPL6719531434825XXXXXXXXXX,2792.11,DR
30-12-2024,NEFT/YES BANK LIMITE/568649406626/CRISIL/Transfer,3710.12,DR
30-12-2024,NEFT/YES BANK LIMITE/574264138630/ABB Dividend/Transfer,3976.74,DR
30-12-2024,NEFT/ICICI BANK/454663563874/Zerodha/Transfer,4111.65,DR
30-12-2024,UPI/blinkit.payu@hd/Payment from Ph/AXIS BANK/585349703137/ICI12w0ecrb0aq7722e,3232.15,DR
30-12-2024,UPI/swiggyupi@axb/UPIIntent/ICICI BANK/394186430928/PPPL3518642296579XXXXXXXXXX,3174.2,DR
30-12-2024,UPI/gpay-1124412000/Payment from Ph/ICICI BANK/299936828116/AXLzcv66z02dffcu4sd,4128.44,DR
30-12-2024,UPI/swiggyupi@axb/Payment for 402/HDFC BANK LTD/189684154239/PPPLjhqnohevpnn74v9w,3615.71,DR
30-12-2024,UPI/paytmqr6cu3by@p/Payment from Ph/YES BANK LIMITE/679721260994/AXLlavxqbsjsjs40x5s,4837.9,DR
30-12-2024,UPI/paytmqr6cu3by@p/Payment for 134/ICICI BANK/390889412760/PPPLpx3f4qfd336aczg6,941.5,DR
30-12-2024,UPI/swiggyupi@axb/Payment from Ph/HDFC BANK LTD/141834551899/PPPLjoks7qn90j9aewh4,4207.74,DR
30-12-2024,UPI/gpay-1124412000/Payment from Ph/AXIS BANK/851963163969/AXL5cb2xncd5hpnsegf,1261.62,DR
30-12-2024,UPI/paytmqr6cu3by@p/Payment for 391/YES BANK LIMITE/790521494231/AXLu8zfy7333fi06bcc,4054.63,DR
30-12-2024,ACH/MutualFund 2873/PR2959493AI07,12022.75,CR
30-12-2024,UPI/zeptomarketplac/UPIIntent/AXIS BANK/396419198986/PPPL4698949283930XXXXXXXXXX,684.71,DR
30-12-2024,UPI/swiggyupi@axb/UPIIntent/AIRTEL PAYMENTS/281586793069/PYTM6942518498992XXXXXXXXXX,4061.59,DR
30-12-2024,UPI/blinkit.payu@hd/Payment from Ph/AIRTEL PAYMENTS/492172397509/AXLo1kt605r0v3mzjch,2175.69,DR
30-12-2024,UPI/blinkit.payu@hd/Payment for 806/HDFC BANK LTD/845359280273/YBLzlelr15o61k9mwqd,129.06,DR
30-12-2024,UPI/paytmqr6cu3by@p/Payment for 118/ICICI BANK/770322920774/YBLprx7rlbir2os7a0r,2792.61,DR
30-12-2024,UPI/paytmqr6cu3by@p/Payment from Ph/AIRTEL PAYMENTS/349853748474/AXLj0qv4xi7dswro8pa,217.34,DR
30-12-2024,UPI/paytmqr6cu3by@p/Payment from Ph/AXIS BANK/761457530012/YBL6wov6s2c2qvyz6te,2239.1,DR
30-12-2024,NEFT/YES BANK LIMITE/162183497701/Mazagon Dock/Transfer,1152.45,DR
30-12-2024,NEFT/YES BANK LIMITE/459572201273/Mazagon Dock/Transfer,1131.21,DR
30-12-2024,NEFT/HDFC BANK LTD/778588810539/CRISIL/Transfer,3784.64,DR
30-12-2024,NEFT/HDFC BANK LTD/135013386351/CRISIL/Transfer,2671.86,DR
30-12-2024,NEFT-RBL871252097733-ABB Dividend-A/C-ae6zpzzcahhzb8fv-00871252097733-YESB,26512.06,CR
30-12-2024,NEFT/YES BANK LIMITE/388282396119/ABB Dividend/Transfer,3268.58,DR
30-12-2024,UPI/blinkit.payu@hd/UPIIntent/AXIS BANK/062656141747/PPPL2317978523428XXXXXXXXXX,4497.3,DR
30-12-2024,UPI/paytmqr6cu3by@p/Payment from Ph/ICICI BANK/957505594511/RBLly08s060pwbjbihl,4918.52,DR
30-12-2024,NEFT/HDFC BANK LTD/694221067139/Zerodha/Transfer,4420.27,DR
30-12-2024,UPI/paytmqr6cu3by@p/Payment from Ph/HDFC BANK LTD/747713819220/YBLfj6qjokiu70g03mp,290.07,DR
30-12-2024,NEFT-YBL553519136395-CRISIL-A/C-ixv9eeir7dqko4wp-00553519136395-YESB,25255.29,CR
30-12-2024,UPI/blinkit.payu@hd/UPIIntent/AXIS BANK/432960880534/PPPL8238581702491XXXXXXXXXX,4335.96,DR
30-12-2024,UPI/zeptomarketplac/Payment for 928/ICICI BANK/113284321117/RBLfsmg5z3au1wcjfyg,1201.89,DR
30-12-2024,UPI/zeptomarketplac/UPIIntent/HDFC BANK LTD/076951359633/PYTM9581901085035XXXXXXXXXX,4080.81,DR
30-12-2024,UPI/swiggyupi@axb/UPIIntent/ICICI BANK/419865341197/PYTM7591649893013XXXXXXXXXX,1544.65,DR
30-12-2024,NEFT/HDFC BANK LTD/895781408600/Mazagon Dock/Transfer,4618.03,DR
30-12-2024,UPI/blinkit.payu@hd/Payment from Ph/AXIS BANK/566306979254/RBLvwlu9oqki804vn3u,3216.85,DR
30-12-2024,UPI/blinkit.payu@hd/Payment for 385/HDFC BANK LTD/699805299398/AXLmy24u7y9t7560wsq,3521.74,DR
30-12-2024,UPI/blinkit.payu@hd/Payment from Ph/AIRTEL PAYMENTS/108593594040/YBLzpcmd03r1wg61vqq,2872.72,DR
30-12-2024,NEFT/AIRTEL PAYMENTS/560861743760/Mazagon Dock/Transfer,3071.72,DR
30-12-2024,UPI/gpay-1124412000/UPIIntent/AIRTEL PAYMENTS/106124675663/PYTM6290451162761XXXXXXXXXX,3027.43,DR
30-12-2024,UPI/swiggyupi@axb/Payment from Ph/YES BANK LIMITE/333358673301/AXLmlwfbt61wmyre6e6,4806.63,DR
30-12-2024,UPI/gpay-1124412000/Payment for 956/YES BANK LIMITE/859790552739/ICIek14lblbgt1rmamb,275.45,DR
30-12-2024,UPI/gpay-1124412000/Payment from Ph/AIRTEL PAYMENTS/582084288486/AXLbmgl2d5c6wxh1c2n,1189.88,DR
30-12-2024,UPI/blinkit.payu@hd/UPIIntent/YES BANK LIMITE/465156613075/PYTM4482803623947XXXXXXXXXX,4477.78,DR
30-12-2024,UPI/zeptomarketplac/Payment for 933/ICICI BANK/149973293516/PPPL0aqb5so468lrc4tp,3102.96,DR
30-12-2024,UPI/gpay-1124412000/Payment from Ph/AIRTEL PAYMENTS/471842487536/RBLmmxfrbtk14foa3yb,3612.52,DR
30-12-2024,UPI/blinkit.payu@hd/Payment for 409/AIRTEL PAYMENTS/225063238007/ICIhjbm74uxtb8rzu58,4022.09,DR
30-12-2024,UPI/zeptomarketplac/UPIIntent/AXIS BANK/149906680215/PPPL1455475658240XXXXXXXXXX,4661.46,DR
30-12-2024,UPI/blinkit.payu@hd/Payment for 768/HDFC BANK LTD/516315520216/YBLvvh4v5rqtvthw18g,1006.25,DR
29-12-2024,NEFT/AIRTEL PAYMENTS/833246858147/ABB Dividend/Transfer,1736.69,DR
29-12-2024,UPI/zeptomarketplac/Payment from Ph/AIRTEL PAYMENTS/849081295271/ICI0rt5kilkkrs09cyx,2850.94,DR
29-12-2024,UPI/blinkit.payu@hd/Payment for 635/YES BANK LIMITE/996038764838/PPPLdih2c9oju04x58b2,120.7,DR
29-12-2024,UPI/gpay-1124412000/UPIIntent/AIRTEL PAYMENTS/039602426456/PPPL8840711079631XXXXXXXXXX,1524.3,DR
29-12-2024,NEFT/AXIS BANK/124225013055/Zerodha/Transfer,2392.76,DR
29-12-2024,ACH/Mazagon Dock 4880/PR4461800AI07,27402.65,CR
29-12-2024,UPI/paytmqr6cu3by@p/Payment for 961/AXIS BANK/271960822711/RBLi5w5pxlo3zofil0l,219.88,DR
29-12-2024,NEFT/YES BANK LIMITE/475983199947/Mazagon Dock/Transfer,4811.97,DR
29-12-2024,UPI/swiggyupi@axb/Payment from Ph/AXIS BANK/537285478100/RBLx0kd6xb0tgos8h1c,4012.64,DR
29-12-2024,UPI/swiggyupi@axb/Payment from Ph/HDFC BANK LTD/764923772091/YBLe08lyl8zxjun6k3j,1385.45,DR
29-12-2024,NEFT/AIRTEL PAYMENTS/294062453946/Mazagon Dock/Transfer,1886.93,DR
29-12-2024,UPI/swiggyupi@axb/Payment for 948/AXIS BANK/009311982930/AXLalr7awufgb03wibx,965.58,DR
29-12-2024,UPI/gpay-1124412000/Payment from Ph/AIRTEL PAYMENTS/238111487659/PPPL0ymlkgbej81f8ma7,4833.22,DR
29-12-2024,ACH/Mazagon Dock 2452/PR5331046AI07,28231.29,CR
29-12-2024,UPI/swiggyupi@axb/Payment from Ph/AIRTEL PAYMENTS/243617400342/RBLos7o3o872zznesz7,1608.67,DR
29-12-2024,UPI/paytmqr6cu3by@p/UPIIntent/AIRTEL PAYMENTS/878384933501/PPPL4415928245991XXXXXXXXXX,898.98,DR
29-12-2024,UPI/zeptomarketplac/UPIIntent/ICICI BANK/912654784671/PPPL2403878347964XXXXXXXXXX,4287.96,DR
29-12-2024,NEFT/YES BANK LIMITE/934504969093/ABB Dividend/Transfer,2361.85,DR
29-12-2024,UPI/blinkit.payu@hd/Payment from Ph/ICICI BANK/955518618519/RBL8kthjnahwu82q12r,2023.39,DR
29-12-2024,UPI/swiggyupi@axb/UPIIntent/YES BANK LIMITE/335274828358/PYTM4541377613261XXXXXXXXXX,4052.67,DR
29-12-2024,UPI/swiggyupi@axb/Payment for 893/HDFC BANK LTD/392817565682/YBLprj561ib149p2fez,3545.57,DR
29-12-2024,UPI/gpay-1124412000/Payment for 445/AXIS BANK/147365700160/AXLzn15fpi3x4u8zezr,4172.6,DR
29-12-2024,UPI/swiggyupi@axb/Payment for 475/YES BANK LIMITE/705683833237/RBLpkh85yg7072xek95,4154.02,DR
29-12-2024,UPI/blinkit.payu@hd/Payment from Ph/ICICI BANK/870413898736/RBLkoprlq3zxxhn6x5m,1276.57,DR
29-12-2024,UPI/gpay-1124412000/Payment for 396/AXIS BANK/506378511374/AXL3ixx5prbicapjd8b,2326.33,DR
29-12-2024,NEFT-ICI331781502433-CRISIL-A/C-qgr6zirv730gs47f-00331781502433-YESB,3067.0,CR
29-12-2024,UPI/blinkit.payu@hd/Payment for 852/AIRTEL PAYMENTS/582081153018/RBLeqzafkzqyhbiw4l7,2052.82,DR
29-12-2024,UPI/gpay-1124412000/Payment from Ph/AIRTEL PAYMENTS/541936677844/AXLrql70768uwrxvriy,4392.35,DR
29-12-2024,NEFT/ICICI BANK/830586604084/Mazagon Dock/Transfer,2046.43,DR
29-12-2024,NEFT-AXL308805410070-Mazagon Dock-A/C-dx5dueej6qptgrqi-00308805410070-YESB,26039.6,CR
29-12-2024,UPI/paytmqr6cu3by@p/Payment from Ph/YES BANK LIMITE/211821461349/YBLw4vq47qg2wj8lgvx,4681.34,DR
29-12-2024,UPI/paytmqr6cu3by@p/Payment from Ph/ICICI BANK/871547620367/YBLgjwbkuuh28ks52l3,2342.89,DR
29-12-2024,ACH/Mazagon Dock 3541/PR3226064AI07,29067.75,CR
29-12-2024,UPI/blinkit.payu@hd/Payment for 579/YES BANK LIMITE/106254565087/AXLocyacsoih8wqutnb,1327.43,DR
29-12-2024,UPI/paytmqr6cu3by@p/Refund from ICICI BANK 312156982304/RBL,11768.09,CR
29-12-2024,NEFT/AIRTEL PAYMENTS/373153340482/HDFC AMC/Transfer,2349.39,DR
29-12-2024,UPI/paytmqr6cu3by@p/Payment from Ph/ICICI BANK/572250784367/RBLbo1skfkdlnba17s6,4569.31,DR
29-12-2024,UPI/swiggyupi@axb/Payment from Ph/AIRTEL PAYMENTS/840880669174/AXL3suleb80bis74zbw,1351.71,DR
29-12-2024,UPI/swiggyupi@axb/Payment for 794/HDFC BANK LTD/548845333046/RBLhzl6kfzt3m1hcfvg,1185.06,DR
29-12-2024,UPI/blinkit.payu@hd/UPIIntent/HDFC BANK LTD/982728234019/PPPL5603275692055XXXXXXXXXX,3118.72,DR
29-12-2024,UPI/paytmqr6cu3by@p/Payment from Ph/AXIS BANK/087074009818/ICIxrqdoo8fru3vg3vr,1420.68,DR
29-12-2024,NEFT/AXIS BANK/491314829596/HDFC AMC/Transfer,1650.11,DR
29-12-2024,UPI/blinkit.payu@hd/Payment from Ph/YES BANK LIMITE/203118257936/YBL507an3ce31dqkioa,3148.88,DR
29-12-2024,NEFT/ICICI BANK/357226277601/ABB Dividend/Transfer,853.3,DR
29-12-2024,UPI/paytmqr6cu3by@p/Payment for 950/AIRTEL PAYMENTS/091796024773/RBLulsqmka38h6xp1r6,1845.88,DR
29-12-2024,UPI/swiggyupi@axb/UPIIntent/HDFC BANK LTD/741154675682/PYTM8662214043025XXXXXXXXXX,1213.81,DR
29-12-2024,NEFT/AXIS BANK/694541113796/Mazagon Dock/Transfer,2451.4,DR
29-12-2024,NEFT/AIRTEL PAYMENTS/086001326193/HDFC AMC/Transfer,902.08,DR
29-12-2024,UPI/paytmqr6cu3by@p/Payment for 832/AXIS BANK/950970471427/RBLix8z9euo7vfxydee,2653.78,DR
29-12-2024,UPI/blinkit.payu@hd/UPIIntent/HDFC BANK LTD/585925551311/PYTM7939929655529XXXXXXXXXX,988.7,DR
29-12-2024,NEFT/ICICI BANK/272019450906/MutualFund/Transfer,4284.2,DR
29-12-2024,NEFT-RBL793794945685-CRISIL-A/C-wlt48zsx2xk1l0wi-00793794945685-YESB,24247.94,CR
29-12-2024,UPI/paytmqr6cu3by@p/Payment from Ph/HDFC BANK LTD/615144941283/PPPLo8grg2zr95yh85mc,2594.44,DR
29-12-2024,ACH/CRISIL 5208/PR5338586AI07,21658.64,CR
29-12-2024,UPI/paytmqr6cu3by@p/Payment for 128/YES BANK LIMITE/352948251736/PPPL2nysmtjecyeqb13y,2536.39,DR
29-12-2024,UPI/blinkit.payu@hd/Payment from Ph/AIRTEL PAYMENTS/231837200296/RBLe5k4f4w6lqst4b0a,4565.78,DR
