Date,Description,Amount,Type
31-07-2023,UPI/zeptomarketplac/Payment for 983/AIRTEL PAYMENTS/221659623356/AXL9oukm3qn2nx0aokd,2467.35,DR
31-07-2023,NEFT/HDFC BANK LTD/770583845131/MutualFund/Transfer,3549.52,DR
31-07-2023,UPI/zeptomarketplac/Payment from Ph/YES BANK LIMITE/019562977760/PPPLbb6fu4xkzd10m2tf,2042.94,DR
31-07-2023,UPI/blinkit.payu@hd/UPIIntent/ICICI BANK/346685363514/PYTM7938953776513XXXXXXXXXX,4540.37,DR
31-07-2023,UPI/swiggyupi@axb/Payment for 505/AIRTEL PAYMENTS/231552893634/RBL1c3u9wnd35e3uq2u,3667.92,DR
31-07-2023,UPI/swiggyupi@axb/Payment from Ph/YES BANK LIMITE/763393217480/PPPLri8a786i0xyafjvv,4413.32,DR
31-07-2023,UPI/swiggyupi@axb/Payment from Ph/HDFC BANK LTD/738291556659/YBL89hllxok581o2ref,1303.74,DR
31-07-2023,UPI/gpay-1124412000/UPIIntent/YES BANK LIMITE/414368600025/PPPL1919912907961XXXXXXXXXX,4796.93,DR
31-07-2023,ACH/MutualFund 3677/PR9862236AI07,6749.1,CR
31-07-2023,UPI/paytmqr6cu3by@p/Refund from AIRTEL PAYMENTS 006294099609/PPPL,8505.36,CR
31-07-2023,UPI/zeptomarketplac/Payment from Ph/ICICI BANK/606933189226/ICIyd1kx1yf62ur54y5,717.76,DR
31-07-2023,UPI/blinkit.payu@hd/Payment for 351/AXIS BANK/107832085991/AXLes0ovjngc9s204sw,3208.2,DR
31-07-2023,UPI/gpay-1124412000/UPIIntent/HDFC BANK LTD/977040614217/PYTM6197407903962XXXXXXXXXX,1058.59,DR
31-07-2023,NEFT/AIRTEL PAYMENTS/421974052385/HDFC AMC/Transfer,1952.5,DR
31-07-2023,NEFT/HDFC BANK LTD/013825481527/Mazagon Dock/Transfer,3304.85,DR
31-07-2023,UPI/paytmqr6cu3by@p/Payment for 521/ICICI BANK/262563584037/AXL0r009gvvvc62d8su,1248.85,DR
31-07-2023,NEFT/ICICI BANK/485307526733/HDFC AMC/Transfer,2613.91,DR
31-07-2023,UPI/paytmqr6cu3by@p/Payment from Ph/ICICI BANK/585878210267/RBLikblmzkifv9sdxl1,4289.45,DR
31-07-2023,UPI/paytmqr6cu3by@p/Payment from Ph/HDFC BANK LTD/367002353350/AXLvcupj9ahrp956pos,2695.46,DR
31-07-2023,UPI/paytmqr6cu3by@p/Refund from HDFC BANK LTD 276622444321/YBL,18734.21,CR
31-07-2023,UPI/swiggyupi@axb/Payment from Ph/YES BANK LIMITE/379946857165/ICIubt56mcdowmyj5d9,3173.96,DR
31-07-2023,NEFT/AIRTEL PAYMENTS/104131254000/Mazagon Dock/Transfer,3321.73,DR
31-07-2023,UPI/swiggyupi@axb/Payment from Ph/AXIS BANK/327808869333/ICIdghg4esxt50tq4qg,3173.15,DR
31-07-2023,ACH/HDFC AMC 5582/PR6845678AI07,23389.37,CR
31-07-2023,UPI/swiggyupi@axb/UPIIntent/HDFC BANK LTD/804249287055/PYTM6511821984325XXXXXXXXXX,4273.07,DR
31-07-2023,UPI/blinkit.payu@hd/Payment for 113/AXIS BANK/016925019211/ICIyy5pmd8a1gr6g900,1045.79,DR
31-07-2023,UPI/gpay-1124412000/Payment from Ph/AXIS BANK/662814402062/RBL5lu4khljzlolqq8d,61.0,DR
31-07-2023,UPI/paytmqr6cu3by@p/Refund from YES BANK LIMITE 149817559963/YBL,15221.78,CR
31-07-2023,UPI/paytmqr6cu3by@p/UPIIntent/HDFC BANK LTD/677179605465/PYTM5477531272846XXXXXXXXXX,1177.76,DR
31-07-2023,UPI/zeptomarketplac/Payment from Ph/AIRTEL PAYMENTS/269181890064/ICIpxigv9gvvvqux7kp,1376.5,DR
31-07-2023,UPI/paytmqr6cu3by@p/Payment for 141/AIRTEL PAYMENTS/920177227985/PPPL5ie3qjefa11nvkcv,774.74,DR
31-07-2023,UPI/gpay-1124412000/Payment for 796/YES BANK LIMITE/687612387221/AXL0ya06d30hfs4gc38,461.49,DR
31-07-2023,UPI/blinkit.payu@hd/Refund from AIRTEL PAYMENTS 416117397189/ICI,17084.4,CR
31-07-2023,NEFT/ICICI BANK/924302687170/MutualFund/Transfer,4429.67,DR
31-07-2023,UPI/paytmqr6cu3by@p/Payment from Ph/YES BANK LIMITE/962159643827/RBLjioxmpm9a3k5n8hk,1703.47,DR
31-07-2023,UPI/blinkit.payu@hd/Payment from Ph/YES BANK LIMITE/863408234372/YBL48yos6qczkkoz2sz,1667.51,DR
31-07-2023,NEFT/ICICI BANK/826521829316/MutualFund/Transfer,3699.49,DR
31-07-2023,UPI/zeptomarketplac/Payment from Ph/ICICI BANK/031843575139/RBL816iby02h3sutmud,3746.86,DR
31-07-2023,UPI/swiggyupi@axb/Payment from Ph/YES BANK LIMITE/404729973345/ICIfgzdexy4a2xaaig7,3005.91,DR
31-07-2023,UPI/blinkit.payu@hd/Payment for 857/AXIS BANK/750602196703/PPPLkqrnld08w9mamtsa,4109.88,DR
31-07-2023,UPI/zeptomarketplac/Payment for 427/AIRTEL PAYMENTS/190113843074/YBL1eq9zbp30y4vz232,4546.45,DR
31-07-2023,NEFT-YBL413107359355-Zerodha-A/C-apxofkq1ji1x8k6t-00413107359355-YESB,1222.29,CR
31-07-2023,UPI/paytmqr6cu3by@p/Payment for 909/ICICI BANK/835535365022/RBLv2izv7sfgt723ks8,2565.39,DR
31-07-2023,NEFT/AXIS BANK/100681892440/HDFC AMC/Transfer,1118.42,DR
31-07-2023,UPI/blinkit.payu@hd/Payment from Ph/YES BANK LIMITE/211631697478/AXLm8xp7116vm3kv6dz,2436.12,DR
31-07-2023,UPI/swiggyupi@axb/Refund from AIRTEL PAYMENTS 972935966551/PPPL,5323.65,CR
31-07-2023,NEFT/AXIS BANK/783252956348/Mazagon Dock/Transfer,3666.37,DR
31-07-2023,UPI/paytmqr6cu3by@p/UPIIntent/AXIS BANK/660486610426/PYTM1738015437294XXXXXXXXXX,1220.17,DR
31-07-2023,NEFT/YES BANK LIMITE/838535294119/MutualFund/Transfer,1492.76,DR
31-07-2023,NEFT/AXIS BANK/846739299378/Zerodha/Transfer,3161.25,DR
31-07-2023,UPI/zeptomarketplac/UPIIntent/ICICI BANK/840132908714/PPPL5039992058194XXXXXXXXXX,3735.27,DR
31-07-2023,UPI/paytmqr6cu3by@p/Payment for 675/AIRTEL PAYMENTS/496395650316/ICI4j926l0pllvx0v6t,1519.39,DR
31-07-2023,UPI/gpay-1124412000/Payment for 507/ICICI BANK/401230086549/AXLl669accdmkperkbt,4520.52,DR
31-07-2023,NEFT-ICI662417055890-ABB Dividend-A/C-02273jqby278uvl0-00662417055890-YESB,22469.45,CR
31-07-2023,NEFT/YES BANK LIMITE/220937150540/CRISIL/Transfer,1935.12,DR
30-07-2023,UPI/gpay-1124412000/Payment for 938/AXIS BANK/755905525762/ICIav2i34mqnz0e50n4,2450.77,DR
30-07-2023,UPI/swiggyupi@axb/UPIIntent/ICICI BANK/423543213848/PPPL9892875355374XXXXXXXXXX,2998.72,DR
30-07-2023,NEFT/YES BANK LIMITE/283179353979/Mazagon Dock/Transfer,34.17,DR
30-07-2023,UPI/blinkit.payu@hd/Payment from Ph/AIRTEL PAYMENTS/903268423549/PPPL3csb66arqo4da41q,4456.32,DR
30-07-2023,UPI/blinkit.payu@hd/UPIIntent/AXIS BANK/645214538586/PPPL5317921323604XXXXXXXXXX,4003.92,DR
30-07-2023,UPI/gpay-1124412000/UPIIntent/YES BANK LIMITE/574301173213/PYTM7078190113366XXXXXXXXXX,4487.29,DR
30-07-2023,NEFT/YES BANK LIMITE/853683247270/MutualFund/Transfer,1114.11,DR
30-07-2023,UPI/blinkit.payu@hd/UPIIntent/AIRTEL PAYMENTS/061581918977/PPPL3400502498114XXXXXXXXXX,779.49,DR
30-07-2023,ACH/CRISIL 7765/PR4480276AI07,22811.4,CR
30-07-2023,UPI/zeptomarketplac/Refund from YES BANK LIMITE 251935786446/YBL,2169.65,CR
30-07-2023,NEFT/YES BANK LIMITE/210903628849/CRISIL/Transfer,1564.1,DR
30-07-2023,UPI/blinkit.payu@hd/Payment from Ph/AXIS BANK/624048253233/ICI8tev46k1t1iehwc9,3722.77,DR
30-07-2023,UPI/blinkit.payu@hd/UPIIntent/ICICI BANK/619364814074/PYTM6601391363761XXXXXXXXXX,3237.73,DR
30-07-2023,NEFT/AIRTEL PAYMENTS/427112153980/Zerodha/Transfer,4038.76,DR
30-07-2023,NEFT-AXL172912356519-CRISIL-A/C-lqtjpsydi5glj7gn-00172912356519-YESB,27622.35,CR
30-07-2023,UPI/gpay-1124412000/Payment from Ph/ICICI BANK/549498154971/AXLwodjx8ckmh7fvuok,2073.56,DR
30-07-2023,UPI/paytmqr6cu3by@p/Payment from Ph/AXIS BANK/402413235364/AXLw2c69ftv2js50cx6,972.27,DR
30-07-2023,UPI/blinkit.payu@hd/Payment for 148/HDFC BANK LTD/021352100357/RBLhe0gnx0qxofy95wj,122.55,DR
30-07-2023,NEFT-RBL919205125479-Mazagon Dock-A/C-n46ycl7tjy37bbkd-00919205125479-YESB,12944.05,CR
30-07-2023,UPI/paytmqr6cu3by@p/Payment from Ph/HDFC BANK LTD/020612090381/ICI50zhz2irhahjvhhi,1370.33,DR
30-07-2023,UPI/zeptomarketplac/UPIIntent/ICICI BANK/786674216373/PYTM7414077888189XXXXXXXXXX,4874.48,DR
30-07-2023,UPI/gpay-1124412000/UPIIntent/AXIS BANK/276515391148/PPPL2245210133997XXXXXXXXXX,3751.6,DR
30-07-2023,UPI/zeptomarketplac/UPIIntent/AXIS BANK/328646375480/PYTM5572546703318XXXXXXXXXX,1223.96,DR
30-07-2023,UPI/gpay-1124412000/Payment for 628/AXIS BANK/448081416134/YBLniyvo9jry3ytskxr,2113.85,DR
30-07-2023,NEFT/ICICI BANK/067080970223/Zerodha/Transfer,3409.25,DR
30-07-2023,UPI/zeptomarketplac/Payment for 117/ICICI BANK/881709341286/AXLbjtjqtl9geai241x,2601.93,DR
30-07-2023,UPI/paytmqr6cu3by@p/Payment from Ph/YES BANK LIMITE/041369437709/ICIl1vb4v6yxqvjwrgf,4346.43,DR
30-07-2023,NEFT/AIRTEL PAYMENTS/740752813228/MutualFund/Transfer,1509.41,DR
30-07-2023,UPI/blinkit.payu@hd/Payment from Ph/AIRTEL PAYMENTS/610858876021/YBLdraa4amle09iaym2,4815.86,DR
30-07-2023,NEFT/AIRTEL PAYMENTS/729560524509/ABB Dividend/Transfer,3833.47,DR
30-07-2023,UPI/swiggyupi@axb/Payment for 686/YES BANK LIMITE/706747671954/RBLiyz92zoop7ycsv2f,3876.92,DR
30-07-2023,UPI/blinkit.payu@hd/Payment from Ph/YES BANK LIMITE/400118855660/RBLw414i86jm8i9xim0,27.36,DR
30-07-2023,UPI/swiggyupi@axb/UPIIntent/YES BANK LIMITE/869900609729/PYTM9224395807377XXXXXXXXXX,1280.18,DR
30-07-2023,NEFT-PPPL169983068375-CRISIL-A/C-xzk09z0xu5u9t7wz-00169983068375-YESB,13896.43,CR
30-07-2023,UPI/gpay-1124412000/Refund from ICICI BANK 661624830801/PPPL,6102.89,CR
30-07-2023,UPI/zeptomarketplac/Payment for 904/HDFC BANK LTD/051716778080/ICI494yfz7fl25oyzwn,2757.25,DR
30-07-2023,NEFT/AIRTEL PAYMENTS/942406050556/Zerodha/Transfer,1942.06,DR
30-07-2023,NEFT/HDFC BANK LTD/360329263955/CRISIL/Transfer,4349.17,DR
30-07-2023,UPI/blinkit.payu@hd/Payment from Ph/ICICI BANK/618564691296/AXLmjx6m1b3t0fz09o0,566.62,DR
30-07-2023,NEFT/AIRTEL PAYMENTS/641761233743/MutualFund/Transfer,3919.85,DR
30-07-2023,UPI/swiggyupi@axb/UPIIntent/AIRTEL PAYMENTS/567414636168/PPPL8833796544729XXXXXXXXXX,1436.65,DR
30-07-2023,UPI/blinkit.payu@hd/Payment for 907/YES BANK LIMITE/603842686913/AXLe6xn3bjb1xqshw9j,3524.69,DR
30-07-2023,NEFT/AIRTEL PAYMENTS/223115872326/CRISIL/Transfer,3934.91,DR
30-07-2023,UPI/zeptomarketplac/Payment from Ph/AIRTEL PAYMENTS/152383654978/AXLh17evzuv3hy04rw8,4730.36,DR
30-07-2023,UPI/blinkit.payu@hd/Payment for 271/HDFC BANK LTD/497942128394/AXLrzp9ftl1ndtsc9h1,4515.08,DR
30-07-2023,UPI/zeptomarketplac/Payment for 450/YES BANK LIMITE/638990849017/AXLm30ez3b4wd21ssps,2327.22,DR
30-07-2023,UPI/zeptomarketplac/UPIIntent/AIRTEL PAYMENTS/479583552109/PPPL2297861313310XXXXXXXXXX,4234.86,DR
30-07-2023,UPI/paytmqr6cu3by@p/Payment from Ph/AIRTEL PAYMENTS/650401815973/YBLuwpz5pbqj286lm6o,2967.81,DR
30-07-2023,NEFT/ICICI BANK/687138524914/HDFC AMC/Transfer,754.36,DR
30-07-2023,UPI/zeptomarketplac/Payment for 924/AXIS BANK/751973841843/PPPLi4d17htrp60l91tc,1675.12,DR
30-07-2023,UPI/paytmqr6cu3by@p/Payment from Ph/HDFC BANK LTD/464281140340/AXLj2xaxhfwxj5a55i6,4554.06,DR
30-07-2023,UPI/zeptomarketplac/Payment from Ph/HDFC BANK LTD/910686617267/AXLr1thnxem4qu72eeo,3191.47,DR
30-07-2023,NEFT/ICICI BANK/661114654388/MutualFund/Transfer,2175.74,DR
30-07-2023,NEFT-ICI072732988999-HDFC AMC-A/C-158v4xsa66gqgd1e-00072732988999-YESB,19297.37,CR
30-07-2023,UPI/blinkit.payu@hd/Payment for 905/AXIS BANK/389642450557/PPPL9xfk1woo47vj05qr,3366.38,DR
30-07-2023,NEFT/YES BANK LIMITE/469896479870/MutualFund/Transfer,1578.9,DR
30-07-2023,UPI/gpay-1124412000/Payment for 959/YES BANK LIMITE/298152073291/ICI76q9a2tgpw9k12ih,3694.09,DR
30-07-2023,UPI/blinkit.payu@hd/Payment from Ph/ICICI BANK/229933304899/ICI07ksaoiifkh9ks93,4502.02,DR
30-07-2023,UPI/paytmqr6cu3by@p/Payment from Ph/AIRTEL PAYMENTS/924328740977/PPPLtu11k1rgri5teemt,3213.45,DR
30-07-2023,UPI/swiggyupi@axb/UPIIntent/AXIS BANK/263038817538/PYTM1541944303036XXXXXXXXXX,243.8,DR
30-07-2023,UPI/blinkit.payu@hd/UPIIntent/HDFC BANK LTD/567368673029/PYTM3040599681611XXXXXXXXXX,60.85,DR
30-07-2023,UPI/blinkit.payu@hd/UPIIntent/HDFC BANK LTD/205090804127/PPPL5798360881192XXXXXXXXXX,2941.12,DR
30-07-2023,NEFT/YES BANK LIMITE/106980528452/ABB Dividend/Transfer,1434.07,DR
30-07-2023,UPI/gpay-1124412000/Payment from Ph/AIRTEL PAYMENTS/973476719792/YBLbfpgy2g3nglpaioj,1907.46,DR
30-07-2023,UPI/gpay-1124412000/UPIIntent/HDFC BANK LTD/446280745728/PYTM9745646466817XXXXXXXXXX,4192.3,DR
30-07-2023,UPI/blinkit.payu@hd/Payment for 785/AIRTEL PAYMENTS/251960231955/AXL8wpht6cgz64kxbap,165.68,DR
30-07-2023,NEFT/AIRTEL PAYMENTS/736484835297/HDFC AMC/Transfer,818.82,DR
30-07-2023,NEFT/HDFC BANK LTD/834467578810/Mazagon Dock/Transfer,526.77,DR
30-07-2023,NEFT/AXIS BANK/651490682055/Zerodha/Transfer,541.7,DR
30-07-2023,NEFT/YES BANK LIMITE/413638879437/CRISIL/Transfer,2099.57,DR
30-07-2023,UPI/paytmqr6cu3by@p/UPIIntent/AIRTEL PAYMENTS/370810996278/PYTM5532132834654XXXXXXXXXX,137.63,DR
30-07-2023,UPI/swiggyupi@axb/UPIIntent/YES BANK LIMITE/781279651640/PPPL5089450326273XXXXXXXXXX,4784.89,DR
30-07-2023,UPI/zeptomarketplac/Payment from Ph/AXIS BANK/251431548500/PPPLh0u6gp1xkbxkqeds,2968.08,DR
30-07-2023,ACH/CRISIL 3344/PR1262185AI07,4012.06,CR
30-07-2023,NEFT-ICI994834926668-MutualFund-A/C-odxvtlsx2s2k65ls-00994834926668-YESB,2533.34,CR
30-07-2023,UPI/blinkit.payu@hd/Payment from Ph/ICICI BANK/191012106952/RBL2xb2zlir8ol6g92c,2676.16,DR
30-07-2023,NEFT/HDFC BANK LTD/526578673875/Zerodha/Transfer,4094.06,DR
30-07-2023,UPI/paytmqr6cu3by@p/Payment from Ph/ICICI BANK/893258628413/PPPLjjndn2j1pa97l7t3,1516.59,DR
30-07-2023,UPI/paytmqr6cu3by@p/Payment from Ph/YES BANK LIMITE/134113727633/YBLm9v7j9m0b955cg0y,4605.53,DR
30-07-2023,UPI/swiggyupi@axb/UPIIntent/AIRTEL PAYMENTS/115956584763/PYTM9157920990997XXXXXXXXXX,202.53,DR
30-07-2023,UPI/zeptomarketplac/Payment from Ph/AXIS BANK/255621003248/RBLr253fdiztja6z8ks,1357.24,DR
30-07-2023,UPI/swiggyupi@axb/Payment from Ph/ICICI BANK/365511976365/PPPL6jydj499pwggnsvp,4668.11,DR
29-07-2023,NEFT/HDFC BANK LTD/953253302696/MutualFund/Transfer,4305.35,DR
29-07-2023,UPI/zeptomarketplac/Payment for 275/ICICI BANK/280837274773/YBLurvk0kooneqe1nue,4033.25,DR
29-07-2023,UPI/paytmqr6cu3by@p/Payment from Ph/AXIS BANK/810474819228/YBLzcedt50yo5voccfp,4446.18,DR
29-07-2023,UPI/gpay-1124412000/Payment from Ph/HDFC BANK LTD/958917757531/YBLtbqd6sf1ft9tt7ow,851.7,DR
29-07-2023,UPI/swiggyupi@axb/Payment for 605/AIRTEL PAYMENTS/456168387406/ICIqrys146efjgi6epx,519.63,DR
29-07-2023,UPI/paytmqr6cu3by@p/Payment from Ph/ICICI BANK/946023928888/YBLdb0ynaz6ampk36vw,207.24,DR
29-07-2023,UPI/paytmqr6cu3by@p/Payment from Ph/HDFC BANK LTD/058027260762/AXLkjjugjg600lvtcfe,3118.12,DR
29-07-2023,UPI/swiggyupi@axb/UPIIntent/AIRTEL PAYMENTS/461840488674/PYTM6985748807174XXXXXXXXXX,3886.69,DR
29-07-2023,UPI/gpay-1124412000/Payment from Ph/AIRTEL PAYMENTS/119274850587/PPPL5o8mh41h5rcb5zcj,1303.68,DR
29-07-2023,UPI/blinkit.payu@hd/UPIIntent/YES BANK LIMITE/226126547650/PPPL4343845905829XXXXXXXXXX,4973.47,DR
29-07-2023,ACH/Mazagon Dock 6792/PR4949286AI07,2514.78,CR
29-07-2023,UPI/paytmqr6cu3by@p/UPIIntent/HDFC BANK LTD/169941510732/PYTM3048520532168XXXXXXXXXX,852.19,DR
29-07-2023,UPI/blinkit.payu@hd/Refund from AXIS BANK 254556363318/YBL,11697.51,CR
29-07-2023,UPI/gpay-1124412000/Payment from Ph/YES BANK LIMITE/498055080526/PPPL8vgpr7rkxyiv59lt,3531.54,DR
29-07-2023,NEFT/HDFC BANK LTD/649762331329/Zerodha/Transfer,3618.26,DR
29-07-2023,UPI/paytmqr6cu3by@p/Payment for 227/AIRTEL PAYMENTS/981941205177/YBLyojjy3e3c7dkdmb2,60.25,DR
29-07-2023,UPI/paytmqr6cu3by@p/UPIIntent/AXIS BANK/408161471140/PYTM7003534902308XXXXXXXXXX,4416.78,DR
29-07-2023,UPI/zeptomarketplac/Payment for 679/AIRTEL PAYMENTS/365065672936/ICI2xfa5yhfuo9bcmis,1837.35,DR
29-07-2023,ACH/HDFC AMC 8104/PR9094564AI07,121.14,CR
29-07-2023,UPI/swiggyupi@axb/Payment for 327/ICICI BANK/602088157822/ICIwleg94zfk1ml8pzx,3532.34,DR
29-07-2023,UPI/zeptomarketplac/Payment for 516/ICICI BANK/259054998187/ICI8snfbk3uvpbnn8z0,1782.57,DR
29-07-2023,UPI/gpay-1124412000/UPIIntent/YES BANK LIMITE/834761972758/PPPL7868155637469XXXXXXXXXX,4955.37,DR
29-07-2023,UPI/paytmqr6cu3by@p/UPIIntent/AIRTEL PAYMENTS/959977174035/PYTM6249007904354XXXXXXXXXX,2832.81,DR
29-07-2023,UPI/zeptomarketplac/Payment from Ph/AXIS BANK/516513945607/ICI58hygwkfivi23eyb,3824.82,DR
29-07-2023,UPI/gpay-1124412000/Payment for 544/YES BANK LIMITE/171923401148/RBLresaf3axl0kzl4ob,2023.96,DR
29-07-2023,UPI/gpay-1124412000/Payment from Ph/AIRTEL PAYMENTS/387646037400/YBLis44a6u8g3b5f1lt,1331.58,DR
29-07-2023,UPI/blinkit.payu@hd/Refund from AIRTEL PAYMENTS 871992099657/YBL,1613.25,CR
29-07-2023,UPI/gpay-1124412000/Payment from Ph/AIRTEL PAYMENTS/715689663862/PPPLw919mav3yur7q8q0,4082.61,DR
29-07-2023,ACH/MutualFund 2724/PR8114827AI07,28626.97,CR
29-07-2023,UPI/zeptomarketplac/UPIIntent/YES BANK LIMITE/856904202224/PPPL1914153785220XXXXXXXXXX,2145.84,DR
29-07-2023,ACH/MutualFund 5935/PR3357864AI07,11898.83,CR
29-07-2023,UPI/blinkit.payu@hd/Payment from Ph/AXIS BANK/721299192905/AXLue3gbgmb2unoscxd,3337.09,DR
29-07-2023,UPI/zeptomarketplac/UPIIntent/AXIS BANK/600414767480/PYTM7472102673728XXXXXXXXXX,1097.59,DR
29-07-2023,UPI/blinkit.payu@hd/Payment for 644/HDFC BANK LTD/990728803242/PPPL2azvz9hzn85hwqp0,975.68,DR
29-07-2023,UPI/zeptomarketplac/UPIIntent/ICICI BANK/943049199618/PPPL3874916926531XXXXXXXXXX,2208.09,DR
29-07-2023,UPI/blinkit.payu@hd/Payment from Ph/YES BANK LIMITE/089287761596/YBLfd9ba9bhp6849r86,2444.5,DR
29-07-2023,NEFT/HDFC BANK LTD/798433840902/Mazagon Dock/Transfer,4141.06,DR
29-07-2023,UPI/paytmqr6cu3by@p/Payment from Ph/HDFC BANK LTD/629638103621/PPPLyj17vsu2vw8okznv,3380.11,DR
29-07-2023,UPI/paytmqr6cu3by@p/Payment for 940/AIRTEL PAYMENTS/981098964034/YBL075wi7dcz5t221pc,3665.61,DR
29-07-2023,NEFT-ICI416369084884-MutualFund-A/C-p3xuibi0eszbim9f-00416369084884-YESB,4407.11,CR
29-07-2023,NEFT/ICICI BANK/955550471278/Zerodha/Transfer,2538.96,DR
29-07-2023,UPI/paytmqr6cu3by@p/Payment for 429/AXIS BANK/775741346282/AXLlwg8epax745p3kmg,4972.52,DR
29-07-2023,UPI/blinkit.payu@hd/UPIIntent/YES BANK LIMITE/846882113381/PPPL3627012857752XXXXXXXXXX,3557.82,DR
29-07-2023,UPI/zeptomarketplac/Payment for 785/YES BANK LIMITE/629771693859/ICIq3y5hjsk613nkkx6,3090.45,DR
29-07-2023,NEFT/ICICI BANK/119960636383/ABB Dividend/Transfer,2706.33,DR
29-07-2023,UPI/zeptomarketplac/Payment for 737/AXIS BANK/838341832856/RBL8tgxko7kr7m7067o,4852.57,DR
29-07-2023,NEFT/HDFC BANK LTD/181264731645/Zerodha/Transfer,2189.46,DR
29-07-2023,UPI/paytmqr6cu3by@p/Payment for 335/AIRTEL PAYMENTS/629006407083/AXLtyqp20m2nvfvvz4g,2500.58,DR
29-07-2023,UPI/paytmqr6cu3by@p/UPIIntent/ICICI BANK/471774266036/PYTM6693493827192XXXXXXXXXX,3793.46,DR
29-07-2023,UPI/paytmqr6cu3by@p/UPIIntent/ICICI BANK/723430138991/PPPL5813458740519XXXXXXXXXX,3037.57,DR
29-07-2023,NEFT/HDFC BANK LTD/684094095692/MutualFund/Transfer,3729.21,DR
29-07-2023,UPI/zeptomarketplac/Payment from Ph/YES BANK LIMITE/157035866796/AXLim4fzifh4iepxzeh,2069.91,DR
29-07-2023,NEFT/AIRTEL PAYMENTS/126178590493/Zerodha/Transfer,773.54,DR
29-07-2023,NEFT/AIRTEL PAYMENTS/867336368826/HDFC AMC/Transfer,1052.26,DR
29-07-2023,UPI/zeptomarketplac/Payment for 698/ICICI BANK/184487763294/ICI2nchx16ciq5yz9kp,3250.74,DR
29-07-2023,UPI/blinkit.payu@hd/Payment for 825/AIRTEL PAYMENTS/273975718918/ICI31577zhckrnb2utk,2737.75,DR
