Date,Description,Amount,Type
30-11-2021,UPI/paytmqr6cu3by@p/Payment from Ph/HDFC BANK LTD/048242577075/PPPL9jh9z82xoo9u3s2f,2049.5,DR
30-11-2021,UPI/blinkit.payu@hd/Payment for 758/ICICI BANK/719567273182/YBLfod8v49ia653z4uh,355.73,DR
30-11-2021,UPI/blinkit.payu@hd/Payment from Ph/ICICI BANK/204680422607/YBLavctyuti9qtkrn15,2476.4,DR
30-11-2021,UPI/swiggyupi@axb/Payment from Ph/ICICI BANK/179475090604/PPPL7ogysk9k73a2myr5,4243.63,DR
30-11-2021,NEFT/ICICI BANK/801225366795/Zerodha/Transfer,1661.08,DR
30-11-2021,NEFT/AXIS BANK/097701385791/Mazagon Dock/Transfer,3427.08,DR
30-11-2021,UPI/zeptomarketplac/UPIIntent/AXIS BANK/874921402425/PPPL4067958719934XXXXXXXXXX,1610.06,DR
30-11-2021,UPI/paytmqr6cu3by@p/Payment from Ph/ICICI BANK/346532633116/RBLpqkvmx7gyoy48g6v,3230.85,DR
30-11-2021,NEFT/AIRTEL PAYMENTS/721427286027/Mazagon Dock/Transfer,1131.5,DR
30-11-2021,UPI/swiggyupi@axb/Payment from Ph/AXIS BANK/691910817518/RBLvu594ydl4v9zjo6c,2673.59,DR
30-11-2021,UPI/zeptomarketplac/Payment from Ph/ICICI BANK/505493896241/ICI7h7foioifgkqws9p,1136.26,DR
30-11-2021,NEFT/YES BANK LIMITE/809199038977/CRISIL/Transfer,2678.23,DR
30-11-2021,NEFT/AXIS BANK/173442003149/ABB Dividend/Transfer,4231.33,DR
30-11-2021,UPI/zeptomarketplac/Refund from ICICI BANK 869739352071/PPPL,11461.04,CR
30-11-2021,NEFT/HDFC BANK LTD/875740166784/Mazagon Dock/Transfer,117.73,DR
30-11-2021,UPI/zeptomarketplac/UPIIntent/AXIS BANK/136591267571/PYTM4813791795609XXXXXXXXXX,1953.14,DR
30-11-2021,UPI/zeptomarketplac/UPIIntent/HDFC BANK LTD/719791717870/PYTM9174613748326XXXXXXXXXX,3130.09,DR
29-11-2021,UPI/blinkit.payu@hd/UPIIntent/AXIS BANK/117292025532/PYTM7130011409297XXXXXXXXXX,3781.59,DR
29-11-2021,UPI/swiggyupi@axb/Payment from Ph/YES BANK LIMITE/112652809165/RBLs9tr7ysi2h44tk60,3989.07,DR
29-11-2021,UPI/swiggyupi@axb/Payment for 154/YES BANK LIMITE/487599149253/AXL2phpuye3y7pplx6n,679.11,DR
29-11-2021,UPI/blinkit.payu@hd/Payment from Ph/HDFC BANK LTD/603276379236/YBLceco8n1gb69aps8a,1721.45,DR
29-11-2021,UPI/zeptomarketplac/Payment from Ph/YES BANK LIMITE/638582938831/ICIfpnofweub8pcjfps,3998.42,DR
29-11-2021,UPI/paytmqr6cu3by@p/UPIIntent/HDFC BANK LTD/117092735002/PYTM9283253964181XXXXXXXXXX,2355.9,DR
29-11-2021,UPI/blinkit.payu@hd/Payment for 939/HDFC BANK LTD/410830764949/RBLff19ioaqj2y92y2c,3759.03,DR
29-11-2021,UPI/swiggyupi@axb/Payment from Ph/AIRTEL PAYMENTS/807590035668/ICIst0yp19sfzkvfuo1,55.05,DR
29-11-2021,UPI/paytmqr6cu3by@p/UPIIntent/HDFC BANK LTD/208464979907/PPPL1748486256198XXXXXXXXXX,983.14,DR
29-11-2021,NEFT/HDFC BANK LTD/783832668983/ABB Dividend/Transfer,3464.76,DR
29-11-2021,UPI/paytmqr6cu3by@p/Refund from HDFC BANK LTD 197305983696/AXL,11944.06,CR
29-11-2021,UPI/gpay-1124412000/Payment from Ph/AIRTEL PAYMENTS/583740939285/YBLy8xdx0hiss4og96g,340.16,DR
29-11-2021,UPI/blinkit.payu@hd/UPIIntent/YES BANK LIMITE/744566857898/PPPL3522909541541XXXXXXXXXX,1083.3,DR
29-11-2021,UPI/zeptomarketplac/Payment from Ph/AXIS BANK/917914502250/ICIh4k29qezr54ny93k,2425.8,DR
29-11-2021,UPI/gpay-1124412000/Payment for 330/ICICI BANK/778156892530/PPPLidutqmq9ck7b4vty,3920.64,DR
29-11-2021,UPI/paytmqr6cu3by@p/Refund from HDFC BANK LTD 022814106729/RBL,14162.95,CR
29-11-2021,NEFT/HDFC BANK LTD/844707637894/ABB Dividend/Transfer,4510.82,DR
29-11-2021,UPI/paytmqr6cu3by@p/Payment for 996/AIRTEL PAYMENTS/872287105237/YBLc4wkdkeieq0y2qv0,1541.48,DR
29-11-2021,UPI/swiggyupi@axb/UPIIntent/YES BANK LIMITE/940904616847/PYTM4822907415005XXXXXXXXXX,3999.09,DR
29-11-2021,NEFT/ICICI BANK/551445063705/HDFC AMC/Transfer,1982.68,DR
29-11-2021,UPI/paytmqr6cu3by@p/Payment from Ph/AXIS BANK/973562511424/YBLw9d0zuhnvc8kgko5,305.93,DR
29-11-2021,UPI/zeptomarketplac/Payment from Ph/YES BANK LIMITE/037339695956/YBL53rzp7i7a47zrvks,1913.24,DR
29-11-2021,UPI/blinkit.payu@hd/Payment from Ph/AIRTEL PAYMENTS/036770233269/RBLhkqlm7dugi48g7yu,1458.4,DR
29-11-2021,UPI/blinkit.payu@hd/Payment for 907/AXIS BANK/059724091262/ICIz6fz8eku0ydpcztv,1729.59,DR
29-11-2021,NEFT/AIRTEL PAYMENTS/608388678752/CRISIL/Transfer,3556.8,DR
29-11-2021,NEFT/YES BANK LIMITE/227472689199/MutualFund/Transfer,495.26,DR
29-11-2021,UPI/paytmqr6cu3by@p/UPIIntent/ICICI BANK/133503212850/PPPL5055313766565XXXXXXXXXX,3636.33,DR
29-11-2021,NEFT-AXL039636822163-Zerodha-A/C-gxwagb013drz6hzo-00039636822163-YESB,14053.09,CR
29-11-2021,UPI/swiggyupi@axb/Payment for 661/HDFC BANK LTD/328963118596/RBL2xzpozzkw72g5zjf,1709.34,DR
29-11-2021,UPI/gpay-1124412000/Payment for 543/YES BANK LIMITE/623082630376/YBLd1ren87l4bryhgwy,4390.03,DR
29-11-2021,UPI/gpay-1124412000/Payment for 230/AXIS BANK/746187052879/YBLnbk3j55xt37w55v1,2756.9,DR
29-11-2021,UPI/swiggyupi@axb/UPIIntent/ICICI BANK/898159042958/PPPL2082787117100XXXXXXXXXX,3632.68,DR
29-11-2021,NEFT/AXIS BANK/817320878207/Zerodha/Transfer,2122.43,DR
29-11-2021,UPI/zeptomarketplac/Payment for 810/YES BANK LIMITE/406272689387/RBLly136oqu8xgftk0a,1632.79,DR
29-11-2021,UPI/paytmqr6cu3by@p/Payment for 895/HDFC BANK LTD/811254815714/ICI5xj6hyu1pjssml9d,4974.79,DR
29-11-2021,UPI/swiggyupi@axb/UPIIntent/HDFC BANK LTD/381309999233/PYTM5404130226564XXXXXXXXXX,2595.28,DR
29-11-2021,UPI/gpay-1124412000/Payment for 618/ICICI BANK/684944358959/PPPLnh3gu1qmmv2ql0ky,126.56,DR
29-11-2021,UPI/gpay-1124412000/Payment from Ph/HDFC BANK LTD/208079910194/YBL8nnvpfulwnx14umr,1213.69,DR
29-11-2021,UPI/paytmqr6cu3by@p/Payment from Ph/ICICI BANK/876704033765/YBLp8xny4kuyh8ypq69,577.91,DR
29-11-2021,UPI/swiggyupi@axb/Payment for 875/YES BANK LIMITE/744904750631/AXLf6omq6o3kytdoeoy,4089.8,DR
29-11-2021,UPI/zeptomarketplac/Payment for 721/AIRTEL PAYMENTS/451239451329/AXLtlpcuzba856ups47,3359.03,DR
29-11-2021,UPI/zeptomarketplac/UPIIntent/ICICI BANK/566455903827/PPPL9412361859026XXXXXXXXXX,2994.12,DR
29-11-2021,UPI/gpay-1124412000/UPIIntent/YES BANK LIMITE/895713523869/PYTM4507895768859XXXXXXXXXX,1782.04,DR
29-11-2021,UPI/paytmqr6cu3by@p/Payment from Ph/ICICI BANK/076335095132/PPPLwitz8nwjr7l9xr27,3244.6,DR
29-11-2021,UPI/swiggyupi@axb/Payment for 898/ICICI BANK/145027895486/RBL1okioxiggu27gevs,3844.76,DR
29-11-2021,UPI/zeptomarketplac/Payment for 759/AIRTEL PAYMENTS/930917123586/PPPLwa903zdf0ctrww9l,1058.22,DR
29-11-2021,NEFT/YES BANK LIMITE/826639637039/CRISIL/Transfer,4074.17,DR
29-11-2021,UPI/gpay-1124412000/Payment from Ph/HDFC BANK LTD/687995141062/AXLwhv1n6ehdhsnp4c7,3438.4,DR
29-11-2021,UPI/paytmqr6cu3by@p/UPIIntent/YES BANK LIMITE/331047360400/PPPL3511022200889XXXXXXXXXX,3565.76,DR
29-11-2021,UPI/gpay-1124412000/Payment for 940/YES BANK LIMITE/238560855798/AXLe39dpqthvqlbjk1t,3352.66,DR
29-11-2021,UPI/swiggyupi@axb/Payment from Ph/HDFC BANK LTD/319820377961/RBLz8yrjtpo52bbn0gs,669.74,DR
29-11-2021,UPI/swiggyupi@axb/Payment from Ph/ICICI BANK/739788856649/RBLj42r3bxkgj7wssb7,303.28,DR
29-11-2021,NEFT/AXIS BANK/998957425468/Mazagon Dock/Transfer,1096.07,DR
29-11-2021,UPI/blinkit.payu@hd/UPIIntent/AIRTEL PAYMENTS/579005325385/PYTM7767398671649XXXXXXXXXX,177.39,DR
29-11-2021,NEFT/AXIS BANK/090529531265/MutualFund/Transfer,2389.03,DR
29-11-2021,NEFT-RBL520134094783-HDFC AMC-A/C-kx3tdmnrb0jnee0j-00520134094783-YESB,22041.34,CR
29-11-2021,UPI/paytmqr6cu3by@p/Payment for 828/YES BANK LIMITE/332168846655/RBLas0lpklepeuuku37,3487.16,DR
29-11-2021,UPI/zeptomarketplac/Refund from YES BANK LIMITE 332477170008/AXL,11167.34,CR
29-11-2021,UPI/paytmqr6cu3by@p/Payment from Ph/AXIS BANK/901060904955/YBLy0kc5dr0v8uiyg3s,4052.83,DR
29-11-2021,UPI/paytmqr6cu3by@p/Payment for 856/AIRTEL PAYMENTS/460460305144/RBLfriq3sr903o91g7n,3960.12,DR
29-11-2021,NEFT/ICICI BANK/483918507224/Mazagon Dock/Transfer,637.28,DR
29-11-2021,UPI/swiggyupi@axb/UPIIntent/AIRTEL PAYMENTS/058339501210/PYTM5663774694736XXXXXXXXXX,3904.46,DR
29-11-2021,UPI/swiggyupi@axb/Payment from Ph/HDFC BANK LTD/461039381163/PPPLz0kgupkoogj1hz8d,3976.18,DR
29-11-2021,NEFT/HDFC BANK LTD/016007470572/Zerodha/Transfer,1319.42,DR
29-11-2021,UPI/gpay-1124412000/UPIIntent/YES BANK LIMITE/453092011258/PYTM6747775964330XXXXXXXXXX,2403.82,DR
29-11-2021,UPI/paytmqr6cu3by@p/Payment from Ph/HDFC BANK LTD/532585858400/RBLt8i5hsttze5jqfku,979.68,DR
29-11-2021,UPI/gpay-1124412000/Payment from Ph/HDFC BANK LTD/287343743043/RBLhwqebqi0sd43e7oe,3633.11,DR
29-11-2021,UPI/swiggyupi@axb/UPIIntent/YES BANK LIMITE/783964752649/PPPL8969493214400XXXXXXXXXX,3705.9,DR
29-11-2021,NEFT/HDFC BANK LTD/318944722663/Mazagon Dock/Transfer,1916.61,DR
29-11-2021,UPI/paytmqr6cu3by@p/Payment for 576/AIRTEL PAYMENTS/561325048124/YBLretwefd57uozsutz,4943.08,DR
29-11-2021,UPI/swiggyupi@axb/Payment for 381/YES BANK LIMITE/221098720828/ICIlwtjj8tp26c5iozp,2707.16,DR
29-11-2021,UPI/swiggyupi@axb/Payment from Ph/AXIS BANK/134612353334/YBLka8w83rj4og7q0an,1059.15,DR
29-11-2021,UPI/blinkit.payu@hd/UPIIntent/ICICI BANK/779115797223/PYTM6495154531347XXXXXXXXXX,4607.87,DR
29-11-2021,NEFT/ICICI BANK/714889172199/CRISIL/Transfer,3595.64,DR
29-11-2021,UPI/blinkit.payu@hd/Payment for 720/HDFC BANK LTD/546484045075/ICIq7dc64repaqnqfkk,4945.28,DR
29-11-2021,UPI/zeptomarketplac/Payment from Ph/YES BANK LIMITE/262557582375/RBLc12p5d59rflvvl8e,1511.62,DR
29-11-2021,UPI/zeptomarketplac/Payment from Ph/AXIS BANK/465187618406/ICI4m7iyfgruqw05u1o,2500.32,DR
29-11-2021,UPI/swiggyupi@axb/UPIIntent/AIRTEL PAYMENTS/188073328352/PYTM2429687237825XXXXXXXXXX,2781.62,DR
29-11-2021,UPI/blinkit.payu@hd/Payment for 764/AIRTEL PAYMENTS/109291956897/PPPLxfwkb6l1j65inhjl,4695.3,DR
29-11-2021,NEFT-PPPL877253217781-Mazagon Dock-A/C-ug3wjs5al7kf1eoi-00877253217781-YESB,8795.14,CR
29-11-2021,NEFT/AXIS BANK/270329125670/Zerodha/Transfer,3642.77,DR
29-11-2021,UPI/blinkit.payu@hd/Payment for 359/AIRTEL PAYMENTS/996233230972/YBL5q4l88il9iwj506s,4908.93,DR
28-11-2021,UPI/paytmqr6cu3by@p/UPIIntent/AIRTEL PAYMENTS/037851652611/PYTM1648647549692XXXXXXXXXX,4231.71,DR
28-11-2021,UPI/swiggyupi@axb/Payment from Ph/AXIS BANK/300210068584/PPPLlb6ddfuw4fwvzx1s,3046.24,DR
28-11-2021,NEFT/YES BANK LIMITE/340622298198/CRISIL/Transfer,3856.5,DR
28-11-2021,UPI/gpay-1124412000/Payment from Ph/ICICI BANK/257134911203/PPPL0eb4r3cnoho5xo5z,4670.19,DR
28-11-2021,UPI/gpay-1124412000/Refund from AIRTEL PAYMENTS 183354986015/YBL,17187.52,CR
28-11-2021,UPI/swiggyupi@axb/Payment from Ph/HDFC BANK LTD/337548647662/RBLl8z4o6netj932ika,4610.09,DR
28-11-2021,UPI/zeptomarketplac/UPIIntent/AXIS BANK/928666180469/PYTM2541188806218XXXXXXXXXX,2041.05,DR
28-11-2021,UPI/paytmqr6cu3by@p/Payment for 434/ICICI BANK/330576896354/RBLzcctfc6ifs9zx40u,1523.99,DR
28-11-2021,NEFT-PPPL350786045814-MutualFund-A/C-gtrmfi59zzhy6ujj-00350786045814-YESB,24891.86,CR
28-11-2021,NEFT/HDFC BANK LTD/403276631090/ABB Dividend/Transfer,1554.06,DR
28-11-2021,UPI/paytmqr6cu3by@p/UPIIntent/HDFC BANK LTD/242079190625/PYTM6448714594949XXXXXXXXXX,479.14,DR
28-11-2021,UPI/blinkit.payu@hd/Payment from Ph/AIRTEL PAYMENTS/518702062567/RBLn5qojsspimuvfpxd,1196.03,DR
28-11-2021,UPI/blinkit.payu@hd/UPIIntent/AXIS BANK/893354325631/PYTM9118494666393XXXXXXXXXX,4881.61,DR
28-11-2021,UPI/gpay-1124412000/UPIIntent/AXIS BANK/868118965777/PPPL3445393417073XXXXXXXXXX,1075.95,DR
28-11-2021,UPI/zeptomarketplac/Payment from Ph/ICICI BANK/991029752304/AXL11k7pywxbff7kazv,460.95,DR
28-11-2021,UPI/zeptomarketplac/UPIIntent/HDFC BANK LTD/933252005623/PPPL7472762237716XXXXXXXXXX,2917.63,DR
28-11-2021,NEFT/YES BANK LIMITE/625518891698/HDFC AMC/Transfer,2253.65,DR
28-11-2021,NEFT/ICICI BANK/301041192438/CRISIL/Transfer,3697.92,DR
28-11-2021,ACH/Mazagon Dock 1110/PR7503984AI07,24908.23,CR
28-11-2021,UPI/blinkit.payu@hd/Payment for 225/HDFC BANK LTD/454823341264/YBL23tzu90qzqq2t06n,4370.79,DR
28-11-2021,UPI/zeptomarketplac/UPIIntent/HDFC BANK LTD/526857348634/PPPL9132247114846XXXXXXXXXX,4502.34,DR
28-11-2021,NEFT/YES BANK LIMITE/436287238515/MutualFund/Transfer,2996.08,DR
28-11-2021,UPI/zeptomarketplac/Payment from Ph/ICICI BANK/941607078689/AXLss7v3zydo31jdxjd,1013.66,DR
28-11-2021,UPI/blinkit.payu@hd/Payment from Ph/YES BANK LIMITE/973515692494/YBL2aq5jwkqg5klkt04,3326.04,DR
28-11-2021,NEFT-YBL451528704503-Mazagon Dock-A/C-g4c7rtfwmxuh309v-00451528704503-YESB,18775.41,CR
28-11-2021,UPI/paytmqr6cu3by@p/Payment for 228/ICICI BANK/768376622871/RBL377mvp4uj69s6wwo,3694.78,DR
28-11-2021,UPI/swiggyupi@axb/Payment for 665/YES BANK LIMITE/089465364115/PPPL3eir8ke044i8xnys,3088.96,DR
28-11-2021,UPI/zeptomarketplac/Payment for 991/AXIS BANK/808042077712/ICIx9x9c6wx170gk5qj,2008.42,DR
28-11-2021,UPI/paytmqr6cu3by@p/Payment from Ph/ICICI BANK/647348831401/YBLhopa1umvl8tv2m1d,4990.81,DR
28-11-2021,ACH/Zerodha 4734/PR3007528AI07,16834.91,CR
28-11-2021,UPI/zeptomarketplac/Payment from Ph/HDFC BANK LTD/226048029211/YBLngws1hk1a8k01egr,3054.71,DR
28-11-2021,UPI/gpay-1124412000/Payment from Ph/AIRTEL PAYMENTS/940184908467/RBLe2qnan3hyoovdwle,444.86,DR
28-11-2021,UPI/blinkit.payu@hd/UPIIntent/HDFC BANK LTD/587481108864/PPPL2518819140059XXXXXXXXXX,1416.03,DR
28-11-2021,UPI/swiggyupi@axb/UPIIntent/AIRTEL PAYMENTS/246736432777/PYTM4260894207436XXXXXXXXXX,3004.36,DR
28-11-2021,UPI/gpay-1124412000/Payment from Ph/AXIS BANK/886397138419/PPPLjkvz09cqaosodzx9,3894.29,DR
28-11-2021,UPI/blinkit.payu@hd/Payment from Ph/AIRTEL PAYMENTS/290096518839/PPPL0gv689uj0coa6o5e,4018.52,DR
28-11-2021,UPI/blinkit.payu@hd/Payment from Ph/HDFC BANK LTD/909394887860/PPPL76to4sl9k6ecc55n,3632.58,DR
28-11-2021,UPI/paytmqr6cu3by@p/UPIIntent/ICICI BANK/121899198909/PPPL1428472273211XXXXXXXXXX,4203.09,DR
28-11-2021,UPI/blinkit.payu@hd/UPIIntent/ICICI BANK/396386641616/PPPL9733023015717XXXXXXXXXX,3142.56,DR
28-11-2021,UPI/swiggyupi@axb/Payment from Ph/YES BANK LIMITE/258483053832/AXLsk5yfm6seyfotwbc,1770.31,DR
28-11-2021,NEFT/AXIS BANK/306594841973/CRISIL/Transfer,2126.09,DR
28-11-2021,UPI/zeptomarketplac/UPIIntent/ICICI BANK/350124520037/PYTM8900891946937XXXXXXXXXX,2531.69,DR
28-11-2021,UPI/blinkit.payu@hd/Payment for 738/AIRTEL PAYMENTS/689929662629/YBL0vfu079lh0f4eobg,3919.53,DR
28-11-2021,UPI/blinkit.payu@hd/UPIIntent/HDFC BANK LTD/000655819988/PPPL5380992327481XXXXXXXXXX,2405.97,DR
28-11-2021,UPI/swiggyupi@axb/Payment for 711/AIRTEL PAYMENTS/517318263986/AXLizcrytes62etxfej,1157.33,DR
28-11-2021,UPI/blinkit.payu@hd/Payment from Ph/HDFC BANK LTD/963942462744/ICIv70y5zdjpy7b49b5,289.32,DR
28-11-2021,UPI/paytmqr6cu3by@p/Payment for 338/AXIS BANK/489217585362/YBLmy3jfo7g0gcb08sj,4589.86,DR
28-11-2021,NEFT-PPPL618617314249-MutualFund-A/C-x64syxfd3c3c8cfq-00618617314249-YESB,7296.81,CR
28-11-2021,UPI/paytmqr6cu3by@p/UPIIntent/YES BANK LIMITE/086014452070/PPPL1842847960746XXXXXXXXXX,4271.39,DR
28-11-2021,UPI/swiggyupi@axb/Payment for 733/HDFC BANK LTD/933676319176/AXL2avc6lt2huffglxk,4563.84,DR
