Date,Description,Amount,Type
27-02-2022,UPI/gpay-1124412000/UPIIntent/YES BANK LIMITE/676515413543/PPPL8839355502584XXXXXXXXXX,1374.48,DR
27-02-2022,NEFT/AXIS BANK/012868382273/MutualFund/Transfer,3362.11,DR
27-02-2022,UPI/swiggyupi@axb/Payment for 763/ICICI BANK/790091718514/RBLwn65b80zi3h6ydb4,3596.14,DR
27-02-2022,NEFT-YBL887403729004-CRISIL-A/C-ltjmtvs1gilaiz6g-00887403729004-YESB,7862.06,CR
27-02-2022,NEFT/ICICI BANK/922639810315/CRISIL/Transfer,1642.17,DR
27-02-2022,NEFT/YES BANK LIMITE/944433161478/Zerodha/Transfer,2615.11,DR
27-02-2022,UPI/blinkit.payu@hd/Payment for 806/YES BANK LIMITE/386299984369/YBL1oprkuwbbp0dgnns,1300.62,DR
27-02-2022,UPI/paytmqr6cu3by@p/Payment from Ph/HDFC BANK LTD/932829318523/ICIladoqmw3majtr96w,4524.21,DR
27-02-2022,UPI/blinkit.payu@hd/UPIIntent/AIRTEL PAYMENTS/114455909229/PYTM2213849913414XXXXXXXXXX,3693.16,DR
27-02-2022,UPI/paytmqr6cu3by@p/Payment for 700/HDFC BANK LTD/438239147877/YBLmd0elq7gbe5d92y1,2853.35,DR
27-02-2022,UPI/paytmqr6cu3by@p/UPIIntent/HDFC BANK LTD/941771070648/PYTM9937854517330XXXXXXXXXX,2927.82,DR
27-02-2022,NEFT-PPPL972863131387-Zerodha-A/C-6px5dxjfdfw2emuz-00972863131387-YESB,5596.28,CR
27-02-2022,UPI/zeptomarketplac/Payment from Ph/ICICI BANK/930347835353/RBLwa8si3e8n7569zja,2139.4,DR
27-02-2022,UPI/gpay-1124412000/Payment for 340/HDFC BANK LTD/570092004955/YBL4z3xs6wvif0ozk1u,2600.87,DR
27-02-2022,UPI/zeptomarketplac/Payment for 724/AIRTEL PAYMENTS/915279316893/PPPLzqersvxlxqfdgbu1,4587.19,DR
27-02-2022,UPI/gpay-1124412000/Payment for 921/AXIS BANK/419622306114/AXLr04japo8bedb0g1y,1254.19,DR
27-02-2022,NEFT/AIRTEL PAYMENTS/322548598769/ABB Dividend/Transfer,1797.53,DR
27-02-2022,UPI/zeptomarketplac/Payment from Ph/HDFC BANK LTD/890905337072/YBL43uxyp84ih3pc10c,315.58,DR
27-02-2022,UPI/gpay-1124412000/Payment from Ph/AIRTEL PAYMENTS/817772875985/ICIipiwhi5uexw8cwxi,1101.92,DR
27-02-2022,UPI/gpay-1124412000/UPIIntent/HDFC BANK LTD/934071098504/PPPL5805347182193XXXXXXXXXX,3258.36,DR
27-02-2022,NEFT/HDFC BANK LTD/683686484394/HDFC AMC/Transfer,2764.22,DR
27-02-2022,UPI/zeptomarketplac/Payment for 484/ICICI BANK/051567819724/YBL1mbm4k92qugg33fa,485.77,DR
27-02-2022,UPI/gpay-1124412000/Payment for 712/YES BANK LIMITE/801484876066/ICIucevasbfk8m5a7kq,3206.37,DR
27-02-2022,ACH/CRISIL 9333/PR8698864AI07,25759.26,CR
27-02-2022,UPI/paytmqr6cu3by@p/Payment from Ph/ICICI BANK/592215728877/ICIcnmfy7q0hlfxiuyz,2329.53,DR
27-02-2022,UPI/blinkit.payu@hd/Payment from Ph/AIRTEL PAYMENTS/881667706026/PPPLfpy2d7lls0xullfn,2684.42,DR
27-02-2022,UPI/gpay-1124412000/Payment for 698/AXIS BANK/638123845558/PPPLjikyjpfra1k0l93y,1750.55,DR
27-02-2022,UPI/blinkit.payu@hd/Payment from Ph/HDFC BANK LTD/343903631701/PPPLtq172b3ffm42pi3n,3456.91,DR
27-02-2022,UPI/gpay-1124412000/UPIIntent/HDFC BANK LTD/651526833707/PPPL1728734956130XXXXXXXXXX,2162.48,DR
27-02-2022,UPI/paytmqr6cu3by@p/Payment from Ph/AIRTEL PAYMENTS/772333227358/PPPLcbzut4kfod5ynohf,68.24,DR
27-02-2022,UPI/gpay-1124412000/Payment from Ph/HDFC BANK LTD/497012737479/PPPLajsjbm23d6gi40cs,710.8,DR
27-02-2022,UPI/paytmqr6cu3by@p/Payment from Ph/HDFC BANK LTD/375284848860/ICIwjtmhdbezii836ql,4973.66,DR
27-02-2022,UPI/blinkit.payu@hd/Payment for 243/YES BANK LIMITE/585174890407/AXL9iginmuca5dm60nc,3502.05,DR
27-02-2022,UPI/swiggyupi@axb/Payment for 209/ICICI BANK/848553187716/YBLuy3q3mnuanc4sfd8,3169.1,DR
27-02-2022,UPI/gpay-1124412000/UPIIntent/HDFC BANK LTD/432920776994/PYTM5278400195423XXXXXXXXXX,3747.49,DR
27-02-2022,UPI/gpay-1124412000/Payment from Ph/ICICI BANK/423226269885/ICIrns4a9ky7kevb2ml,1881.05,DR
27-02-2022,UPI/paytmqr6cu3by@p/Payment for 219/HDFC BANK LTD/737524002837/ICIus9w6p03mqw03rm5,2930.19,DR
27-02-2022,UPI/blinkit.payu@hd/Payment for 357/AXIS BANK/624744070953/YBLmqw2xgl967xu74nn,1022.35,DR
27-02-2022,UPI/paytmqr6cu3by@p/Payment for 423/YES BANK LIMITE/729157595018/AXL5zvrdog7gb5848rb,4328.48,DR
27-02-2022,NEFT-RBL888549002027-MutualFund-A/C-b9fvl0c5fau0hbtm-00888549002027-YESB,20265.76,CR
27-02-2022,NEFT/AXIS BANK/232983130791/CRISIL/Transfer,4471.29,DR
27-02-2022,ACH/CRISIL 4319/PR2652447AI07,26139.26,CR
27-02-2022,UPI/zeptomarketplac/Payment from Ph/ICICI BANK/734493623212/PPPL5hwyq7gmkecc8f18,1989.14,DR
27-02-2022,UPI/gpay-1124412000/Payment from Ph/HDFC BANK LTD/680269888920/YBLzm1ste2d5xo7v9br,4506.07,DR
27-02-2022,UPI/gpay-1124412000/UPIIntent/AIRTEL PAYMENTS/377294634391/PYTM5007545924285XXXXXXXXXX,1183.07,DR
26-02-2022,UPI/gpay-1124412000/Payment from Ph/AXIS BANK/503089446690/PPPLcixn6jzb72l5orpx,1345.11,DR
26-02-2022,UPI/paytmqr6cu3by@p/Payment from Ph/HDFC BANK LTD/499536772775/AXL1rstgpxgt06i9sjc,3861.54,DR
26-02-2022,UPI/paytmqr6cu3by@p/UPIIntent/YES BANK LIMITE/823440269750/PYTM4522592284937XXXXXXXXXX,170.06,DR
26-02-2022,UPI/paytmqr6cu3by@p/Payment for 559/HDFC BANK LTD/583863795235/YBLxxn2dvx275r3js5r,1806.22,DR
26-02-2022,UPI/paytmqr6cu3by@p/UPIIntent/HDFC BANK LTD/393810254200/PYTM8937438972660XXXXXXXXXX,3062.55,DR
26-02-2022,UPI/swiggyupi@axb/Payment for 485/ICICI BANK/024614161809/PPPL8mdjfq6ia8uucjdm,2374.17,DR
26-02-2022,UPI/blinkit.payu@hd/Payment for 432/YES BANK LIMITE/692042881202/ICIr25oh64cosq8h2dk,1601.96,DR
26-02-2022,UPI/paytmqr6cu3by@p/Payment from Ph/YES BANK LIMITE/258528352127/AXLq89ohwdum2gtyrgw,3655.54,DR
26-02-2022,UPI/swiggyupi@axb/Payment for 487/AIRTEL PAYMENTS/361246701513/AXLcqm95vd1lmazy2o3,394.46,DR
26-02-2022,UPI/zeptomarketplac/Payment from Ph/ICICI BANK/199763221132/ICIua32wq9sypv1xatp,1905.95,DR
26-02-2022,UPI/swiggyupi@axb/Payment for 203/AIRTEL PAYMENTS/765305242500/YBLb096tl1hpliemc3k,2436.97,DR
26-02-2022,NEFT/AXIS BANK/237459560655/Zerodha/Transfer,4657.72,DR
26-02-2022,UPI/blinkit.payu@hd/Payment from Ph/ICICI BANK/497959909972/RBL4jxt85hh4zak0wc0,198.39,DR
26-02-2022,UPI/paytmqr6cu3by@p/Payment from Ph/HDFC BANK LTD/854412029710/ICIq4jqvyg404jny98r,454.5,DR
26-02-2022,UPI/zeptomarketplac/UPIIntent/HDFC BANK LTD/893256332206/PYTM5806067092267XXXXXXXXXX,1608.66,DR
26-02-2022,UPI/swiggyupi@axb/UPIIntent/AXIS BANK/365144172119/PPPL9861834098986XXXXXXXXXX,4111.51,DR
26-02-2022,UPI/swiggyupi@axb/UPIIntent/AXIS BANK/843085269058/PPPL2997401283305XXXXXXXXXX,4743.33,DR
26-02-2022,UPI/swiggyupi@axb/Payment from Ph/AIRTEL PAYMENTS/256276232375/YBLcdr1ruhepswcxdob,3588.16,DR
26-02-2022,UPI/paytmqr6cu3by@p/Payment from Ph/YES BANK LIMITE/426588217927/RBLquz52ucm3nwa0zj0,4855.8,DR
26-02-2022,UPI/blinkit.payu@hd/Payment for 433/HDFC BANK LTD/079700745660/ICI3hbc0t4l8qer4t7t,2165.43,DR
26-02-2022,UPI/paytmqr6cu3by@p/UPIIntent/AIRTEL PAYMENTS/988351551065/PYTM6820262774836XXXXXXXXXX,1421.09,DR
26-02-2022,UPI/paytmqr6cu3by@p/Payment for 159/AIRTEL PAYMENTS/242479584237/ICImkc86dm26dciqtr4,1307.24,DR
26-02-2022,UPI/zeptomarketplac/Payment for 316/YES BANK LIMITE/116078551246/AXLj7giqsr2whsbjoor,3696.18,DR
26-02-2022,UPI/zeptomarketplac/UPIIntent/ICICI BANK/381062099708/PPPL4960917916290XXXXXXXXXX,4757.43,DR
26-02-2022,UPI/blinkit.payu@hd/UPIIntent/AIRTEL PAYMENTS/559064771830/PYTM5487847125961XXXXXXXXXX,635.36,DR
26-02-2022,UPI/zeptomarketplac/Refund from AXIS BANK 042220500335/RBL,21487.45,CR
26-02-2022,UPI/blinkit.payu@hd/UPIIntent/HDFC BANK LTD/199466523714/PYTM4981986620611XXXXXXXXXX,185.31,DR
26-02-2022,NEFT/HDFC BANK LTD/575723413106/CRISIL/Transfer,1149.91,DR
26-02-2022,UPI/blinkit.payu@hd/UPIIntent/HDFC BANK LTD/778777948735/PPPL5015046509755XXXXXXXXXX,2539.19,DR
26-02-2022,NEFT/ICICI BANK/044671736759/CRISIL/Transfer,3789.82,DR
26-02-2022,UPI/zeptomarketplac/Payment from Ph/HDFC BANK LTD/783323494552/YBLkaytc3hkb3z3o8ut,4660.23,DR
26-02-2022,UPI/zeptomarketplac/Payment from Ph/YES BANK LIMITE/805608868557/ICI31uni1qoz7c93fjq,1621.45,DR
26-02-2022,UPI/paytmqr6cu3by@p/Refund from ICICI BANK 371074720466/RBL,19513.88,CR
26-02-2022,UPI/gpay-1124412000/UPIIntent/AXIS BANK/090710402323/PYTM5011197794935XXXXXXXXXX,253.58,DR
26-02-2022,UPI/zeptomarketplac/Payment for 834/HDFC BANK LTD/536169766643/AXL3i3hlnpz9z4bj6r9,3251.89,DR
26-02-2022,NEFT/AXIS BANK/839859963918/Zerodha/Transfer,712.91,DR
26-02-2022,UPI/zeptomarketplac/Payment from Ph/AIRTEL PAYMENTS/133746246820/PPPL7exobect1do98akv,3204.61,DR
26-02-2022,ACH/CRISIL 7161/PR9417877AI07,21489.82,CR
26-02-2022,UPI/zeptomarketplac/Payment from Ph/AXIS BANK/397174779076/AXLy7vqnz1nyxt8g2uz,2285.1,DR
26-02-2022,ACH/CRISIL 2406/PR5032778AI07,29524.49,CR
26-02-2022,UPI/gpay-1124412000/UPIIntent/HDFC BANK LTD/962172251699/PPPL1804659581986XXXXXXXXXX,4064.16,DR
26-02-2022,NEFT/HDFC BANK LTD/413226598921/Zerodha/Transfer,4287.04,DR
26-02-2022,NEFT-YBL993387445582-HDFC AMC-A/C-05c47qxh5w0j5xwm-00993387445582-YESB,4112.09,CR
26-02-2022,NEFT/ICICI BANK/405470984943/ABB Dividend/Transfer,4045.23,DR
26-02-2022,UPI/zeptomarketplac/UPIIntent/HDFC BANK LTD/967314072949/PYTM5539089090390XXXXXXXXXX,1664.6,DR
26-02-2022,UPI/zeptomarketplac/Payment from Ph/AIRTEL PAYMENTS/226829405354/AXLtdks0ao7y8kj3mvu,3281.04,DR
26-02-2022,NEFT-PPPL959946363705-Mazagon Dock-A/C-ba3ythro2yqeuv6e-00959946363705-YESB,18684.86,CR
26-02-2022,NEFT/AIRTEL PAYMENTS/329086876510/ABB Dividend/Transfer,1446.84,DR
