Date,Description,Amount,Type
31-05-2021,UPI/gpay-1124412000/Payment from Ph/HDFC BANK LTD/396308570636/PPPLq35d02u0tnjva5y9,2178.46,DR
31-05-2021,NEFT/AXIS BANK/124341338645/ABB Dividend/Transfer,2906.5,DR
31-05-2021,UPI/zeptomarketplac/Payment from Ph/ICICI BANK/605000693386/AXLp53uus7y0zg2plud,4612.8,DR
31-05-2021,UPI/zeptomarketplac/UPIIntent/ICICI BANK/571974573713/PYTM8040737786884XXXXXXXXXX,3740.49,DR
31-05-2021,UPI/blinkit.payu@hd/Payment from Ph/AIRTEL PAYMENTS/232038513091/ICI0x4mgi1xdzgj46id,1259.99,DR
31-05-2021,UPI/gpay-1124412000/Payment from Ph/AXIS BANK/366882985373/AXLarvo987lvcozx7n9,781.62,DR
31-05-2021,NEFT-RBL243074383457-Zerodha-A/C-gts35cvxhg8eviwn-00243074383457-YESB,28390.71,CR
31-05-2021,UPI/gpay-1124412000/UPIIntent/ICICI BANK/390859824931/PYTM9876184907774XXXXXXXXXX,3916.85,DR
31-05-2021,UPI/paytmqr6cu3by@p/Payment for 797/YES BANK LIMITE/473705649967/YBLu84tx7a5ncg09uk6,2811.61,DR
31-05-2021,UPI/blinkit.payu@hd/Payment for 717/HDFC BANK LTD/060691557299/RBLaj425rkn1vidzomz,2454.81,DR
31-05-2021,UPI/zeptomarketplac/UPIIntent/AXIS BANK/661688522775/PYTM1560838639044XXXXXXXXXX,836.64,DR
31-05-2021,UPI/blinkit.payu@hd/Payment from Ph/ICICI BANK/943086115964/YBLvh1r5m6b0ocuvnru,4201.22,DR
31-05-2021,UPI/gpay-1124412000/Payment for 240/HDFC BANK LTD/500813781097/RBLd47en54fdgrl0ufu,2971.82,DR
31-05-2021,UPI/blinkit.payu@hd/UPIIntent/YES BANK LIMITE/392696227089/PYTM9762355186776XXXXXXXXXX,3612.48,DR
31-05-2021,UPI/zeptomarketplac/UPIIntent/AXIS BANK/995706280837/PYTM8888684673144XXXXXXXXXX,4106.41,DR
31-05-2021,UPI/swiggyupi@axb/Payment for 256/AXIS BANK/566852284189/AXL6gloyu2lsz3rvp4r,1039.48,DR
31-05-2021,UPI/paytmqr6cu3by@p/Payment for 200/ICICI BANK/172272342822/ICIqxfothd4iyi81f79,4943.93,DR
31-05-2021,UPI/paytmqr6cu3by@p/Payment from Ph/ICICI BANK/186583567839/RBLxtyubes430mf8rvj,2619.86,DR
31-05-2021,UPI/zeptomarketplac/Payment for 374/ICICI BANK/620316966623/AXLptqwrrooz1a5628c,1225.62,DR
31-05-2021,NEFT/AIRTEL PAYMENTS/603070612175/Zerodha/Transfer,3344.9,DR
31-05-2021,NEFT-YBL285390132979-Mazagon Dock-A/C-lokay876qe025brs-00285390132979-YESB,1440.13,CR
31-05-2021,NEFT/AXIS BANK/523187462583/HDFC AMC/Transfer,3108.16,DR
31-05-2021,UPI/swiggyupi@axb/UPIIntent/ICICI BANK/914266543273/PPPL8273539698656XXXXXXXXXX,3197.75,DR
31-05-2021,UPI/gpay-1124412000/UPIIntent/AXIS BANK/050515362093/PPPL1291157122036XXXXXXXXXX,1377.84,DR
31-05-2021,NEFT/AXIS BANK/958469212533/ABB Dividend/Transfer,4950.48,DR
31-05-2021,UPI/zeptomarketplac/Payment for 519/AXIS BANK/882700679818/YBLvrz88632v89o5oik,4715.49,DR
31-05-2021,UPI/zeptomarketplac/Payment for 650/AIRTEL PAYMENTS/357321890816/YBLqh5pqsicgdhl6ftj,741.02,DR
31-05-2021,UPI/zeptomarketplac/Payment for 932/HDFC BANK LTD/011330146707/YBLsfqu28ix88psa6f5,4321.8,DR
31-05-2021,NEFT/ICICI BANK/955600062473/Zerodha/Transfer,693.08,DR
31-05-2021,UPI/swiggyupi@axb/Payment for 810/ICICI BANK/776962661331/AXLj2lkobeyrtgj269f,1404.66,DR
31-05-2021,UPI/blinkit.payu@hd/Payment from Ph/AIRTEL PAYMENTS/539700296967/YBL0sot7159a002hgqd,2759.19,DR
31-05-2021,UPI/blinkit.payu@hd/UPIIntent/YES BANK LIMITE/492758936601/PPPL2292103504526XXXXXXXXXX,1079.76,DR
31-05-2021,NEFT/YES BANK LIMITE/509099452551/Zerodha/Transfer,189.93,DR
31-05-2021,NEFT/YES BANK LIMITE/082090817277/CRISIL/Transfer,350.11,DR
31-05-2021,UPI/swiggyupi@axb/UPIIntent/YES BANK LIMITE/737524306723/PYTM1455219669147XXXXXXXXXX,2669.77,DR
31-05-2021,UPI/blinkit.payu@hd/UPIIntent/ICICI BANK/471154224563/PPPL3331072904030XXXXXXXXXX,3232.09,DR
31-05-2021,UPI/swiggyupi@axb/UPIIntent/AXIS BANK/081654712535/PYTM7604873543788XXXXXXXXXX,3927.64,DR
31-05-2021,UPI/swiggyupi@axb/Payment for 334/YES BANK LIMITE/078910944705/RBL4uwrm7cluvd6qh60,2167.83,DR
31-05-2021,UPI/gpay-1124412000/Payment from Ph/ICICI BANK/094001241782/PPPLtdhoxfp1mu0o5ujh,760.53,DR
31-05-2021,UPI/gpay-1124412000/UPIIntent/ICICI BANK/665741156213/PPPL2089256724526XXXXXXXXXX,1415.29,DR
31-05-2021,UPI/blinkit.payu@hd/Payment for 525/ICICI BANK/131237690087/AXLiwj59r6rldkdjkq2,2362.58,DR
31-05-2021,UPI/zeptomarketplac/Refund from AXIS BANK 131004937930/AXL,22022.11,CR
31-05-2021,UPI/swiggyupi@axb/Payment from Ph/HDFC BANK LTD/854358693190/RBLc4r8wqus7r0yhq87,3129.98,DR
31-05-2021,NEFT/AIRTEL PAYMENTS/776100104368/Zerodha/Transfer,3350.39,DR
31-05-2021,UPI/swiggyupi@axb/UPIIntent/HDFC BANK LTD/811945876567/PYTM2032643661420XXXXXXXXXX,2415.38,DR
31-05-2021,NEFT/ICICI BANK/026805485984/ABB Dividend/Transfer,2191.53,DR
31-05-2021,UPI/paytmqr6cu3by@p/Refund from HDFC BANK LTD 166356624850/RBL,16806.67,CR
31-05-2021,NEFT/ICICI BANK/000303676067/Zerodha/Transfer,4620.09,DR
31-05-2021,UPI/paytmqr6cu3by@p/UPIIntent/YES BANK LIMITE/046114350200/PPPL9924273177491XXXXXXXXXX,1773.49,DR
31-05-2021,UPI/paytmqr6cu3by@p/UPIIntent/AIRTEL PAYMENTS/648093170094/PYTM3726096698605XXXXXXXXXX,2991.17,DR
31-05-2021,UPI/zeptomarketplac/Payment from Ph/ICICI BANK/332871536930/AXLbxyhqpqqvgv9ebjr,73.71,DR
31-05-2021,UPI/swiggyupi@axb/UPIIntent/HDFC BANK LTD/506655753272/PYTM7968336771211XXXXXXXXXX,1191.63,DR
31-05-2021,UPI/swiggyupi@axb/UPIIntent/ICICI BANK/265831951530/PYTM9740251308474XXXXXXXXXX,2435.58,DR
31-05-2021,NEFT/HDFC BANK LTD/224453495728/HDFC AMC/Transfer,1614.34,DR
31-05-2021,UPI/gpay-1124412000/Payment from Ph/ICICI BANK/582707163263/AXLcdqilr0o2d5d0eer,1205.06,DR
31-05-2021,NEFT-ICI145697987751-ABB Dividend-A/C-rlxxqw99goecl998-00145697987751-YESB,28959.11,CR
31-05-2021,UPI/paytmqr6cu3by@p/Payment from Ph/HDFC BANK LTD/578380435608/RBLbq7obosj1fop9y66,4136.6,DR
31-05-2021,NEFT/YES BANK LIMITE/992231721458/ABB Dividend/Transfer,2534.96,DR
31-05-2021,UPI/gpay-1124412000/Payment for 611/HDFC BANK LTD/196142619889/RBLxwqe1qsu18ejisg5,547.24,DR
31-05-2021,UPI/gpay-1124412000/Payment for 646/ICICI BANK/328805592870/AXLdnavdq0vw8zpxrf4,2987.23,DR
30-05-2021,UPI/swiggyupi@axb/Payment for 104/YES BANK LIMITE/342725010259/RBL7xq8odwywi0dam7c,324.54,DR
30-05-2021,UPI/paytmqr6cu3by@p/Payment from Ph/AXIS BANK/702241736282/PPPLhti3qcl74xijh12e,4532.59,DR
30-05-2021,UPI/zeptomarketplac/Payment for 890/AXIS BANK/938832879388/PPPL7e90jxudn7vncftm,140.38,DR
30-05-2021,NEFT/AXIS BANK/574685214379/Zerodha/Transfer,3116.31,DR
30-05-2021,UPI/paytmqr6cu3by@p/Payment from Ph/HDFC BANK LTD/292994955153/ICI1u3tgohmcikgpqg1,4453.02,DR
30-05-2021,UPI/gpay-1124412000/Refund from AXIS BANK 683599582608/AXL,19672.76,CR
30-05-2021,UPI/zeptomarketplac/Payment for 611/ICICI BANK/121474462501/RBLitb4dwmb5xj4iur9,708.38,DR
30-05-2021,UPI/blinkit.payu@hd/Payment for 562/YES BANK LIMITE/691014351490/PPPLq0hxmxixauvjlit0,2512.84,DR
30-05-2021,UPI/paytmqr6cu3by@p/Payment from Ph/AIRTEL PAYMENTS/508490750650/PPPLgm8lpx7g3ipnyowv,915.78,DR
30-05-2021,UPI/swiggyupi@axb/Payment for 211/AXIS BANK/373035432005/RBLbjiq1yg11s5qzdlb,3545.07,DR
30-05-2021,UPI/paytmqr6cu3by@p/Refund from ICICI BANK 996288546429/PPPL,19654.2,CR
30-05-2021,UPI/paytmqr6cu3by@p/Payment for 172/HDFC BANK LTD/932093088148/AXLueu5xn5it9uotnqu,1730.8,DR
30-05-2021,UPI/zeptomarketplac/Payment for 736/AIRTEL PAYMENTS/752210578767/ICIyv2zaf0732jh3dl4,2976.76,DR
30-05-2021,UPI/gpay-1124412000/Refund from HDFC BANK LTD 572987182828/AXL,14132.37,CR
30-05-2021,NEFT-PPPL591454406706-Zerodha-A/C-m6lhaks4cbzb14lq-00591454406706-YESB,24384.06,CR
30-05-2021,UPI/blinkit.payu@hd/Payment for 117/AXIS BANK/170473063061/AXLv02o9l13rr3nm9vq,2617.8,DR
30-05-2021,UPI/zeptomarketplac/Payment for 166/AXIS BANK/480878029209/ICIevp869dlbnobyjyv,1569.55,DR
30-05-2021,UPI/blinkit.payu@hd/Payment from Ph/ICICI BANK/978077619890/PPPLugac5m1obiguhkys,2722.18,DR
30-05-2021,UPI/paytmqr6cu3by@p/UPIIntent/HDFC BANK LTD/046699473244/PYTM5818537505489XXXXXXXXXX,4107.4,DR
30-05-2021,NEFT/HDFC BANK LTD/164917367740/Mazagon Dock/Transfer,700.88,DR
30-05-2021,UPI/blinkit.payu@hd/UPIIntent/YES BANK LIMITE/914207070985/PYTM7511942892846XXXXXXXXXX,3140.05,DR
30-05-2021,UPI/paytmqr6cu3by@p/UPIIntent/ICICI BANK/179653021466/PPPL1383807771500XXXXXXXXXX,3319.74,DR
30-05-2021,UPI/swiggyupi@axb/Payment from Ph/YES BANK LIMITE/351698100544/RBLhs9qtk64zwk9bb3l,4637.27,DR
30-05-2021,NEFT/AXIS BANK/461765217763/CRISIL/Transfer,78.58,DR
30-05-2021,UPI/zeptomarketplac/UPIIntent/ICICI BANK/614128175208/PPPL8375323457610XXXXXXXXXX,52.63,DR
30-05-2021,UPI/gpay-1124412000/Payment for 823/HDFC BANK LTD/022133422920/ICI0grm2ig3iqw81ptw,1645.88,DR
30-05-2021,NEFT-AXL217949722008-Zerodha-A/C-pcvbgmux77yl0wib-00217949722008-YESB,20345.88,CR
30-05-2021,ACH/CRISIL 4441/PR1563238AI07,2974.23,CR
30-05-2021,UPI/zeptomarketplac/Payment from Ph/ICICI BANK/274713562043/RBLgmd1l4tp58mn0zko,4916.01,DR
30-05-2021,NEFT/HDFC BANK LTD/309530457356/MutualFund/Transfer,3829.84,DR
30-05-2021,UPI/gpay-1124412000/UPIIntent/AIRTEL PAYMENTS/707843138256/PYTM2702688287265XXXXXXXXXX,360.15,DR
30-05-2021,NEFT/AIRTEL PAYMENTS/214064517226/Mazagon Dock/Transfer,4711.97,DR
30-05-2021,UPI/paytmqr6cu3by@p/Payment from Ph/AIRTEL PAYMENTS/346295547270/ICIl2u9off7cg7ut1c4,178.52,DR
30-05-2021,UPI/zeptomarketplac/Payment from Ph/HDFC BANK LTD/461554652540/ICImwsljtoyclqmemdn,4502.74,DR
30-05-2021,UPI/gpay-1124412000/Payment for 882/YES BANK LIMITE/652799689908/AXLg9kzda4gkf6igscp,3123.78,DR
30-05-2021,UPI/zeptomarketplac/UPIIntent/AXIS BANK/816301297674/PPPL8644096807789XXXXXXXXXX,2453.18,DR
30-05-2021,UPI/blinkit.payu@hd/UPIIntent/AIRTEL PAYMENTS/763685594826/PPPL5997249632299XXXXXXXXXX,2481.71,DR
30-05-2021,NEFT/AIRTEL PAYMENTS/574074478016/CRISIL/Transfer,2691.03,DR
30-05-2021,UPI/zeptomarketplac/UPIIntent/HDFC BANK LTD/280753693730/PYTM9242114503644XXXXXXXXXX,739.61,DR
30-05-2021,UPI/gpay-1124412000/Payment from Ph/AXIS BANK/780119211786/RBLin5s0t93nbgx28ye,897.74,DR
30-05-2021,NEFT/AIRTEL PAYMENTS/273491243563/Zerodha/Transfer,3005.18,DR
30-05-2021,UPI/zeptomarketplac/Payment from Ph/YES BANK LIMITE/757601479658/RBLiowfik452f88goik,749.46,DR
30-05-2021,NEFT/ICICI BANK/787927967528/Mazagon Dock/Transfer,2347.48,DR
30-05-2021,UPI/blinkit.payu@hd/Payment from Ph/ICICI BANK/095263068143/YBLaobvfm0aogg7c1cw,4620.13,DR
30-05-2021,UPI/gpay-1124412000/Payment for 171/HDFC BANK LTD/943456119347/PPPLq0rmwymvtiuoffqk,4734.68,DR
30-05-2021,UPI/blinkit.payu@hd/Payment from Ph/HDFC BANK LTD/215150411460/YBLwmvwp6q8tzguhc68,4096.76,DR
30-05-2021,UPI/swiggyupi@axb/Payment for 262/HDFC BANK LTD/088727564762/AXLt4xbco7h92k3dw0r,2645.62,DR
30-05-2021,UPI/zeptomarketplac/Payment from Ph/HDFC BANK LTD/515586883259/RBLxloqmmzsrse002rk,503.51,DR
30-05-2021,UPI/gpay-1124412000/UPIIntent/HDFC BANK LTD/363404390068/PPPL5952252551165XXXXXXXXXX,4673.09,DR
30-05-2021,NEFT/YES BANK LIMITE/898511155285/HDFC AMC/Transfer,357.39,DR
30-05-2021,UPI/gpay-1124412000/UPIIntent/YES BANK LIMITE/053177683786/PPPL2333585085545XXXXXXXXXX,1537.21,DR
30-05-2021,UPI/swiggyupi@axb/UPIIntent/YES BANK LIMITE/836918406275/PYTM1320873420394XXXXXXXXXX,4153.53,DR
30-05-2021,UPI/blinkit.payu@hd/Payment for 634/ICICI BANK/885853532890/RBL229u8ti9lys0divg,2797.08,DR
30-05-2021,UPI/zeptomarketplac/Payment from Ph/YES BANK LIMITE/442334153731/YBL2ci8zt0so7reu8od,641.85,DR
30-05-2021,UPI/swiggyupi@axb/Payment from Ph/ICICI BANK/894292926851/AXLtz0c0jssfm3c07p3,4175.05,DR
30-05-2021,UPI/gpay-1124412000/Payment from Ph/AXIS BANK/979152315761/AXL0dzifoextlgk26w9,3584.01,DR
30-05-2021,UPI/zeptomarketplac/Payment for 950/ICICI BANK/965781576298/RBLk4iey16bbxgc41j8,364.44,DR
30-05-2021,UPI/blinkit.payu@hd/Payment from Ph/AXIS BANK/530234202581/RBLw6sk03vkjp7k1pb3,3167.35,DR
30-05-2021,NEFT/ICICI BANK/561237331313/HDFC AMC/Transfer,554.99,DR
30-05-2021,NEFT/ICICI BANK/362146116130/ABB Dividend/Transfer,3062.9,DR
30-05-2021,UPI/gpay-1124412000/UPIIntent/AIRTEL PAYMENTS/046456773147/PPPL1650644442195XXXXXXXXXX,1639.9,DR
30-05-2021,UPI/zeptomarketplac/UPIIntent/AIRTEL PAYMENTS/242693983975/PYTM9800291612921XXXXXXXXXX,53.24,DR
30-05-2021,UPI/swiggyupi@axb/Payment for 971/HDFC BANK LTD/483640919784/AXL23mrbuxslco2xibc,3614.31,DR
30-05-2021,UPI/blinkit.payu@hd/UPIIntent/AIRTEL PAYMENTS/751829108741/PYTM7137154950782XXXXXXXXXX,1476.74,DR
30-05-2021,NEFT/ICICI BANK/742664422483/MutualFund/Transfer,2963.38,DR
30-05-2021,UPI/gpay-1124412000/UPIIntent/AIRTEL PAYMENTS/260333207737/PYTM5796699366816XXXXXXXXXX,2087.08,DR
30-05-2021,UPI/gpay-1124412000/Payment for 942/YES BANK LIMITE/724841202035/PPPL2ibqlxahm7m07gkz,4253.74,DR
30-05-2021,NEFT/AIRTEL PAYMENTS/630698494637/MutualFund/Transfer,2838.04,DR
30-05-2021,UPI/blinkit.payu@hd/Payment for 447/ICICI BANK/352714403026/ICIrdxzo7cplzr3e0d4,36.64,DR
30-05-2021,NEFT-RBL063379138195-Zerodha-A/C-zc7d0r6xl30gbonm-00063379138195-YESB,24298.04,CR
30-05-2021,UPI/gpay-1124412000/Payment for 631/AIRTEL PAYMENTS/241605363427/PPPLbh0ilrm4eb8ucgcc,706.07,DR
30-05-2021,UPI/swiggyupi@axb/Payment from Ph/AIRTEL PAYMENTS/085511277508/RBLdzc2h5bs7x0gose0,3627.12,DR
30-05-2021,NEFT/YES BANK LIMITE/028060732856/MutualFund/Transfer,114.59,DR
30-05-2021,UPI/paytmqr6cu3by@p/Payment from Ph/YES BANK LIMITE/492056985634/AXLwh95y24con01172k,3199.09,DR
30-05-2021,NEFT/ICICI BANK/093781351068/MutualFund/Transfer,2963.02,DR
30-05-2021,NEFT/HDFC BANK LTD/756982022817/ABB Dividend/Transfer,4910.55,DR
30-05-2021,UPI/paytmqr6cu3by@p/Payment for 892/HDFC BANK LTD/793117392593/RBLvwk8y4m8nxd5t602,3099.36,DR
30-05-2021,ACH/Mazagon Dock 4505/PR6072992AI07,26277.71,CR
30-05-2021,UPI/swiggyupi@axb/Payment for 582/YES BANK LIMITE/955575146286/AXLz0rin2h568iod3l4,459.13,DR
30-05-2021,UPI/zeptomarketplac/Payment from Ph/ICICI BANK/546148299130/YBLq179crubj9fpp3d0,4235.81,DR
30-05-2021,UPI/gpay-1124412000/Payment for 226/ICICI BANK/002142093011/AXL774qr7ccfebddpo0,4512.32,DR
30-05-2021,UPI/paytmqr6cu3by@p/Payment from Ph/YES BANK LIMITE/422170111393/RBLzb5kg4x6zp23mpv8,872.62,DR
29-05-2021,NEFT/HDFC BANK LTD/076745211825/HDFC AMC/Transfer,2604.92,DR
29-05-2021,UPI/blinkit.payu@hd/Payment for 643/ICICI BANK/743043690821/PPPLluj5qs44adhopm84,90.15,DR
29-05-2021,NEFT/AXIS BANK/135600511092/ABB Dividend/Transfer,356.81,DR
29-05-2021,UPI/gpay-1124412000/UPIIntent/AIRTEL PAYMENTS/626130092043/PYTM6800090875627XXXXXXXXXX,846.43,DR
29-05-2021,NEFT/AIRTEL PAYMENTS/412227416446/ABB Dividend/Transfer,3441.0,DR
29-05-2021,UPI/blinkit.payu@hd/Payment for 350/HDFC BANK LTD/327648279167/YBLk6ijivqzuzwy79hy,2331.4,DR
29-05-2021,UPI/zeptomarketplac/Payment for 715/AIRTEL PAYMENTS/560360993031/AXL0714v4cm729nyzjt,4492.77,DR
29-05-2021,UPI/paytmqr6cu3by@p/UPIIntent/YES BANK LIMITE/212995680098/PYTM7542487692024XXXXXXXXXX,670.14,DR
29-05-2021,NEFT/AIRTEL PAYMENTS/980224677851/Mazagon Dock/Transfer,3509.44,DR
29-05-2021,UPI/blinkit.payu@hd/Payment from Ph/AIRTEL PAYMENTS/189410934001/YBLc4jfwmc8lgg0xa1i,349.47,DR
29-05-2021,UPI/blinkit.payu@hd/Payment from Ph/AIRTEL PAYMENTS/137018286322/RBLnsom9lqj4korwdp2,4902.61,DR
29-05-2021,NEFT/HDFC BANK LTD/536136177720/Mazagon Dock/Transfer,4141.47,DR
29-05-2021,UPI/paytmqr6cu3by@p/Payment from Ph/AIRTEL PAYMENTS/387336420893/RBLjhk9p2bt87dhssp2,3793.76,DR
29-05-2021,UPI/swiggyupi@axb/Payment from Ph/ICICI BANK/365562431081/ICI9xl046ix3m8t0kb3,2208.41,DR
29-05-2021,UPI/blinkit.payu@hd/Payment from Ph/AXIS BANK/208726920119/AXLucxpkhqk1h51b1dt,2079.44,DR
29-05-2021,UPI/blinkit.payu@hd/Payment for 973/AIRTEL PAYMENTS/676108820378/ICItjm1kq22q9ba9gf4,2786.63,DR
29-05-2021,UPI/gpay-1124412000/Payment for 678/AIRTEL PAYMENTS/943903008643/YBLykuojiw0yzkltaqg,3464.9,DR
29-05-2021,NEFT/AIRTEL PAYMENTS/735399337619/HDFC AMC/Transfer,163.12,DR
29-05-2021,UPI/zeptomarketplac/Payment from Ph/ICICI BANK/771039240551/ICIn8kvehajvjx249b9,3089.22,DR
29-05-2021,NEFT/ICICI BANK/648762810209/HDFC AMC/Transfer,2137.82,DR
29-05-2021,UPI/blinkit.payu@hd/Payment for 809/ICICI BANK/497830112650/AXLsn1ts6lrq7kn1fr5,1486.9,DR
29-05-2021,NEFT/AXIS BANK/113390541795/HDFC AMC/Transfer,784.84,DR
29-05-2021,NEFT/ICICI BANK/444789246678/MutualFund/Transfer,2515.7,DR
29-05-2021,UPI/gpay-1124412000/Payment from Ph/AIRTEL PAYMENTS/015531182748/ICIiejmphm3wmgnsam1,1338.94,DR
29-05-2021,NEFT/HDFC BANK LTD/481086666961/ABB Dividend/Transfer,3549.98,DR
29-05-2021,UPI/gpay-1124412000/Payment for 825/YES BANK LIMITE/501798435792/RBLwmohtfruu9z5zipl,3134.75,DR
29-05-2021,UPI/zeptomarketplac/UPIIntent/AXIS BANK/328482978833/PPPL2519150929982XXXXXXXXXX,3745.59,DR
29-05-2021,UPI/blinkit.payu@hd/Payment from Ph/HDFC BANK LTD/301376807018/YBLlkb1mthfcj5f8imm,3954.13,DR
29-05-2021,NEFT/AXIS BANK/690409155804/HDFC AMC/Transfer,2734.7,DR
29-05-2021,UPI/blinkit.payu@hd/Payment from Ph/YES BANK LIMITE/343178654376/ICIy6xi0zls7ppumj05,1460.01,DR
29-05-2021,NEFT/AXIS BANK/140878168505/ABB Dividend/Transfer,1492.05,DR
29-05-2021,UPI/swiggyupi@axb/Payment from Ph/ICICI BANK/200827802763/RBL09vko41qdu535ibx,3820.68,DR
29-05-2021,UPI/gpay-1124412000/UPIIntent/HDFC BANK LTD/781983211416/PYTM1793150008559XXXXXXXXXX,3930.9,DR
29-05-2021,NEFT/AIRTEL PAYMENTS/987250663861/MutualFund/Transfer,335.29,DR
29-05-2021,UPI/swiggyupi@axb/Payment from Ph/AXIS BANK/925188410202/PPPL31wce680q3hg4lrm,3909.43,DR
29-05-2021,UPI/zeptomarketplac/Refund from AIRTEL PAYMENTS 000503632139/PPPL,10413.01,CR
29-05-2021,UPI/swiggyupi@axb/Payment for 566/YES BANK LIMITE/380515481208/PPPLrq4bd7q6tdqquk6a,985.74,DR
29-05-2021,UPI/blinkit.payu@hd/UPIIntent/AXIS BANK/625513735998/PPPL8417533953629XXXXXXXXXX,3202.34,DR
29-05-2021,UPI/swiggyupi@axb/Payment for 296/AIRTEL PAYMENTS/698332790327/ICIn06mw3nx7q2d3l5m,4050.06,DR
29-05-2021,UPI/swiggyupi@axb/UPIIntent/HDFC BANK LTD/987029282843/PYTM5348747033824XXXXXXXXXX,3009.75,DR
29-05-2021,UPI/blinkit.payu@hd/Payment from Ph/YES BANK LIMITE/538878958434/ICIul6l506cejbnjqcb,3835.66,DR
29-05-2021,UPI/blinkit.payu@hd/Payment for 940/HDFC BANK LTD/668799743773/AXLa0vyg2qohmr3n1rc,24.52,DR
29-05-2021,NEFT/AIRTEL PAYMENTS/046825990327/MutualFund/Transfer,704.07,DR
29-05-2021,UPI/blinkit.payu@hd/Payment from Ph/AXIS BANK/849483116011/AXLcgn0bl4ne1pf1t1r,302.46,DR
29-05-2021,NEFT/YES BANK LIMITE/652459537401/Mazagon Dock/Transfer,1309.53,DR
29-05-2021,UPI/zeptomarketplac/Payment for 395/HDFC BANK LTD/330182973080/ICI7nblo3oes9ksslly,3310.06,DR
29-05-2021,UPI/zeptomarketplac/Refund from AXIS BANK 858620804161/AXL,28838.55,CR
29-05-2021,NEFT/YES BANK LIMITE/314293252527/Zerodha/Transfer,4235.3,DR
29-05-2021,NEFT/ICICI BANK/590010180618/Mazagon Dock/Transfer,4418.91,DR
29-05-2021,UPI/blinkit.payu@hd/Payment from Ph/AIRTEL PAYMENTS/385251193764/AXLfy44trqdwg5tkap4,223.34,DR
29-05-2021,UPI/paytmqr6cu3by@p/UPIIntent/AXIS BANK/363795328383/PPPL4696741370073XXXXXXXXXX,4808.93,DR
29-05-2021,UPI/swiggyupi@axb/UPIIntent/AIRTEL PAYMENTS/397850683703/PPPL6571761086476XXXXXXXXXX,4814.49,DR
29-05-2021,UPI/blinkit.payu@hd/UPIIntent/AIRTEL PAYMENTS/576679819842/PPPL8499249250277XXXXXXXXXX,1508.05,DR
29-05-2021,UPI/blinkit.payu@hd/UPIIntent/HDFC BANK LTD/167720680662/PPPL1461647128933XXXXXXXXXX,1217.62,DR
29-05-2021,UPI/zeptomarketplac/Payment from Ph/ICICI BANK/451345247166/RBLxysgc8eqqczbwi3a,3224.94,DR
29-05-2021,UPI/paytmqr6cu3by@p/Payment from Ph/AIRTEL PAYMENTS/954844781155/PPPLeb6kxmrjxmok5ruj,4644.21,DR
