Date,Description,Amount,Type
30-06-2022,UPI/paytmqr6cu3by@p/UPIIntent/HDFC BANK LTD/305770154544/PYTM7690343173930XXXXXXXXXX,3278.47,DR
30-06-2022,ACH/Zerodha 1183/PR2305693AI07,1960.64,CR
30-06-2022,UPI/blinkit.payu@hd/Payment from Ph/YES BANK LIMITE/604765298075/RBLjhmaes6z508isrz8,4296.07,DR
30-06-2022,UPI/zeptomarketplac/UPIIntent/AXIS BANK/130949013655/PYTM9393316026524XXXXXXXXXX,3962.93,DR
30-06-2022,UPI/zeptomarketplac/UPIIntent/AXIS BANK/304668538750/PPPL8843023942498XXXXXXXXXX,1968.75,DR
30-06-2022,NEFT-YBL579464775911-Mazagon Dock-A/C-jui2ejxnxr6tngiw-00579464775911-YESB,1416.01,CR
30-06-2022,UPI/paytmqr6cu3by@p/Payment from Ph/AXIS BANK/715912923277/YBLsg9wwcktrpjg8e7x,341.38,DR
30-06-2022,NEFT/ICICI BANK/950611822578/Mazagon Dock/Transfer,1131.08,DR
30-06-2022,UPI/paytmqr6cu3by@p/Payment from Ph/AIRTEL PAYMENTS/659681520934/RBLeajqwig00w7xgsf0,4700.45,DR
30-06-2022,UPI/zeptomarketplac/UPIIntent/ICICI BANK/161377203278/PPPL2879653198593XXXXXXXXXX,3002.18,DR
30-06-2022,UPI/zeptomarketplac/UPIIntent/AXIS BANK/812213051118/PPPL4643973123130XXXXXXXXXX,3710.33,DR
30-06-2022,NEFT/YES BANK LIMITE/508412427864/HDFC AMC/Transfer,3111.94,DR
30-06-2022,UPI/gpay-1124412000/Payment for 661/ICICI BANK/943499286491/AXLhywyj2bx3s6zr5vr,2169.86,DR
30-06-2022,NEFT/AIRTEL PAYMENTS/615330370697/HDFC AMC/Transfer,2637.84,DR
30-06-2022,UPI/zeptomarketplac/Payment from Ph/ICICI BANK/473145470171/YBL67esyu7j93gyrn7r,354.04,DR
30-06-2022,UPI/zeptomarketplac/Payment for 836/YES BANK LIMITE/414381986623/PPPLg51t6i8jgg3f2kz8,3645.98,DR
30-06-2022,UPI/gpay-1124412000/Payment for 178/AIRTEL PAYMENTS/364505558471/YBLf5kthzgpw47wz38u,3387.0,DR
30-06-2022,UPI/swiggyupi@axb/UPIIntent/YES BANK LIMITE/565844811467/PYTM2007724123424XXXXXXXXXX,11.8,DR
30-06-2022,UPI/gpay-1124412000/Payment from Ph/AIRTEL PAYMENTS/052260164599/AXLrp0s7fv4de7235da,4275.95,DR
30-06-2022,UPI/zeptomarketplac/Payment for 506/AXIS BANK/317280649368/PPPLz2lgkqxjegbny6ni,2181.03,DR
30-06-2022,UPI/swiggyupi@axb/Payment for 624/AIRTEL PAYMENTS/751782888364/RBLi7feigwrim2ttbc9,1185.21,DR
30-06-2022,UPI/swiggyupi@axb/Payment for 857/HDFC BANK LTD/118870363496/YBLj1ggj4n4fgdcry83,631.52,DR
30-06-2022,NEFT/HDFC BANK LTD/963563811607/CRISIL/Transfer,3382.48,DR
30-06-2022,UPI/blinkit.payu@hd/UPIIntent/YES BANK LIMITE/152056492347/PYTM7057721181892XXXXXXXXXX,1313.98,DR
30-06-2022,NEFT/AIRTEL PAYMENTS/580331319729/HDFC AMC/Transfer,4142.87,DR
30-06-2022,NEFT/HDFC BANK LTD/580260090312/HDFC AMC/Transfer,4285.47,DR
30-06-2022,NEFT-AXL577865616991-MutualFund-A/C-mlvnivd4wyzw0i4r-00577865616991-YESB,27433.39,CR
30-06-2022,UPI/paytmqr6cu3by@p/UPIIntent/AIRTEL PAYMENTS/674622013127/PYTM6410605600621XXXXXXXXXX,2533.31,DR
30-06-2022,UPI/gpay-1124412000/Payment from Ph/YES BANK LIMITE/801799545500/YBLacxcqwknjty44rph,4921.19,DR
30-06-2022,NEFT/AXIS BANK/726019979487/Zerodha/Transfer,674.99,DR
30-06-2022,UPI/gpay-1124412000/UPIIntent/ICICI BANK/212382507054/PYTM8675018910168XXXXXXXXXX,2164.77,DR
29-06-2022,UPI/paytmqr6cu3by@p/Payment for 821/ICICI BANK/096221995890/AXLrlz6478mr465vmt1,4911.73,DR
29-06-2022,UPI/gpay-1124412000/Payment for 793/AXIS BANK/790426304705/ICIljfnsmlmegz4c6y1,1662.3,DR
29-06-2022,UPI/paytmqr6cu3by@p/UPIIntent/HDFC BANK LTD/870026632404/PYTM7276338289557XXXXXXXXXX,3095.85,DR
29-06-2022,UPI/swiggyupi@axb/UPIIntent/AXIS BANK/061023953365/PPPL7715208517128XXXXXXXXXX,2871.04,DR
29-06-2022,UPI/blinkit.payu@hd/Payment for 131/HDFC BANK LTD/166379617846/ICIj1k9qqen3ko5xqbq,3375.34,DR
29-06-2022,NEFT/YES BANK LIMITE/732012220580/HDFC AMC/Transfer,2494.57,DR
29-06-2022,UPI/blinkit.payu@hd/Payment from Ph/ICICI BANK/367609554137/YBLvmt89r5cyk36xy0k,704.66,DR
29-06-2022,UPI/zeptomarketplac/UPIIntent/AXIS BANK/621830617840/PPPL8266548677926XXXXXXXXXX,2109.21,DR
29-06-2022,UPI/zeptomarketplac/Payment for 756/AIRTEL PAYMENTS/583806069007/RBLtabeik7szvp5qez7,2536.14,DR
29-06-2022,NEFT-RBL063621616627-MutualFund-A/C-zctnfdff810j51ev-00063621616627-YESB,20370.68,CR
29-06-2022,NEFT/ICICI BANK/663404154053/CRISIL/Transfer,4088.63,DR
29-06-2022,UPI/gpay-1124412000/Payment from Ph/AXIS BANK/644029398034/ICIuvfwms5hhdb0l4n4,3329.19,DR
29-06-2022,NEFT/ICICI BANK/514982543973/Mazagon Dock/Transfer,2844.4,DR
29-06-2022,NEFT/YES BANK LIMITE/246675977988/Mazagon Dock/Transfer,3282.53,DR
29-06-2022,UPI/gpay-1124412000/Payment from Ph/AXIS BANK/731711282846/ICIemi671rjxm3v60ju,1641.79,DR
29-06-2022,NEFT/AXIS BANK/036183523691/MutualFund/Transfer,1409.02,DR
29-06-2022,UPI/zeptomarketplac/Payment for 943/AXIS BANK/581923209967/AXL99rcdmww9o2fg26b,369.54,DR
29-06-2022,UPI/gpay-1124412000/UPIIntent/YES BANK LIMITE/145456111298/PYTM2374401341165XXXXXXXXXX,4811.34,DR
29-06-2022,UPI/zeptomarketplac/Payment from Ph/AIRTEL PAYMENTS/764910467601/YBLq9jjxahjrqbpppcd,4939.41,DR
29-06-2022,UPI/swiggyupi@axb/UPIIntent/HDFC BANK LTD/414197989955/PPPL4784123173944XXXXXXXXXX,4930.6,DR
29-06-2022,UPI/swiggyupi@axb/Payment from Ph/ICICI BANK/448732509254/ICIdj97dbch26p9qbp0,2351.7,DR
29-06-2022,NEFT/AXIS BANK/684758514917/MutualFund/Transfer,2370.29,DR
29-06-2022,UPI/swiggyupi@axb/Payment for 347/ICICI BANK/244636304086/RBLeufmvpgs8d3gkk1y,4546.8,DR
29-06-2022,UPI/swiggyupi@axb/Payment from Ph/AXIS BANK/559788452044/AXLworaerc5vadeidde,4651.4,DR
29-06-2022,UPI/swiggyupi@axb/Payment for 999/YES BANK LIMITE/926723952863/PPPLil5sb90ib2qb9ibb,3763.83,DR
29-06-2022,UPI/swiggyupi@axb/UPIIntent/HDFC BANK LTD/488736509118/PYTM6480216437325XXXXXXXXXX,383.0,DR
29-06-2022,NEFT-RBL836495016394-HDFC AMC-A/C-oqt25ri05ixew5fb-00836495016394-YESB,11401.11,CR
29-06-2022,UPI/swiggyupi@axb/Payment for 119/HDFC BANK LTD/788716022330/RBLy5xiplgwv4zrp2yg,4002.3,DR
29-06-2022,UPI/blinkit.payu@hd/Payment for 600/YES BANK LIMITE/352207542865/ICI7kj2buccwl56qthe,4534.25,DR
29-06-2022,UPI/swiggyupi@axb/Payment from Ph/ICICI BANK/386080620524/RBL9aqyjwo1l8u14hx1,1592.33,DR
29-06-2022,NEFT/AXIS BANK/019449120867/MutualFund/Transfer,1648.72,DR
29-06-2022,UPI/gpay-1124412000/Payment for 553/HDFC BANK LTD/284918437647/PPPLbl3dtqynbnfzwvu0,3273.09,DR
29-06-2022,UPI/swiggyupi@axb/Payment for 738/AXIS BANK/592575537070/PPPLw4sdkgal4mnnb1vj,121.3,DR
29-06-2022,UPI/swiggyupi@axb/UPIIntent/YES BANK LIMITE/488287335920/PPPL6999300488409XXXXXXXXXX,75.25,DR
29-06-2022,UPI/blinkit.payu@hd/UPIIntent/AIRTEL PAYMENTS/481040158700/PPPL2239966267959XXXXXXXXXX,2631.64,DR
29-06-2022,UPI/paytmqr6cu3by@p/UPIIntent/AXIS BANK/817813897957/PPPL6238558970064XXXXXXXXXX,3840.95,DR
29-06-2022,UPI/swiggyupi@axb/UPIIntent/HDFC BANK LTD/733163362360/PYTM6189073492842XXXXXXXXXX,734.57,DR
29-06-2022,UPI/zeptomarketplac/Payment from Ph/AXIS BANK/957621708434/RBLvzfuyutiuiz4z53u,3066.15,DR
29-06-2022,UPI/paytmqr6cu3by@p/Payment from Ph/HDFC BANK LTD/332106461030/PPPLlx6yuj8umb7i9gzc,545.92,DR
29-06-2022,UPI/paytmqr6cu3by@p/UPIIntent/ICICI BANK/293406482417/PPPL8666488053100XXXXXXXXXX,2317.91,DR
29-06-2022,UPI/gpay-1124412000/Payment for 916/AXIS BANK/426099241583/YBL3s6ietzgitechzt8,1535.23,DR
29-06-2022,UPI/blinkit.payu@hd/Payment for 530/ICICI BANK/136538086029/PPPLhqazp4pyz21l85o6,4153.33,DR
29-06-2022,UPI/swiggyupi@axb/UPIIntent/AXIS BANK/540185982455/PPPL7503779341166XXXXXXXXXX,3162.51,DR
29-06-2022,UPI/swiggyupi@axb/UPIIntent/HDFC BANK LTD/856769174667/PPPL3910538934471XXXXXXXXXX,2378.2,DR
29-06-2022,UPI/zeptomarketplac/Payment from Ph/AXIS BANK/699263824289/RBL8ja827y3fvw908wr,1754.44,DR
29-06-2022,UPI/gpay-1124412000/Payment for 840/HDFC BANK LTD/276560672643/AXLawjgvbu5amflq5qh,296.47,DR
29-06-2022,UPI/gpay-1124412000/UPIIntent/ICICI BANK/082738213038/PYTM3923079891465XXXXXXXXXX,4523.77,DR
29-06-2022,UPI/gpay-1124412000/UPIIntent/AXIS BANK/829934299058/PPPL6930929532053XXXXXXXXXX,4090.36,DR
29-06-2022,ACH/Mazagon Dock 2968/PR3358308AI07,28933.14,CR
29-06-2022,UPI/gpay-1124412000/UPIIntent/AIRTEL PAYMENTS/121168850509/PYTM7642901265703XXXXXXXXXX,2627.95,DR
29-06-2022,NEFT/ICICI BANK/051872246801/MutualFund/Transfer,3523.68,DR
29-06-2022,NEFT/HDFC BANK LTD/039805870577/ABB Dividend/Transfer,3348.98,DR
29-06-2022,UPI/paytmqr6cu3by@p/Payment from Ph/HDFC BANK LTD/898891916195/PPPLqdwit9qrpia9tswj,3528.94,DR
29-06-2022,ACH/Zerodha 2831/PR9905987AI07,18073.85,CR
29-06-2022,ACH/ABB Dividend 1076/PR3373698AI07,16776.48,CR
29-06-2022,UPI/swiggyupi@axb/Payment for 751/AXIS BANK/973645404240/YBL0qxgqx4gsuxct7pf,2340.16,DR
29-06-2022,NEFT-RBL075060267922-Mazagon Dock-A/C-kce7i0wrihk9t7xz-00075060267922-YESB,11370.69,CR
29-06-2022,UPI/paytmqr6cu3by@p/Payment for 697/AXIS BANK/657740467473/YBLqvg04c3lkw1coy4v,4391.71,DR
29-06-2022,UPI/swiggyupi@axb/Payment from Ph/YES BANK LIMITE/217334475818/YBLvoilpf5e6l1mhsrz,1582.24,DR
29-06-2022,UPI/zeptomarketplac/Payment from Ph/AIRTEL PAYMENTS/642702233037/PPPLy0n6roaxm9bd1ouz,4647.95,DR
29-06-2022,UPI/blinkit.payu@hd/Payment from Ph/AXIS BANK/553430516866/ICI3k91vze8m87h1uoi,3883.85,DR
29-06-2022,UPI/gpay-1124412000/Payment for 530/YES BANK LIMITE/668414982550/RBL7j7scoihykv64zr0,3717.61,DR
29-06-2022,UPI/blinkit.payu@hd/Payment from Ph/YES BANK LIMITE/348089225957/RBL14k2vgagfosakz7b,4821.22,DR
29-06-2022,UPI/blinkit.payu@hd/UPIIntent/ICICI BANK/267429840177/PYTM4334377114375XXXXXXXXXX,2135.92,DR
29-06-2022,UPI/gpay-1124412000/Payment for 964/YES BANK LIMITE/942104298335/YBLgupfog4zq1qc6i7h,3775.5,DR
29-06-2022,NEFT/AXIS BANK/163159357270/MutualFund/Transfer,418.93,DR
29-06-2022,UPI/blinkit.payu@hd/UPIIntent/AXIS BANK/475206201152/PPPL9527478108359XXXXXXXXXX,3618.08,DR
29-06-2022,UPI/blinkit.payu@hd/Payment from Ph/YES BANK LIMITE/474629387535/YBL6pezxt93bwlczr0z,3693.58,DR
29-06-2022,UPI/gpay-1124412000/Payment for 948/AXIS BANK/089798600668/PPPLm8t94o9szxkvcxzd,1950.01,DR
29-06-2022,UPI/paytmqr6cu3by@p/Payment from Ph/HDFC BANK LTD/480821683089/RBL2omoapbpg3j53wza,2744.54,DR
29-06-2022,UPI/blinkit.payu@hd/Payment for 822/HDFC BANK LTD/644176951201/YBLv55jskm3vnkj173a,2973.04,DR
29-06-2022,UPI/paytmqr6cu3by@p/UPIIntent/AIRTEL PAYMENTS/961305726590/PPPL3459894592113XXXXXXXXXX,2957.33,DR
29-06-2022,UPI/zeptomarketplac/Payment for 115/AXIS BANK/208797431235/PPPL0vs72uy6wivfnmll,1227.61,DR
29-06-2022,NEFT/AXIS BANK/457269297667/MutualFund/Transfer,883.95,DR
29-06-2022,NEFT/ICICI BANK/024171225175/Zerodha/Transfer,3308.35,DR
29-06-2022,UPI/gpay-1124412000/Payment for 176/HDFC BANK LTD/474093285544/RBLspvok9e4azwi14c6,1588.74,DR
29-06-2022,UPI/paytmqr6cu3by@p/Payment for 779/AXIS BANK/149633798373/PPPLxj86w7dt8x32r56g,4019.16,DR
29-06-2022,UPI/gpay-1124412000/Payment from Ph/AIRTEL PAYMENTS/111149706467/PPPL5zdrv65i5ix2u4nx,296.85,DR
29-06-2022,NEFT/ICICI BANK/514435274437/Zerodha/Transfer,3287.13,DR
29-06-2022,NEFT/YES BANK LIMITE/619136634845/MutualFund/Transfer,4045.6,DR
29-06-2022,UPI/gpay-1124412000/Payment from Ph/YES BANK LIMITE/533696712579/YBLuv6lg9ybv3v4h6r8,527.35,DR
29-06-2022,NEFT/HDFC BANK LTD/525692469409/ABB Dividend/Transfer,3364.61,DR
28-06-2022,UPI/swiggyupi@axb/UPIIntent/YES BANK LIMITE/883115347929/PPPL2501193370510XXXXXXXXXX,3170.53,DR
28-06-2022,UPI/gpay-1124412000/Payment from Ph/ICICI BANK/775428969821/RBLbhmk7dpdprbq8dox,3992.9,DR
28-06-2022,UPI/gpay-1124412000/Payment for 592/AXIS BANK/517405696145/PPPLgptpyhce7fnlwqvl,393.35,DR
28-06-2022,UPI/blinkit.payu@hd/Payment from Ph/HDFC BANK LTD/932514464019/PPPLpk2l10g8mw1kkc3p,4887.08,DR
28-06-2022,UPI/paytmqr6cu3by@p/Payment for 169/HDFC BANK LTD/347338238225/RBLd0r6e6mktzwghp64,1946.76,DR
28-06-2022,NEFT/HDFC BANK LTD/692942380612/Mazagon Dock/Transfer,3209.25,DR
28-06-2022,UPI/gpay-1124412000/UPIIntent/YES BANK LIMITE/932265744385/PYTM4715368888975XXXXXXXXXX,4618.77,DR
28-06-2022,UPI/paytmqr6cu3by@p/Payment from Ph/YES BANK LIMITE/949401627698/YBLdghz2cp4lvte7t7t,134.58,DR
28-06-2022,NEFT-YBL897456095816-MutualFund-A/C-l99mljvtqk5gh5jw-00897456095816-YESB,28079.09,CR
28-06-2022,UPI/swiggyupi@axb/Payment for 695/YES BANK LIMITE/838549918393/PPPLxa0rxblzl4u6dog0,2866.84,DR
28-06-2022,UPI/zeptomarketplac/Payment from Ph/ICICI BANK/438688785802/RBLh595ec0q1ha08ykd,1536.45,DR
28-06-2022,UPI/gpay-1124412000/Refund from YES BANK LIMITE 541719459521/ICI,5728.89,CR
28-06-2022,UPI/gpay-1124412000/Payment from Ph/AIRTEL PAYMENTS/979218402456/RBL90rzg9t5d7di5n1j,4296.2,DR
28-06-2022,NEFT/AIRTEL PAYMENTS/996195574647/HDFC AMC/Transfer,451.38,DR
28-06-2022,NEFT/HDFC BANK LTD/167448422800/HDFC AMC/Transfer,2915.03,DR
28-06-2022,UPI/swiggyupi@axb/Payment for 339/ICICI BANK/496252800462/YBLgt9nyky3iajsy62z,712.02,DR
28-06-2022,UPI/gpay-1124412000/Payment for 219/AXIS BANK/745489941375/AXL0xr5hbm1jp9p3cxb,2923.41,DR
28-06-2022,UPI/paytmqr6cu3by@p/Payment for 779/AIRTEL PAYMENTS/337337954397/PPPLf63p2jhogeyhj62y,2356.55,DR
28-06-2022,NEFT/AIRTEL PAYMENTS/414656412049/Mazagon Dock/Transfer,4012.63,DR
28-06-2022,UPI/swiggyupi@axb/Refund from ICICI BANK 910652976902/PPPL,27726.64,CR
28-06-2022,UPI/zeptomarketplac/Payment from Ph/YES BANK LIMITE/957340125937/RBLm2flnbbafgtnoecl,1284.94,DR
28-06-2022,UPI/blinkit.payu@hd/Payment for 838/ICICI BANK/790029698712/YBLkuepinmkt93fwa9d,2435.45,DR
28-06-2022,UPI/paytmqr6cu3by@p/Payment for 106/HDFC BANK LTD/697314931020/AXLl4zhaueugvcl4fag,1934.4,DR
28-06-2022,UPI/zeptomarketplac/Payment from Ph/AXIS BANK/549406346993/RBL49lb7nbiltwp13zx,769.92,DR
28-06-2022,NEFT/AXIS BANK/758975939770/HDFC AMC/Transfer,4515.11,DR
28-06-2022,UPI/swiggyupi@axb/Payment for 550/AXIS BANK/922885735149/RBLlaf08mzm58zmbb70,189.72,DR
28-06-2022,UPI/blinkit.payu@hd/Payment from Ph/AIRTEL PAYMENTS/158443694510/YBL11s480288mscgk6a,508.45,DR
28-06-2022,UPI/swiggyupi@axb/Payment from Ph/HDFC BANK LTD/568097092354/ICIuht9iifqr0f9u9wt,4204.79,DR
28-06-2022,UPI/zeptomarketplac/Payment from Ph/YES BANK LIMITE/500508245920/AXL3b0dwr0m4mlhnz8o,4730.12,DR
28-06-2022,UPI/swiggyupi@axb/UPIIntent/YES BANK LIMITE/208520367985/PPPL3494673930873XXXXXXXXXX,3999.33,DR
28-06-2022,UPI/blinkit.payu@hd/Payment from Ph/YES BANK LIMITE/256753528553/PPPLi5cz9eiw685nzkz5,3615.01,DR
28-06-2022,UPI/blinkit.payu@hd/Payment for 427/HDFC BANK LTD/812673770055/RBLbifvocpz7qs35odb,1921.28,DR
28-06-2022,UPI/zeptomarketplac/Payment for 358/HDFC BANK LTD/324160775133/PPPLpjm75pj8zyhy5mm1,1525.55,DR
28-06-2022,NEFT/YES BANK LIMITE/004751068675/HDFC AMC/Transfer,2891.2,DR
28-06-2022,UPI/blinkit.payu@hd/Refund from HDFC BANK LTD 891755815800/ICI,14170.98,CR
28-06-2022,UPI/swiggyupi@axb/Payment for 120/AIRTEL PAYMENTS/863502423072/AXLrd8vfrvgw6gplm12,3891.66,DR
28-06-2022,UPI/blinkit.payu@hd/Payment for 227/AIRTEL PAYMENTS/820591054609/ICI37htg3lh1pl9wuh0,4583.13,DR
28-06-2022,UPI/blinkit.payu@hd/Payment from Ph/ICICI BANK/341681359075/PPPL3i7ce7k9aewxvddu,4126.64,DR
28-06-2022,UPI/zeptomarketplac/UPIIntent/YES BANK LIMITE/045465740462/PYTM9048534531494XXXXXXXXXX,51.64,DR
28-06-2022,UPI/swiggyupi@axb/Payment for 277/AIRTEL PAYMENTS/218720976532/PPPLqdzj3dsy6h1h6sdl,182.39,DR
28-06-2022,UPI/zeptomarketplac/UPIIntent/ICICI BANK/517562564923/PYTM5271779614118XXXXXXXXXX,3359.81,DR
28-06-2022,UPI/swiggyupi@axb/Payment for 251/YES BANK LIMITE/641107930816/ICIn7ywb5l7fqhf3okn,4883.35,DR
28-06-2022,NEFT-PPPL688529868254-HDFC AMC-A/C-36fhfzgv80ucvthm-00688529868254-YESB,8185.8,CR
28-06-2022,UPI/gpay-1124412000/UPIIntent/HDFC BANK LTD/410358385450/PYTM3723217843281XXXXXXXXXX,942.83,DR
28-06-2022,UPI/paytmqr6cu3by@p/UPIIntent/ICICI BANK/561657978220/PYTM3776336174435XXXXXXXXXX,2926.14,DR
28-06-2022,NEFT/HDFC BANK LTD/278329547728/ABB Dividend/Transfer,4157.64,DR
28-06-2022,UPI/paytmqr6cu3by@p/Payment from Ph/AIRTEL PAYMENTS/058418003011/YBLl0fxmlgi3b0xk41t,2820.64,DR
28-06-2022,UPI/swiggyupi@axb/Payment for 700/HDFC BANK LTD/362131372507/AXLwhafj9vjl6vx5vqc,3239.34,DR
28-06-2022,ACH/CRISIL 4777/PR5370142AI07,12618.8,CR
28-06-2022,NEFT/AIRTEL PAYMENTS/502696269508/Mazagon Dock/Transfer,758.01,DR
28-06-2022,UPI/gpay-1124412000/Refund from HDFC BANK LTD 775929271195/ICI,27217.04,CR
28-06-2022,UPI/gpay-1124412000/Payment for 783/ICICI BANK/107113590632/AXLplobc71mtp39trej,3263.21,DR
28-06-2022,UPI/blinkit.payu@hd/Payment for 345/YES BANK LIMITE/581169087538/AXLijqvo1h8flqmfk54,4681.43,DR
28-06-2022,NEFT/AIRTEL PAYMENTS/124788153925/MutualFund/Transfer,1646.54,DR
